name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
Skourta,38.21,23.55,2019-09-22,2100,21,9,NNE,54,10
Skourta,38.21,23.55,2019-09-23,0,19,6,N,57,10
Skourta,38.21,23.55,2019-09-23,300,18,5,WSW,55,10
Skourta,38.21,23.55,2019-09-23,600,19,5,NNE,48,10
Skourta,38.21,23.55,2019-09-23,900,23,5,E,52,10
Skourta,38.21,23.55,2019-09-23,1200,24,7,S,52,10
Skourta,38.21,23.55,2019-09-23,1500,25,13,S,59,10
Skourta,38.21,23.55,2019-09-23,1800,23,12,S,74,10
Skourta,38.21,23.55,2019-09-23,2100,23,6,SSE,78,10
Skourta,38.21,23.55,2019-09-24,0,22,3,SSW,78,10
Skourta,38.21,23.55,2019-09-24,300,22,6,NW,78,10
Skourta,38.21,23.55,2019-09-24,600,22,8,WNW,70,10
Skourta,38.21,23.55,2019-09-24,900,23,9,WSW,65,10
Skourta,38.21,23.55,2019-09-24,1200,23,6,SSW,71,8
Skourta,38.21,23.55,2019-09-24,1500,25,10,S,68,9
Skourta,38.21,23.55,2019-09-24,1800,25,6,SE,74,10
Skourta,38.21,23.55,2019-09-24,2100,23,3,SE,68,10
Skourta,38.21,23.55,2019-09-25,0,23,10,NNW,71,10
Skourta,38.21,23.55,2019-09-25,300,21,15,N,76,10
Skourta,38.21,23.55,2019-09-25,600,20,14,NNW,72,10
Skourta,38.21,23.55,2019-09-25,900,23,14,N,55,10
Skourta,38.21,23.55,2019-09-25,1200,26,11,NNW,50,10
Skourta,38.21,23.55,2019-09-25,1500,24,7,WSW,60,10
Skourta,38.21,23.55,2019-09-25,1800,23,6,ESE,73,10
Skourta,38.21,23.55,2019-09-25,2100,22,9,S,76,10
Skourta,38.21,23.55,2019-09-26,0,22,4,S,76,10
Skourta,38.21,23.55,2019-09-26,300,22,2,SW,78,10
Skourta,38.21,23.55,2019-09-26,600,22,2,WNW,70,10
Skourta,38.21,23.55,2019-09-26,900,24,5,WSW,56,10
Skourta,38.21,23.55,2019-09-26,1200,26,12,SSW,59,10
Skourta,38.21,23.55,2019-09-26,1500,26,14,S,65,10
Skourta,38.21,23.55,2019-09-26,1800,26,10,S,73,10
Skourta,38.21,23.55,2019-09-26,2100,24,5,S,73,10
Skourta,38.21,23.55,2019-09-27,0,23,4,SW,73,10
Skourta,38.21,23.55,2019-09-27,300,22,6,NW,76,10
Skourta,38.21,23.55,2019-09-27,600,21,7,SW,64,10
Skourta,38.21,23.55,2019-09-27,900,26,6,ENE,54,10
Skourta,38.21,23.55,2019-09-27,1200,26,7,S,55,10
Skourta,38.21,23.55,2019-09-27,1500,25,6,S,61,9
Skourta,38.21,23.55,2019-09-27,1800,24,8,S,75,10
Skourta,38.21,23.55,2019-09-27,2100,23,6,WSW,74,10
Skourta,38.21,23.55,2019-09-28,0,23,5,WNW,71,10
Skourta,38.21,23.55,2019-09-28,300,21,7,WSW,67,10
Skourta,38.21,23.55,2019-09-28,600,21,9,NNE,58,10
Skourta,38.21,23.55,2019-09-28,900,24,6,ESE,52,10
Skourta,38.21,23.55,2019-09-28,1200,28,4,WNW,41,10
Skourta,38.21,23.55,2019-09-28,1500,28,7,S,40,10
Skourta,38.21,23.55,2019-09-28,1800,27,6,E,44,10
Skourta,38.21,23.55,2019-09-28,2100,24,4,ESE,59,10
Skourta,38.21,23.55,2019-09-29,0,24,6,NW,54,10
Skourta,38.21,23.55,2019-09-29,300,22,7,SW,55,10
Skourta,38.21,23.55,2019-09-29,600,22,8,N,49,10
Skourta,38.21,23.55,2019-09-29,900,26,6,ESE,41,10
Skourta,38.21,23.55,2019-09-29,1200,28,3,WNW,40,10
Skourta,38.21,23.55,2019-09-29,1500,29,7,SSW,47,10
Skourta,38.21,23.55,2019-09-29,1800,29,8,S,57,10
Skourta,38.21,23.55,2019-09-29,2100,25,5,SW,58,10
Skourta,38.21,23.55,2019-09-30,0,24,3,W,57,10
Skourta,38.21,23.55,2019-09-30,300,23,4,NNW,63,10
Skourta,38.21,23.55,2019-09-30,600,24,5,NNW,58,10
Skourta,38.21,23.55,2019-09-30,900,25,5,WNW,51,10
Skourta,38.21,23.55,2019-09-30,1200,28,9,SSW,49,10
Skourta,38.21,23.55,2019-09-30,1500,28,13,SSW,55,10
Skourta,38.21,23.55,2019-09-30,1800,28,10,S,66,10
Skourta,38.21,23.55,2019-09-30,2100,26,4,SSE,67,10
Skourta,38.21,23.55,2019-10-01,0,24,3,WSW,67,10
Skourta,38.21,23.55,2019-10-01,300,23,8,NNW,68,10
Skourta,38.21,23.55,2019-10-01,600,22,8,SW,57,10
Skourta,38.21,23.55,2019-10-01,900,26,6,ENE,46,10
Skourta,38.21,23.55,2019-10-01,1200,28,6,S,47,10
Skourta,38.21,23.55,2019-10-01,1500,28,9,S,54,10
Skourta,38.21,23.55,2019-10-01,1800,26,7,S,67,10
Skourta,38.21,23.55,2019-10-01,2100,26,5,SSW,72,10
Skourta,38.21,23.55,2019-10-02,0,24,3,SW,73,10
Skourta,38.21,23.55,2019-10-02,300,23,1,WSW,71,10
Skourta,38.21,23.55,2019-10-02,600,23,2,W,65,10
Skourta,38.21,23.55,2019-10-02,900,24,5,SSW,61,10
Skourta,38.21,23.55,2019-10-02,1200,26,12,S,57,10
Skourta,38.21,23.55,2019-10-02,1500,26,13,SSE,60,10
Skourta,38.21,23.55,2019-10-02,1800,25,10,SSE,72,10
Skourta,38.21,23.55,2019-10-02,2100,24,4,SSW,80,10
Skourta,38.21,23.55,2019-10-03,0,23,5,W,77,10
Skourta,38.21,23.55,2019-10-03,300,22,9,WNW,75,10
Skourta,38.21,23.55,2019-10-03,600,22,9,WNW,66,10
Skourta,38.21,23.55,2019-10-03,900,24,11,WSW,57,10
Skourta,38.21,23.55,2019-10-03,1200,25,14,SSW,58,10
Skourta,38.21,23.55,2019-10-03,1500,25,11,S,56,10
Skourta,38.21,23.55,2019-10-03,1800,25,8,SSW,60,10
Skourta,38.21,23.55,2019-10-03,2100,23,8,WSW,65,10
Skourta,38.21,23.55,2019-10-04,0,23,15,SSE,81,10
Skourta,38.21,23.55,2019-10-04,300,21,13,SSE,80,10
Skourta,38.21,23.55,2019-10-04,600,21,15,SE,77,10
Skourta,38.21,23.55,2019-10-04,900,25,16,SE,69,10
Skourta,38.21,23.55,2019-10-04,1200,27,17,SSE,63,7
Skourta,38.21,23.55,2019-10-04,1500,26,16,SSE,55,9
Skourta,38.21,23.55,2019-10-04,1800,23,18,SSE,61,10
Skourta,38.21,23.55,2019-10-04,2100,22,15,S,59,10
Skourta,38.21,23.55,2019-10-05,0,21,15,WSW,65,10
Skourta,38.21,23.55,2019-10-05,300,19,13,NW,68,10
Skourta,38.21,23.55,2019-10-05,600,19,10,NW,66,10
Skourta,38.21,23.55,2019-10-05,900,22,14,WNW,47,10
Skourta,38.21,23.55,2019-10-05,1200,25,19,W,46,10
Skourta,38.21,23.55,2019-10-05,1500,24,17,WSW,46,10
Skourta,38.21,23.55,2019-10-05,1800,22,17,W,50,10
Skourta,38.21,23.55,2019-10-05,2100,20,18,WNW,56,10
Skourta,38.21,23.55,2019-10-06,0,20,17,WNW,59,10
Skourta,38.21,23.55,2019-10-06,300,18,13,NW,63,10
Skourta,38.21,23.55,2019-10-06,600,19,12,NW,60,10
Skourta,38.21,23.55,2019-10-06,900,23,7,NNW,46,10
Skourta,38.21,23.55,2019-10-06,1200,24,6,W,51,10
Skourta,38.21,23.55,2019-10-06,1500,24,13,S,60,10
Skourta,38.21,23.55,2019-10-06,1800,22,14,SSE,57,9
Skourta,38.21,23.55,2019-10-06,2100,21,10,SSE,58,10
Skourta,38.21,23.55,2019-10-07,0,21,9,SE,62,10
Skourta,38.21,23.55,2019-10-07,300,19,9,ESE,65,10
Skourta,38.21,23.55,2019-10-07,600,19,9,ESE,63,10
Skourta,38.21,23.55,2019-10-07,900,20,10,ESE,60,10
Skourta,38.21,23.55,2019-10-07,1200,20,16,SE,60,10
Skourta,38.21,23.55,2019-10-07,1500,22,16,SE,58,10
Skourta,38.21,23.55,2019-10-07,1800,20,16,ESE,72,10
Skourta,38.21,23.55,2019-10-07,2100,19,12,ESE,77,10
Skourta,38.21,23.55,2019-10-08,0,18,13,ESE,75,7
Skourta,38.21,23.55,2019-10-08,300,19,11,NNW,76,10
Skourta,38.21,23.55,2019-10-08,600,19,11,NNW,73,10
Skourta,38.21,23.55,2019-10-08,900,21,18,NNW,66,10
Skourta,38.21,23.55,2019-10-08,1200,19,22,SW,72,10
Skourta,38.21,23.55,2019-10-08,1500,19,19,N,69,10
Skourta,38.21,23.55,2019-10-08,1800,18,18,NNE,72,9
Skourta,38.21,23.55,2019-10-08,2100,18,16,ESE,74,10
Skourta,38.21,23.55,2019-10-09,0,18,14,WSW,75,10
Skourta,38.21,23.55,2019-10-09,300,17,13,N,77,10
Skourta,38.21,23.55,2019-10-09,600,18,11,N,74,10
Skourta,38.21,23.55,2019-10-09,900,20,7,N,57,10
Skourta,38.21,23.55,2019-10-09,1200,23,6,E,56,10
Skourta,38.21,23.55,2019-10-09,1500,23,6,SSW,60,10
Skourta,38.21,23.55,2019-10-09,1800,22,8,S,68,10
Skourta,38.21,23.55,2019-10-09,2100,20,7,SSW,71,10
Skourta,38.21,23.55,2019-10-10,0,20,5,SSW,73,10
Skourta,38.21,23.55,2019-10-10,300,19,3,SSW,76,10
Skourta,38.21,23.55,2019-10-10,600,19,4,SSW,72,10
Skourta,38.21,23.55,2019-10-10,900,22,4,SSW,65,10
Skourta,38.21,23.55,2019-10-10,1200,24,6,SSW,56,10
Skourta,38.21,23.55,2019-10-10,1500,23,10,SSW,64,9
Skourta,38.21,23.55,2019-10-10,1800,23,9,S,68,9
Skourta,38.21,23.55,2019-10-10,2100,22,3,SSE,72,10
Skourta,38.21,23.55,2019-10-11,0,21,3,SE,69,10
Skourta,38.21,23.55,2019-10-11,300,21,4,WSW,68,10
Skourta,38.21,23.55,2019-10-11,600,21,5,NNW,65,10
Skourta,38.21,23.55,2019-10-11,900,23,3,NNW,55,10
Skourta,38.21,23.55,2019-10-11,1200,27,4,SW,50,10
Skourta,38.21,23.55,2019-10-11,1500,26,9,NNE,59,10
Skourta,38.21,23.55,2019-10-11,1800,24,6,NNE,63,10
Skourta,38.21,23.55,2019-10-11,2100,22,10,NNE,68,10
Skourta,38.21,23.55,2019-10-12,0,20,13,ESE,76,10
Skourta,38.21,23.55,2019-10-12,300,19,18,N,75,10
Skourta,38.21,23.55,2019-10-12,600,20,17,N,68,10
Skourta,38.21,23.55,2019-10-12,900,23,16,NNW,52,10
Skourta,38.21,23.55,2019-10-12,1200,24,18,SW,45,10
Skourta,38.21,23.55,2019-10-12,1500,24,19,ESE,48,10
Skourta,38.21,23.55,2019-10-12,1800,21,17,N,55,10
Skourta,38.21,23.55,2019-10-12,2100,21,15,N,57,10
Skourta,38.21,23.55,2019-10-13,0,19,14,ESE,58,10
Skourta,38.21,23.55,2019-10-13,300,18,14,N,62,10
Skourta,38.21,23.55,2019-10-13,600,17,14,N,62,10
Skourta,38.21,23.55,2019-10-13,900,22,14,N,49,10
Skourta,38.21,23.55,2019-10-13,1200,26,12,N,40,10
Skourta,38.21,23.55,2019-10-13,1500,25,12,SW,45,10
Skourta,38.21,23.55,2019-10-13,1800,23,14,N,55,10
Skourta,38.21,23.55,2019-10-13,2100,20,12,N,58,10
Skourta,38.21,23.55,2019-10-14,0,18,10,N,60,10
Skourta,38.21,23.55,2019-10-14,300,17,11,N,61,10
Skourta,38.21,23.55,2019-10-14,600,18,12,N,56,10
Skourta,38.21,23.55,2019-10-14,900,22,9,ESE,36,10
Skourta,38.21,23.55,2019-10-14,1200,27,5,NNW,35,10
Skourta,38.21,23.55,2019-10-14,1500,28,3,SSW,41,10
Skourta,38.21,23.55,2019-10-14,1800,26,4,NNE,51,10
Skourta,38.21,23.55,2019-10-14,2100,23,4,SE,51,10
Skourta,38.21,23.55,2019-10-15,0,20,3,N,47,10
Skourta,38.21,23.55,2019-10-15,300,18,6,N,48,10
Skourta,38.21,23.55,2019-10-15,600,18,8,SE,46,10
Skourta,38.21,23.55,2019-10-15,900,22,6,NNW,38,10
Skourta,38.21,23.55,2019-10-15,1200,26,4,W,38,10
Skourta,38.21,23.55,2019-10-15,1500,28,8,SSW,45,10
Skourta,38.21,23.55,2019-10-15,1800,27,6,S,56,10
Skourta,38.21,23.55,2019-10-15,2100,23,4,SSW,61,10
Skourta,38.21,23.55,2019-10-16,0,22,3,SW,56,10
Skourta,38.21,23.55,2019-10-16,300,19,5,NNW,52,10
Skourta,38.21,23.55,2019-10-16,600,18,6,N,46,10
Skourta,38.21,23.55,2019-10-16,900,21,5,NW,36,10
Skourta,38.21,23.55,2019-10-16,1200,25,6,SSW,40,10
Skourta,38.21,23.55,2019-10-16,1500,25,6,S,51,10
Skourta,38.21,23.55,2019-10-16,1800,23,8,S,57,10
Skourta,38.21,23.55,2019-10-16,2100,22,3,SE,61,10
Skourta,38.21,23.55,2019-10-17,0,22,3,NW,61,10
Skourta,38.21,23.55,2019-10-17,300,19,5,NNW,60,10
Skourta,38.21,23.55,2019-10-17,600,19,5,WSW,55,10
Skourta,38.21,23.55,2019-10-17,900,21,5,ENE,49,10
Skourta,38.21,23.55,2019-10-17,1200,24,7,S,54,10
Skourta,38.21,23.55,2019-10-17,1500,24,7,S,61,10
Skourta,38.21,23.55,2019-10-17,1800,22,7,SSE,67,10
Skourta,38.21,23.55,2019-10-17,2100,22,4,SE,70,10
Skourta,38.21,23.55,2019-10-18,0,20,3,S,71,10
Skourta,38.21,23.55,2019-10-18,300,20,1,WSW,72,10
Skourta,38.21,23.55,2019-10-18,600,20,2,WSW,66,10
Skourta,38.21,23.55,2019-10-18,900,21,5,E,65,10
Skourta,38.21,23.55,2019-10-18,1200,23,9,S,63,10
Skourta,38.21,23.55,2019-10-18,1500,24,9,S,68,10
Skourta,38.21,23.55,2019-10-18,1800,22,7,S,69,10
Skourta,38.21,23.55,2019-10-18,2100,21,4,SSE,75,10
Skourta,38.21,23.55,2019-10-19,0,20,3,S,78,10
Skourta,38.21,23.55,2019-10-19,300,21,2,NW,77,10
Skourta,38.21,23.55,2019-10-19,600,20,4,WSW,67,10
Skourta,38.21,23.55,2019-10-19,900,22,6,ENE,58,10
Skourta,38.21,23.55,2019-10-19,1200,23,4,S,59,10
Skourta,38.21,23.55,2019-10-19,1500,23,9,S,64,10
Skourta,38.21,23.55,2019-10-19,1800,23,7,S,71,10
Skourta,38.21,23.55,2019-10-19,2100,22,4,SSW,75,10
Skourta,38.21,23.55,2019-10-20,0,21,2,SSW,77,10
Skourta,38.21,23.55,2019-10-20,300,21,3,WNW,71,10
Skourta,38.21,23.55,2019-10-20,600,20,5,SW,63,10
Skourta,38.21,23.55,2019-10-20,900,22,5,ENE,57,10
Skourta,38.21,23.55,2019-10-20,1200,25,6,SSW,54,10
Skourta,38.21,23.55,2019-10-20,1500,25,5,SSW,59,10
Skourta,38.21,23.55,2019-10-20,1800,24,4,SSW,65,10
Skourta,38.21,23.55,2019-10-20,2100,22,3,WNW,63,10
Skourta,38.21,23.55,2019-10-21,0,20,8,N,62,10
Skourta,38.21,23.55,2019-10-21,300,18,11,N,61,10
Skourta,38.21,23.55,2019-10-21,600,18,13,N,59,10
Skourta,38.21,23.55,2019-10-21,900,22,14,N,48,10
Skourta,38.21,23.55,2019-10-21,1200,26,14,WSW,44,10
Skourta,38.21,23.55,2019-10-21,1500,24,16,N,45,10
Skourta,38.21,23.55,2019-10-21,1800,22,13,SE,54,10
Skourta,38.21,23.55,2019-10-21,2100,22,14,N,57,10
Skourta,38.21,23.55,2019-10-22,0,19,14,N,60,10
Skourta,38.21,23.55,2019-10-22,300,18,16,N,65,10
Skourta,38.21,23.55,2019-10-22,600,18,18,N,67,10
Skourta,38.21,23.55,2019-10-22,900,21,23,WSW,50,10
Skourta,38.21,23.55,2019-10-22,1200,24,31,NNE,43,10
Skourta,38.21,23.55,2019-10-22,1500,23,29,N,50,10
Skourta,38.21,23.55,2019-10-22,1800,19,23,ESE,59,10
Skourta,38.21,23.55,2019-10-22,2100,19,19,NNW,66,10
Skourta,38.21,23.55,2019-10-23,0,18,19,N,72,10
Skourta,38.21,23.55,2019-10-23,300,18,22,N,72,10
Skourta,38.21,23.55,2019-10-23,600,18,20,N,66,10
Skourta,38.21,23.55,2019-10-23,900,20,26,N,53,10
Skourta,38.21,23.55,2019-10-23,1200,23,29,WSW,46,10
Skourta,38.21,23.55,2019-10-23,1500,22,27,N,45,10
Skourta,38.21,23.55,2019-10-23,1800,19,19,ESE,54,10
Skourta,38.21,23.55,2019-10-23,2100,18,18,NNW,57,10
Skourta,38.21,23.55,2019-10-24,0,18,16,NNW,54,10
Skourta,38.21,23.55,2019-10-24,300,17,19,NNW,53,10
Skourta,38.21,23.55,2019-10-24,600,17,17,NNW,53,10
Skourta,38.21,23.55,2019-10-24,900,21,17,N,40,10
Skourta,38.21,23.55,2019-10-24,1200,24,19,WSW,35,10
Skourta,38.21,23.55,2019-10-24,1500,23,19,N,37,10
Skourta,38.21,23.55,2019-10-24,1800,20,15,N,45,10
Skourta,38.21,23.55,2019-10-24,2100,19,13,N,50,10
Skourta,38.21,23.55,2019-10-25,0,17,12,N,48,10
Skourta,38.21,23.55,2019-10-25,300,16,12,N,50,10
Skourta,38.21,23.55,2019-10-25,600,16,12,N,50,10
Skourta,38.21,23.55,2019-10-25,900,21,11,ESE,39,10
Skourta,38.21,23.55,2019-10-25,1200,25,8,NNW,34,10
Skourta,38.21,23.55,2019-10-25,1500,25,7,SSW,44,10
Skourta,38.21,23.55,2019-10-25,1800,20,10,N,51,10
Skourta,38.21,23.55,2019-10-25,2100,20,12,NNE,55,10
Skourta,38.21,23.55,2019-10-26,0,17,13,ESE,57,10
Skourta,38.21,23.55,2019-10-26,300,15,13,N,62,10
Skourta,38.21,23.55,2019-10-26,600,15,14,N,61,10
Skourta,38.21,23.55,2019-10-26,900,20,14,N,46,10
Skourta,38.21,23.55,2019-10-26,1200,24,19,WSW,40,10
Skourta,38.21,23.55,2019-10-26,1500,22,23,N,42,10
Skourta,38.21,23.55,2019-10-26,1800,20,17,ESE,49,10
Skourta,38.21,23.55,2019-10-26,2100,20,14,N,53,10
Skourta,38.21,23.55,2019-10-27,0,17,13,N,55,10
Skourta,38.21,23.55,2019-10-27,300,16,13,N,58,10
Skourta,38.21,23.55,2019-10-27,600,16,13,N,60,10
Skourta,38.21,23.55,2019-10-27,900,20,12,WSW,43,10
Skourta,38.21,23.55,2019-10-27,1200,24,11,N,37,10
Skourta,38.21,23.55,2019-10-27,1500,26,12,NNE,49,10
Skourta,38.21,23.55,2019-10-27,1800,23,9,NNE,57,10
Skourta,38.21,23.55,2019-10-27,2100,19,8,NNE,54,10
Skourta,38.21,23.55,2019-10-28,0,17,8,NNE,54,10
Skourta,38.21,23.55,2019-10-28,300,16,8,NNE,55,10
Skourta,38.21,23.55,2019-10-28,600,15,8,NNE,54,10
Skourta,38.21,23.55,2019-10-28,900,18,6,ENE,43,10
Skourta,38.21,23.55,2019-10-28,1200,22,6,S,43,10
Skourta,38.21,23.55,2019-10-28,1500,23,5,S,52,10
Skourta,38.21,23.55,2019-10-28,1800,21,9,S,60,10
Skourta,38.21,23.55,2019-10-28,2100,20,6,SSE,65,10
Skourta,38.21,23.55,2019-10-29,0,20,4,ESE,67,10
Skourta,38.21,23.55,2019-10-29,300,17,5,NNE,63,10
Skourta,38.21,23.55,2019-10-29,600,17,5,NNE,56,10
Skourta,38.21,23.55,2019-10-29,900,19,5,ENE,48,10
Skourta,38.21,23.55,2019-10-29,1200,23,7,S,52,10
Skourta,38.21,23.55,2019-10-29,1500,23,11,S,58,10
Skourta,38.21,23.55,2019-10-29,1800,23,9,S,65,10
Skourta,38.21,23.55,2019-10-29,2100,21,5,SSE,69,10
Skourta,38.21,23.55,2019-10-30,0,20,2,E,72,10
Skourta,38.21,23.55,2019-10-30,300,19,4,SE,73,10
Skourta,38.21,23.55,2019-10-30,600,17,5,WSW,66,10
Skourta,38.21,23.55,2019-10-30,900,19,6,ENE,54,10
Skourta,38.21,23.55,2019-10-30,1200,22,7,SSE,55,10
Skourta,38.21,23.55,2019-10-30,1500,23,9,S,61,10
Skourta,38.21,23.55,2019-10-30,1800,21,8,SW,72,10
Skourta,38.21,23.55,2019-10-30,2100,20,6,WNW,74,10
Skourta,38.21,23.55,2019-10-31,0,18,5,SSE,76,10
Skourta,38.21,23.55,2019-10-31,300,17,3,ESE,80,10
Skourta,38.21,23.55,2019-10-31,600,17,4,NE,77,10
Skourta,38.21,23.55,2019-10-31,900,20,5,NE,71,10
Skourta,38.21,23.55,2019-10-31,1200,20,6,ESE,70,10
Skourta,38.21,23.55,2019-10-31,1500,19,6,S,76,7
Skourta,38.21,23.55,2019-10-31,1800,19,3,SE,74,3
Skourta,38.21,23.55,2019-10-31,2100,19,6,E,72,10
Skourta,38.21,23.55,2020-05-01,0,17,15,NW,63,10
Skourta,38.21,23.55,2020-05-01,300,15,12,NW,67,10
Skourta,38.21,23.55,2020-05-01,600,15,11,NW,65,10
Skourta,38.21,23.55,2020-05-01,900,20,8,WNW,53,10
Skourta,38.21,23.55,2020-05-01,1200,22,13,SW,43,10
Skourta,38.21,23.55,2020-05-01,1500,23,17,SSW,43,10
Skourta,38.21,23.55,2020-05-01,1800,22,10,S,52,10
Skourta,38.21,23.55,2020-05-01,2100,19,8,SW,58,10
Skourta,38.21,23.55,2020-05-02,0,18,15,WNW,59,10
Skourta,38.21,23.55,2020-05-02,300,15,17,WNW,60,10
Skourta,38.21,23.55,2020-05-02,600,15,15,NW,62,10
Skourta,38.21,23.55,2020-05-02,900,20,13,WNW,50,10
Skourta,38.21,23.55,2020-05-02,1200,22,17,W,42,10
Skourta,38.21,23.55,2020-05-02,1500,23,19,SW,44,10
Skourta,38.21,23.55,2020-05-02,1800,22,12,SSW,52,10
Skourta,38.21,23.55,2020-05-02,2100,19,10,WSW,60,10
Skourta,38.21,23.55,2020-05-03,0,17,18,WNW,68,10
Skourta,38.21,23.55,2020-05-03,300,17,14,WNW,73,10
Skourta,38.21,23.55,2020-05-03,600,15,13,WNW,70,10
Skourta,38.21,23.55,2020-05-03,900,20,18,WNW,57,10
Skourta,38.21,23.55,2020-05-03,1200,22,11,WNW,44,10
Skourta,38.21,23.55,2020-05-03,1500,23,10,SW,49,9
Skourta,38.21,23.55,2020-05-03,1800,20,10,NNE,64,10
Skourta,38.21,23.55,2020-05-03,2100,16,3,SE,66,10
Skourta,38.21,23.55,2020-05-04,0,17,10,N,60,10
Skourta,38.21,23.55,2020-05-04,300,16,10,N,59,10
Skourta,38.21,23.55,2020-05-04,600,15,13,N,61,10
Skourta,38.21,23.55,2020-05-04,900,15,18,N,58,10
Skourta,38.21,23.55,2020-05-04,1200,18,18,N,55,10
Skourta,38.21,23.55,2020-05-04,1500,18,19,ESE,48,9
Skourta,38.21,23.55,2020-05-04,1800,18,19,WSW,48,10
Skourta,38.21,23.55,2020-05-04,2100,16,12,ESE,53,10
Skourta,38.21,23.55,2020-05-05,0,15,12,NNW,56,10
Skourta,38.21,23.55,2020-05-05,300,13,13,NNW,56,10
Skourta,38.21,23.55,2020-05-05,600,13,12,NNW,54,10
Skourta,38.21,23.55,2020-05-05,900,18,10,NNW,45,10
Skourta,38.21,23.55,2020-05-05,1200,21,9,WNW,40,10
Skourta,38.21,23.55,2020-05-05,1500,21,12,SW,39,10
Skourta,38.21,23.55,2020-05-05,1800,21,10,S,47,10
Skourta,38.21,23.55,2020-05-05,2100,20,5,SSW,60,10
Skourta,38.21,23.55,2020-05-06,0,17,6,NW,62,10
Skourta,38.21,23.55,2020-05-06,300,15,11,NW,61,10
Skourta,38.21,23.55,2020-05-06,600,15,12,WNW,58,10
Skourta,38.21,23.55,2020-05-06,900,19,15,W,44,10
Skourta,38.21,23.55,2020-05-06,1200,23,14,WSW,37,10
Skourta,38.21,23.55,2020-05-06,1500,24,19,SSW,42,10
Skourta,38.21,23.55,2020-05-06,1800,23,11,SE,51,10
Skourta,38.21,23.55,2020-05-06,2100,20,10,NE,59,10
Skourta,38.21,23.55,2020-05-07,0,19,9,NNE,64,10
Skourta,38.21,23.55,2020-05-07,300,16,13,N,73,10
Skourta,38.21,23.55,2020-05-07,600,15,15,N,76,10
Skourta,38.21,23.55,2020-05-07,900,15,16,SE,73,10
Skourta,38.21,23.55,2020-05-07,1200,16,18,WSW,72,10
Skourta,38.21,23.55,2020-05-07,1500,16,16,SE,66,10
Skourta,38.21,23.55,2020-05-07,1800,16,9,NNW,60,10
Skourta,38.21,23.55,2020-05-07,2100,13,10,NNW,56,10
Skourta,38.21,23.55,2020-05-08,0,13,16,N,57,10
Skourta,38.21,23.55,2020-05-08,300,12,17,N,60,10
Skourta,38.21,23.55,2020-05-08,600,13,14,N,59,10
Skourta,38.21,23.55,2020-05-08,900,17,15,NNW,49,10
Skourta,38.21,23.55,2020-05-08,1200,20,16,SW,41,10
Skourta,38.21,23.55,2020-05-08,1500,21,19,NNE,39,10
Skourta,38.21,23.55,2020-05-08,1800,20,13,NNE,44,10
Skourta,38.21,23.55,2020-05-08,2100,18,4,E,55,10
Skourta,38.21,23.55,2020-05-09,0,17,9,NNE,54,10
Skourta,38.21,23.55,2020-05-09,300,16,8,N,54,10
Skourta,38.21,23.55,2020-05-09,600,15,6,N,53,10
Skourta,38.21,23.55,2020-05-09,900,21,5,E,46,10
Skourta,38.21,23.55,2020-05-09,1200,22,8,SW,39,10
Skourta,38.21,23.55,2020-05-09,1500,24,13,S,42,10
Skourta,38.21,23.55,2020-05-09,1800,21,11,S,53,10
Skourta,38.21,23.55,2020-05-09,2100,19,6,SSE,63,10
Skourta,38.21,23.55,2020-05-10,0,16,2,SSW,58,10
Skourta,38.21,23.55,2020-05-10,300,17,5,NW,60,10
Skourta,38.21,23.55,2020-05-10,600,17,5,W,57,10
Skourta,38.21,23.55,2020-05-10,900,21,4,SSE,48,10
Skourta,38.21,23.55,2020-05-10,1200,24,10,S,43,10
Skourta,38.21,23.55,2020-05-10,1500,24,12,S,44,10
Skourta,38.21,23.55,2020-05-10,1800,21,9,S,51,10
Skourta,38.21,23.55,2020-05-10,2100,21,4,SSW,57,10
Skourta,38.21,23.55,2020-05-11,0,18,1,SW,60,10
Skourta,38.21,23.55,2020-05-11,300,18,2,WSW,60,10
Skourta,38.21,23.55,2020-05-11,600,18,3,S,61,10
Skourta,38.21,23.55,2020-05-11,900,22,7,SSW,52,10
Skourta,38.21,23.55,2020-05-11,1200,24,12,S,46,10
Skourta,38.21,23.55,2020-05-11,1500,24,12,SSE,43,10
Skourta,38.21,23.55,2020-05-11,1800,25,9,SE,45,10
Skourta,38.21,23.55,2020-05-11,2100,21,6,SE,54,10
Skourta,38.21,23.55,2020-05-12,0,20,6,SSE,58,10
Skourta,38.21,23.55,2020-05-12,300,18,5,SE,61,10
Skourta,38.21,23.55,2020-05-12,600,18,3,SSE,56,10
Skourta,38.21,23.55,2020-05-12,900,24,6,SSW,41,10
Skourta,38.21,23.55,2020-05-12,1200,28,10,SSW,35,10
Skourta,38.21,23.55,2020-05-12,1500,29,9,SSW,35,10
Skourta,38.21,23.55,2020-05-12,1800,29,6,SSW,38,10
Skourta,38.21,23.55,2020-05-12,2100,25,4,WSW,44,10
Skourta,38.21,23.55,2020-05-13,0,21,10,NW,43,10
Skourta,38.21,23.55,2020-05-13,300,20,9,SW,43,10
Skourta,38.21,23.55,2020-05-13,600,19,6,ESE,45,10
Skourta,38.21,23.55,2020-05-13,900,26,5,WNW,41,10
Skourta,38.21,23.55,2020-05-13,1200,28,8,SSW,36,10
