name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
Aspropyrgos,38.06,23.59,2019-05-01,0,15,12,WNW,58,10
Aspropyrgos,38.06,23.59,2019-05-01,300,15,13,WNW,57,10
Aspropyrgos,38.06,23.59,2019-05-01,600,14,10,WNW,46,10
Aspropyrgos,38.06,23.59,2019-05-01,900,18,9,W,32,10
Aspropyrgos,38.06,23.59,2019-05-01,1200,21,12,SW,30,10
Aspropyrgos,38.06,23.59,2019-05-01,1500,21,15,SSW,34,10
Aspropyrgos,38.06,23.59,2019-05-01,1800,18,12,WSW,50,10
Aspropyrgos,38.06,23.59,2019-05-01,2100,15,11,WNW,51,10
Aspropyrgos,38.06,23.59,2019-05-02,0,14,13,WNW,57,10
Aspropyrgos,38.06,23.59,2019-05-02,300,13,12,WNW,64,10
Aspropyrgos,38.06,23.59,2019-05-02,600,14,13,WNW,54,10
Aspropyrgos,38.06,23.59,2019-05-02,900,19,10,NW,38,10
Aspropyrgos,38.06,23.59,2019-05-02,1200,22,9,W,33,10
Aspropyrgos,38.06,23.59,2019-05-02,1500,21,11,SSW,35,10
Aspropyrgos,38.06,23.59,2019-05-02,1800,19,12,SSW,49,10
Aspropyrgos,38.06,23.59,2019-05-02,2100,17,9,SW,62,10
Aspropyrgos,38.06,23.59,2019-05-03,0,15,9,W,67,10
Aspropyrgos,38.06,23.59,2019-05-03,300,14,11,WNW,70,10
Aspropyrgos,38.06,23.59,2019-05-03,600,15,10,WNW,57,10
Aspropyrgos,38.06,23.59,2019-05-03,900,20,9,W,39,10
Aspropyrgos,38.06,23.59,2019-05-03,1200,23,13,SW,35,10
Aspropyrgos,38.06,23.59,2019-05-03,1500,22,19,SSW,44,10
Aspropyrgos,38.06,23.59,2019-05-03,1800,19,17,S,55,10
Aspropyrgos,38.06,23.59,2019-05-03,2100,18,9,S,60,10
Aspropyrgos,38.06,23.59,2019-05-04,0,17,5,SSW,64,10
Aspropyrgos,38.06,23.59,2019-05-04,300,16,3,WSW,67,10
Aspropyrgos,38.06,23.59,2019-05-04,600,16,5,W,55,10
Aspropyrgos,38.06,23.59,2019-05-04,900,18,9,WSW,51,10
Aspropyrgos,38.06,23.59,2019-05-04,1200,17,13,SSW,63,10
Aspropyrgos,38.06,23.59,2019-05-04,1500,18,12,S,55,10
Aspropyrgos,38.06,23.59,2019-05-04,1800,17,14,S,58,10
Aspropyrgos,38.06,23.59,2019-05-04,2100,16,17,SSE,67,10
Aspropyrgos,38.06,23.59,2019-05-05,0,15,9,SSE,75,10
Aspropyrgos,38.06,23.59,2019-05-05,300,14,8,SSE,83,10
Aspropyrgos,38.06,23.59,2019-05-05,600,16,13,SSE,67,10
Aspropyrgos,38.06,23.59,2019-05-05,900,21,21,SSE,52,10
Aspropyrgos,38.06,23.59,2019-05-05,1200,22,31,SSE,56,10
Aspropyrgos,38.06,23.59,2019-05-05,1500,21,26,S,67,10
Aspropyrgos,38.06,23.59,2019-05-05,1800,19,16,SSW,81,10
Aspropyrgos,38.06,23.59,2019-05-05,2100,20,8,WSW,80,10
Aspropyrgos,38.06,23.59,2019-05-06,0,18,7,W,77,10
Aspropyrgos,38.06,23.59,2019-05-06,300,15,11,W,74,10
Aspropyrgos,38.06,23.59,2019-05-06,600,15,13,W,56,10
Aspropyrgos,38.06,23.59,2019-05-06,900,20,16,W,39,10
Aspropyrgos,38.06,23.59,2019-05-06,1200,23,21,WSW,34,10
Aspropyrgos,38.06,23.59,2019-05-06,1500,22,27,WSW,27,10
Aspropyrgos,38.06,23.59,2019-05-06,1800,19,30,W,48,10
Aspropyrgos,38.06,23.59,2019-05-06,2100,14,25,W,55,10
Aspropyrgos,38.06,23.59,2019-05-07,0,14,21,WSW,57,10
Aspropyrgos,38.06,23.59,2019-05-07,300,13,17,WSW,58,10
Aspropyrgos,38.06,23.59,2019-05-07,600,14,18,WSW,52,10
Aspropyrgos,38.06,23.59,2019-05-07,900,17,22,W,42,10
Aspropyrgos,38.06,23.59,2019-05-07,1200,20,23,WNW,37,10
Aspropyrgos,38.06,23.59,2019-05-07,1500,19,19,WNW,40,10
Aspropyrgos,38.06,23.59,2019-05-07,1800,17,17,WNW,52,10
Aspropyrgos,38.06,23.59,2019-05-07,2100,15,7,NW,61,10
Aspropyrgos,38.06,23.59,2019-05-08,0,14,5,NW,64,10
Aspropyrgos,38.06,23.59,2019-05-08,300,13,9,NW,67,10
Aspropyrgos,38.06,23.59,2019-05-08,600,13,8,NNW,55,10
Aspropyrgos,38.06,23.59,2019-05-08,900,17,6,NW,43,10
Aspropyrgos,38.06,23.59,2019-05-08,1200,19,4,WSW,42,10
Aspropyrgos,38.06,23.59,2019-05-08,1500,18,9,S,48,10
Aspropyrgos,38.06,23.59,2019-05-08,1800,18,9,SSE,61,10
Aspropyrgos,38.06,23.59,2019-05-08,2100,15,11,S,69,10
Aspropyrgos,38.06,23.59,2019-05-09,0,15,6,S,74,10
Aspropyrgos,38.06,23.59,2019-05-09,300,14,5,SW,79,10
Aspropyrgos,38.06,23.59,2019-05-09,600,15,4,WSW,67,10
Aspropyrgos,38.06,23.59,2019-05-09,900,18,6,SSW,56,10
Aspropyrgos,38.06,23.59,2019-05-09,1200,20,14,S,52,10
Aspropyrgos,38.06,23.59,2019-05-09,1500,20,19,S,52,10
Aspropyrgos,38.06,23.59,2019-05-09,1800,18,14,S,61,10
Aspropyrgos,38.06,23.59,2019-05-09,2100,17,9,SSW,60,10
Aspropyrgos,38.06,23.59,2019-05-10,0,16,9,SW,64,10
Aspropyrgos,38.06,23.59,2019-05-10,300,16,11,W,62,10
Aspropyrgos,38.06,23.59,2019-05-10,600,16,11,W,50,10
Aspropyrgos,38.06,23.59,2019-05-10,900,21,9,W,40,10
Aspropyrgos,38.06,23.59,2019-05-10,1200,24,9,SW,38,10
Aspropyrgos,38.06,23.59,2019-05-10,1500,23,11,S,43,10
Aspropyrgos,38.06,23.59,2019-05-10,1800,20,11,SE,56,10
Aspropyrgos,38.06,23.59,2019-05-10,2100,19,7,ESE,64,10
Aspropyrgos,38.06,23.59,2019-05-11,0,18,4,ENE,70,10
Aspropyrgos,38.06,23.59,2019-05-11,300,17,3,NNE,72,10
Aspropyrgos,38.06,23.59,2019-05-11,600,17,5,N,59,10
Aspropyrgos,38.06,23.59,2019-05-11,900,22,7,NNE,44,10
Aspropyrgos,38.06,23.59,2019-05-11,1200,24,8,ENE,42,10
Aspropyrgos,38.06,23.59,2019-05-11,1500,23,11,SE,49,10
Aspropyrgos,38.06,23.59,2019-05-11,1800,21,13,SSE,63,10
Aspropyrgos,38.06,23.59,2019-05-11,2100,20,9,S,68,10
Aspropyrgos,38.06,23.59,2019-05-12,0,18,5,SSW,70,10
Aspropyrgos,38.06,23.59,2019-05-12,300,18,4,SW,71,10
Aspropyrgos,38.06,23.59,2019-05-12,600,18,5,SSW,57,10
Aspropyrgos,38.06,23.59,2019-05-12,900,21,9,S,48,10
Aspropyrgos,38.06,23.59,2019-05-12,1200,23,13,S,45,10
Aspropyrgos,38.06,23.59,2019-05-12,1500,23,20,S,45,10
Aspropyrgos,38.06,23.59,2019-05-12,1800,20,16,SSE,57,10
Aspropyrgos,38.06,23.59,2019-05-12,2100,19,11,SSE,63,10
Aspropyrgos,38.06,23.59,2019-05-13,0,18,9,SSE,69,10
Aspropyrgos,38.06,23.59,2019-05-13,300,16,8,SSE,73,10
Aspropyrgos,38.06,23.59,2019-05-13,600,17,6,SSE,56,10
Aspropyrgos,38.06,23.59,2019-05-13,900,21,11,SSE,45,9
Aspropyrgos,38.06,23.59,2019-05-13,1200,22,15,SSE,40,9
Aspropyrgos,38.06,23.59,2019-05-13,1500,21,17,SSE,42,10
Aspropyrgos,38.06,23.59,2019-05-13,1800,21,15,SE,53,9
Aspropyrgos,38.06,23.59,2019-05-13,2100,18,11,SE,64,9
Aspropyrgos,38.06,23.59,2019-05-14,0,17,6,ESE,69,10
Aspropyrgos,38.06,23.59,2019-05-14,300,17,5,E,70,10
Aspropyrgos,38.06,23.59,2019-05-14,600,17,7,E,67,10
Aspropyrgos,38.06,23.59,2019-05-14,900,20,10,SE,56,10
Aspropyrgos,38.06,23.59,2019-05-14,1200,22,19,SSE,58,10
Aspropyrgos,38.06,23.59,2019-05-14,1500,21,21,S,62,10
Aspropyrgos,38.06,23.59,2019-05-14,1800,19,19,SSE,79,10
Aspropyrgos,38.06,23.59,2019-05-14,2100,19,10,SSE,82,10
Aspropyrgos,38.06,23.59,2019-05-15,0,18,4,S,82,10
Aspropyrgos,38.06,23.59,2019-05-15,300,17,3,WSW,80,10
Aspropyrgos,38.06,23.59,2019-05-15,600,17,5,NW,57,10
Aspropyrgos,38.06,23.59,2019-05-15,900,20,7,W,48,10
Aspropyrgos,38.06,23.59,2019-05-15,1200,22,9,SSE,51,10
Aspropyrgos,38.06,23.59,2019-05-15,1500,22,19,SSE,55,10
Aspropyrgos,38.06,23.59,2019-05-15,1800,19,14,SSE,66,10
Aspropyrgos,38.06,23.59,2019-05-15,2100,17,8,SSW,68,10
Aspropyrgos,38.06,23.59,2019-05-16,0,16,3,SSW,67,10
Aspropyrgos,38.06,23.59,2019-05-16,300,16,4,WNW,69,10
Aspropyrgos,38.06,23.59,2019-05-16,600,17,7,WNW,56,10
Aspropyrgos,38.06,23.59,2019-05-16,900,21,9,W,47,10
Aspropyrgos,38.06,23.59,2019-05-16,1200,23,13,SW,41,10
Aspropyrgos,38.06,23.59,2019-05-16,1500,22,16,SSW,44,10
Aspropyrgos,38.06,23.59,2019-05-16,1800,21,13,S,55,10
Aspropyrgos,38.06,23.59,2019-05-16,2100,20,7,SW,57,10
Aspropyrgos,38.06,23.59,2019-05-17,0,18,5,WNW,62,10
Aspropyrgos,38.06,23.59,2019-05-17,300,17,6,SSW,67,10
Aspropyrgos,38.06,23.59,2019-05-17,600,17,5,ESE,56,10
Aspropyrgos,38.06,23.59,2019-05-17,900,21,5,NW,47,9
Aspropyrgos,38.06,23.59,2019-05-17,1200,23,4,WSW,46,10
Aspropyrgos,38.06,23.59,2019-05-17,1500,23,6,E,52,9
Aspropyrgos,38.06,23.59,2019-05-17,1800,22,6,SE,59,9
Aspropyrgos,38.06,23.59,2019-05-17,2100,20,5,S,65,10
Aspropyrgos,38.06,23.59,2019-05-18,0,18,6,W,66,10
Aspropyrgos,38.06,23.59,2019-05-18,300,17,8,WNW,67,10
Aspropyrgos,38.06,23.59,2019-05-18,600,18,8,WNW,56,10
Aspropyrgos,38.06,23.59,2019-05-18,900,23,7,WSW,45,10
Aspropyrgos,38.06,23.59,2019-05-18,1200,25,9,SSW,38,10
Aspropyrgos,38.06,23.59,2019-05-18,1500,24,14,S,41,10
Aspropyrgos,38.06,23.59,2019-05-18,1800,21,13,S,54,10
Aspropyrgos,38.06,23.59,2019-05-18,2100,21,8,SSE,57,10
Aspropyrgos,38.06,23.59,2019-05-19,0,19,7,S,59,10
Aspropyrgos,38.06,23.59,2019-05-19,300,18,6,SSE,61,10
Aspropyrgos,38.06,23.59,2019-05-19,600,19,7,SSE,55,10
Aspropyrgos,38.06,23.59,2019-05-19,900,22,12,SSE,45,10
Aspropyrgos,38.06,23.59,2019-05-19,1200,24,17,SSE,46,10
Aspropyrgos,38.06,23.59,2019-05-19,1500,23,20,SSE,47,10
Aspropyrgos,38.06,23.59,2019-05-19,1800,21,18,SSE,63,10
Aspropyrgos,38.06,23.59,2019-05-19,2100,20,12,SSE,71,10
Aspropyrgos,38.06,23.59,2019-05-20,0,19,9,S,72,10
Aspropyrgos,38.06,23.59,2019-05-20,300,18,6,WSW,62,10
Aspropyrgos,38.06,23.59,2019-05-20,600,19,8,W,46,10
Aspropyrgos,38.06,23.59,2019-05-20,900,24,8,WSW,34,10
Aspropyrgos,38.06,23.59,2019-05-20,1200,25,11,SW,34,10
Aspropyrgos,38.06,23.59,2019-05-20,1500,25,13,S,42,10
Aspropyrgos,38.06,23.59,2019-05-20,1800,23,13,SSE,56,10
Aspropyrgos,38.06,23.59,2019-05-20,2100,21,9,SSE,66,10
Aspropyrgos,38.06,23.59,2019-05-21,0,20,7,W,67,10
Aspropyrgos,38.06,23.59,2019-05-21,300,19,6,WNW,65,10
Aspropyrgos,38.06,23.59,2019-05-21,600,21,9,WNW,46,10
Aspropyrgos,38.06,23.59,2019-05-21,900,24,9,W,37,10
Aspropyrgos,38.06,23.59,2019-05-21,1200,27,7,WSW,30,10
Aspropyrgos,38.06,23.59,2019-05-21,1500,26,14,SW,44,10
Aspropyrgos,38.06,23.59,2019-05-21,1800,25,13,SW,54,10
Aspropyrgos,38.06,23.59,2019-05-21,2100,22,10,W,42,10
Aspropyrgos,38.06,23.59,2019-05-22,0,21,6,WNW,45,10
Aspropyrgos,38.06,23.59,2019-05-22,300,19,10,NW,46,10
Aspropyrgos,38.06,23.59,2019-05-22,600,19,9,NW,36,10
Aspropyrgos,38.06,23.59,2019-05-22,900,23,7,W,32,10
Aspropyrgos,38.06,23.59,2019-05-22,1200,26,7,SSE,25,10
Aspropyrgos,38.06,23.59,2019-05-22,1500,25,10,SSE,30,10
Aspropyrgos,38.06,23.59,2019-05-22,1800,23,10,SSE,41,10
Aspropyrgos,38.06,23.59,2019-05-22,2100,20,7,SW,46,10
Aspropyrgos,38.06,23.59,2019-05-23,0,20,9,SSW,53,10
Aspropyrgos,38.06,23.59,2019-05-23,300,20,6,SW,54,10
Aspropyrgos,38.06,23.59,2019-05-23,600,21,5,W,47,10
Aspropyrgos,38.06,23.59,2019-05-23,900,25,6,W,35,10
Aspropyrgos,38.06,23.59,2019-05-23,1200,29,8,S,30,10
Aspropyrgos,38.06,23.59,2019-05-23,1500,27,12,SSE,35,10
Aspropyrgos,38.06,23.59,2019-05-23,1800,25,14,SSE,50,10
Aspropyrgos,38.06,23.59,2019-05-23,2100,20,9,SSE,61,10
Aspropyrgos,38.06,23.59,2019-05-24,0,18,8,W,57,7
Aspropyrgos,38.06,23.59,2019-05-24,300,18,11,WNW,64,10
Aspropyrgos,38.06,23.59,2019-05-24,600,18,11,NW,55,10
Aspropyrgos,38.06,23.59,2019-05-24,900,22,12,NW,42,10
Aspropyrgos,38.06,23.59,2019-05-24,1200,24,8,WNW,38,10
Aspropyrgos,38.06,23.59,2019-05-24,1500,25,8,W,40,10
Aspropyrgos,38.06,23.59,2019-05-24,1800,22,6,SW,49,10
Aspropyrgos,38.06,23.59,2019-05-24,2100,20,6,SW,61,10
Aspropyrgos,38.06,23.59,2019-05-25,0,19,9,WSW,68,10
Aspropyrgos,38.06,23.59,2019-05-25,300,18,10,WNW,72,10
Aspropyrgos,38.06,23.59,2019-05-25,600,18,10,WNW,58,10
Aspropyrgos,38.06,23.59,2019-05-25,900,23,8,W,46,10
Aspropyrgos,38.06,23.59,2019-05-25,1200,26,8,SW,38,10
Aspropyrgos,38.06,23.59,2019-05-25,1500,26,14,S,37,10
Aspropyrgos,38.06,23.59,2019-05-25,1800,23,14,S,51,10
Aspropyrgos,38.06,23.59,2019-05-25,2100,22,8,S,60,10
Aspropyrgos,38.06,23.59,2019-05-26,0,20,5,SSW,62,10
Aspropyrgos,38.06,23.59,2019-05-26,300,20,4,W,65,10
Aspropyrgos,38.06,23.59,2019-05-26,600,21,4,SW,51,10
Aspropyrgos,38.06,23.59,2019-05-26,900,25,5,ENE,39,10
Aspropyrgos,38.06,23.59,2019-05-26,1200,27,13,SSE,36,10
Aspropyrgos,38.06,23.59,2019-05-26,1500,26,16,SSE,37,10
Aspropyrgos,38.06,23.59,2019-05-26,1800,24,12,SSE,46,10
Aspropyrgos,38.06,23.59,2019-05-26,2100,23,5,SSE,53,10
Aspropyrgos,38.06,23.59,2019-05-27,0,22,4,SE,58,10
Aspropyrgos,38.06,23.59,2019-05-27,300,20,3,NNE,57,10
Aspropyrgos,38.06,23.59,2019-05-27,600,21,4,NE,45,10
Aspropyrgos,38.06,23.59,2019-05-27,900,23,6,ENE,37,10
Aspropyrgos,38.06,23.59,2019-05-27,1200,27,13,ESE,29,10
Aspropyrgos,38.06,23.59,2019-05-27,1500,27,14,SSE,37,10
Aspropyrgos,38.06,23.59,2019-05-27,1800,25,13,SSE,53,10
Aspropyrgos,38.06,23.59,2019-05-27,2100,22,9,SSE,63,10
Aspropyrgos,38.06,23.59,2019-05-28,0,21,6,S,68,10
Aspropyrgos,38.06,23.59,2019-05-28,300,21,6,S,68,10
Aspropyrgos,38.06,23.59,2019-05-28,600,21,7,SSE,56,10
Aspropyrgos,38.06,23.59,2019-05-28,900,25,10,S,48,10
Aspropyrgos,38.06,23.59,2019-05-28,1200,26,13,S,45,10
Aspropyrgos,38.06,23.59,2019-05-28,1500,26,15,SSE,50,10
Aspropyrgos,38.06,23.59,2019-05-28,1800,25,13,SSW,66,10
Aspropyrgos,38.06,23.59,2019-05-28,2100,23,8,W,60,10
Aspropyrgos,38.06,23.59,2019-05-29,0,21,9,WNW,62,10
Aspropyrgos,38.06,23.59,2019-05-29,300,20,13,WNW,66,10
Aspropyrgos,38.06,23.59,2019-05-29,600,20,11,WNW,51,10
Aspropyrgos,38.06,23.59,2019-05-29,900,25,10,W,37,10
Aspropyrgos,38.06,23.59,2019-05-29,1200,28,11,SW,31,10
Aspropyrgos,38.06,23.59,2019-05-29,1500,27,15,SSW,38,10
Aspropyrgos,38.06,23.59,2019-05-29,1800,26,13,SSW,49,10
Aspropyrgos,38.06,23.59,2019-05-29,2100,23,10,SW,54,10
Aspropyrgos,38.06,23.59,2019-05-30,0,21,9,WNW,59,10
Aspropyrgos,38.06,23.59,2019-05-30,300,19,9,WNW,61,10
Aspropyrgos,38.06,23.59,2019-05-30,600,21,11,WNW,45,10
Aspropyrgos,38.06,23.59,2019-05-30,900,27,6,WNW,35,10
Aspropyrgos,38.06,23.59,2019-05-30,1200,30,12,W,31,10
Aspropyrgos,38.06,23.59,2019-05-30,1500,30,14,WSW,33,10
Aspropyrgos,38.06,23.59,2019-05-30,1800,27,14,SW,42,10
Aspropyrgos,38.06,23.59,2019-05-30,2100,25,11,WSW,44,10
Aspropyrgos,38.06,23.59,2019-05-31,0,24,8,W,46,10
Aspropyrgos,38.06,23.59,2019-05-31,300,21,8,WNW,47,10
Aspropyrgos,38.06,23.59,2019-05-31,600,22,8,NW,36,10
Aspropyrgos,38.06,23.59,2019-05-31,900,29,6,NW,30,10
Aspropyrgos,38.06,23.59,2019-05-31,1200,30,4,W,28,10
Aspropyrgos,38.06,23.59,2019-05-31,1500,30,9,S,31,10
Aspropyrgos,38.06,23.59,2019-05-31,1800,27,13,SSE,45,10
Aspropyrgos,38.06,23.59,2019-05-31,2100,24,10,S,54,10
Aspropyrgos,38.06,23.59,2019-06-01,0,22,5,WSW,58,10
Aspropyrgos,38.06,23.59,2019-06-01,300,19,8,NW,65,10
Aspropyrgos,38.06,23.59,2019-06-01,600,20,8,NNW,60,10
Aspropyrgos,38.06,23.59,2019-06-01,900,24,7,W,45,10
Aspropyrgos,38.06,23.59,2019-06-01,1200,27,8,ESE,37,10
Aspropyrgos,38.06,23.59,2019-06-01,1500,26,17,SSE,47,10
Aspropyrgos,38.06,23.59,2019-06-01,1800,24,14,SSE,58,10
Aspropyrgos,38.06,23.59,2019-06-01,2100,23,11,SSE,59,10
Aspropyrgos,38.06,23.59,2019-06-02,0,22,5,SSW,59,10
Aspropyrgos,38.06,23.59,2019-06-02,300,21,5,WNW,61,10
Aspropyrgos,38.06,23.59,2019-06-02,600,20,5,SW,53,10
Aspropyrgos,38.06,23.59,2019-06-02,900,24,5,NE,49,10
Aspropyrgos,38.06,23.59,2019-06-02,1200,26,10,SSE,39,10
Aspropyrgos,38.06,23.59,2019-06-02,1500,25,20,S,43,10
Aspropyrgos,38.06,23.59,2019-06-02,1800,24,14,SSW,48,10
Aspropyrgos,38.06,23.59,2019-06-02,2100,21,9,WSW,55,10
Aspropyrgos,38.06,23.59,2019-06-03,0,19,11,WNW,59,10
Aspropyrgos,38.06,23.59,2019-06-03,300,18,13,WNW,61,10
Aspropyrgos,38.06,23.59,2019-06-03,600,18,13,WNW,47,10
Aspropyrgos,38.06,23.59,2019-06-03,900,23,13,WNW,35,10
Aspropyrgos,38.06,23.59,2019-06-03,1200,25,14,WSW,34,10
Aspropyrgos,38.06,23.59,2019-06-03,1500,24,17,SW,40,10
Aspropyrgos,38.06,23.59,2019-06-03,1800,22,16,SW,48,10
Aspropyrgos,38.06,23.59,2019-06-03,2100,20,11,WSW,56,10
Aspropyrgos,38.06,23.59,2019-06-04,0,19,13,WNW,61,10
Aspropyrgos,38.06,23.59,2019-06-04,300,18,13,WNW,64,10
Aspropyrgos,38.06,23.59,2019-06-04,600,19,10,WNW,54,10
Aspropyrgos,38.06,23.59,2019-06-04,900,23,8,WNW,46,10
Aspropyrgos,38.06,23.59,2019-06-04,1200,25,8,SW,42,10
Aspropyrgos,38.06,23.59,2019-06-04,1500,25,14,S,45,10
Aspropyrgos,38.06,23.59,2019-06-04,1800,23,15,S,54,10
Aspropyrgos,38.06,23.59,2019-06-04,2100,21,10,S,58,10
Aspropyrgos,38.06,23.59,2019-06-05,0,21,5,S,64,10
Aspropyrgos,38.06,23.59,2019-06-05,300,20,5,SW,70,10
Aspropyrgos,38.06,23.59,2019-06-05,600,20,5,W,57,10
Aspropyrgos,38.06,23.59,2019-06-05,900,25,6,WSW,47,10
Aspropyrgos,38.06,23.59,2019-06-05,1200,26,10,S,42,10
Aspropyrgos,38.06,23.59,2019-06-05,1500,26,17,S,45,10
Aspropyrgos,38.06,23.59,2019-06-05,1800,23,15,S,57,10
Aspropyrgos,38.06,23.59,2019-06-05,2100,23,8,S,60,10
Aspropyrgos,38.06,23.59,2019-06-06,0,22,5,SW,64,10
Aspropyrgos,38.06,23.59,2019-06-06,300,21,7,WNW,68,10
Aspropyrgos,38.06,23.59,2019-06-06,600,21,8,NW,54,10
Aspropyrgos,38.06,23.59,2019-06-06,900,26,5,W,42,10
Aspropyrgos,38.06,23.59,2019-06-06,1200,29,5,SSE,36,10
Aspropyrgos,38.06,23.59,2019-06-06,1500,28,12,SSE,41,10
Aspropyrgos,38.06,23.59,2019-06-06,1800,26,14,SSE,50,10
Aspropyrgos,38.06,23.59,2019-06-06,2100,24,9,S,56,10
Aspropyrgos,38.06,23.59,2019-06-07,0,23,6,SW,59,10
Aspropyrgos,38.06,23.59,2019-06-07,300,21,6,WNW,63,10
Aspropyrgos,38.06,23.59,2019-06-07,600,23,7,NNW,50,10
Aspropyrgos,38.06,23.59,2019-06-07,900,28,8,SW,41,10
Aspropyrgos,38.06,23.59,2019-06-07,1200,32,6,NE,35,10
Aspropyrgos,38.06,23.59,2019-06-07,1500,32,7,ESE,35,10
Aspropyrgos,38.06,23.59,2019-06-07,1800,31,10,SSE,46,10
Aspropyrgos,38.06,23.59,2019-06-07,2100,26,8,SSW,53,10
Aspropyrgos,38.06,23.59,2019-06-08,0,24,5,W,50,10
Aspropyrgos,38.06,23.59,2019-06-08,300,23,6,NNW,49,10
Aspropyrgos,38.06,23.59,2019-06-08,600,24,8,N,41,10
Aspropyrgos,38.06,23.59,2019-06-08,900,30,11,WSW,35,10
Aspropyrgos,38.06,23.59,2019-06-08,1200,33,15,NNE,30,10
Aspropyrgos,38.06,23.59,2019-06-08,1500,33,19,NNE,27,10
Aspropyrgos,38.06,23.59,2019-06-08,1800,31,17,NNE,37,10
Aspropyrgos,38.06,23.59,2019-06-08,2100,28,8,SE,44,10
Aspropyrgos,38.06,23.59,2019-06-09,0,27,7,N,44,10
Aspropyrgos,38.06,23.59,2019-06-09,300,24,9,NNW,47,10
Aspropyrgos,38.06,23.59,2019-06-09,600,25,10,N,41,10
Aspropyrgos,38.06,23.59,2019-06-09,900,31,16,WSW,34,10
Aspropyrgos,38.06,23.59,2019-06-09,1200,32,24,N,35,10
Aspropyrgos,38.06,23.59,2019-06-09,1500,31,28,NNE,37,10
Aspropyrgos,38.06,23.59,2019-06-09,1800,28,27,NNE,46,10
Aspropyrgos,38.06,23.59,2019-06-09,2100,25,19,ESE,54,10
Aspropyrgos,38.06,23.59,2019-06-10,0,24,16,N,63,10
Aspropyrgos,38.06,23.59,2019-06-10,300,23,18,N,69,10
Aspropyrgos,38.06,23.59,2019-06-10,600,23,19,SW,57,10
Aspropyrgos,38.06,23.59,2019-06-10,900,27,29,N,46,10
Aspropyrgos,38.06,23.59,2019-06-10,1200,28,33,NNE,43,10
Aspropyrgos,38.06,23.59,2019-06-10,1500,28,30,N,42,10
Aspropyrgos,38.06,23.59,2019-06-10,1800,27,23,ESE,50,10
Aspropyrgos,38.06,23.59,2019-06-10,2100,24,15,NNW,54,10
Aspropyrgos,38.06,23.59,2019-06-11,0,23,10,NW,57,10
Aspropyrgos,38.06,23.59,2019-06-11,300,22,10,NW,58,10
Aspropyrgos,38.06,23.59,2019-06-11,600,23,9,NNW,54,10
Aspropyrgos,38.06,23.59,2019-06-11,900,28,10,NNW,44,10
Aspropyrgos,38.06,23.59,2019-06-11,1200,30,12,WSW,39,10
Aspropyrgos,38.06,23.59,2019-06-11,1500,29,9,ENE,42,10
Aspropyrgos,38.06,23.59,2019-06-11,1800,26,12,SSE,55,10
Aspropyrgos,38.06,23.59,2019-06-11,2100,26,7,SSE,61,10
Aspropyrgos,38.06,23.59,2019-06-12,0,25,6,SW,61,10
Aspropyrgos,38.06,23.59,2019-06-12,300,23,5,WNW,59,10
Aspropyrgos,38.06,23.59,2019-06-12,600,24,6,NW,47,10
Aspropyrgos,38.06,23.59,2019-06-12,900,28,7,WNW,38,10
Aspropyrgos,38.06,23.59,2019-06-12,1200,30,8,SW,33,10
Aspropyrgos,38.06,23.59,2019-06-12,1500,29,10,SSW,55,10
Aspropyrgos,38.06,23.59,2019-06-12,1800,27,10,SSE,60,10
Aspropyrgos,38.06,23.59,2019-06-12,2100,25,8,SE,63,9
Aspropyrgos,38.06,23.59,2019-06-13,0,25,4,SSW,62,10
Aspropyrgos,38.06,23.59,2019-06-13,300,24,7,NNW,61,10
Aspropyrgos,38.06,23.59,2019-06-13,600,25,8,NNW,51,10
Aspropyrgos,38.06,23.59,2019-06-13,900,29,8,WSW,42,10
Aspropyrgos,38.06,23.59,2019-06-13,1200,32,8,NE,36,10
Aspropyrgos,38.06,23.59,2019-06-13,1500,32,7,E,41,10
Aspropyrgos,38.06,23.59,2019-06-13,1800,30,10,SSE,54,10
Aspropyrgos,38.06,23.59,2019-06-13,2100,28,7,S,52,10
Aspropyrgos,38.06,23.59,2019-06-14,0,26,4,SW,48,10
Aspropyrgos,38.06,23.59,2019-06-14,300,25,4,SSW,49,10
Aspropyrgos,38.06,23.59,2019-06-14,600,26,3,NNE,38,10
Aspropyrgos,38.06,23.59,2019-06-14,900,32,2,NE,35,10
Aspropyrgos,38.06,23.59,2019-06-14,1200,32,2,ESE,36,10
Aspropyrgos,38.06,23.59,2019-06-14,1500,33,6,SSE,39,10
Aspropyrgos,38.06,23.59,2019-06-14,1800,31,4,E,49,10
Aspropyrgos,38.06,23.59,2019-06-14,2100,28,4,NNE,48,10
Aspropyrgos,38.06,23.59,2019-06-15,0,27,8,SE,46,10
Aspropyrgos,38.06,23.59,2019-06-15,300,25,10,WSW,50,10
Aspropyrgos,38.06,23.59,2019-06-15,600,25,12,ESE,48,10
Aspropyrgos,38.06,23.59,2019-06-15,900,30,19,WSW,39,10
Aspropyrgos,38.06,23.59,2019-06-15,1200,31,31,N,35,10
Aspropyrgos,38.06,23.59,2019-06-15,1500,31,27,N,34,10
Aspropyrgos,38.06,23.59,2019-06-15,1800,29,26,N,43,10
Aspropyrgos,38.06,23.59,2019-06-15,2100,27,14,N,52,10
Aspropyrgos,38.06,23.59,2019-06-16,0,24,11,ESE,58,10
