name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
Kato Soulion,38.168,24.016,2016-11-14,1200,11,11,N,70,10
Kato Soulion,38.168,24.016,2016-11-14,1500,11,15,N,76,10
Kato Soulion,38.168,24.016,2016-11-14,1800,10,14,NNE,81,10
Kato Soulion,38.168,24.016,2016-11-14,2100,9,9,NNE,81,10
Kato Soulion,38.168,24.016,2016-11-15,0,9,10,NE,79,2
Kato Soulion,38.168,24.016,2016-11-15,300,8,11,NE,78,10
Kato Soulion,38.168,24.016,2016-11-15,600,8,13,NE,76,2
Kato Soulion,38.168,24.016,2016-11-15,900,8,13,NE,76,2
Kato Soulion,38.168,24.016,2016-11-15,1200,8,17,NE,76,2
Kato Soulion,38.168,24.016,2016-11-15,1500,7,18,NE,76,2
Kato Soulion,38.168,24.016,2016-11-15,1800,7,12,NE,74,2
Kato Soulion,38.168,24.016,2016-11-15,2100,7,13,NE,80,9
Kato Soulion,38.168,24.016,2016-11-16,0,7,10,NNE,80,7
Kato Soulion,38.168,24.016,2016-11-16,300,6,14,NNE,81,2
Kato Soulion,38.168,24.016,2016-11-16,600,6,10,NNE,78,9
Kato Soulion,38.168,24.016,2016-11-16,900,7,12,NE,76,2
Kato Soulion,38.168,24.016,2016-11-16,1200,7,12,NE,76,6
Kato Soulion,38.168,24.016,2016-11-16,1500,7,12,NE,77,10
Kato Soulion,38.168,24.016,2016-11-16,1800,6,8,NE,80,10
Kato Soulion,38.168,24.016,2016-11-16,2100,6,6,NE,81,10
Kato Soulion,38.168,24.016,2016-11-17,0,5,7,NNE,83,10
Kato Soulion,38.168,24.016,2016-11-17,300,5,7,NNE,83,10
Kato Soulion,38.168,24.016,2016-11-17,600,7,8,NNE,79,10
Kato Soulion,38.168,24.016,2016-11-17,900,8,10,NNE,61,10
Kato Soulion,38.168,24.016,2016-11-17,1200,9,10,NNE,64,10
Kato Soulion,38.168,24.016,2016-11-17,1500,9,9,NNE,68,10
Kato Soulion,38.168,24.016,2016-11-17,1800,8,8,NE,76,10
Kato Soulion,38.168,24.016,2016-11-17,2100,6,5,NNE,82,10
Kato Soulion,38.168,24.016,2016-11-18,0,5,5,NNE,83,10
Kato Soulion,38.168,24.016,2016-11-18,300,5,6,NNE,83,10
Kato Soulion,38.168,24.016,2016-11-18,600,8,8,NNE,82,10
Kato Soulion,38.168,24.016,2016-11-18,900,10,8,NE,62,10
Kato Soulion,38.168,24.016,2016-11-18,1200,11,8,NE,68,10
Kato Soulion,38.168,24.016,2016-11-18,1500,9,8,NE,74,10
Kato Soulion,38.168,24.016,2016-11-18,1800,7,9,NE,83,10
Kato Soulion,38.168,24.016,2016-11-18,2100,6,5,NE,83,10
Kato Soulion,38.168,24.016,2016-11-19,0,6,6,NNE,84,10
Kato Soulion,38.168,24.016,2016-11-19,300,5,5,NNE,84,10
Kato Soulion,38.168,24.016,2016-11-19,600,6,8,N,84,10
Kato Soulion,38.168,24.016,2016-11-19,900,11,9,NNE,63,10
Kato Soulion,38.168,24.016,2016-11-19,1200,12,10,NNE,69,10
Kato Soulion,38.168,24.016,2016-11-19,1500,9,10,NNE,75,10
Kato Soulion,38.168,24.016,2016-11-19,1800,8,9,N,84,10
Kato Soulion,38.168,24.016,2016-11-19,2100,7,6,N,85,10
Kato Soulion,38.168,24.016,2016-11-20,0,7,8,NNW,86,10
Kato Soulion,38.168,24.016,2016-11-20,300,8,9,NNW,86,10
Kato Soulion,38.168,24.016,2016-11-20,600,7,10,N,84,10
Kato Soulion,38.168,24.016,2016-11-20,900,12,11,N,68,10
Kato Soulion,38.168,24.016,2016-11-20,1200,13,12,N,74,10
Kato Soulion,38.168,24.016,2016-11-20,1500,9,12,N,80,10
Kato Soulion,38.168,24.016,2016-11-20,1800,8,13,N,85,10
Kato Soulion,38.168,24.016,2016-11-20,2100,8,12,N,84,10
Kato Soulion,38.168,24.016,2016-11-21,0,8,11,N,85,10
Kato Soulion,38.168,24.016,2016-11-21,300,9,10,N,82,10
Kato Soulion,38.168,24.016,2016-11-21,600,9,13,NNE,83,2
Kato Soulion,38.168,24.016,2016-11-21,900,11,12,NNE,81,10
Kato Soulion,38.168,24.016,2016-11-21,1200,11,16,N,81,10
Kato Soulion,38.168,24.016,2016-11-21,1500,10,15,N,81,10
Kato Soulion,38.168,24.016,2016-11-21,1800,10,16,NNE,80,10
Kato Soulion,38.168,24.016,2016-11-21,2100,11,11,N,80,10
Kato Soulion,38.168,24.016,2016-11-22,0,11,11,N,80,2
Kato Soulion,38.168,24.016,2016-11-22,300,9,12,NNE,81,2
Kato Soulion,38.168,24.016,2016-11-22,600,10,13,NNE,80,2
Kato Soulion,38.168,24.016,2016-11-22,900,11,15,NNE,77,10
Kato Soulion,38.168,24.016,2016-11-22,1200,10,18,NNE,77,10
Kato Soulion,38.168,24.016,2016-11-22,1500,11,17,N,78,10
Kato Soulion,38.168,24.016,2016-11-22,1800,10,16,NNE,78,10
Kato Soulion,38.168,24.016,2016-11-22,2100,9,15,N,78,10
Kato Soulion,38.168,24.016,2016-11-23,0,9,10,N,79,2
Kato Soulion,38.168,24.016,2016-11-23,300,9,11,N,80,10
Kato Soulion,38.168,24.016,2016-11-23,600,9,13,N,78,2
Kato Soulion,38.168,24.016,2016-11-23,900,10,17,NNE,73,10
Kato Soulion,38.168,24.016,2016-11-23,1200,10,15,N,75,10
Kato Soulion,38.168,24.016,2016-11-23,1500,10,14,N,77,10
Kato Soulion,38.168,24.016,2016-11-23,1800,9,12,N,80,10
Kato Soulion,38.168,24.016,2016-11-23,2100,9,12,N,76,10
Kato Soulion,38.168,24.016,2016-11-24,0,9,8,N,78,10
Kato Soulion,38.168,24.016,2016-11-24,300,9,12,N,74,10
Kato Soulion,38.168,24.016,2016-11-24,600,10,11,N,76,10
Kato Soulion,38.168,24.016,2016-11-24,900,12,10,NNE,65,10
Kato Soulion,38.168,24.016,2016-11-24,1200,12,11,NNE,71,10
Kato Soulion,38.168,24.016,2016-11-24,1500,10,9,NNE,77,10
Kato Soulion,38.168,24.016,2016-11-24,1800,8,7,NE,85,10
Kato Soulion,38.168,24.016,2016-11-24,2100,6,4,NE,87,10
Kato Soulion,38.168,24.016,2016-11-25,0,6,3,NE,88,10
Kato Soulion,38.168,24.016,2016-11-25,300,6,3,NNE,89,10
Kato Soulion,38.168,24.016,2016-11-25,600,5,3,ENE,89,10
Kato Soulion,38.168,24.016,2016-11-25,900,11,3,ESE,68,10
Kato Soulion,38.168,24.016,2016-11-25,1200,12,4,ESE,72,10
Kato Soulion,38.168,24.016,2016-11-25,1500,10,5,ESE,77,10
Kato Soulion,38.168,24.016,2016-11-25,1800,8,6,SE,85,10
Kato Soulion,38.168,24.016,2016-11-25,2100,8,6,SSE,87,10
Kato Soulion,38.168,24.016,2016-11-26,0,7,4,S,90,10
Kato Soulion,38.168,24.016,2016-11-26,300,6,3,SW,92,10
Kato Soulion,38.168,24.016,2016-11-26,600,7,2,SSW,93,10
Kato Soulion,38.168,24.016,2016-11-26,900,12,4,SE,75,10
Kato Soulion,38.168,24.016,2016-11-26,1200,13,5,SE,78,10
Kato Soulion,38.168,24.016,2016-11-26,1500,12,7,SE,82,10
Kato Soulion,38.168,24.016,2016-11-26,1800,11,6,SE,90,2
Kato Soulion,38.168,24.016,2016-11-26,2100,10,5,SE,92,7
Kato Soulion,38.168,24.016,2016-11-27,0,10,2,SE,95,5
Kato Soulion,38.168,24.016,2016-11-27,300,10,5,SSW,95,9
Kato Soulion,38.168,24.016,2016-11-27,600,10,6,NW,95,9
Kato Soulion,38.168,24.016,2016-11-27,900,12,2,WNW,82,10
Kato Soulion,38.168,24.016,2016-11-27,1200,14,6,WSW,86,9
Kato Soulion,38.168,24.016,2016-11-27,1500,13,9,SSW,91,7
Kato Soulion,38.168,24.016,2016-11-27,1800,12,6,SSW,94,6
Kato Soulion,38.168,24.016,2016-11-27,2100,11,6,SW,94,2
Kato Soulion,38.168,24.016,2016-11-28,0,11,4,SSW,94,2
Kato Soulion,38.168,24.016,2016-11-28,300,11,3,WNW,96,6
Kato Soulion,38.168,24.016,2016-11-28,600,11,9,N,95,6
Kato Soulion,38.168,24.016,2016-11-28,900,12,6,NNE,88,10
Kato Soulion,38.168,24.016,2016-11-28,1200,12,10,NNE,90,10
Kato Soulion,38.168,24.016,2016-11-28,1500,13,15,NNE,92,10
Kato Soulion,38.168,24.016,2016-11-28,1800,11,9,NE,93,10
Kato Soulion,38.168,24.016,2016-11-28,2100,10,7,NNE,94,10
Kato Soulion,38.168,24.016,2016-11-29,0,10,6,NNW,94,10
Kato Soulion,38.168,24.016,2016-11-29,300,9,11,NNE,93,10
Kato Soulion,38.168,24.016,2016-11-29,600,8,11,NE,93,10
Kato Soulion,38.168,24.016,2016-11-29,900,8,16,NNE,91,2
Kato Soulion,38.168,24.016,2016-11-29,1200,8,19,NNE,91,6
Kato Soulion,38.168,24.016,2016-11-29,1500,8,23,NNE,91,9
Kato Soulion,38.168,24.016,2016-11-29,1800,7,24,NNE,89,10
Kato Soulion,38.168,24.016,2016-11-29,2100,6,27,NNE,88,9
Kato Soulion,38.168,24.016,2016-11-30,0,5,22,NNE,88,9
Kato Soulion,38.168,24.016,2016-11-30,300,4,28,NE,88,9
Kato Soulion,38.168,24.016,2016-11-30,600,4,28,NE,88,7
Kato Soulion,38.168,24.016,2016-11-30,900,4,34,NE,85,9
Kato Soulion,38.168,24.016,2016-11-30,1200,3,35,NNE,82,9
Kato Soulion,38.168,24.016,2016-11-30,1500,3,32,NNE,80,9
Kato Soulion,38.168,24.016,2016-11-30,1800,3,28,NNE,71,9
Kato Soulion,38.168,24.016,2016-11-30,2100,3,28,NNE,73,10
Kato Soulion,38.168,24.016,2016-12-01,0,3,24,N,72,10
Kato Soulion,38.168,24.016,2016-12-01,300,3,20,N,76,5
Kato Soulion,38.168,24.016,2016-12-01,600,2,20,NNW,74,10
Kato Soulion,38.168,24.016,2016-12-01,900,4,18,NNW,59,10
Kato Soulion,38.168,24.016,2016-12-01,1200,4,20,NNW,59,10
Kato Soulion,38.168,24.016,2016-12-01,1500,5,21,NNW,59,10
Kato Soulion,38.168,24.016,2016-12-01,1800,5,14,NNW,59,10
Kato Soulion,38.168,24.016,2016-12-01,2100,5,10,NW,61,10
Kato Soulion,38.168,24.016,2016-12-02,0,4,11,NW,61,10
Kato Soulion,38.168,24.016,2016-12-02,300,4,10,WNW,62,10
Kato Soulion,38.168,24.016,2016-12-02,600,3,9,SW,57,10
Kato Soulion,38.168,24.016,2016-12-02,900,7,12,SW,43,10
Kato Soulion,38.168,24.016,2016-12-02,1200,9,16,SW,47,10
Kato Soulion,38.168,24.016,2016-12-02,1500,9,15,SW,51,10
Kato Soulion,38.168,24.016,2016-12-02,1800,8,14,W,65,10
Kato Soulion,38.168,24.016,2016-12-02,2100,6,10,WNW,79,10
Kato Soulion,38.168,24.016,2016-12-03,0,7,7,WNW,81,10
Kato Soulion,38.168,24.016,2016-12-03,300,5,6,N,82,10
Kato Soulion,38.168,24.016,2016-12-03,600,6,5,NNE,78,10
Kato Soulion,38.168,24.016,2016-12-03,900,8,12,NNE,63,10
Kato Soulion,38.168,24.016,2016-12-03,1200,9,8,NNE,67,10
Kato Soulion,38.168,24.016,2016-12-03,1500,9,5,NNE,72,10
Kato Soulion,38.168,24.016,2016-12-03,1800,8,3,ENE,79,2
Kato Soulion,38.168,24.016,2016-12-03,2100,8,2,NNE,84,2
Kato Soulion,38.168,24.016,2016-12-04,0,7,8,NE,86,9
Kato Soulion,38.168,24.016,2016-12-04,300,7,8,ENE,84,10
Kato Soulion,38.168,24.016,2016-12-04,600,8,10,ENE,82,10
Kato Soulion,38.168,24.016,2016-12-04,900,8,9,ENE,77,10
Kato Soulion,38.168,24.016,2016-12-04,1200,9,14,NE,75,10
Kato Soulion,38.168,24.016,2016-12-04,1500,9,14,NE,72,10
Kato Soulion,38.168,24.016,2016-12-04,1800,8,11,NNE,75,10
Kato Soulion,38.168,24.016,2016-12-04,2100,7,11,NNE,81,9
Kato Soulion,38.168,24.016,2016-12-05,0,7,10,NNE,78,7
Kato Soulion,38.168,24.016,2016-12-05,300,6,12,NNE,74,5
Kato Soulion,38.168,24.016,2016-12-05,600,6,14,NNE,73,5
Kato Soulion,38.168,24.016,2016-12-05,900,7,17,NNE,67,10
Kato Soulion,38.168,24.016,2016-12-05,1200,7,21,NNE,71,10
Kato Soulion,38.168,24.016,2016-12-05,1500,6,19,NNE,74,10
Kato Soulion,38.168,24.016,2016-12-05,1800,6,18,NNE,75,10
Kato Soulion,38.168,24.016,2016-12-05,2100,5,15,N,74,10
Kato Soulion,38.168,24.016,2016-12-06,0,5,9,N,73,10
Kato Soulion,38.168,24.016,2016-12-06,300,5,10,N,75,10
Kato Soulion,38.168,24.016,2016-12-06,600,4,8,N,80,10
Kato Soulion,38.168,24.016,2016-12-06,900,8,5,N,66,10
Kato Soulion,38.168,24.016,2016-12-06,1200,8,4,NE,71,10
Kato Soulion,38.168,24.016,2016-12-06,1500,7,3,ENE,76,10
Kato Soulion,38.168,24.016,2016-12-06,1800,5,4,SSE,83,10
Kato Soulion,38.168,24.016,2016-12-06,2100,5,3,S,84,10
Kato Soulion,38.168,24.016,2016-12-07,0,5,3,NW,84,10
Kato Soulion,38.168,24.016,2016-12-07,300,7,7,N,79,10
Kato Soulion,38.168,24.016,2016-12-07,600,6,8,N,74,10
Kato Soulion,38.168,24.016,2016-12-07,900,9,10,NNW,58,10
Kato Soulion,38.168,24.016,2016-12-07,1200,9,11,S,67,10
Kato Soulion,38.168,24.016,2016-12-07,1500,8,17,NNE,76,10
Kato Soulion,38.168,24.016,2016-12-07,1800,8,15,NE,70,10
Kato Soulion,38.168,24.016,2016-12-07,2100,7,20,NE,78,2
Kato Soulion,38.168,24.016,2016-12-08,0,6,17,NE,77,2
Kato Soulion,38.168,24.016,2016-12-08,300,5,17,NE,77,2
Kato Soulion,38.168,24.016,2016-12-08,600,5,19,NNE,75,2
Kato Soulion,38.168,24.016,2016-12-08,900,5,19,NNE,70,10
Kato Soulion,38.168,24.016,2016-12-08,1200,5,15,NNE,72,10
Kato Soulion,38.168,24.016,2016-12-08,1500,4,10,N,74,10
Kato Soulion,38.168,24.016,2016-12-08,1800,4,8,N,80,10
Kato Soulion,38.168,24.016,2016-12-08,2100,3,6,NW,83,10
Kato Soulion,38.168,24.016,2016-12-09,0,1,8,W,85,10
Kato Soulion,38.168,24.016,2016-12-09,300,1,6,WSW,84,10
Kato Soulion,38.168,24.016,2016-12-09,600,1,6,SW,81,10
Kato Soulion,38.168,24.016,2016-12-09,900,6,7,SW,52,10
Kato Soulion,38.168,24.016,2016-12-09,1200,8,5,SW,56,10
Kato Soulion,38.168,24.016,2016-12-09,1500,7,3,WSW,61,10
Kato Soulion,38.168,24.016,2016-12-09,1800,6,4,SW,74,10
Kato Soulion,38.168,24.016,2016-12-09,2100,5,4,WSW,75,10
Kato Soulion,38.168,24.016,2016-12-10,0,5,6,W,76,10
Kato Soulion,38.168,24.016,2016-12-10,300,4,6,WNW,75,10
Kato Soulion,38.168,24.016,2016-12-10,600,3,6,WNW,73,10
Kato Soulion,38.168,24.016,2016-12-10,900,8,8,NW,45,10
Kato Soulion,38.168,24.016,2016-12-10,1200,10,9,NW,49,10
Kato Soulion,38.168,24.016,2016-12-10,1500,8,10,NW,52,10
Kato Soulion,38.168,24.016,2016-12-10,1800,6,8,NW,57,10
Kato Soulion,38.168,24.016,2016-12-10,2100,5,6,NW,67,10
Kato Soulion,38.168,24.016,2016-12-11,0,5,6,WNW,68,10
Kato Soulion,38.168,24.016,2016-12-11,300,4,4,W,67,10
Kato Soulion,38.168,24.016,2016-12-11,600,4,5,SSW,66,10
Kato Soulion,38.168,24.016,2016-12-11,900,10,7,SSW,41,10
Kato Soulion,38.168,24.016,2016-12-11,1200,11,7,S,56,10
Kato Soulion,38.168,24.016,2016-12-11,1500,10,7,S,72,10
Kato Soulion,38.168,24.016,2016-12-11,1800,8,10,SSW,77,10
Kato Soulion,38.168,24.016,2016-12-11,2100,6,9,SW,79,10
Kato Soulion,38.168,24.016,2016-12-12,0,6,10,SW,81,10
Kato Soulion,38.168,24.016,2016-12-12,300,5,9,WSW,85,10
Kato Soulion,38.168,24.016,2016-12-12,600,6,10,WNW,88,10
Kato Soulion,38.168,24.016,2016-12-12,900,9,10,WNW,65,10
Kato Soulion,38.168,24.016,2016-12-12,1200,10,11,NW,66,10
Kato Soulion,38.168,24.016,2016-12-12,1500,10,12,NNW,67,10
Kato Soulion,38.168,24.016,2016-12-12,1800,8,12,NNW,66,10
Kato Soulion,38.168,24.016,2016-12-12,2100,6,13,NNW,66,10
Kato Soulion,38.168,24.016,2016-12-13,0,6,15,NNW,65,10
Kato Soulion,38.168,24.016,2016-12-13,300,7,18,NNW,66,10
Kato Soulion,38.168,24.016,2016-12-13,600,6,19,NNW,69,10
Kato Soulion,38.168,24.016,2016-12-13,900,6,28,NNW,56,10
Kato Soulion,38.168,24.016,2016-12-13,1200,6,29,NNW,66,8
Kato Soulion,38.168,24.016,2016-12-13,1500,5,27,N,76,5
Kato Soulion,38.168,24.016,2016-12-13,1800,3,25,NE,79,7
Kato Soulion,38.168,24.016,2016-12-13,2100,2,23,NE,70,9
Kato Soulion,38.168,24.016,2016-12-14,0,1,21,NNE,67,9
Kato Soulion,38.168,24.016,2016-12-14,300,1,19,NNE,67,10
Kato Soulion,38.168,24.016,2016-12-14,600,1,17,NNE,65,10
Kato Soulion,38.168,24.016,2016-12-14,900,2,15,NNE,55,10
Kato Soulion,38.168,24.016,2016-12-14,1200,2,10,NNE,60,10
Kato Soulion,38.168,24.016,2016-12-14,1500,2,5,NNE,65,10
Kato Soulion,38.168,24.016,2016-12-14,1800,0,4,SSE,74,10
Kato Soulion,38.168,24.016,2016-12-14,2100,1,6,SSW,77,10
Kato Soulion,38.168,24.016,2016-12-15,0,0,8,SW,77,10
Kato Soulion,38.168,24.016,2016-12-15,300,-1,6,WSW,78,10
Kato Soulion,38.168,24.016,2016-12-15,600,0,6,W,79,10
Kato Soulion,38.168,24.016,2016-12-15,900,4,6,W,52,10
Kato Soulion,38.168,24.016,2016-12-15,1200,6,9,NW,54,10
Kato Soulion,38.168,24.016,2016-12-15,1500,5,8,NNW,56,10
Kato Soulion,38.168,24.016,2016-12-15,1800,5,9,NNW,66,10
Kato Soulion,38.168,24.016,2016-12-15,2100,5,12,N,86,9
Kato Soulion,38.168,24.016,2016-12-16,0,4,14,NNE,90,7
Kato Soulion,38.168,24.016,2016-12-16,300,3,14,NE,79,7
Kato Soulion,38.168,24.016,2016-12-16,600,3,13,NE,78,7
Kato Soulion,38.168,24.016,2016-12-16,900,4,16,NE,76,2
Kato Soulion,38.168,24.016,2016-12-16,1200,4,17,NE,77,6
Kato Soulion,38.168,24.016,2016-12-16,1500,4,19,NE,77,10
Kato Soulion,38.168,24.016,2016-12-16,1800,3,15,NE,78,10
Kato Soulion,38.168,24.016,2016-12-16,2100,3,17,NE,78,2
Kato Soulion,38.168,24.016,2016-12-17,0,2,16,NE,75,9
Kato Soulion,38.168,24.016,2016-12-17,300,1,18,NE,74,10
Kato Soulion,38.168,24.016,2016-12-17,600,1,20,NNE,74,10
Kato Soulion,38.168,24.016,2016-12-17,900,2,20,NNE,71,10
Kato Soulion,38.168,24.016,2016-12-17,1200,2,24,NNE,70,10
Kato Soulion,38.168,24.016,2016-12-17,1500,2,21,NNE,69,10
Kato Soulion,38.168,24.016,2016-12-17,1800,2,19,NNE,67,10
Kato Soulion,38.168,24.016,2016-12-17,2100,2,15,N,62,10
Kato Soulion,38.168,24.016,2016-12-18,0,1,12,N,67,10
Kato Soulion,38.168,24.016,2016-12-18,300,1,10,NNW,72,10
Kato Soulion,38.168,24.016,2016-12-18,600,1,11,NW,78,10
Kato Soulion,38.168,24.016,2016-12-18,900,4,13,NNW,56,10
Kato Soulion,38.168,24.016,2016-12-18,1200,4,11,NNW,57,10
Kato Soulion,38.168,24.016,2016-12-18,1500,5,9,NNW,57,10
Kato Soulion,38.168,24.016,2016-12-18,1800,3,7,N,61,10
Kato Soulion,38.168,24.016,2016-12-18,2100,1,6,N,68,10
Kato Soulion,38.168,24.016,2016-12-19,0,1,8,N,70,10
Kato Soulion,38.168,24.016,2016-12-19,300,2,7,N,75,10
Kato Soulion,38.168,24.016,2016-12-19,600,3,8,N,75,10
Kato Soulion,38.168,24.016,2016-12-19,900,5,10,N,58,10
Kato Soulion,38.168,24.016,2016-12-19,1200,6,9,N,66,10
Kato Soulion,38.168,24.016,2016-12-19,1500,4,8,N,73,10
Kato Soulion,38.168,24.016,2016-12-19,1800,3,8,NNE,75,10
Kato Soulion,38.168,24.016,2016-12-19,2100,1,5,N,79,10
Kato Soulion,38.168,24.016,2016-12-20,0,1,7,NNW,79,10
Kato Soulion,38.168,24.016,2016-12-20,300,1,7,NW,81,10
Kato Soulion,38.168,24.016,2016-12-20,600,1,6,N,81,10
Kato Soulion,38.168,24.016,2016-12-20,900,6,8,NNW,59,10
Kato Soulion,38.168,24.016,2016-12-20,1200,6,8,NNW,64,10
Kato Soulion,38.168,24.016,2016-12-20,1500,5,8,N,69,10
Kato Soulion,38.168,24.016,2016-12-20,1800,4,8,N,70,10
Kato Soulion,38.168,24.016,2016-12-20,2100,4,8,NNE,69,10
Kato Soulion,38.168,24.016,2016-12-21,0,4,10,NE,75,10
Kato Soulion,38.168,24.016,2016-12-21,300,4,16,NE,81,2
Kato Soulion,38.168,24.016,2016-12-21,600,3,17,NE,80,9
Kato Soulion,38.168,24.016,2016-12-21,900,3,22,NE,75,10
Kato Soulion,38.168,24.016,2016-12-21,1200,3,26,NNE,74,10
Kato Soulion,38.168,24.016,2016-12-21,1500,3,27,NNE,73,10
Kato Soulion,38.168,24.016,2016-12-21,1800,2,23,NNE,74,2
Kato Soulion,38.168,24.016,2016-12-21,2100,2,24,NNE,74,2
Kato Soulion,38.168,24.016,2016-12-22,0,2,27,NNE,73,2
Kato Soulion,38.168,24.016,2016-12-22,300,2,28,NNE,72,10
Kato Soulion,38.168,24.016,2016-12-22,600,2,27,NNE,73,2
Kato Soulion,38.168,24.016,2016-12-22,900,2,29,NNE,75,2
Kato Soulion,38.168,24.016,2016-12-22,1200,3,36,NNE,77,2
Kato Soulion,38.168,24.016,2016-12-22,1500,3,33,NNE,79,2
Kato Soulion,38.168,24.016,2016-12-22,1800,3,28,NNE,76,9
Kato Soulion,38.168,24.016,2016-12-22,2100,3,24,NNE,79,2
Kato Soulion,38.168,24.016,2016-12-23,0,3,22,N,79,9
Kato Soulion,38.168,24.016,2016-12-23,300,3,24,N,80,9
Kato Soulion,38.168,24.016,2016-12-23,600,3,24,N,80,7
Kato Soulion,38.168,24.016,2016-12-23,900,3,23,N,82,7
Kato Soulion,38.168,24.016,2016-12-23,1200,3,26,S,84,7
Kato Soulion,38.168,24.016,2016-12-23,1500,3,22,N,87,7
Kato Soulion,38.168,24.016,2016-12-23,1800,4,22,N,81,5
Kato Soulion,38.168,24.016,2016-12-23,2100,4,19,N,79,9
Kato Soulion,38.168,24.016,2016-12-24,0,4,20,N,80,7
Kato Soulion,38.168,24.016,2016-12-24,300,4,24,N,78,2
Kato Soulion,38.168,24.016,2016-12-24,600,4,23,NNE,71,5
Kato Soulion,38.168,24.016,2016-12-24,900,6,26,NNE,60,10
Kato Soulion,38.168,24.016,2016-12-24,1200,6,27,N,64,10
Kato Soulion,38.168,24.016,2016-12-24,1500,5,21,N,68,10
Kato Soulion,38.168,24.016,2016-12-24,1800,4,18,N,69,10
Kato Soulion,38.168,24.016,2016-12-24,2100,5,15,N,70,10
Kato Soulion,38.168,24.016,2016-12-25,0,4,12,N,74,10
Kato Soulion,38.168,24.016,2016-12-25,300,4,10,NNW,76,10
Kato Soulion,38.168,24.016,2016-12-25,600,3,9,NW,76,10
Kato Soulion,38.168,24.016,2016-12-25,900,6,11,NW,53,10
Kato Soulion,38.168,24.016,2016-12-25,1200,7,14,NNW,57,10
Kato Soulion,38.168,24.016,2016-12-25,1500,8,12,NNW,60,10
Kato Soulion,38.168,24.016,2016-12-25,1800,6,13,NNW,65,10
Kato Soulion,38.168,24.016,2016-12-25,2100,6,13,NNW,69,10
Kato Soulion,38.168,24.016,2016-12-26,0,6,14,NNW,69,10
Kato Soulion,38.168,24.016,2016-12-26,300,4,12,NNW,70,10
Kato Soulion,38.168,24.016,2016-12-26,600,3,10,NW,73,10
Kato Soulion,38.168,24.016,2016-12-26,900,6,13,NNW,62,10
Kato Soulion,38.168,24.016,2016-12-26,1200,7,20,NNW,66,10
Kato Soulion,38.168,24.016,2016-12-26,1500,7,19,NNW,70,10
Kato Soulion,38.168,24.016,2016-12-26,1800,6,12,N,69,10
Kato Soulion,38.168,24.016,2016-12-26,2100,6,6,NNE,75,10
Kato Soulion,38.168,24.016,2016-12-27,0,5,8,N,80,2
Kato Soulion,38.168,24.016,2016-12-27,300,5,9,N,86,2
Kato Soulion,38.168,24.016,2016-12-27,600,5,4,NNE,86,2
Kato Soulion,38.168,24.016,2016-12-27,900,7,5,NNW,74,10
Kato Soulion,38.168,24.016,2016-12-27,1200,7,8,NNW,71,10
Kato Soulion,38.168,24.016,2016-12-27,1500,8,10,NNW,68,10
Kato Soulion,38.168,24.016,2016-12-27,1800,7,9,NNW,73,10
Kato Soulion,38.168,24.016,2016-12-27,2100,5,10,NNW,62,10
Kato Soulion,38.168,24.016,2016-12-28,0,5,13,NNW,60,10
Kato Soulion,38.168,24.016,2016-12-28,300,4,17,NNW,67,9
Kato Soulion,38.168,24.016,2016-12-28,600,4,17,NNW,69,9
Kato Soulion,38.168,24.016,2016-12-28,900,4,19,NNW,71,2
Kato Soulion,38.168,24.016,2016-12-28,1200,4,21,NNW,73,5
Kato Soulion,38.168,24.016,2016-12-28,1500,3,22,NNW,74,8
Kato Soulion,38.168,24.016,2016-12-28,1800,3,20,NNW,67,9
Kato Soulion,38.168,24.016,2016-12-28,2100,2,18,NNW,76,10
Kato Soulion,38.168,24.016,2016-12-29,0,0,9,NNW,91,6
Kato Soulion,38.168,24.016,2016-12-29,300,0,20,NNE,86,6
Kato Soulion,38.168,24.016,2016-12-29,600,0,28,NNE,85,6
Kato Soulion,38.168,24.016,2016-12-29,900,1,35,NNE,85,6
Kato Soulion,38.168,24.016,2016-12-29,1200,1,36,NNE,82,8
Kato Soulion,38.168,24.016,2016-12-29,1500,2,34,NNE,80,9
Kato Soulion,38.168,24.016,2016-12-29,1800,1,34,NNE,79,10
Kato Soulion,38.168,24.016,2016-12-29,2100,1,35,NNE,80,7
Kato Soulion,38.168,24.016,2016-12-30,0,0,27,NNE,81,0
Kato Soulion,38.168,24.016,2016-12-30,300,0,32,NNE,76,2
Kato Soulion,38.168,24.016,2016-12-30,600,0,25,NNE,75,0
Kato Soulion,38.168,24.016,2016-12-30,900,0,28,NNE,75,2
Kato Soulion,38.168,24.016,2016-12-30,1200,1,30,S,77,2
Kato Soulion,38.168,24.016,2016-12-30,1500,1,24,N,80,2
Kato Soulion,38.168,24.016,2016-12-30,1800,0,22,N,78,2
Kato Soulion,38.168,24.016,2016-12-30,2100,0,15,NNW,84,2
Kato Soulion,38.168,24.016,2016-12-31,0,0,16,NNW,84,2
Kato Soulion,38.168,24.016,2016-12-31,300,0,15,NNW,80,7
Kato Soulion,38.168,24.016,2016-12-31,600,0,15,NW,83,10
Kato Soulion,38.168,24.016,2016-12-31,900,0,17,NW,81,2
Kato Soulion,38.168,24.016,2016-12-31,1200,0,16,NNW,84,6
Kato Soulion,38.168,24.016,2016-12-31,1500,0,16,NNW,87,9
Kato Soulion,38.168,24.016,2016-12-31,1800,0,9,NNW,90,7
