name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
Aspropyrgos,38.06,23.59,2014-01-01,0,8,13,N,85,10
Aspropyrgos,38.06,23.59,2014-01-01,300,9,13,NNW,88,10
Aspropyrgos,38.06,23.59,2014-01-01,600,9,12,N,87,10
Aspropyrgos,38.06,23.59,2014-01-01,900,9,12,NNE,86,9
Aspropyrgos,38.06,23.59,2014-01-01,1200,11,12,NNE,81,9
Aspropyrgos,38.06,23.59,2014-01-01,1500,10,15,N,85,2
Aspropyrgos,38.06,23.59,2014-01-01,1800,9,14,N,87,2
Aspropyrgos,38.06,23.59,2014-01-01,2100,9,16,N,89,9
Aspropyrgos,38.06,23.59,2014-01-02,0,9,15,NNE,88,9
Aspropyrgos,38.06,23.59,2014-01-02,300,10,17,NNW,90,2
Aspropyrgos,38.06,23.59,2014-01-02,600,9,15,N,90,10
Aspropyrgos,38.06,23.59,2014-01-02,900,11,16,N,79,10
Aspropyrgos,38.06,23.59,2014-01-02,1200,12,9,N,71,10
Aspropyrgos,38.06,23.59,2014-01-02,1500,11,11,N,73,10
Aspropyrgos,38.06,23.59,2014-01-02,1800,9,10,N,81,10
Aspropyrgos,38.06,23.59,2014-01-02,2100,9,8,NNW,83,10
Aspropyrgos,38.06,23.59,2014-01-03,0,8,6,N,84,10
Aspropyrgos,38.06,23.59,2014-01-03,300,8,6,N,85,10
Aspropyrgos,38.06,23.59,2014-01-03,600,8,3,N,86,10
Aspropyrgos,38.06,23.59,2014-01-03,900,9,7,N,74,10
Aspropyrgos,38.06,23.59,2014-01-03,1200,12,6,NNE,66,10
Aspropyrgos,38.06,23.59,2014-01-03,1500,12,6,N,73,10
Aspropyrgos,38.06,23.59,2014-01-03,1800,10,7,N,80,10
Aspropyrgos,38.06,23.59,2014-01-03,2100,10,8,N,85,10
Aspropyrgos,38.06,23.59,2014-01-04,0,9,8,NNE,86,10
Aspropyrgos,38.06,23.59,2014-01-04,300,7,10,N,88,10
Aspropyrgos,38.06,23.59,2014-01-04,600,6,9,N,89,10
Aspropyrgos,38.06,23.59,2014-01-04,900,9,10,NNW,75,10
Aspropyrgos,38.06,23.59,2014-01-04,1200,13,9,N,66,10
Aspropyrgos,38.06,23.59,2014-01-04,1500,12,7,N,72,10
Aspropyrgos,38.06,23.59,2014-01-04,1800,11,6,N,81,10
Aspropyrgos,38.06,23.59,2014-01-04,2100,12,3,N,83,10
Aspropyrgos,38.06,23.59,2014-01-05,0,10,2,NNW,83,10
Aspropyrgos,38.06,23.59,2014-01-05,300,9,3,SSW,82,10
Aspropyrgos,38.06,23.59,2014-01-05,600,8,6,S,82,10
Aspropyrgos,38.06,23.59,2014-01-05,900,10,6,SSW,73,10
Aspropyrgos,38.06,23.59,2014-01-05,1200,13,11,S,68,10
Aspropyrgos,38.06,23.59,2014-01-05,1500,13,14,S,79,10
Aspropyrgos,38.06,23.59,2014-01-05,1800,12,12,S,84,10
Aspropyrgos,38.06,23.59,2014-01-05,2100,11,13,S,85,10
Aspropyrgos,38.06,23.59,2014-01-06,0,10,13,SSW,85,10
Aspropyrgos,38.06,23.59,2014-01-06,300,10,15,S,84,10
Aspropyrgos,38.06,23.59,2014-01-06,600,11,18,S,84,10
Aspropyrgos,38.06,23.59,2014-01-06,900,12,16,SSE,78,2
Aspropyrgos,38.06,23.59,2014-01-06,1200,14,15,SSE,76,10
Aspropyrgos,38.06,23.59,2014-01-06,1500,14,15,SE,78,10
Aspropyrgos,38.06,23.59,2014-01-06,1800,13,10,ESE,81,10
Aspropyrgos,38.06,23.59,2014-01-06,2100,12,5,E,78,10
Aspropyrgos,38.06,23.59,2014-01-07,0,11,6,NE,80,10
Aspropyrgos,38.06,23.59,2014-01-07,300,10,11,NNE,85,10
Aspropyrgos,38.06,23.59,2014-01-07,600,10,12,NNE,89,10
Aspropyrgos,38.06,23.59,2014-01-07,900,12,12,NNE,84,10
Aspropyrgos,38.06,23.59,2014-01-07,1200,14,15,NNE,80,7
Aspropyrgos,38.06,23.59,2014-01-07,1500,13,15,NNE,77,5
Aspropyrgos,38.06,23.59,2014-01-07,1800,11,13,N,85,9
Aspropyrgos,38.06,23.59,2014-01-07,2100,11,15,N,89,10
Aspropyrgos,38.06,23.59,2014-01-08,0,10,12,N,85,10
Aspropyrgos,38.06,23.59,2014-01-08,300,10,13,N,82,10
Aspropyrgos,38.06,23.59,2014-01-08,600,10,16,N,87,10
Aspropyrgos,38.06,23.59,2014-01-08,900,11,19,N,80,10
Aspropyrgos,38.06,23.59,2014-01-08,1200,13,20,N,75,10
Aspropyrgos,38.06,23.59,2014-01-08,1500,13,19,N,77,10
Aspropyrgos,38.06,23.59,2014-01-08,1800,11,16,N,83,10
Aspropyrgos,38.06,23.59,2014-01-08,2100,10,16,NNW,84,10
Aspropyrgos,38.06,23.59,2014-01-09,0,9,11,NNW,85,10
Aspropyrgos,38.06,23.59,2014-01-09,300,10,11,NNW,85,10
Aspropyrgos,38.06,23.59,2014-01-09,600,8,14,N,85,10
Aspropyrgos,38.06,23.59,2014-01-09,900,11,15,N,73,10
Aspropyrgos,38.06,23.59,2014-01-09,1200,15,13,N,64,10
Aspropyrgos,38.06,23.59,2014-01-09,1500,16,11,N,70,10
Aspropyrgos,38.06,23.59,2014-01-09,1800,14,8,N,81,10
Aspropyrgos,38.06,23.59,2014-01-09,2100,13,5,N,84,10
Aspropyrgos,38.06,23.59,2014-01-10,0,11,3,SSW,82,10
Aspropyrgos,38.06,23.59,2014-01-10,300,10,6,SSW,81,10
Aspropyrgos,38.06,23.59,2014-01-10,600,10,8,SSW,81,10
Aspropyrgos,38.06,23.59,2014-01-10,900,12,6,SSW,69,10
Aspropyrgos,38.06,23.59,2014-01-10,1200,15,8,SSW,61,10
Aspropyrgos,38.06,23.59,2014-01-10,1500,16,5,SSW,65,10
Aspropyrgos,38.06,23.59,2014-01-10,1800,14,5,SSW,72,10
Aspropyrgos,38.06,23.59,2014-01-10,2100,13,8,NW,74,10
Aspropyrgos,38.06,23.59,2014-01-11,0,11,10,NNW,77,10
Aspropyrgos,38.06,23.59,2014-01-11,300,9,9,NNW,79,10
Aspropyrgos,38.06,23.59,2014-01-11,600,9,8,N,81,10
Aspropyrgos,38.06,23.59,2014-01-11,900,11,8,N,68,10
Aspropyrgos,38.06,23.59,2014-01-11,1200,16,3,NNE,58,10
Aspropyrgos,38.06,23.59,2014-01-11,1500,15,3,ESE,68,10
Aspropyrgos,38.06,23.59,2014-01-11,1800,13,5,SE,79,10
Aspropyrgos,38.06,23.59,2014-01-11,2100,12,6,S,81,10
Aspropyrgos,38.06,23.59,2014-01-12,0,12,6,SW,83,10
Aspropyrgos,38.06,23.59,2014-01-12,300,11,2,SW,84,10
Aspropyrgos,38.06,23.59,2014-01-12,600,10,5,SW,86,10
Aspropyrgos,38.06,23.59,2014-01-12,900,11,6,SSW,74,10
Aspropyrgos,38.06,23.59,2014-01-12,1200,14,5,SSW,67,10
Aspropyrgos,38.06,23.59,2014-01-12,1500,15,5,SSE,74,10
Aspropyrgos,38.06,23.59,2014-01-12,1800,12,5,SSE,84,10
Aspropyrgos,38.06,23.59,2014-01-12,2100,11,1,SSE,86,10
Aspropyrgos,38.06,23.59,2014-01-13,0,11,3,E,86,10
Aspropyrgos,38.06,23.59,2014-01-13,300,9,5,ENE,88,10
Aspropyrgos,38.06,23.59,2014-01-13,600,10,5,ENE,89,10
Aspropyrgos,38.06,23.59,2014-01-13,900,11,7,ENE,81,10
Aspropyrgos,38.06,23.59,2014-01-13,1200,13,6,NNE,74,2
Aspropyrgos,38.06,23.59,2014-01-13,1500,12,8,NE,79,9
Aspropyrgos,38.06,23.59,2014-01-13,1800,11,5,NE,86,5
Aspropyrgos,38.06,23.59,2014-01-13,2100,10,7,NE,88,10
Aspropyrgos,38.06,23.59,2014-01-14,0,9,6,NE,90,10
Aspropyrgos,38.06,23.59,2014-01-14,300,9,8,NNE,92,10
Aspropyrgos,38.06,23.59,2014-01-14,600,10,4,NNE,93,10
Aspropyrgos,38.06,23.59,2014-01-14,900,11,7,N,83,10
Aspropyrgos,38.06,23.59,2014-01-14,1200,14,4,NE,71,10
Aspropyrgos,38.06,23.59,2014-01-14,1500,13,3,ENE,76,10
Aspropyrgos,38.06,23.59,2014-01-14,1800,12,3,ESE,84,10
Aspropyrgos,38.06,23.59,2014-01-14,2100,10,3,SSE,86,10
Aspropyrgos,38.06,23.59,2014-01-15,0,11,7,ESE,88,10
Aspropyrgos,38.06,23.59,2014-01-15,300,11,8,SSE,89,10
Aspropyrgos,38.06,23.59,2014-01-15,600,11,9,S,88,10
Aspropyrgos,38.06,23.59,2014-01-15,900,13,14,S,76,10
Aspropyrgos,38.06,23.59,2014-01-15,1200,16,17,S,73,10
Aspropyrgos,38.06,23.59,2014-01-15,1500,14,18,S,83,9
Aspropyrgos,38.06,23.59,2014-01-15,1800,14,15,S,84,7
Aspropyrgos,38.06,23.59,2014-01-15,2100,14,14,S,82,10
Aspropyrgos,38.06,23.59,2014-01-16,0,13,15,SSW,83,10
Aspropyrgos,38.06,23.59,2014-01-16,300,13,13,SSW,87,2
Aspropyrgos,38.06,23.59,2014-01-16,600,12,11,SW,88,10
Aspropyrgos,38.06,23.59,2014-01-16,900,13,10,SW,75,10
Aspropyrgos,38.06,23.59,2014-01-16,1200,16,7,W,64,10
Aspropyrgos,38.06,23.59,2014-01-16,1500,16,2,NW,69,10
Aspropyrgos,38.06,23.59,2014-01-16,1800,14,4,NE,77,10
Aspropyrgos,38.06,23.59,2014-01-16,2100,12,3,NNE,82,10
Aspropyrgos,38.06,23.59,2014-01-17,0,12,6,WNW,81,10
Aspropyrgos,38.06,23.59,2014-01-17,300,11,5,WSW,82,10
Aspropyrgos,38.06,23.59,2014-01-17,600,10,6,SW,83,10
Aspropyrgos,38.06,23.59,2014-01-17,900,12,6,SSW,68,10
Aspropyrgos,38.06,23.59,2014-01-17,1200,16,8,SW,61,10
Aspropyrgos,38.06,23.59,2014-01-17,1500,17,8,SSW,67,10
Aspropyrgos,38.06,23.59,2014-01-17,1800,15,8,SSW,76,10
Aspropyrgos,38.06,23.59,2014-01-17,2100,12,8,SSW,75,10
Aspropyrgos,38.06,23.59,2014-01-18,0,12,7,SSW,75,10
Aspropyrgos,38.06,23.59,2014-01-18,300,11,8,SW,77,10
Aspropyrgos,38.06,23.59,2014-01-18,600,10,12,SW,77,10
Aspropyrgos,38.06,23.59,2014-01-18,900,11,10,SW,63,10
Aspropyrgos,38.06,23.59,2014-01-18,1200,15,11,SW,56,10
Aspropyrgos,38.06,23.59,2014-01-18,1500,15,12,SSW,67,10
Aspropyrgos,38.06,23.59,2014-01-18,1800,13,13,SSW,77,10
Aspropyrgos,38.06,23.59,2014-01-18,2100,13,13,SW,78,10
Aspropyrgos,38.06,23.59,2014-01-19,0,13,8,WSW,83,10
Aspropyrgos,38.06,23.59,2014-01-19,300,12,8,SSW,85,10
Aspropyrgos,38.06,23.59,2014-01-19,600,12,8,SSW,86,10
Aspropyrgos,38.06,23.59,2014-01-19,900,14,12,S,74,10
Aspropyrgos,38.06,23.59,2014-01-19,1200,17,23,SSW,74,10
Aspropyrgos,38.06,23.59,2014-01-19,1500,16,19,S,82,10
Aspropyrgos,38.06,23.59,2014-01-19,1800,14,20,SSE,89,10
Aspropyrgos,38.06,23.59,2014-01-19,2100,14,19,S,90,10
Aspropyrgos,38.06,23.59,2014-01-20,0,14,16,S,89,10
Aspropyrgos,38.06,23.59,2014-01-20,300,13,14,S,87,10
Aspropyrgos,38.06,23.59,2014-01-20,600,13,15,SSW,88,10
Aspropyrgos,38.06,23.59,2014-01-20,900,16,20,SSW,78,10
Aspropyrgos,38.06,23.59,2014-01-20,1200,17,22,SSW,71,10
Aspropyrgos,38.06,23.59,2014-01-20,1500,16,19,S,79,10
Aspropyrgos,38.06,23.59,2014-01-20,1800,15,15,S,88,10
Aspropyrgos,38.06,23.59,2014-01-20,2100,14,19,SSW,87,10
Aspropyrgos,38.06,23.59,2014-01-21,0,12,18,SSW,88,10
Aspropyrgos,38.06,23.59,2014-01-21,300,13,15,SSW,91,10
Aspropyrgos,38.06,23.59,2014-01-21,600,13,14,SW,89,10
Aspropyrgos,38.06,23.59,2014-01-21,900,15,18,SW,68,10
Aspropyrgos,38.06,23.59,2014-01-21,1200,17,22,SSW,58,10
Aspropyrgos,38.06,23.59,2014-01-21,1500,16,23,SSW,64,10
Aspropyrgos,38.06,23.59,2014-01-21,1800,14,22,SW,72,10
Aspropyrgos,38.06,23.59,2014-01-21,2100,13,21,SW,69,10
Aspropyrgos,38.06,23.59,2014-01-22,0,12,15,WSW,67,10
Aspropyrgos,38.06,23.59,2014-01-22,300,11,15,SW,72,10
Aspropyrgos,38.06,23.59,2014-01-22,600,10,12,WSW,76,10
Aspropyrgos,38.06,23.59,2014-01-22,900,12,17,WSW,61,10
Aspropyrgos,38.06,23.59,2014-01-22,1200,15,17,WSW,52,10
Aspropyrgos,38.06,23.59,2014-01-22,1500,15,14,WSW,54,10
Aspropyrgos,38.06,23.59,2014-01-22,1800,13,14,W,62,10
Aspropyrgos,38.06,23.59,2014-01-22,2100,10,9,W,72,10
Aspropyrgos,38.06,23.59,2014-01-23,0,10,12,W,78,10
Aspropyrgos,38.06,23.59,2014-01-23,300,9,9,W,81,10
Aspropyrgos,38.06,23.59,2014-01-23,600,9,9,WNW,81,10
Aspropyrgos,38.06,23.59,2014-01-23,900,11,9,W,62,10
Aspropyrgos,38.06,23.59,2014-01-23,1200,16,10,W,51,10
Aspropyrgos,38.06,23.59,2014-01-23,1500,15,8,WSW,55,10
Aspropyrgos,38.06,23.59,2014-01-23,1800,12,9,WSW,61,10
Aspropyrgos,38.06,23.59,2014-01-23,2100,12,9,WSW,69,10
Aspropyrgos,38.06,23.59,2014-01-24,0,11,8,W,76,10
Aspropyrgos,38.06,23.59,2014-01-24,300,11,4,WSW,78,10
Aspropyrgos,38.06,23.59,2014-01-24,600,10,3,WNW,78,10
Aspropyrgos,38.06,23.59,2014-01-24,900,12,8,S,63,10
Aspropyrgos,38.06,23.59,2014-01-24,1200,14,10,SSE,62,10
Aspropyrgos,38.06,23.59,2014-01-24,1500,13,12,SE,72,10
Aspropyrgos,38.06,23.59,2014-01-24,1800,13,18,SE,85,10
Aspropyrgos,38.06,23.59,2014-01-24,2100,14,21,SSE,83,2
Aspropyrgos,38.06,23.59,2014-01-25,0,13,23,S,90,10
Aspropyrgos,38.06,23.59,2014-01-25,300,13,21,SW,77,9
Aspropyrgos,38.06,23.59,2014-01-25,600,12,20,SSW,69,10
Aspropyrgos,38.06,23.59,2014-01-25,900,13,23,SSW,63,10
Aspropyrgos,38.06,23.59,2014-01-25,1200,16,19,SSW,62,10
Aspropyrgos,38.06,23.59,2014-01-25,1500,14,21,S,71,10
Aspropyrgos,38.06,23.59,2014-01-25,1800,13,20,S,76,10
Aspropyrgos,38.06,23.59,2014-01-25,2100,13,20,S,82,10
Aspropyrgos,38.06,23.59,2014-01-26,0,12,17,S,79,10
Aspropyrgos,38.06,23.59,2014-01-26,300,12,15,S,81,10
Aspropyrgos,38.06,23.59,2014-01-26,600,10,8,N,85,10
Aspropyrgos,38.06,23.59,2014-01-26,900,9,14,N,83,10
Aspropyrgos,38.06,23.59,2014-01-26,1200,10,8,NW,70,10
Aspropyrgos,38.06,23.59,2014-01-26,1500,10,15,N,74,10
Aspropyrgos,38.06,23.59,2014-01-26,1800,8,14,N,83,10
Aspropyrgos,38.06,23.59,2014-01-26,2100,8,14,NNW,87,5
Aspropyrgos,38.06,23.59,2014-01-27,0,8,11,N,85,10
Aspropyrgos,38.06,23.59,2014-01-27,300,7,16,N,86,10
Aspropyrgos,38.06,23.59,2014-01-27,600,7,4,NNW,86,10
Aspropyrgos,38.06,23.59,2014-01-27,900,8,14,N,76,10
Aspropyrgos,38.06,23.59,2014-01-27,1200,9,7,NNE,71,10
Aspropyrgos,38.06,23.59,2014-01-27,1500,9,9,NE,71,10
Aspropyrgos,38.06,23.59,2014-01-27,1800,7,7,ENE,80,10
Aspropyrgos,38.06,23.59,2014-01-27,2100,7,8,E,81,10
Aspropyrgos,38.06,23.59,2014-01-28,0,8,4,SSE,84,2
Aspropyrgos,38.06,23.59,2014-01-28,300,9,8,SE,86,2
Aspropyrgos,38.06,23.59,2014-01-28,600,9,9,S,87,10
Aspropyrgos,38.06,23.59,2014-01-28,900,9,3,S,87,7
Aspropyrgos,38.06,23.59,2014-01-28,1200,10,11,NNE,88,10
Aspropyrgos,38.06,23.59,2014-01-28,1500,11,8,NNW,87,10
Aspropyrgos,38.06,23.59,2014-01-28,1800,10,4,SSE,92,10
Aspropyrgos,38.06,23.59,2014-01-28,2100,10,7,NW,93,9
Aspropyrgos,38.06,23.59,2014-01-29,0,9,13,WNW,90,8
Aspropyrgos,38.06,23.59,2014-01-29,300,10,13,WSW,82,10
Aspropyrgos,38.06,23.59,2014-01-29,600,8,14,W,79,10
Aspropyrgos,38.06,23.59,2014-01-29,900,11,15,WSW,59,10
Aspropyrgos,38.06,23.59,2014-01-29,1200,14,17,WSW,49,10
Aspropyrgos,38.06,23.59,2014-01-29,1500,14,15,WSW,52,10
Aspropyrgos,38.06,23.59,2014-01-29,1800,12,13,W,58,10
Aspropyrgos,38.06,23.59,2014-01-29,2100,10,11,WNW,68,10
Aspropyrgos,38.06,23.59,2014-01-30,0,10,10,WNW,74,10
Aspropyrgos,38.06,23.59,2014-01-30,300,8,5,NNW,76,10
Aspropyrgos,38.06,23.59,2014-01-30,600,8,2,NE,78,10
Aspropyrgos,38.06,23.59,2014-01-30,900,10,6,ESE,60,10
Aspropyrgos,38.06,23.59,2014-01-30,1200,15,7,SSE,53,10
Aspropyrgos,38.06,23.59,2014-01-30,1500,14,10,ESE,62,10
Aspropyrgos,38.06,23.59,2014-01-30,1800,11,7,ESE,69,10
Aspropyrgos,38.06,23.59,2014-01-30,2100,11,6,E,73,10
Aspropyrgos,38.06,23.59,2014-01-31,0,10,12,NE,75,10
Aspropyrgos,38.06,23.59,2014-01-31,300,9,12,NNE,84,10
Aspropyrgos,38.06,23.59,2014-01-31,600,10,15,NNE,87,10
Aspropyrgos,38.06,23.59,2014-01-31,900,11,18,NNE,73,10
Aspropyrgos,38.06,23.59,2014-01-31,1200,12,17,NNE,67,10
Aspropyrgos,38.06,23.59,2014-01-31,1500,11,19,N,71,10
Aspropyrgos,38.06,23.59,2014-01-31,1800,9,18,N,80,10
Aspropyrgos,38.06,23.59,2014-01-31,2100,7,20,N,82,10
Aspropyrgos,38.06,23.59,2014-02-01,0,7,19,N,83,10
Aspropyrgos,38.06,23.59,2014-02-01,300,6,24,N,83,10
Aspropyrgos,38.06,23.59,2014-02-01,600,6,26,NNE,82,10
Aspropyrgos,38.06,23.59,2014-02-01,900,8,25,N,72,10
Aspropyrgos,38.06,23.59,2014-02-01,1200,10,27,NNE,70,10
Aspropyrgos,38.06,23.59,2014-02-01,1500,8,23,N,75,10
Aspropyrgos,38.06,23.59,2014-02-01,1800,7,21,N,83,10
Aspropyrgos,38.06,23.59,2014-02-01,2100,7,24,N,84,10
Aspropyrgos,38.06,23.59,2014-02-02,0,7,22,N,83,10
Aspropyrgos,38.06,23.59,2014-02-02,300,7,22,N,84,10
Aspropyrgos,38.06,23.59,2014-02-02,600,7,21,NNE,84,10
Aspropyrgos,38.06,23.59,2014-02-02,900,9,20,N,78,2
Aspropyrgos,38.06,23.59,2014-02-02,1200,10,24,NNE,75,2
Aspropyrgos,38.06,23.59,2014-02-02,1500,9,27,N,78,2
Aspropyrgos,38.06,23.59,2014-02-02,1800,8,21,N,82,9
Aspropyrgos,38.06,23.59,2014-02-02,2100,8,25,N,80,5
Aspropyrgos,38.06,23.59,2014-02-03,0,7,23,NNE,82,5
Aspropyrgos,38.06,23.59,2014-02-03,300,7,27,N,82,10
Aspropyrgos,38.06,23.59,2014-02-03,600,7,26,NNE,80,10
Aspropyrgos,38.06,23.59,2014-02-03,900,9,28,N,74,10
Aspropyrgos,38.06,23.59,2014-02-03,1200,10,31,NNE,73,10
Aspropyrgos,38.06,23.59,2014-02-03,1500,9,32,N,75,10
Aspropyrgos,38.06,23.59,2014-02-03,1800,9,26,NNE,77,10
Aspropyrgos,38.06,23.59,2014-02-03,2100,8,21,N,78,10
Aspropyrgos,38.06,23.59,2014-02-04,0,7,19,N,80,10
Aspropyrgos,38.06,23.59,2014-02-04,300,7,15,N,80,5
Aspropyrgos,38.06,23.59,2014-02-04,600,7,16,N,80,5
Aspropyrgos,38.06,23.59,2014-02-04,900,9,18,N,68,10
Aspropyrgos,38.06,23.59,2014-02-04,1200,11,20,N,63,10
Aspropyrgos,38.06,23.59,2014-02-04,1500,9,17,N,71,10
Aspropyrgos,38.06,23.59,2014-02-04,1800,8,14,N,81,10
Aspropyrgos,38.06,23.59,2014-02-04,2100,7,12,N,77,10
Aspropyrgos,38.06,23.59,2014-02-05,0,6,9,NNE,79,10
Aspropyrgos,38.06,23.59,2014-02-05,300,7,9,N,81,10
Aspropyrgos,38.06,23.59,2014-02-05,600,5,9,NNE,82,10
Aspropyrgos,38.06,23.59,2014-02-05,900,8,8,NNE,70,10
Aspropyrgos,38.06,23.59,2014-02-05,1200,11,5,ENE,65,10
Aspropyrgos,38.06,23.59,2014-02-05,1500,10,6,E,70,10
Aspropyrgos,38.06,23.59,2014-02-05,1800,10,5,E,76,10
Aspropyrgos,38.06,23.59,2014-02-05,2100,9,6,NE,79,10
Aspropyrgos,38.06,23.59,2014-02-06,0,7,4,NE,85,10
Aspropyrgos,38.06,23.59,2014-02-06,300,7,3,ESE,87,10
Aspropyrgos,38.06,23.59,2014-02-06,600,8,6,SSE,87,10
Aspropyrgos,38.06,23.59,2014-02-06,900,9,6,SSE,75,10
Aspropyrgos,38.06,23.59,2014-02-06,1200,12,12,SSE,77,10
Aspropyrgos,38.06,23.59,2014-02-06,1500,12,16,SSE,80,2
Aspropyrgos,38.06,23.59,2014-02-06,1800,11,13,SE,88,9
Aspropyrgos,38.06,23.59,2014-02-06,2100,11,9,ENE,93,7
Aspropyrgos,38.06,23.59,2014-02-07,0,10,11,ENE,94,5
Aspropyrgos,38.06,23.59,2014-02-07,300,9,13,NNE,92,9
Aspropyrgos,38.06,23.59,2014-02-07,600,10,16,N,91,7
Aspropyrgos,38.06,23.59,2014-02-07,900,12,10,NNE,77,10
Aspropyrgos,38.06,23.59,2014-02-07,1200,14,5,ENE,70,10
Aspropyrgos,38.06,23.59,2014-02-07,1500,14,5,SE,71,10
Aspropyrgos,38.06,23.59,2014-02-07,1800,13,7,SSE,84,10
Aspropyrgos,38.06,23.59,2014-02-07,2100,12,9,S,86,10
Aspropyrgos,38.06,23.59,2014-02-08,0,10,12,SSW,89,10
Aspropyrgos,38.06,23.59,2014-02-08,300,9,12,SSW,90,10
Aspropyrgos,38.06,23.59,2014-02-08,600,9,9,SSW,89,10
Aspropyrgos,38.06,23.59,2014-02-08,900,12,12,SSW,75,10
Aspropyrgos,38.06,23.59,2014-02-08,1200,15,17,SSW,67,10
Aspropyrgos,38.06,23.59,2014-02-08,1500,15,21,S,73,10
Aspropyrgos,38.06,23.59,2014-02-08,1800,13,13,S,82,10
Aspropyrgos,38.06,23.59,2014-02-08,2100,13,14,SSW,84,10
Aspropyrgos,38.06,23.59,2014-02-09,0,12,13,SW,84,10
Aspropyrgos,38.06,23.59,2014-02-09,300,11,15,SSW,83,10
Aspropyrgos,38.06,23.59,2014-02-09,600,11,14,SSW,86,10
Aspropyrgos,38.06,23.59,2014-02-09,900,14,20,SW,76,10
Aspropyrgos,38.06,23.59,2014-02-09,1200,17,18,SW,66,10
Aspropyrgos,38.06,23.59,2014-02-09,1500,17,17,SSW,70,10
Aspropyrgos,38.06,23.59,2014-02-09,1800,14,14,WSW,77,10
Aspropyrgos,38.06,23.59,2014-02-09,2100,13,13,W,80,10
Aspropyrgos,38.06,23.59,2014-02-10,0,11,17,WNW,80,10
Aspropyrgos,38.06,23.59,2014-02-10,300,10,13,SW,80,10
Aspropyrgos,38.06,23.59,2014-02-10,600,10,9,WSW,81,10
Aspropyrgos,38.06,23.59,2014-02-10,900,13,8,SW,66,10
Aspropyrgos,38.06,23.59,2014-02-10,1200,17,9,SSW,60,10
Aspropyrgos,38.06,23.59,2014-02-10,1500,19,8,SSE,63,10
Aspropyrgos,38.06,23.59,2014-02-10,1800,15,10,SSE,77,10
Aspropyrgos,38.06,23.59,2014-02-10,2100,14,8,S,81,10
Aspropyrgos,38.06,23.59,2014-02-11,0,14,4,WSW,83,10
Aspropyrgos,38.06,23.59,2014-02-11,300,13,5,S,86,10
Aspropyrgos,38.06,23.59,2014-02-11,600,12,9,SSW,85,10
Aspropyrgos,38.06,23.59,2014-02-11,900,13,12,SSE,70,10
Aspropyrgos,38.06,23.59,2014-02-11,1200,17,13,SSE,70,10
Aspropyrgos,38.06,23.59,2014-02-11,1500,16,17,SSE,80,10
Aspropyrgos,38.06,23.59,2014-02-11,1800,13,15,S,92,10
Aspropyrgos,38.06,23.59,2014-02-11,2100,13,13,SSE,91,10
Aspropyrgos,38.06,23.59,2014-02-12,0,12,10,S,90,10
Aspropyrgos,38.06,23.59,2014-02-12,300,12,12,SSE,91,10
Aspropyrgos,38.06,23.59,2014-02-12,600,12,5,SSE,90,10
Aspropyrgos,38.06,23.59,2014-02-12,900,15,14,S,66,10
Aspropyrgos,38.06,23.59,2014-02-12,1200,17,21,S,60,10
Aspropyrgos,38.06,23.59,2014-02-12,1500,16,24,SSE,72,10
Aspropyrgos,38.06,23.59,2014-02-12,1800,14,13,SSE,89,9
Aspropyrgos,38.06,23.59,2014-02-12,2100,13,13,SW,84,9
Aspropyrgos,38.06,23.59,2014-02-13,0,13,12,W,83,9
Aspropyrgos,38.06,23.59,2014-02-13,300,11,10,W,84,10
Aspropyrgos,38.06,23.59,2014-02-13,600,9,12,WNW,83,10
Aspropyrgos,38.06,23.59,2014-02-13,900,12,6,W,63,10
Aspropyrgos,38.06,23.59,2014-02-13,1200,15,7,SW,49,10
Aspropyrgos,38.06,23.59,2014-02-13,1500,15,9,SSW,51,10
Aspropyrgos,38.06,23.59,2014-02-13,1800,12,10,SSW,64,10
Aspropyrgos,38.06,23.59,2014-02-13,2100,12,9,W,68,10
Aspropyrgos,38.06,23.59,2014-02-14,0,12,11,WNW,71,10
Aspropyrgos,38.06,23.59,2014-02-14,300,10,12,NW,77,10
Aspropyrgos,38.06,23.59,2014-02-14,600,9,9,W,78,10
Aspropyrgos,38.06,23.59,2014-02-14,900,12,9,W,55,10
Aspropyrgos,38.06,23.59,2014-02-14,1200,16,17,W,46,10
Aspropyrgos,38.06,23.59,2014-02-14,1500,15,12,WNW,51,10
Aspropyrgos,38.06,23.59,2014-02-14,1800,13,10,NNW,61,10
Aspropyrgos,38.06,23.59,2014-02-14,2100,12,12,N,69,10
Aspropyrgos,38.06,23.59,2014-02-15,0,10,10,NNW,74,9
Aspropyrgos,38.06,23.59,2014-02-15,300,8,14,NNW,79,10
Aspropyrgos,38.06,23.59,2014-02-15,600,8,12,NNW,76,10
Aspropyrgos,38.06,23.59,2014-02-15,900,12,14,NNW,60,10
Aspropyrgos,38.06,23.59,2014-02-15,1200,15,17,N,58,10
Aspropyrgos,38.06,23.59,2014-02-15,1500,14,15,N,60,10
Aspropyrgos,38.06,23.59,2014-02-15,1800,13,10,NNE,74,10
Aspropyrgos,38.06,23.59,2014-02-15,2100,11,9,N,76,10
Aspropyrgos,38.06,23.59,2014-02-16,0,11,4,NNW,77,10
Aspropyrgos,38.06,23.59,2014-02-16,300,11,5,NNW,75,10
Aspropyrgos,38.06,23.59,2014-02-16,600,10,2,WNW,73,10
