name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
Pevkofiton,38.17,23.883,2015-06-02,600,18,18,N,61,10
Pevkofiton,38.17,23.883,2015-06-02,900,23,25,NNE,51,10
Pevkofiton,38.17,23.883,2015-06-02,1200,24,23,N,48,10
Pevkofiton,38.17,23.883,2015-06-02,1500,23,24,N,46,10
Pevkofiton,38.17,23.883,2015-06-02,1800,22,14,N,57,10
Pevkofiton,38.17,23.883,2015-06-02,2100,19,15,NNW,59,10
Pevkofiton,38.17,23.883,2015-06-03,0,19,11,NNW,59,10
Pevkofiton,38.17,23.883,2015-06-03,300,19,14,N,68,10
Pevkofiton,38.17,23.883,2015-06-03,600,20,18,N,62,10
Pevkofiton,38.17,23.883,2015-06-03,900,23,26,N,51,10
Pevkofiton,38.17,23.883,2015-06-03,1200,24,27,N,48,10
Pevkofiton,38.17,23.883,2015-06-03,1500,24,25,N,45,10
Pevkofiton,38.17,23.883,2015-06-03,1800,22,17,N,54,10
Pevkofiton,38.17,23.883,2015-06-03,2100,20,15,NNW,59,10
Pevkofiton,38.17,23.883,2015-06-04,0,20,12,NNW,60,10
Pevkofiton,38.17,23.883,2015-06-04,300,19,13,NNW,61,10
Pevkofiton,38.17,23.883,2015-06-04,600,21,19,N,51,10
Pevkofiton,38.17,23.883,2015-06-04,900,25,23,NNE,44,10
Pevkofiton,38.17,23.883,2015-06-04,1200,26,28,NNE,44,10
Pevkofiton,38.17,23.883,2015-06-04,1500,25,25,NNE,43,10
Pevkofiton,38.17,23.883,2015-06-04,1800,24,11,N,53,10
Pevkofiton,38.17,23.883,2015-06-04,2100,22,10,N,59,10
Pevkofiton,38.17,23.883,2015-06-05,0,21,13,NNW,61,10
Pevkofiton,38.17,23.883,2015-06-05,300,20,13,NNW,61,9
Pevkofiton,38.17,23.883,2015-06-05,600,21,17,NNE,56,10
Pevkofiton,38.17,23.883,2015-06-05,900,25,22,NNE,49,9
Pevkofiton,38.17,23.883,2015-06-05,1200,24,23,NNE,50,10
Pevkofiton,38.17,23.883,2015-06-05,1500,24,25,NNE,51,10
Pevkofiton,38.17,23.883,2015-06-05,1800,23,16,N,64,10
Pevkofiton,38.17,23.883,2015-06-05,2100,20,14,N,72,10
Pevkofiton,38.17,23.883,2015-06-06,0,21,19,N,76,10
Pevkofiton,38.17,23.883,2015-06-06,300,20,19,N,78,10
Pevkofiton,38.17,23.883,2015-06-06,600,21,22,N,62,10
Pevkofiton,38.17,23.883,2015-06-06,900,23,30,NNE,56,10
Pevkofiton,38.17,23.883,2015-06-06,1200,24,33,NNE,54,10
Pevkofiton,38.17,23.883,2015-06-06,1500,23,34,NNE,52,10
Pevkofiton,38.17,23.883,2015-06-06,1800,22,25,N,66,10
Pevkofiton,38.17,23.883,2015-06-06,2100,20,24,N,73,10
Pevkofiton,38.17,23.883,2015-06-07,0,21,23,NNE,79,10
Pevkofiton,38.17,23.883,2015-06-07,300,20,24,NNE,82,10
Pevkofiton,38.17,23.883,2015-06-07,600,20,21,NNE,77,10
Pevkofiton,38.17,23.883,2015-06-07,900,23,28,NNE,70,9
Pevkofiton,38.17,23.883,2015-06-07,1200,23,24,NNE,66,9
Pevkofiton,38.17,23.883,2015-06-07,1500,23,21,NNE,62,9
Pevkofiton,38.17,23.883,2015-06-07,1800,21,21,N,73,9
Pevkofiton,38.17,23.883,2015-06-07,2100,19,17,NNW,77,10
Pevkofiton,38.17,23.883,2015-06-08,0,20,16,NNW,78,10
Pevkofiton,38.17,23.883,2015-06-08,300,19,15,N,83,10
Pevkofiton,38.17,23.883,2015-06-08,600,19,18,N,74,10
Pevkofiton,38.17,23.883,2015-06-08,900,22,22,N,63,10
Pevkofiton,38.17,23.883,2015-06-08,1200,22,19,NNE,62,10
Pevkofiton,38.17,23.883,2015-06-08,1500,22,18,NNE,60,10
Pevkofiton,38.17,23.883,2015-06-08,1800,20,13,NNE,66,10
Pevkofiton,38.17,23.883,2015-06-08,2100,18,7,N,70,10
Pevkofiton,38.17,23.883,2015-06-09,0,19,9,NNW,71,10
Pevkofiton,38.17,23.883,2015-06-09,300,17,8,NNW,74,10
Pevkofiton,38.17,23.883,2015-06-09,600,18,1,NW,62,10
Pevkofiton,38.17,23.883,2015-06-09,900,23,4,ESE,58,10
Pevkofiton,38.17,23.883,2015-06-09,1200,23,9,SSE,56,10
Pevkofiton,38.17,23.883,2015-06-09,1500,23,9,S,54,10
Pevkofiton,38.17,23.883,2015-06-09,1800,22,12,SSW,65,10
Pevkofiton,38.17,23.883,2015-06-09,2100,21,5,SW,74,10
Pevkofiton,38.17,23.883,2015-06-10,0,20,5,WNW,73,10
Pevkofiton,38.17,23.883,2015-06-10,300,19,8,NNW,72,10
Pevkofiton,38.17,23.883,2015-06-10,600,20,7,N,58,10
Pevkofiton,38.17,23.883,2015-06-10,900,24,7,NNE,50,10
Pevkofiton,38.17,23.883,2015-06-10,1200,26,6,E,55,10
Pevkofiton,38.17,23.883,2015-06-10,1500,25,5,SSE,59,9
Pevkofiton,38.17,23.883,2015-06-10,1800,22,7,WSW,67,10
Pevkofiton,38.17,23.883,2015-06-10,2100,21,5,WNW,67,10
Pevkofiton,38.17,23.883,2015-06-11,0,21,6,NW,66,10
Pevkofiton,38.17,23.883,2015-06-11,300,20,8,NW,65,10
Pevkofiton,38.17,23.883,2015-06-11,600,21,11,NNW,53,10
Pevkofiton,38.17,23.883,2015-06-11,900,25,13,NNE,52,9
Pevkofiton,38.17,23.883,2015-06-11,1200,25,17,NNE,50,9
Pevkofiton,38.17,23.883,2015-06-11,1500,24,20,N,49,9
Pevkofiton,38.17,23.883,2015-06-11,1800,23,11,NNE,60,10
Pevkofiton,38.17,23.883,2015-06-11,2100,21,8,N,64,10
Pevkofiton,38.17,23.883,2015-06-12,0,21,10,NNW,64,10
Pevkofiton,38.17,23.883,2015-06-12,300,20,11,NNW,69,10
Pevkofiton,38.17,23.883,2015-06-12,600,21,15,N,61,10
Pevkofiton,38.17,23.883,2015-06-12,900,26,22,NNE,50,10
Pevkofiton,38.17,23.883,2015-06-12,1200,26,22,NNE,47,10
Pevkofiton,38.17,23.883,2015-06-12,1500,27,25,NNE,45,10
Pevkofiton,38.17,23.883,2015-06-12,1800,25,12,N,54,10
Pevkofiton,38.17,23.883,2015-06-12,2100,22,12,NNW,57,10
Pevkofiton,38.17,23.883,2015-06-13,0,22,14,NNW,59,10
Pevkofiton,38.17,23.883,2015-06-13,300,21,13,NNW,61,10
Pevkofiton,38.17,23.883,2015-06-13,600,22,14,N,50,10
Pevkofiton,38.17,23.883,2015-06-13,900,27,20,NNE,40,10
Pevkofiton,38.17,23.883,2015-06-13,1200,28,23,NNE,39,10
Pevkofiton,38.17,23.883,2015-06-13,1500,29,21,NNE,37,10
Pevkofiton,38.17,23.883,2015-06-13,1800,27,9,NNE,48,10
Pevkofiton,38.17,23.883,2015-06-13,2100,24,8,S,49,10
Pevkofiton,38.17,23.883,2015-06-14,0,23,7,NW,51,10
Pevkofiton,38.17,23.883,2015-06-14,300,22,8,N,52,10
Pevkofiton,38.17,23.883,2015-06-14,600,23,5,N,46,10
Pevkofiton,38.17,23.883,2015-06-14,900,29,4,N,43,10
Pevkofiton,38.17,23.883,2015-06-14,1200,29,7,E,42,10
Pevkofiton,38.17,23.883,2015-06-14,1500,30,10,SSE,41,10
Pevkofiton,38.17,23.883,2015-06-14,1800,28,7,S,51,10
Pevkofiton,38.17,23.883,2015-06-14,2100,25,6,SSW,55,10
Pevkofiton,38.17,23.883,2015-06-15,0,24,5,SW,59,10
Pevkofiton,38.17,23.883,2015-06-15,300,24,5,W,65,10
Pevkofiton,38.17,23.883,2015-06-15,600,25,5,WNW,56,10
Pevkofiton,38.17,23.883,2015-06-15,900,28,5,W,55,10
Pevkofiton,38.17,23.883,2015-06-15,1200,30,5,W,54,10
Pevkofiton,38.17,23.883,2015-06-15,1500,30,10,W,54,10
Pevkofiton,38.17,23.883,2015-06-15,1800,29,6,SW,52,10
Pevkofiton,38.17,23.883,2015-06-15,2100,26,7,W,50,10
Pevkofiton,38.17,23.883,2015-06-16,0,25,9,WNW,48,10
Pevkofiton,38.17,23.883,2015-06-16,300,23,11,WNW,49,10
Pevkofiton,38.17,23.883,2015-06-16,600,25,6,WNW,42,10
Pevkofiton,38.17,23.883,2015-06-16,900,31,5,WNW,40,10
Pevkofiton,38.17,23.883,2015-06-16,1200,33,7,SW,38,10
Pevkofiton,38.17,23.883,2015-06-16,1500,33,8,SSE,36,10
Pevkofiton,38.17,23.883,2015-06-16,1800,30,7,SSE,48,10
Pevkofiton,38.17,23.883,2015-06-16,2100,26,6,SW,54,10
Pevkofiton,38.17,23.883,2015-06-17,0,25,6,NW,60,10
Pevkofiton,38.17,23.883,2015-06-17,300,24,8,NNW,59,10
Pevkofiton,38.17,23.883,2015-06-17,600,25,7,N,49,10
Pevkofiton,38.17,23.883,2015-06-17,900,30,2,E,45,10
Pevkofiton,38.17,23.883,2015-06-17,1200,31,9,ESE,44,10
Pevkofiton,38.17,23.883,2015-06-17,1500,31,15,SSE,42,10
Pevkofiton,38.17,23.883,2015-06-17,1800,29,14,SE,46,10
Pevkofiton,38.17,23.883,2015-06-17,2100,27,12,E,53,10
Pevkofiton,38.17,23.883,2015-06-18,0,23,8,NE,65,10
Pevkofiton,38.17,23.883,2015-06-18,300,22,11,N,69,10
Pevkofiton,38.17,23.883,2015-06-18,600,23,10,NE,65,10
Pevkofiton,38.17,23.883,2015-06-18,900,26,9,NE,57,10
Pevkofiton,38.17,23.883,2015-06-18,1200,27,6,NNE,60,7
Pevkofiton,38.17,23.883,2015-06-18,1500,23,4,N,63,3
Pevkofiton,38.17,23.883,2015-06-18,1800,22,10,NNW,67,10
Pevkofiton,38.17,23.883,2015-06-18,2100,21,15,NNW,70,9
Pevkofiton,38.17,23.883,2015-06-19,0,21,9,N,76,9
Pevkofiton,38.17,23.883,2015-06-19,300,21,17,N,80,9
Pevkofiton,38.17,23.883,2015-06-19,600,20,19,N,68,10
Pevkofiton,38.17,23.883,2015-06-19,900,22,24,N,58,10
Pevkofiton,38.17,23.883,2015-06-19,1200,24,23,N,52,10
Pevkofiton,38.17,23.883,2015-06-19,1500,24,15,NNE,46,10
Pevkofiton,38.17,23.883,2015-06-19,1800,23,8,NE,50,10
Pevkofiton,38.17,23.883,2015-06-19,2100,22,3,NE,52,10
Pevkofiton,38.17,23.883,2015-06-20,0,21,3,NW,54,10
Pevkofiton,38.17,23.883,2015-06-20,300,20,4,WNW,59,10
Pevkofiton,38.17,23.883,2015-06-20,600,21,2,NW,54,10
Pevkofiton,38.17,23.883,2015-06-20,900,25,5,S,49,10
Pevkofiton,38.17,23.883,2015-06-20,1200,25,8,S,51,10
Pevkofiton,38.17,23.883,2015-06-20,1500,24,12,S,53,10
Pevkofiton,38.17,23.883,2015-06-20,1800,23,9,SSW,61,10
Pevkofiton,38.17,23.883,2015-06-20,2100,22,7,SSW,70,10
Pevkofiton,38.17,23.883,2015-06-21,0,22,8,SW,74,10
Pevkofiton,38.17,23.883,2015-06-21,300,21,4,W,77,10
Pevkofiton,38.17,23.883,2015-06-21,600,21,3,WSW,68,10
Pevkofiton,38.17,23.883,2015-06-21,900,25,8,SSW,57,9
Pevkofiton,38.17,23.883,2015-06-21,1200,25,12,S,53,10
Pevkofiton,38.17,23.883,2015-06-21,1500,25,15,S,50,10
Pevkofiton,38.17,23.883,2015-06-21,1800,24,6,E,63,10
Pevkofiton,38.17,23.883,2015-06-21,2100,22,8,NNE,72,9
Pevkofiton,38.17,23.883,2015-06-22,0,22,11,N,73,10
Pevkofiton,38.17,23.883,2015-06-22,300,22,15,NNW,65,10
Pevkofiton,38.17,23.883,2015-06-22,600,21,15,NNE,64,10
Pevkofiton,38.17,23.883,2015-06-22,900,22,17,NNE,66,9
Pevkofiton,38.17,23.883,2015-06-22,1200,22,20,NNE,65,10
Pevkofiton,38.17,23.883,2015-06-22,1500,22,21,NNE,63,10
Pevkofiton,38.17,23.883,2015-06-22,1800,20,17,NNE,68,10
Pevkofiton,38.17,23.883,2015-06-22,2100,19,15,N,72,10
Pevkofiton,38.17,23.883,2015-06-23,0,18,11,N,73,10
Pevkofiton,38.17,23.883,2015-06-23,300,18,14,NNW,72,10
Pevkofiton,38.17,23.883,2015-06-23,600,19,14,N,61,10
Pevkofiton,38.17,23.883,2015-06-23,900,23,17,N,49,10
Pevkofiton,38.17,23.883,2015-06-23,1200,25,12,NNE,48,10
Pevkofiton,38.17,23.883,2015-06-23,1500,25,8,NE,47,10
Pevkofiton,38.17,23.883,2015-06-23,1800,24,5,SSE,63,10
Pevkofiton,38.17,23.883,2015-06-23,2100,22,5,SSW,66,10
Pevkofiton,38.17,23.883,2015-06-24,0,21,5,SW,71,10
Pevkofiton,38.17,23.883,2015-06-24,300,20,4,NW,72,10
Pevkofiton,38.17,23.883,2015-06-24,600,21,5,NNE,61,10
Pevkofiton,38.17,23.883,2015-06-24,900,25,2,ENE,53,10
Pevkofiton,38.17,23.883,2015-06-24,1200,26,7,ESE,51,10
Pevkofiton,38.17,23.883,2015-06-24,1500,27,12,SSE,49,10
Pevkofiton,38.17,23.883,2015-06-24,1800,25,6,SSE,61,10
Pevkofiton,38.17,23.883,2015-06-24,2100,24,5,SSW,65,10
Pevkofiton,38.17,23.883,2015-06-25,0,22,5,NW,65,10
Pevkofiton,38.17,23.883,2015-06-25,300,21,8,NNW,65,10
Pevkofiton,38.17,23.883,2015-06-25,600,22,13,NNE,56,10
Pevkofiton,38.17,23.883,2015-06-25,900,27,11,N,50,10
Pevkofiton,38.17,23.883,2015-06-25,1200,27,9,NE,52,10
Pevkofiton,38.17,23.883,2015-06-25,1500,27,2,E,55,9
Pevkofiton,38.17,23.883,2015-06-25,1800,25,6,ESE,67,10
Pevkofiton,38.17,23.883,2015-06-25,2100,23,5,NNE,70,10
Pevkofiton,38.17,23.883,2015-06-26,0,24,10,N,65,10
Pevkofiton,38.17,23.883,2015-06-26,300,21,7,N,63,10
Pevkofiton,38.17,23.883,2015-06-26,600,21,11,N,52,10
Pevkofiton,38.17,23.883,2015-06-26,900,25,13,N,47,10
Pevkofiton,38.17,23.883,2015-06-26,1200,25,10,SSW,48,10
Pevkofiton,38.17,23.883,2015-06-26,1500,25,9,ENE,49,10
Pevkofiton,38.17,23.883,2015-06-26,1800,24,11,NE,54,10
Pevkofiton,38.17,23.883,2015-06-26,2100,21,5,N,55,10
Pevkofiton,38.17,23.883,2015-06-27,0,22,9,N,53,10
Pevkofiton,38.17,23.883,2015-06-27,300,21,13,N,62,9
Pevkofiton,38.17,23.883,2015-06-27,600,20,17,N,64,10
Pevkofiton,38.17,23.883,2015-06-27,900,23,22,N,54,10
Pevkofiton,38.17,23.883,2015-06-27,1200,24,21,N,53,10
Pevkofiton,38.17,23.883,2015-06-27,1500,23,23,N,52,10
Pevkofiton,38.17,23.883,2015-06-27,1800,21,18,N,56,10
Pevkofiton,38.17,23.883,2015-06-27,2100,21,13,NNW,59,10
Pevkofiton,38.17,23.883,2015-06-28,0,20,11,N,60,10
Pevkofiton,38.17,23.883,2015-06-28,300,19,13,NNW,63,10
Pevkofiton,38.17,23.883,2015-06-28,600,21,12,N,53,10
Pevkofiton,38.17,23.883,2015-06-28,900,25,12,N,48,10
Pevkofiton,38.17,23.883,2015-06-28,1200,26,10,NE,48,10
Pevkofiton,38.17,23.883,2015-06-28,1500,26,8,ENE,48,10
Pevkofiton,38.17,23.883,2015-06-28,1800,25,5,SSE,60,10
Pevkofiton,38.17,23.883,2015-06-28,2100,23,3,ENE,63,9
Pevkofiton,38.17,23.883,2015-06-29,0,22,6,NE,62,9
Pevkofiton,38.17,23.883,2015-06-29,300,21,8,N,63,10
Pevkofiton,38.17,23.883,2015-06-29,600,21,10,N,55,10
Pevkofiton,38.17,23.883,2015-06-29,900,26,12,NNE,47,10
Pevkofiton,38.17,23.883,2015-06-29,1200,26,16,NNE,48,10
Pevkofiton,38.17,23.883,2015-06-29,1500,27,16,NE,48,10
Pevkofiton,38.17,23.883,2015-06-29,1800,25,6,NNE,59,10
Pevkofiton,38.17,23.883,2015-06-29,2100,23,6,N,65,10
Pevkofiton,38.17,23.883,2015-06-30,0,23,6,NW,66,10
Pevkofiton,38.17,23.883,2015-06-30,300,21,9,NNW,69,10
Pevkofiton,38.17,23.883,2015-06-30,600,21,10,N,59,10
Pevkofiton,38.17,23.883,2015-06-30,900,26,9,NNE,50,10
Pevkofiton,38.17,23.883,2015-06-30,1200,26,8,NE,51,10
Pevkofiton,38.17,23.883,2015-06-30,1500,26,6,NE,51,9
Pevkofiton,38.17,23.883,2015-06-30,1800,24,9,NNE,59,9
Pevkofiton,38.17,23.883,2015-06-30,2100,22,7,NNE,61,10
Pevkofiton,38.17,23.883,2015-07-01,0,21,8,NNW,65,9
Pevkofiton,38.17,23.883,2015-07-01,300,21,12,N,68,9
Pevkofiton,38.17,23.883,2015-07-01,600,21,13,N,61,10
Pevkofiton,38.17,23.883,2015-07-01,900,24,14,NNE,50,10
Pevkofiton,38.17,23.883,2015-07-01,1200,26,16,NNE,48,10
Pevkofiton,38.17,23.883,2015-07-01,1500,25,19,NNE,46,9
Pevkofiton,38.17,23.883,2015-07-01,1800,24,18,N,55,10
Pevkofiton,38.17,23.883,2015-07-01,2100,22,14,NNW,61,10
Pevkofiton,38.17,23.883,2015-07-02,0,21,17,NNW,66,10
Pevkofiton,38.17,23.883,2015-07-02,300,21,18,NNW,68,10
Pevkofiton,38.17,23.883,2015-07-02,600,21,21,N,58,10
Pevkofiton,38.17,23.883,2015-07-02,900,25,28,NNE,45,10
Pevkofiton,38.17,23.883,2015-07-02,1200,26,26,NNE,44,10
Pevkofiton,38.17,23.883,2015-07-02,1500,26,23,N,43,10
Pevkofiton,38.17,23.883,2015-07-02,1800,25,14,NNW,52,10
Pevkofiton,38.17,23.883,2015-07-02,2100,23,13,NNW,54,10
Pevkofiton,38.17,23.883,2015-07-03,0,22,13,NNW,56,10
Pevkofiton,38.17,23.883,2015-07-03,300,22,15,NNW,59,10
Pevkofiton,38.17,23.883,2015-07-03,600,23,16,NNE,54,10
Pevkofiton,38.17,23.883,2015-07-03,900,27,23,NNE,49,10
Pevkofiton,38.17,23.883,2015-07-03,1200,27,25,NNE,48,10
Pevkofiton,38.17,23.883,2015-07-03,1500,27,25,NNE,47,10
Pevkofiton,38.17,23.883,2015-07-03,1800,25,14,N,53,10
Pevkofiton,38.17,23.883,2015-07-03,2100,22,15,NNW,58,10
Pevkofiton,38.17,23.883,2015-07-04,0,22,13,NNW,60,10
Pevkofiton,38.17,23.883,2015-07-04,300,21,15,N,62,10
Pevkofiton,38.17,23.883,2015-07-04,600,22,18,NNE,59,10
Pevkofiton,38.17,23.883,2015-07-04,900,25,27,NNE,52,10
Pevkofiton,38.17,23.883,2015-07-04,1200,26,27,NNE,49,10
Pevkofiton,38.17,23.883,2015-07-04,1500,25,25,NNE,46,10
Pevkofiton,38.17,23.883,2015-07-04,1800,25,13,N,53,10
Pevkofiton,38.17,23.883,2015-07-04,2100,23,13,S,55,10
Pevkofiton,38.17,23.883,2015-07-05,0,22,13,NNW,55,10
Pevkofiton,38.17,23.883,2015-07-05,300,21,12,NNW,59,10
Pevkofiton,38.17,23.883,2015-07-05,600,22,13,N,56,10
Pevkofiton,38.17,23.883,2015-07-05,900,26,20,NNE,48,10
Pevkofiton,38.17,23.883,2015-07-05,1200,27,23,NNE,46,10
Pevkofiton,38.17,23.883,2015-07-05,1500,28,20,NNE,45,10
Pevkofiton,38.17,23.883,2015-07-05,1800,27,8,NNE,53,10
Pevkofiton,38.17,23.883,2015-07-05,2100,24,8,N,59,10
Pevkofiton,38.17,23.883,2015-07-06,0,23,9,NNW,58,10
Pevkofiton,38.17,23.883,2015-07-06,300,21,11,NNW,58,10
Pevkofiton,38.17,23.883,2015-07-06,600,23,11,N,51,10
Pevkofiton,38.17,23.883,2015-07-06,900,28,16,NNE,45,10
Pevkofiton,38.17,23.883,2015-07-06,1200,29,19,NNE,43,10
Pevkofiton,38.17,23.883,2015-07-06,1500,30,20,NNE,40,10
Pevkofiton,38.17,23.883,2015-07-06,1800,28,9,NNE,50,10
Pevkofiton,38.17,23.883,2015-07-06,2100,25,10,NNW,54,10
Pevkofiton,38.17,23.883,2015-07-07,0,24,12,NNW,56,10
Pevkofiton,38.17,23.883,2015-07-07,300,23,12,NNW,59,10
Pevkofiton,38.17,23.883,2015-07-07,600,25,14,N,50,10
Pevkofiton,38.17,23.883,2015-07-07,900,29,27,NNE,45,10
Pevkofiton,38.17,23.883,2015-07-07,1200,29,29,NNE,43,10
Pevkofiton,38.17,23.883,2015-07-07,1500,30,28,NNE,41,10
Pevkofiton,38.17,23.883,2015-07-07,1800,28,17,N,52,10
Pevkofiton,38.17,23.883,2015-07-07,2100,25,16,NNW,58,10
Pevkofiton,38.17,23.883,2015-07-08,0,25,14,NNW,61,10
Pevkofiton,38.17,23.883,2015-07-08,300,23,13,N,66,10
Pevkofiton,38.17,23.883,2015-07-08,600,24,17,N,52,10
Pevkofiton,38.17,23.883,2015-07-08,900,28,23,NNE,45,10
Pevkofiton,38.17,23.883,2015-07-08,1200,30,26,N,44,10
Pevkofiton,38.17,23.883,2015-07-08,1500,30,22,N,44,10
Pevkofiton,38.17,23.883,2015-07-08,1800,28,11,NNE,55,10
Pevkofiton,38.17,23.883,2015-07-08,2100,26,5,NNW,66,10
Pevkofiton,38.17,23.883,2015-07-09,0,25,6,N,64,10
Pevkofiton,38.17,23.883,2015-07-09,300,23,9,N,62,10
Pevkofiton,38.17,23.883,2015-07-09,600,24,5,NNW,53,10
Pevkofiton,38.17,23.883,2015-07-09,900,30,3,NW,50,10
Pevkofiton,38.17,23.883,2015-07-09,1200,31,6,SW,48,10
Pevkofiton,38.17,23.883,2015-07-09,1500,32,10,SE,46,10
Pevkofiton,38.17,23.883,2015-07-09,1800,29,7,SSE,58,10
Pevkofiton,38.17,23.883,2015-07-09,2100,27,5,S,61,10
Pevkofiton,38.17,23.883,2015-07-10,0,26,6,WSW,64,10
Pevkofiton,38.17,23.883,2015-07-10,300,25,5,NW,64,10
Pevkofiton,38.17,23.883,2015-07-10,600,26,7,NE,52,10
Pevkofiton,38.17,23.883,2015-07-10,900,30,8,NNE,44,10
Pevkofiton,38.17,23.883,2015-07-10,1200,31,16,NNE,47,10
Pevkofiton,38.17,23.883,2015-07-10,1500,31,12,NNE,50,10
Pevkofiton,38.17,23.883,2015-07-10,1800,29,6,NNE,62,10
Pevkofiton,38.17,23.883,2015-07-10,2100,25,7,NNW,66,10
Pevkofiton,38.17,23.883,2015-07-11,0,26,13,NNW,69,10
Pevkofiton,38.17,23.883,2015-07-11,300,25,15,N,72,10
Pevkofiton,38.17,23.883,2015-07-11,600,25,16,N,63,10
Pevkofiton,38.17,23.883,2015-07-11,900,27,19,NNE,58,10
Pevkofiton,38.17,23.883,2015-07-11,1200,28,22,NNE,55,10
Pevkofiton,38.17,23.883,2015-07-11,1500,29,21,NNE,51,10
Pevkofiton,38.17,23.883,2015-07-11,1800,27,13,NNE,59,10
Pevkofiton,38.17,23.883,2015-07-11,2100,23,12,N,64,10
Pevkofiton,38.17,23.883,2015-07-12,0,25,12,NNW,63,10
Pevkofiton,38.17,23.883,2015-07-12,300,22,13,N,64,10
Pevkofiton,38.17,23.883,2015-07-12,600,23,13,NNE,55,10
Pevkofiton,38.17,23.883,2015-07-12,900,28,18,NNE,46,10
Pevkofiton,38.17,23.883,2015-07-12,1200,29,19,NNE,42,10
Pevkofiton,38.17,23.883,2015-07-12,1500,30,23,NNE,39,10
Pevkofiton,38.17,23.883,2015-07-12,1800,27,12,N,49,10
Pevkofiton,38.17,23.883,2015-07-12,2100,23,12,N,53,10
Pevkofiton,38.17,23.883,2015-07-13,0,25,11,NNW,53,10
Pevkofiton,38.17,23.883,2015-07-13,300,23,11,N,54,10
Pevkofiton,38.17,23.883,2015-07-13,600,24,11,NNE,47,10
Pevkofiton,38.17,23.883,2015-07-13,900,28,16,NNE,41,10
Pevkofiton,38.17,23.883,2015-07-13,1200,29,20,NNE,39,10
Pevkofiton,38.17,23.883,2015-07-13,1500,31,19,NNE,38,10
Pevkofiton,38.17,23.883,2015-07-13,1800,29,8,NE,49,10
Pevkofiton,38.17,23.883,2015-07-13,2100,25,7,N,55,10
Pevkofiton,38.17,23.883,2015-07-14,0,26,7,N,51,10
Pevkofiton,38.17,23.883,2015-07-14,300,23,10,N,51,10
Pevkofiton,38.17,23.883,2015-07-14,600,24,11,N,44,10
Pevkofiton,38.17,23.883,2015-07-14,900,31,13,NNE,37,10
Pevkofiton,38.17,23.883,2015-07-14,1200,31,14,NE,38,10
Pevkofiton,38.17,23.883,2015-07-14,1500,32,11,NE,38,10
Pevkofiton,38.17,23.883,2015-07-14,1800,29,7,ENE,52,10
Pevkofiton,38.17,23.883,2015-07-14,2100,26,6,N,61,10
Pevkofiton,38.17,23.883,2015-07-15,0,26,11,NNE,60,10
Pevkofiton,38.17,23.883,2015-07-15,300,25,13,N,69,10
Pevkofiton,38.17,23.883,2015-07-15,600,25,13,NNE,56,10
Pevkofiton,38.17,23.883,2015-07-15,900,29,21,NNE,48,10
Pevkofiton,38.17,23.883,2015-07-15,1200,28,24,NNE,50,10
Pevkofiton,38.17,23.883,2015-07-15,1500,29,20,NNE,52,10
Pevkofiton,38.17,23.883,2015-07-15,1800,28,12,NNE,59,10
Pevkofiton,38.17,23.883,2015-07-15,2100,25,13,NNW,64,10
Pevkofiton,38.17,23.883,2015-07-16,0,25,12,N,65,10
Pevkofiton,38.17,23.883,2015-07-16,300,24,13,NNW,66,10
Pevkofiton,38.17,23.883,2015-07-16,600,25,16,N,51,10
Pevkofiton,38.17,23.883,2015-07-16,900,29,27,NNE,43,10
Pevkofiton,38.17,23.883,2015-07-16,1200,30,30,NNE,43,10
Pevkofiton,38.17,23.883,2015-07-16,1500,30,30,NNE,42,10
Pevkofiton,38.17,23.883,2015-07-16,1800,28,18,N,52,10
Pevkofiton,38.17,23.883,2015-07-16,2100,26,18,NNW,59,10
Pevkofiton,38.17,23.883,2015-07-17,0,26,15,N,63,10
Pevkofiton,38.17,23.883,2015-07-17,300,25,16,N,65,10
Pevkofiton,38.17,23.883,2015-07-17,600,25,23,NNE,50,10
Pevkofiton,38.17,23.883,2015-07-17,900,30,31,NNE,45,10
Pevkofiton,38.17,23.883,2015-07-17,1200,30,33,NNE,44,10
Pevkofiton,38.17,23.883,2015-07-17,1500,29,31,NNE,42,10
Pevkofiton,38.17,23.883,2015-07-17,1800,27,16,N,52,10
Pevkofiton,38.17,23.883,2015-07-17,2100,24,18,NNW,58,10
Pevkofiton,38.17,23.883,2015-07-18,0,25,20,N,61,10
Pevkofiton,38.17,23.883,2015-07-18,300,24,20,N,64,10
Pevkofiton,38.17,23.883,2015-07-18,600,24,22,N,55,10
Pevkofiton,38.17,23.883,2015-07-18,900,28,29,NNE,42,10
Pevkofiton,38.17,23.883,2015-07-18,1200,29,29,NNE,39,10
Pevkofiton,38.17,23.883,2015-07-18,1500,30,29,NNE,35,10
Pevkofiton,38.17,23.883,2015-07-18,1800,27,22,N,46,10
Pevkofiton,38.17,23.883,2015-07-18,2100,24,20,NNW,58,10
Pevkofiton,38.17,23.883,2015-07-19,0,24,15,NNW,61,10
Pevkofiton,38.17,23.883,2015-07-19,300,24,18,N,65,10
Pevkofiton,38.17,23.883,2015-07-19,600,24,22,NNE,54,10
Pevkofiton,38.17,23.883,2015-07-19,900,29,30,NNE,45,10
Pevkofiton,38.17,23.883,2015-07-19,1200,30,29,NNE,42,10
Pevkofiton,38.17,23.883,2015-07-19,1500,30,28,N,38,10
