,index,name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
6216,6216,Grammatiko,38.203,23.965,2023-06-11,0,22,2,315,54,10
6217,6217,Grammatiko,38.203,23.965,2023-06-11,300,21,3,335,60,10
6218,6218,Grammatiko,38.203,23.965,2023-06-11,600,21,6,25,58,10
6219,6219,Grammatiko,38.203,23.965,2023-06-11,900,25,6,25,45,10
6220,6220,Grammatiko,38.203,23.965,2023-06-11,1200,28,5,90,40,10
6221,6221,Grammatiko,38.203,23.965,2023-06-11,1500,27,9,90,44,10
6222,6222,Grammatiko,38.203,23.965,2023-06-11,1800,25,3,225,52,10
6223,6223,Grammatiko,38.203,23.965,2023-06-11,2100,22,2,90,61,10
6224,6224,Grammatiko,38.203,23.965,2023-06-12,0,21,5,315,72,10
6225,6225,Grammatiko,38.203,23.965,2023-06-12,300,19,6,335,80,9
6226,6226,Grammatiko,38.203,23.965,2023-06-12,600,20,6,335,77,9
6227,6227,Grammatiko,38.203,23.965,2023-06-12,900,24,5,335,55,10
6228,6228,Grammatiko,38.203,23.965,2023-06-12,1200,27,2,155,47,10
6229,6229,Grammatiko,38.203,23.965,2023-06-12,1500,27,1,270,52,10
6230,6230,Grammatiko,38.203,23.965,2023-06-12,1800,25,8,180,54,10
6231,6231,Grammatiko,38.203,23.965,2023-06-12,2100,22,3,25,69,9
6232,6232,Grammatiko,38.203,23.965,2023-06-13,0,21,9,360,59,10
6233,6233,Grammatiko,38.203,23.965,2023-06-13,300,20,10,360,62,10
6234,6234,Grammatiko,38.203,23.965,2023-06-13,600,19,10,335,71,10
6235,6235,Grammatiko,38.203,23.965,2023-06-13,900,22,13,360,58,10
6236,6236,Grammatiko,38.203,23.965,2023-06-13,1200,27,16,25,45,10
6237,6237,Grammatiko,38.203,23.965,2023-06-13,1500,27,10,45,42,10
6238,6238,Grammatiko,38.203,23.965,2023-06-13,1800,26,5,335,45,10
6239,6239,Grammatiko,38.203,23.965,2023-06-13,2100,22,5,360,56,10
6240,6240,Grammatiko,38.203,23.965,2023-06-14,0,20,5,335,59,10
6241,6241,Grammatiko,38.203,23.965,2023-06-14,300,20,6,335,58,10
6242,6242,Grammatiko,38.203,23.965,2023-06-14,600,18,8,360,58,10
6243,6243,Grammatiko,38.203,23.965,2023-06-14,900,23,10,25,49,10
6244,6244,Grammatiko,38.203,23.965,2023-06-14,1200,28,8,45,43,10
6245,6245,Grammatiko,38.203,23.965,2023-06-14,1500,27,6,155,42,10
6246,6246,Grammatiko,38.203,23.965,2023-06-14,1800,26,6,180,47,10
6247,6247,Grammatiko,38.203,23.965,2023-06-14,2100,23,4,225,58,10
6248,6248,Grammatiko,38.203,23.965,2023-06-15,0,22,3,225,64,10
6249,6249,Grammatiko,38.203,23.965,2023-06-15,300,21,1,315,69,10
6250,6250,Grammatiko,38.203,23.965,2023-06-15,600,20,5,25,64,10
6251,6251,Grammatiko,38.203,23.965,2023-06-15,900,25,3,115,44,10
6252,6252,Grammatiko,38.203,23.965,2023-06-15,1200,29,7,115,39,10
6253,6253,Grammatiko,38.203,23.965,2023-06-15,1500,30,10,155,44,10
6254,6254,Grammatiko,38.203,23.965,2023-06-15,1800,26,7,155,51,10
6255,6255,Grammatiko,38.203,23.965,2023-06-15,2100,23,2,65,62,10
6256,6256,Grammatiko,38.203,23.965,2023-06-16,0,21,5,360,61,10
6257,6257,Grammatiko,38.203,23.965,2023-06-16,300,20,8,360,66,10
6258,6258,Grammatiko,38.203,23.965,2023-06-16,600,20,10,360,73,10
6259,6259,Grammatiko,38.203,23.965,2023-06-16,900,24,10,25,52,10
6260,6260,Grammatiko,38.203,23.965,2023-06-16,1200,28,4,45,41,10
6261,6261,Grammatiko,38.203,23.965,2023-06-16,1500,28,2,65,48,9
6262,6262,Grammatiko,38.203,23.965,2023-06-16,1800,25,5,45,53,10
6263,6263,Grammatiko,38.203,23.965,2023-06-16,2100,23,4,225,67,10
6264,6264,Grammatiko,38.203,23.965,2023-06-17,0,21,2,335,73,10
6265,6265,Grammatiko,38.203,23.965,2023-06-17,300,20,5,315,81,9
6266,6266,Grammatiko,38.203,23.965,2023-06-17,600,20,7,335,75,10
6267,6267,Grammatiko,38.203,23.965,2023-06-17,900,21,11,360,70,9
6268,6268,Grammatiko,38.203,23.965,2023-06-17,1200,23,13,360,61,10
6269,6269,Grammatiko,38.203,23.965,2023-06-17,1500,24,12,360,60,10
6270,6270,Grammatiko,38.203,23.965,2023-06-17,1800,23,14,360,62,9
6271,6271,Grammatiko,38.203,23.965,2023-06-17,2100,20,12,360,73,10
6272,6272,Grammatiko,38.203,23.965,2023-06-18,0,19,9,335,80,10
6273,6273,Grammatiko,38.203,23.965,2023-06-18,300,19,10,335,78,10
6274,6274,Grammatiko,38.203,23.965,2023-06-18,600,19,11,360,77,10
6275,6275,Grammatiko,38.203,23.965,2023-06-18,900,20,14,360,73,10
6276,6276,Grammatiko,38.203,23.965,2023-06-18,1200,20,17,360,74,9
6277,6277,Grammatiko,38.203,23.965,2023-06-18,1500,21,18,360,63,10
6278,6278,Grammatiko,38.203,23.965,2023-06-18,1800,22,17,335,66,10
6279,6279,Grammatiko,38.203,23.965,2023-06-18,2100,20,10,335,75,10
6280,6280,Grammatiko,38.203,23.965,2023-06-19,0,19,10,315,76,10
6281,6281,Grammatiko,38.203,23.965,2023-06-19,300,19,10,335,74,10
6282,6282,Grammatiko,38.203,23.965,2023-06-19,600,19,10,335,72,10
6283,6283,Grammatiko,38.203,23.965,2023-06-19,900,23,12,335,55,10
6284,6284,Grammatiko,38.203,23.965,2023-06-19,1200,28,12,360,45,10
6285,6285,Grammatiko,38.203,23.965,2023-06-19,1500,29,5,360,40,10
6286,6286,Grammatiko,38.203,23.965,2023-06-19,1800,27,1,180,44,10
6287,6287,Grammatiko,38.203,23.965,2023-06-19,2100,23,5,45,62,10
6288,6288,Grammatiko,38.203,23.965,2023-06-20,0,22,5,270,63,10
6289,6289,Grammatiko,38.203,23.965,2023-06-20,300,20,5,315,63,10
6290,6290,Grammatiko,38.203,23.965,2023-06-20,600,20,8,335,55,10
6291,6291,Grammatiko,38.203,23.965,2023-06-20,900,26,11,360,39,10
6292,6292,Grammatiko,38.203,23.965,2023-06-20,1200,30,10,360,36,10
6293,6293,Grammatiko,38.203,23.965,2023-06-20,1500,32,9,45,38,10
6294,6294,Grammatiko,38.203,23.965,2023-06-20,1800,29,11,25,42,10
6295,6295,Grammatiko,38.203,23.965,2023-06-20,2100,24,4,335,52,10
6296,6296,Grammatiko,38.203,23.965,2023-06-21,0,23,5,335,50,10
6297,6297,Grammatiko,38.203,23.965,2023-06-21,300,21,6,360,51,10
6298,6298,Grammatiko,38.203,23.965,2023-06-21,600,20,9,25,53,10
6299,6299,Grammatiko,38.203,23.965,2023-06-21,900,25,11,25,43,10
6300,6300,Grammatiko,38.203,23.965,2023-06-21,1200,30,16,25,40,10
6301,6301,Grammatiko,38.203,23.965,2023-06-21,1500,31,13,45,38,10
6302,6302,Grammatiko,38.203,23.965,2023-06-21,1800,28,18,45,40,10
6303,6303,Grammatiko,38.203,23.965,2023-06-21,2100,24,11,25,48,10
6304,6304,Grammatiko,38.203,23.965,2023-06-22,0,23,9,335,44,10
6305,6305,Grammatiko,38.203,23.965,2023-06-22,300,21,10,360,45,10
6306,6306,Grammatiko,38.203,23.965,2023-06-22,600,21,10,360,49,10
6307,6307,Grammatiko,38.203,23.965,2023-06-22,900,27,14,360,40,10
6308,6308,Grammatiko,38.203,23.965,2023-06-22,1200,31,23,25,35,10
6309,6309,Grammatiko,38.203,23.965,2023-06-22,1500,33,22,25,34,10
6310,6310,Grammatiko,38.203,23.965,2023-06-22,1800,30,23,25,37,10
6311,6311,Grammatiko,38.203,23.965,2023-06-22,2100,25,11,360,48,10
6312,6312,Grammatiko,38.203,23.965,2023-06-23,0,25,9,360,46,10
6313,6313,Grammatiko,38.203,23.965,2023-06-23,300,23,9,360,48,10
6314,6314,Grammatiko,38.203,23.965,2023-06-23,600,23,10,360,52,10
6315,6315,Grammatiko,38.203,23.965,2023-06-23,900,27,17,360,43,10
6316,6316,Grammatiko,38.203,23.965,2023-06-23,1200,31,22,25,35,10
6317,6317,Grammatiko,38.203,23.965,2023-06-23,1500,33,26,25,32,10
6318,6318,Grammatiko,38.203,23.965,2023-06-23,1800,29,19,25,33,10
6319,6319,Grammatiko,38.203,23.965,2023-06-23,2100,26,10,360,42,10
6320,6320,Grammatiko,38.203,23.965,2023-06-24,0,23,10,360,44,10
6321,6321,Grammatiko,38.203,23.965,2023-06-24,300,22,11,335,43,10
6322,6322,Grammatiko,38.203,23.965,2023-06-24,600,21,10,335,48,10
6323,6323,Grammatiko,38.203,23.965,2023-06-24,900,27,14,360,38,10
6324,6324,Grammatiko,38.203,23.965,2023-06-24,1200,32,16,360,30,10
6325,6325,Grammatiko,38.203,23.965,2023-06-24,1500,34,12,25,25,10
6326,6326,Grammatiko,38.203,23.965,2023-06-24,1800,31,11,45,27,10
6327,6327,Grammatiko,38.203,23.965,2023-06-24,2100,27,7,360,36,10
6328,6328,Grammatiko,38.203,23.965,2023-06-25,0,24,5,315,44,10
6329,6329,Grammatiko,38.203,23.965,2023-06-25,300,23,9,335,42,10
6330,6330,Grammatiko,38.203,23.965,2023-06-25,600,21,10,335,52,10
6331,6331,Grammatiko,38.203,23.965,2023-06-25,900,28,7,360,39,10
6332,6332,Grammatiko,38.203,23.965,2023-06-25,1200,32,3,315,31,10
6333,6333,Grammatiko,38.203,23.965,2023-06-25,1500,34,7,115,32,10
6334,6334,Grammatiko,38.203,23.965,2023-06-25,1800,29,6,45,42,10
6335,6335,Grammatiko,38.203,23.965,2023-06-25,2100,25,4,315,47,10
6336,6336,Grammatiko,38.203,23.965,2023-06-26,0,24,7,360,61,10
6337,6337,Grammatiko,38.203,23.965,2023-06-26,300,23,7,360,62,10
6338,6338,Grammatiko,38.203,23.965,2023-06-26,600,23,7,360,61,10
6339,6339,Grammatiko,38.203,23.965,2023-06-26,900,27,9,335,47,10
6340,6340,Grammatiko,38.203,23.965,2023-06-26,1200,32,10,360,41,10
6341,6341,Grammatiko,38.203,23.965,2023-06-26,1500,31,9,335,40,10
6342,6342,Grammatiko,38.203,23.965,2023-06-26,1800,30,12,25,41,10
6343,6343,Grammatiko,38.203,23.965,2023-06-26,2100,26,10,25,47,10
6344,6344,Grammatiko,38.203,23.965,2023-06-27,0,24,9,360,56,10
6345,6345,Grammatiko,38.203,23.965,2023-06-27,300,23,10,360,60,10
6346,6346,Grammatiko,38.203,23.965,2023-06-27,600,22,10,360,65,10
6347,6347,Grammatiko,38.203,23.965,2023-06-27,900,26,15,360,53,10
6348,6348,Grammatiko,38.203,23.965,2023-06-27,1200,30,20,25,42,10
6349,6349,Grammatiko,38.203,23.965,2023-06-27,1500,31,18,45,39,10
6350,6350,Grammatiko,38.203,23.965,2023-06-27,1800,29,15,25,39,10
6351,6351,Grammatiko,38.203,23.965,2023-06-27,2100,26,7,335,47,10
6352,6352,Grammatiko,38.203,23.965,2023-06-28,0,23,8,335,47,10
6353,6353,Grammatiko,38.203,23.965,2023-06-28,300,22,9,335,47,10
6354,6354,Grammatiko,38.203,23.965,2023-06-28,600,21,8,335,49,10
6355,6355,Grammatiko,38.203,23.965,2023-06-28,900,27,8,335,38,10
6356,6356,Grammatiko,38.203,23.965,2023-06-28,1200,32,2,315,34,10
6357,6357,Grammatiko,38.203,23.965,2023-06-28,1500,34,8,180,33,10
6358,6358,Grammatiko,38.203,23.965,2023-06-28,1800,30,10,180,39,10
6359,6359,Grammatiko,38.203,23.965,2023-06-28,2100,26,5,180,50,10
6360,6360,Grammatiko,38.203,23.965,2023-06-29,0,25,5,225,49,10
6361,6361,Grammatiko,38.203,23.965,2023-06-29,300,24,5,315,57,10
6362,6362,Grammatiko,38.203,23.965,2023-06-29,600,23,7,335,60,10
6363,6363,Grammatiko,38.203,23.965,2023-06-29,900,28,9,25,48,10
6364,6364,Grammatiko,38.203,23.965,2023-06-29,1200,31,7,360,45,10
6365,6365,Grammatiko,38.203,23.965,2023-06-29,1500,28,4,65,50,10
6366,6366,Grammatiko,38.203,23.965,2023-06-29,1800,27,11,65,52,10
6367,6367,Grammatiko,38.203,23.965,2023-06-29,2100,25,4,45,61,10
6368,6368,Grammatiko,38.203,23.965,2023-06-30,0,22,6,25,67,10
6369,6369,Grammatiko,38.203,23.965,2023-06-30,300,22,8,360,72,10
6370,6370,Grammatiko,38.203,23.965,2023-06-30,600,21,9,25,72,10
6371,6371,Grammatiko,38.203,23.965,2023-06-30,900,26,10,360,51,10
6372,6372,Grammatiko,38.203,23.965,2023-06-30,1200,29,3,65,43,10
6373,6373,Grammatiko,38.203,23.965,2023-06-30,1500,29,6,155,45,10
6374,6374,Grammatiko,38.203,23.965,2023-06-30,1800,27,3,180,47,10
6375,6375,Grammatiko,38.203,23.965,2023-06-30,2100,24,3,225,57,10
6376,6376,Grammatiko,38.203,23.965,2023-07-01,0,23,4,45,61,10
6377,6377,Grammatiko,38.203,23.965,2023-07-01,300,22,4,315,62,10
6378,6378,Grammatiko,38.203,23.965,2023-07-01,600,23,4,360,61,10
6379,6379,Grammatiko,38.203,23.965,2023-07-01,900,27,1,25,49,10
6380,6380,Grammatiko,38.203,23.965,2023-07-01,1200,30,8,180,42,10
6381,6381,Grammatiko,38.203,23.965,2023-07-01,1500,30,7,155,43,10
6382,6382,Grammatiko,38.203,23.965,2023-07-01,1800,29,10,180,46,10
6383,6383,Grammatiko,38.203,23.965,2023-07-01,2100,25,6,205,57,10
6384,6384,Grammatiko,38.203,23.965,2023-07-02,0,24,5,205,69,10
6385,6385,Grammatiko,38.203,23.965,2023-07-02,300,23,4,225,76,10
6386,6386,Grammatiko,38.203,23.965,2023-07-02,600,23,4,225,72,10
6387,6387,Grammatiko,38.203,23.965,2023-07-02,900,28,7,205,47,10
6388,6388,Grammatiko,38.203,23.965,2023-07-02,1200,32,13,205,37,10
6389,6389,Grammatiko,38.203,23.965,2023-07-02,1500,34,12,205,36,10
6390,6390,Grammatiko,38.203,23.965,2023-07-02,1800,31,8,180,46,10
6391,6391,Grammatiko,38.203,23.965,2023-07-02,2100,28,2,135,58,10
6392,6392,Grammatiko,38.203,23.965,2023-07-03,0,24,4,25,68,10
6393,6393,Grammatiko,38.203,23.965,2023-07-03,300,23,7,25,72,10
6394,6394,Grammatiko,38.203,23.965,2023-07-03,600,23,8,335,70,10
6395,6395,Grammatiko,38.203,23.965,2023-07-03,900,28,12,360,50,10
6396,6396,Grammatiko,38.203,23.965,2023-07-03,1200,31,12,360,43,10
6397,6397,Grammatiko,38.203,23.965,2023-07-03,1500,30,1,65,48,9
6398,6398,Grammatiko,38.203,23.965,2023-07-03,1800,29,3,315,48,10
6399,6399,Grammatiko,38.203,23.965,2023-07-03,2100,27,5,270,64,10
6400,6400,Grammatiko,38.203,23.965,2023-07-04,0,24,4,315,70,10
6401,6401,Grammatiko,38.203,23.965,2023-07-04,300,23,7,360,64,10
6402,6402,Grammatiko,38.203,23.965,2023-07-04,600,22,8,335,59,10
6403,6403,Grammatiko,38.203,23.965,2023-07-04,900,29,11,360,45,10
6404,6404,Grammatiko,38.203,23.965,2023-07-04,1200,33,15,45,37,10
6405,6405,Grammatiko,38.203,23.965,2023-07-04,1500,35,10,45,36,10
6406,6406,Grammatiko,38.203,23.965,2023-07-04,1800,32,11,45,37,10
6407,6407,Grammatiko,38.203,23.965,2023-07-04,2100,28,6,360,47,10
6408,6408,Grammatiko,38.203,23.965,2023-07-05,0,25,6,335,50,10
6409,6409,Grammatiko,38.203,23.965,2023-07-05,300,24,9,335,50,10
6410,6410,Grammatiko,38.203,23.965,2023-07-05,600,24,11,335,54,10
6411,6411,Grammatiko,38.203,23.965,2023-07-05,900,29,13,360,43,10
6412,6412,Grammatiko,38.203,23.965,2023-07-05,1200,33,17,360,34,10
6413,6413,Grammatiko,38.203,23.965,2023-07-05,1500,33,18,25,31,10
6414,6414,Grammatiko,38.203,23.965,2023-07-05,1800,32,15,360,33,10
6415,6415,Grammatiko,38.203,23.965,2023-07-05,2100,28,10,335,41,10
6416,6416,Grammatiko,38.203,23.965,2023-07-06,0,25,11,335,46,10
6417,6417,Grammatiko,38.203,23.965,2023-07-06,300,23,14,335,62,10
6418,6418,Grammatiko,38.203,23.965,2023-07-06,600,23,12,335,67,10
6419,6419,Grammatiko,38.203,23.965,2023-07-06,900,28,17,335,50,10
6420,6420,Grammatiko,38.203,23.965,2023-07-06,1200,32,21,360,38,10
6421,6421,Grammatiko,38.203,23.965,2023-07-06,1500,34,17,360,30,10
6422,6422,Grammatiko,38.203,23.965,2023-07-06,1800,32,18,360,29,10
6423,6423,Grammatiko,38.203,23.965,2023-07-06,2100,28,8,360,37,10
6424,6424,Grammatiko,38.203,23.965,2023-07-07,0,26,9,315,38,10
6425,6425,Grammatiko,38.203,23.965,2023-07-07,300,25,10,335,40,10
6426,6426,Grammatiko,38.203,23.965,2023-07-07,600,24,10,335,44,10
6427,6427,Grammatiko,38.203,23.965,2023-07-07,900,30,14,335,40,10
6428,6428,Grammatiko,38.203,23.965,2023-07-07,1200,35,18,360,33,10
6429,6429,Grammatiko,38.203,23.965,2023-07-07,1500,37,15,25,31,10
6430,6430,Grammatiko,38.203,23.965,2023-07-07,1800,34,10,25,32,10
6431,6431,Grammatiko,38.203,23.965,2023-07-07,2100,30,6,315,44,10
6432,6432,Grammatiko,38.203,23.965,2023-07-08,0,26,6,335,46,10
6433,6433,Grammatiko,38.203,23.965,2023-07-08,300,25,10,360,54,10
6434,6434,Grammatiko,38.203,23.965,2023-07-08,600,24,12,360,64,10
6435,6435,Grammatiko,38.203,23.965,2023-07-08,900,28,17,360,44,10
6436,6436,Grammatiko,38.203,23.965,2023-07-08,1200,32,22,25,37,10
6437,6437,Grammatiko,38.203,23.965,2023-07-08,1500,34,22,360,32,10
6438,6438,Grammatiko,38.203,23.965,2023-07-08,1800,31,23,25,34,10
6439,6439,Grammatiko,38.203,23.965,2023-07-08,2100,27,5,45,56,10
6440,6440,Grammatiko,38.203,23.965,2023-07-09,0,24,6,25,57,10
6441,6441,Grammatiko,38.203,23.965,2023-07-09,300,23,10,25,57,10
6442,6442,Grammatiko,38.203,23.965,2023-07-09,600,22,12,25,64,10
6443,6443,Grammatiko,38.203,23.965,2023-07-09,900,26,14,25,45,10
6444,6444,Grammatiko,38.203,23.965,2023-07-09,1200,32,15,45,39,10
6445,6445,Grammatiko,38.203,23.965,2023-07-09,1500,32,7,45,39,10
6446,6446,Grammatiko,38.203,23.965,2023-07-09,1800,30,8,25,39,10
6447,6447,Grammatiko,38.203,23.965,2023-07-09,2100,27,10,25,53,10
6448,6448,Grammatiko,38.203,23.965,2023-07-10,0,23,8,315,51,10
6449,6449,Grammatiko,38.203,23.965,2023-07-10,300,23,8,335,47,10
6450,6450,Grammatiko,38.203,23.965,2023-07-10,600,22,10,360,48,10
6451,6451,Grammatiko,38.203,23.965,2023-07-10,900,28,14,360,37,10
6452,6452,Grammatiko,38.203,23.965,2023-07-10,1200,32,19,45,33,10
6453,6453,Grammatiko,38.203,23.965,2023-07-10,1500,33,19,45,33,10
6454,6454,Grammatiko,38.203,23.965,2023-07-10,1800,30,15,45,34,10
6455,6455,Grammatiko,38.203,23.965,2023-07-10,2100,27,6,25,45,10
6456,6456,Grammatiko,38.203,23.965,2023-07-11,0,24,7,315,43,10
6457,6457,Grammatiko,38.203,23.965,2023-07-11,300,23,6,335,43,10
6458,6458,Grammatiko,38.203,23.965,2023-07-11,600,22,8,360,41,10
6459,6459,Grammatiko,38.203,23.965,2023-07-11,900,29,7,335,30,10
6460,6460,Grammatiko,38.203,23.965,2023-07-11,1200,34,16,360,28,10
6461,6461,Grammatiko,38.203,23.965,2023-07-11,1500,36,11,360,26,10
6462,6462,Grammatiko,38.203,23.965,2023-07-11,1800,32,10,25,27,10
6463,6463,Grammatiko,38.203,23.965,2023-07-11,2100,28,5,25,41,10
6464,6464,Grammatiko,38.203,23.965,2023-07-12,0,25,4,315,45,10
6465,6465,Grammatiko,38.203,23.965,2023-07-12,300,24,7,335,40,10
6466,6466,Grammatiko,38.203,23.965,2023-07-12,600,23,8,335,37,10
6467,6467,Grammatiko,38.203,23.965,2023-07-12,900,31,8,360,27,10
6468,6468,Grammatiko,38.203,23.965,2023-07-12,1200,35,6,25,26,10
6469,6469,Grammatiko,38.203,23.965,2023-07-12,1500,37,2,135,26,10
6470,6470,Grammatiko,38.203,23.965,2023-07-12,1800,34,5,115,28,10
6471,6471,Grammatiko,38.203,23.965,2023-07-12,2100,30,3,45,41,10
6472,6472,Grammatiko,38.203,23.965,2023-07-13,0,27,5,315,39,10
6473,6473,Grammatiko,38.203,23.965,2023-07-13,300,26,5,335,39,10
6474,6474,Grammatiko,38.203,23.965,2023-07-13,600,25,7,360,36,10
6475,6475,Grammatiko,38.203,23.965,2023-07-13,900,32,6,360,24,10
6476,6476,Grammatiko,38.203,23.965,2023-07-13,1200,37,4,90,23,10
6477,6477,Grammatiko,38.203,23.965,2023-07-13,1500,39,5,135,23,10
6478,6478,Grammatiko,38.203,23.965,2023-07-13,1800,36,6,135,25,10
6479,6479,Grammatiko,38.203,23.965,2023-07-13,2100,32,3,45,36,10
6480,6480,Grammatiko,38.203,23.965,2023-07-14,0,29,5,315,36,10
6481,6481,Grammatiko,38.203,23.965,2023-07-14,300,28,5,335,36,10
6482,6482,Grammatiko,38.203,23.965,2023-07-14,600,26,6,335,35,10
6483,6483,Grammatiko,38.203,23.965,2023-07-14,900,34,4,315,22,10
6484,6484,Grammatiko,38.203,23.965,2023-07-14,1200,40,1,270,19,10
6485,6485,Grammatiko,38.203,23.965,2023-07-14,1500,42,4,135,17,10
6486,6486,Grammatiko,38.203,23.965,2023-07-14,1800,39,3,135,20,10
6487,6487,Grammatiko,38.203,23.965,2023-07-14,2100,34,3,315,32,10
6488,6488,Grammatiko,38.203,23.965,2023-07-15,0,30,4,315,32,10
6489,6489,Grammatiko,38.203,23.965,2023-07-15,300,28,8,25,30,10
6490,6490,Grammatiko,38.203,23.965,2023-07-15,600,27,11,360,31,10
6491,6491,Grammatiko,38.203,23.965,2023-07-15,900,33,13,360,32,10
6492,6492,Grammatiko,38.203,23.965,2023-07-15,1200,38,17,360,30,10
6493,6493,Grammatiko,38.203,23.965,2023-07-15,1500,40,14,25,29,10
6494,6494,Grammatiko,38.203,23.965,2023-07-15,1800,36,14,25,34,10
6495,6495,Grammatiko,38.203,23.965,2023-07-15,2100,31,13,360,46,10
6496,6496,Grammatiko,38.203,23.965,2023-07-16,0,28,12,335,47,10
6497,6497,Grammatiko,38.203,23.965,2023-07-16,300,27,13,335,51,10
6498,6498,Grammatiko,38.203,23.965,2023-07-16,600,26,14,360,56,10
6499,6499,Grammatiko,38.203,23.965,2023-07-16,900,30,17,360,39,10
6500,6500,Grammatiko,38.203,23.965,2023-07-16,1200,35,24,25,31,10
6501,6501,Grammatiko,38.203,23.965,2023-07-16,1500,37,24,25,31,10
6502,6502,Grammatiko,38.203,23.965,2023-07-16,1800,33,26,25,32,10
6503,6503,Grammatiko,38.203,23.965,2023-07-16,2100,29,14,360,41,10
6504,6504,Grammatiko,38.203,23.965,2023-07-17,0,27,14,360,45,10
6505,6505,Grammatiko,38.203,23.965,2023-07-17,300,25,14,335,50,10
6506,6506,Grammatiko,38.203,23.965,2023-07-17,600,23,15,335,56,10
6507,6507,Grammatiko,38.203,23.965,2023-07-17,900,29,22,360,32,10
6508,6508,Grammatiko,38.203,23.965,2023-07-17,1200,35,33,25,24,10
6509,6509,Grammatiko,38.203,23.965,2023-07-17,1500,36,30,25,26,10
6510,6510,Grammatiko,38.203,23.965,2023-07-17,1800,33,27,25,28,10
6511,6511,Grammatiko,38.203,23.965,2023-07-17,2100,29,12,360,36,10
6512,6512,Grammatiko,38.203,23.965,2023-07-18,0,26,13,360,39,10
6513,6513,Grammatiko,38.203,23.965,2023-07-18,300,25,14,335,42,10
6514,6514,Grammatiko,38.203,23.965,2023-07-18,600,24,15,335,47,10
6515,6515,Grammatiko,38.203,23.965,2023-07-18,900,30,20,360,30,10
6516,6516,Grammatiko,38.203,23.965,2023-07-18,1200,34,27,25,27,10
6517,6517,Grammatiko,38.203,23.965,2023-07-18,1500,37,31,25,27,10
6518,6518,Grammatiko,38.203,23.965,2023-07-18,1800,33,26,25,27,10
6519,6519,Grammatiko,38.203,23.965,2023-07-18,2100,30,13,360,34,10
6520,6520,Grammatiko,38.203,23.965,2023-07-19,0,28,12,335,40,10
6521,6521,Grammatiko,38.203,23.965,2023-07-19,300,27,14,335,41,10
6522,6522,Grammatiko,38.203,23.965,2023-07-19,600,26,15,360,46,10
6523,6523,Grammatiko,38.203,23.965,2023-07-19,900,31,22,360,33,10
6524,6524,Grammatiko,38.203,23.965,2023-07-19,1200,36,29,25,26,10
6525,6525,Grammatiko,38.203,23.965,2023-07-19,1500,37,27,25,27,10
6526,6526,Grammatiko,38.203,23.965,2023-07-19,1800,34,23,25,28,10
6527,6527,Grammatiko,38.203,23.965,2023-07-19,2100,30,12,335,38,10
6528,6528,Grammatiko,38.203,23.965,2023-07-20,0,27,9,335,34,10
6529,6529,Grammatiko,38.203,23.965,2023-07-20,300,27,10,335,35,10
6530,6530,Grammatiko,38.203,23.965,2023-07-20,600,27,10,335,35,10
6531,6531,Grammatiko,38.203,23.965,2023-07-20,900,32,12,360,25,10
6532,6532,Grammatiko,38.203,23.965,2023-07-20,1200,38,11,45,21,10
6533,6533,Grammatiko,38.203,23.965,2023-07-20,1500,41,8,65,20,10
6534,6534,Grammatiko,38.203,23.965,2023-07-20,1800,38,6,115,22,10
6535,6535,Grammatiko,38.203,23.965,2023-07-20,2100,32,4,225,35,10
6536,6536,Grammatiko,38.203,23.965,2023-07-21,0,29,3,315,38,10
6537,6537,Grammatiko,38.203,23.965,2023-07-21,300,28,4,360,37,10
6538,6538,Grammatiko,38.203,23.965,2023-07-21,600,27,6,25,37,10
6539,6539,Grammatiko,38.203,23.965,2023-07-21,900,32,8,25,28,10
6540,6540,Grammatiko,38.203,23.965,2023-07-21,1200,38,4,65,24,10
6541,6541,Grammatiko,38.203,23.965,2023-07-21,1500,40,10,90,25,10
6542,6542,Grammatiko,38.203,23.965,2023-07-21,1800,36,7,155,30,10
6543,6543,Grammatiko,38.203,23.965,2023-07-21,2100,31,3,45,43,10
6544,6544,Grammatiko,38.203,23.965,2023-07-22,0,29,3,270,44,10
6545,6545,Grammatiko,38.203,23.965,2023-07-22,300,28,4,315,40,10
6546,6546,Grammatiko,38.203,23.965,2023-07-22,600,27,5,360,39,10
6547,6547,Grammatiko,38.203,23.965,2023-07-22,900,33,3,335,29,10
6548,6548,Grammatiko,38.203,23.965,2023-07-22,1200,39,4,225,24,10
6549,6549,Grammatiko,38.203,23.965,2023-07-22,1500,41,1,155,20,10
6550,6550,Grammatiko,38.203,23.965,2023-07-22,1800,38,9,180,26,10
6551,6551,Grammatiko,38.203,23.965,2023-07-22,2100,31,5,225,44,10
6552,6552,Grammatiko,38.203,23.965,2023-07-23,0,30,6,270,37,10
6553,6553,Grammatiko,38.203,23.965,2023-07-23,300,29,5,315,36,10
6554,6554,Grammatiko,38.203,23.965,2023-07-23,600,27,7,335,30,10
6555,6555,Grammatiko,38.203,23.965,2023-07-23,900,34,5,360,19,10
6556,6556,Grammatiko,38.203,23.965,2023-07-23,1200,42,5,225,17,10
6557,6557,Grammatiko,38.203,23.965,2023-07-23,1500,43,10,180,18,10
6558,6558,Grammatiko,38.203,23.965,2023-07-23,1800,38,8,205,26,10
6559,6559,Grammatiko,38.203,23.965,2023-07-23,2100,33,4,225,29,10
