,name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
2388,Dioni,38.023,23.933,2020-08-23,1200,32,21,135,32,10
2389,Dioni,38.023,23.933,2020-08-23,1500,32,22,25,30,10
2390,Dioni,38.023,23.933,2020-08-23,1800,30,21,25,35,10
2391,Dioni,38.023,23.933,2020-08-23,2100,27,12,115,43,10
2392,Dioni,38.023,23.933,2020-08-24,0,26,9,335,44,10
2393,Dioni,38.023,23.933,2020-08-24,300,25,10,335,46,10
2394,Dioni,38.023,23.933,2020-08-24,600,24,13,335,47,10
2395,Dioni,38.023,23.933,2020-08-24,900,28,17,45,42,10
2396,Dioni,38.023,23.933,2020-08-24,1200,30,20,135,38,10
2397,Dioni,38.023,23.933,2020-08-24,1500,32,23,25,35,10
2398,Dioni,38.023,23.933,2020-08-24,1800,30,17,25,40,10
2399,Dioni,38.023,23.933,2020-08-24,2100,28,8,135,47,10
2400,Dioni,38.023,23.933,2020-08-25,0,26,8,335,47,10
2401,Dioni,38.023,23.933,2020-08-25,300,24,8,335,49,10
2402,Dioni,38.023,23.933,2020-08-25,600,23,9,335,48,10
2403,Dioni,38.023,23.933,2020-08-25,900,29,12,225,39,10
2404,Dioni,38.023,23.933,2020-08-25,1200,32,11,135,35,10
2405,Dioni,38.023,23.933,2020-08-25,1500,32,10,45,30,10
2406,Dioni,38.023,23.933,2020-08-25,1800,30,9,135,35,10
2407,Dioni,38.023,23.933,2020-08-25,2100,28,4,315,45,10
2408,Dioni,38.023,23.933,2020-08-26,0,26,6,335,54,9
2409,Dioni,38.023,23.933,2020-08-26,300,25,8,225,56,9
2410,Dioni,38.023,23.933,2020-08-26,600,25,10,115,57,9
2411,Dioni,38.023,23.933,2020-08-26,900,28,12,335,49,9
2412,Dioni,38.023,23.933,2020-08-26,1200,30,11,180,43,10
2413,Dioni,38.023,23.933,2020-08-26,1500,32,14,360,37,10
2414,Dioni,38.023,23.933,2020-08-26,1800,30,15,25,41,10
2415,Dioni,38.023,23.933,2020-08-26,2100,29,6,115,51,10
2416,Dioni,38.023,23.933,2020-08-27,0,25,6,335,56,10
2417,Dioni,38.023,23.933,2020-08-27,300,23,8,335,56,10
2418,Dioni,38.023,23.933,2020-08-27,600,23,9,360,54,10
2419,Dioni,38.023,23.933,2020-08-27,900,29,9,45,43,10
2420,Dioni,38.023,23.933,2020-08-27,1200,30,10,135,38,10
2421,Dioni,38.023,23.933,2020-08-27,1500,32,10,25,32,10
2422,Dioni,38.023,23.933,2020-08-27,1800,30,10,45,38,10
2423,Dioni,38.023,23.933,2020-08-27,2100,28,6,135,46,10
2424,Dioni,38.023,23.933,2020-08-28,0,26,8,335,47,10
2425,Dioni,38.023,23.933,2020-08-28,300,23,9,335,46,10
2426,Dioni,38.023,23.933,2020-08-28,600,23,11,335,45,10
2427,Dioni,38.023,23.933,2020-08-28,900,28,16,225,34,10
2428,Dioni,38.023,23.933,2020-08-28,1200,32,20,115,28,10
2429,Dioni,38.023,23.933,2020-08-28,1500,33,20,25,22,10
2430,Dioni,38.023,23.933,2020-08-28,1800,31,18,135,27,10
2431,Dioni,38.023,23.933,2020-08-28,2100,28,11,335,35,10
2432,Dioni,38.023,23.933,2020-08-29,0,25,11,335,35,10
2433,Dioni,38.023,23.933,2020-08-29,300,23,11,335,37,10
2434,Dioni,38.023,23.933,2020-08-29,600,22,12,335,41,10
2435,Dioni,38.023,23.933,2020-08-29,900,28,14,335,38,10
2436,Dioni,38.023,23.933,2020-08-29,1200,32,10,335,33,10
2437,Dioni,38.023,23.933,2020-08-29,1500,35,6,335,28,10
2438,Dioni,38.023,23.933,2020-08-29,1800,33,5,335,35,10
2439,Dioni,38.023,23.933,2020-08-29,2100,28,4,315,48,10
2440,Dioni,38.023,23.933,2020-08-30,0,25,5,315,59,10
2441,Dioni,38.023,23.933,2020-08-30,300,23,6,335,51,10
2442,Dioni,38.023,23.933,2020-08-30,600,23,7,335,39,10
2443,Dioni,38.023,23.933,2020-08-30,900,29,6,335,30,10
2444,Dioni,38.023,23.933,2020-08-30,1200,33,5,270,27,10
2445,Dioni,38.023,23.933,2020-08-30,1500,36,4,225,25,10
2446,Dioni,38.023,23.933,2020-08-30,1800,33,3,205,31,10
2447,Dioni,38.023,23.933,2020-08-30,2100,29,4,270,40,10
2448,Dioni,38.023,23.933,2020-08-31,0,27,6,315,38,10
2449,Dioni,38.023,23.933,2020-08-31,300,24,9,335,34,10
2450,Dioni,38.023,23.933,2020-08-31,600,23,12,335,33,10
2451,Dioni,38.023,23.933,2020-08-31,900,30,15,225,28,10
2452,Dioni,38.023,23.933,2020-08-31,1200,34,18,135,26,10
2453,Dioni,38.023,23.933,2020-08-31,1500,35,20,25,24,10
2454,Dioni,38.023,23.933,2020-08-31,1800,32,15,25,29,10
2455,Dioni,38.023,23.933,2020-08-31,2100,28,9,115,35,10
2456,Dioni,38.023,23.933,2020-09-01,0,27,7,335,35,10
2457,Dioni,38.023,23.933,2020-09-01,300,25,7,335,36,10
2458,Dioni,38.023,23.933,2020-09-01,600,25,7,335,34,10
2459,Dioni,38.023,23.933,2020-09-01,900,31,6,360,27,10
2460,Dioni,38.023,23.933,2020-09-01,1200,34,7,270,25,10
2461,Dioni,38.023,23.933,2020-09-01,1500,36,8,180,24,10
2462,Dioni,38.023,23.933,2020-09-01,1800,32,9,180,33,10
2463,Dioni,38.023,23.933,2020-09-01,2100,29,5,205,42,10
2464,Dioni,38.023,23.933,2020-09-02,0,27,5,45,50,10
2465,Dioni,38.023,23.933,2020-09-02,300,25,4,315,58,10
2466,Dioni,38.023,23.933,2020-09-02,600,24,5,225,55,10
2467,Dioni,38.023,23.933,2020-09-02,900,31,5,65,40,10
2468,Dioni,38.023,23.933,2020-09-02,1200,33,7,135,37,10
2469,Dioni,38.023,23.933,2020-09-02,1500,34,10,180,35,10
2470,Dioni,38.023,23.933,2020-09-02,1800,32,7,180,43,10
2471,Dioni,38.023,23.933,2020-09-02,2100,28,3,225,56,10
2472,Dioni,38.023,23.933,2020-09-03,0,26,3,270,63,10
2473,Dioni,38.023,23.933,2020-09-03,300,25,4,180,64,10
2474,Dioni,38.023,23.933,2020-09-03,600,25,4,115,55,10
2475,Dioni,38.023,23.933,2020-09-03,900,29,4,315,42,10
2476,Dioni,38.023,23.933,2020-09-03,1200,31,6,225,40,10
2477,Dioni,38.023,23.933,2020-09-03,1500,33,8,180,37,10
2478,Dioni,38.023,23.933,2020-09-03,1800,30,9,180,45,10
2479,Dioni,38.023,23.933,2020-09-03,2100,28,5,205,54,10
2480,Dioni,38.023,23.933,2020-09-04,0,26,4,45,54,10
2481,Dioni,38.023,23.933,2020-09-04,300,25,5,315,50,10
2482,Dioni,38.023,23.933,2020-09-04,600,24,7,335,46,10
2483,Dioni,38.023,23.933,2020-09-04,900,29,12,360,40,10
2484,Dioni,38.023,23.933,2020-09-04,1200,30,17,180,39,10
2485,Dioni,38.023,23.933,2020-09-04,1500,31,22,25,38,10
2486,Dioni,38.023,23.933,2020-09-04,1800,29,21,25,38,10
2487,Dioni,38.023,23.933,2020-09-04,2100,26,16,115,46,10
2488,Dioni,38.023,23.933,2020-09-05,0,23,12,335,61,10
2489,Dioni,38.023,23.933,2020-09-05,300,22,16,45,66,10
2490,Dioni,38.023,23.933,2020-09-05,600,22,17,25,61,10
2491,Dioni,38.023,23.933,2020-09-05,900,25,26,25,47,10
2492,Dioni,38.023,23.933,2020-09-05,1200,26,25,25,42,10
2493,Dioni,38.023,23.933,2020-09-05,1500,27,23,25,38,10
2494,Dioni,38.023,23.933,2020-09-05,1800,25,21,135,42,10
2495,Dioni,38.023,23.933,2020-09-05,2100,23,11,335,48,10
2496,Dioni,38.023,23.933,2020-09-06,0,23,9,335,44,10
2497,Dioni,38.023,23.933,2020-09-06,300,22,10,360,46,10
2498,Dioni,38.023,23.933,2020-09-06,600,21,11,360,47,10
2499,Dioni,38.023,23.933,2020-09-06,900,25,17,45,40,10
2500,Dioni,38.023,23.933,2020-09-06,1200,28,21,135,35,10
2501,Dioni,38.023,23.933,2020-09-06,1500,30,21,25,29,10
2502,Dioni,38.023,23.933,2020-09-06,1800,28,19,25,35,10
2503,Dioni,38.023,23.933,2020-09-06,2100,24,11,115,43,10
2504,Dioni,38.023,23.933,2020-09-07,0,24,9,335,40,10
2505,Dioni,38.023,23.933,2020-09-07,300,21,10,335,39,10
2506,Dioni,38.023,23.933,2020-09-07,600,21,12,335,41,10
2507,Dioni,38.023,23.933,2020-09-07,900,26,15,225,37,10
2508,Dioni,38.023,23.933,2020-09-07,1200,30,18,135,34,10
2509,Dioni,38.023,23.933,2020-09-07,1500,31,16,25,30,10
2510,Dioni,38.023,23.933,2020-09-07,1800,29,15,25,35,10
2511,Dioni,38.023,23.933,2020-09-07,2100,26,8,115,43,10
2512,Dioni,38.023,23.933,2020-09-08,0,23,8,335,40,10
2513,Dioni,38.023,23.933,2020-09-08,300,22,11,335,39,10
2514,Dioni,38.023,23.933,2020-09-08,600,22,13,335,41,10
2515,Dioni,38.023,23.933,2020-09-08,900,28,19,45,36,10
2516,Dioni,38.023,23.933,2020-09-08,1200,31,23,135,32,10
2517,Dioni,38.023,23.933,2020-09-08,1500,31,28,25,29,10
2518,Dioni,38.023,23.933,2020-09-08,1800,29,22,135,34,10
2519,Dioni,38.023,23.933,2020-09-08,2100,25,14,360,44,10
2520,Dioni,38.023,23.933,2020-09-09,0,24,15,360,52,10
2521,Dioni,38.023,23.933,2020-09-09,300,23,18,360,65,10
2522,Dioni,38.023,23.933,2020-09-09,600,23,20,45,68,10
2523,Dioni,38.023,23.933,2020-09-09,900,26,30,360,50,10
2524,Dioni,38.023,23.933,2020-09-09,1200,28,32,25,44,10
2525,Dioni,38.023,23.933,2020-09-09,1500,29,33,25,37,10
2526,Dioni,38.023,23.933,2020-09-09,1800,27,29,135,43,10
2527,Dioni,38.023,23.933,2020-09-09,2100,24,18,360,54,10
2528,Dioni,38.023,23.933,2020-09-10,0,23,17,360,65,10
2529,Dioni,38.023,23.933,2020-09-10,300,21,21,115,66,10
2530,Dioni,38.023,23.933,2020-09-10,600,22,20,45,59,10
2531,Dioni,38.023,23.933,2020-09-10,900,25,25,360,41,10
2532,Dioni,38.023,23.933,2020-09-10,1200,28,26,360,35,10
2533,Dioni,38.023,23.933,2020-09-10,1500,29,22,360,29,10
2534,Dioni,38.023,23.933,2020-09-10,1800,26,18,115,33,10
2535,Dioni,38.023,23.933,2020-09-10,2100,22,12,335,40,10
2536,Dioni,38.023,23.933,2020-09-11,0,21,12,335,49,10
2537,Dioni,38.023,23.933,2020-09-11,300,20,14,225,58,10
2538,Dioni,38.023,23.933,2020-09-11,600,21,13,360,66,10
2539,Dioni,38.023,23.933,2020-09-11,900,25,21,360,50,10
2540,Dioni,38.023,23.933,2020-09-11,1200,26,22,65,45,10
2541,Dioni,38.023,23.933,2020-09-11,1500,28,23,135,41,10
2542,Dioni,38.023,23.933,2020-09-11,1800,25,19,335,51,10
2543,Dioni,38.023,23.933,2020-09-11,2100,22,13,335,59,10
2544,Dioni,38.023,23.933,2020-09-12,0,21,13,335,59,10
2545,Dioni,38.023,23.933,2020-09-12,300,20,14,335,63,10
2546,Dioni,38.023,23.933,2020-09-12,600,21,16,360,71,10
2547,Dioni,38.023,23.933,2020-09-12,900,24,18,360,62,10
2548,Dioni,38.023,23.933,2020-09-12,1200,26,19,45,54,10
2549,Dioni,38.023,23.933,2020-09-12,1500,28,19,115,46,10
2550,Dioni,38.023,23.933,2020-09-12,1800,26,15,335,54,10
2551,Dioni,38.023,23.933,2020-09-12,2100,23,9,315,62,10
2552,Dioni,38.023,23.933,2020-09-13,0,22,11,335,53,10
2553,Dioni,38.023,23.933,2020-09-13,300,21,12,225,61,10
2554,Dioni,38.023,23.933,2020-09-13,600,21,15,360,74,10
2555,Dioni,38.023,23.933,2020-09-13,900,24,21,360,64,10
2556,Dioni,38.023,23.933,2020-09-13,1200,26,22,25,55,10
2557,Dioni,38.023,23.933,2020-09-13,1500,28,23,25,47,10
2558,Dioni,38.023,23.933,2020-09-13,1800,26,19,115,54,10
2559,Dioni,38.023,23.933,2020-09-13,2100,23,13,335,63,10
2560,Dioni,38.023,23.933,2020-09-14,0,22,14,360,59,10
2561,Dioni,38.023,23.933,2020-09-14,300,21,15,360,67,10
2562,Dioni,38.023,23.933,2020-09-14,600,22,18,45,66,10
2563,Dioni,38.023,23.933,2020-09-14,900,26,27,360,42,10
2564,Dioni,38.023,23.933,2020-09-14,1200,27,25,25,37,10
2565,Dioni,38.023,23.933,2020-09-14,1500,28,32,25,32,10
2566,Dioni,38.023,23.933,2020-09-14,1800,26,24,115,34,10
2567,Dioni,38.023,23.933,2020-09-14,2100,23,14,335,39,10
2568,Dioni,38.023,23.933,2020-09-15,0,22,17,360,60,10
2569,Dioni,38.023,23.933,2020-09-15,300,20,18,360,69,10
2570,Dioni,38.023,23.933,2020-09-15,600,21,19,360,69,10
2571,Dioni,38.023,23.933,2020-09-15,900,23,24,360,58,10
2572,Dioni,38.023,23.933,2020-09-15,1200,26,24,65,52,10
2573,Dioni,38.023,23.933,2020-09-15,1500,27,23,115,47,10
2574,Dioni,38.023,23.933,2020-09-15,1800,25,19,335,49,10
2575,Dioni,38.023,23.933,2020-09-15,2100,23,14,335,57,10
2576,Dioni,38.023,23.933,2020-09-16,0,22,14,360,61,10
2577,Dioni,38.023,23.933,2020-09-16,300,20,16,360,74,10
2578,Dioni,38.023,23.933,2020-09-16,600,20,18,45,76,10
2579,Dioni,38.023,23.933,2020-09-16,900,23,20,360,63,10
2580,Dioni,38.023,23.933,2020-09-16,1200,26,16,65,55,10
2581,Dioni,38.023,23.933,2020-09-16,1500,27,19,135,46,10
2582,Dioni,38.023,23.933,2020-09-16,1800,24,15,335,53,10
2583,Dioni,38.023,23.933,2020-09-16,2100,22,10,335,62,10
2584,Dioni,38.023,23.933,2020-09-17,0,21,12,335,64,10
2585,Dioni,38.023,23.933,2020-09-17,300,20,12,45,67,10
2586,Dioni,38.023,23.933,2020-09-17,600,21,12,360,69,10
2587,Dioni,38.023,23.933,2020-09-17,900,24,12,25,62,10
2588,Dioni,38.023,23.933,2020-09-17,1200,27,9,65,56,10
2589,Dioni,38.023,23.933,2020-09-17,1500,28,6,115,51,10
2590,Dioni,38.023,23.933,2020-09-17,1800,25,8,115,62,10
2591,Dioni,38.023,23.933,2020-09-17,2100,22,8,115,78,10
2592,Dioni,38.023,23.933,2020-09-18,0,22,6,115,87,10
2593,Dioni,38.023,23.933,2020-09-18,300,21,7,115,89,10
2594,Dioni,38.023,23.933,2020-09-18,600,22,8,115,85,10
2595,Dioni,38.023,23.933,2020-09-18,900,24,13,115,73,10
2596,Dioni,38.023,23.933,2020-09-18,1200,25,18,135,67,10
2597,Dioni,38.023,23.933,2020-09-18,1500,26,22,155,61,9
2598,Dioni,38.023,23.933,2020-09-18,1800,24,18,135,69,8
2599,Dioni,38.023,23.933,2020-09-18,2100,23,14,115,77,9
2600,Dioni,38.023,23.933,2020-09-19,0,22,9,115,83,10
2601,Dioni,38.023,23.933,2020-09-19,300,22,14,90,82,10
2602,Dioni,38.023,23.933,2020-09-19,600,22,16,65,78,10
2603,Dioni,38.023,23.933,2020-09-19,900,21,24,45,73,10
2604,Dioni,38.023,23.933,2020-09-19,1200,24,25,25,62,10
2605,Dioni,38.023,23.933,2020-09-19,1500,25,28,25,52,10
2606,Dioni,38.023,23.933,2020-09-19,1800,23,26,25,54,10
2607,Dioni,38.023,23.933,2020-09-19,2100,21,24,25,60,10
2608,Dioni,38.023,23.933,2020-09-20,0,17,23,25,67,10
2609,Dioni,38.023,23.933,2020-09-20,300,19,20,360,68,10
2610,Dioni,38.023,23.933,2020-09-20,600,19,19,360,67,10
2611,Dioni,38.023,23.933,2020-09-20,900,20,24,360,60,10
2612,Dioni,38.023,23.933,2020-09-20,1200,21,25,360,55,10
2613,Dioni,38.023,23.933,2020-09-20,1500,22,25,360,51,10
2614,Dioni,38.023,23.933,2020-09-20,1800,21,20,115,55,10
2615,Dioni,38.023,23.933,2020-09-20,2100,19,15,335,64,10
2616,Dioni,38.023,23.933,2020-09-21,0,18,15,335,66,10
2617,Dioni,38.023,23.933,2020-09-21,300,18,15,360,71,10
2618,Dioni,38.023,23.933,2020-09-21,600,19,18,45,71,10
2619,Dioni,38.023,23.933,2020-09-21,900,21,21,360,60,10
2620,Dioni,38.023,23.933,2020-09-21,1200,22,18,65,54,10
2621,Dioni,38.023,23.933,2020-09-21,1500,23,24,115,48,10
2622,Dioni,38.023,23.933,2020-09-21,1800,22,17,360,53,10
2623,Dioni,38.023,23.933,2020-09-21,2100,20,12,335,62,10
2624,Dioni,38.023,23.933,2020-09-22,0,19,10,335,64,10
2625,Dioni,38.023,23.933,2020-09-22,300,19,10,335,67,10
2626,Dioni,38.023,23.933,2020-09-22,600,18,12,335,69,10
2627,Dioni,38.023,23.933,2020-09-22,900,21,14,360,61,10
2628,Dioni,38.023,23.933,2020-09-22,1200,24,13,315,51,10
2629,Dioni,38.023,23.933,2020-09-22,1500,26,13,45,41,10
2630,Dioni,38.023,23.933,2020-09-22,1800,25,8,25,45,10
2631,Dioni,38.023,23.933,2020-09-22,2100,22,4,90,55,10
2632,Dioni,38.023,23.933,2020-09-23,0,21,4,45,68,10
2633,Dioni,38.023,23.933,2020-09-23,300,20,3,315,71,10
2634,Dioni,38.023,23.933,2020-09-23,600,19,3,45,63,10
2635,Dioni,38.023,23.933,2020-09-23,900,24,3,90,50,10
2636,Dioni,38.023,23.933,2020-09-23,1200,26,6,135,48,10
2637,Dioni,38.023,23.933,2020-09-23,1500,27,10,205,45,10
2638,Dioni,38.023,23.933,2020-09-23,1800,25,11,205,56,10
2639,Dioni,38.023,23.933,2020-09-23,2100,24,8,205,66,10
2640,Dioni,38.023,23.933,2020-09-24,0,22,6,45,70,10
2641,Dioni,38.023,23.933,2020-09-24,300,23,5,270,71,10
2642,Dioni,38.023,23.933,2020-09-24,600,22,2,315,67,10
2643,Dioni,38.023,23.933,2020-09-24,900,25,3,270,54,10
2644,Dioni,38.023,23.933,2020-09-24,1200,27,7,270,49,10
2645,Dioni,38.023,23.933,2020-09-24,1500,27,11,270,45,10
2646,Dioni,38.023,23.933,2020-09-24,1800,26,4,270,49,10
2647,Dioni,38.023,23.933,2020-09-24,2100,24,3,45,56,10
2648,Dioni,38.023,23.933,2020-09-25,0,22,6,315,59,10
2649,Dioni,38.023,23.933,2020-09-25,300,21,6,315,64,10
2650,Dioni,38.023,23.933,2020-09-25,600,21,6,315,62,10
2651,Dioni,38.023,23.933,2020-09-25,900,25,5,270,50,10
2652,Dioni,38.023,23.933,2020-09-25,1200,27,10,45,44,10
2653,Dioni,38.023,23.933,2020-09-25,1500,28,15,205,37,10
2654,Dioni,38.023,23.933,2020-09-25,1800,26,13,205,49,10
2655,Dioni,38.023,23.933,2020-09-25,2100,24,9,205,59,10
2656,Dioni,38.023,23.933,2020-09-26,0,22,7,225,60,10
2657,Dioni,38.023,23.933,2020-09-26,300,22,7,225,60,10
2658,Dioni,38.023,23.933,2020-09-26,600,22,7,205,59,10
2659,Dioni,38.023,23.933,2020-09-26,900,25,14,205,52,10
2660,Dioni,38.023,23.933,2020-09-26,1200,26,27,205,53,10
2661,Dioni,38.023,23.933,2020-09-26,1500,28,32,205,55,10
2662,Dioni,38.023,23.933,2020-09-26,1800,27,26,45,51,9
2663,Dioni,38.023,23.933,2020-09-26,2100,23,17,270,60,9
2664,Dioni,38.023,23.933,2020-09-27,0,20,11,270,57,10
2665,Dioni,38.023,23.933,2020-09-27,300,20,9,270,58,10
2666,Dioni,38.023,23.933,2020-09-27,600,20,7,270,59,10
2667,Dioni,38.023,23.933,2020-09-27,900,21,11,45,51,10
2668,Dioni,38.023,23.933,2020-09-27,1200,24,12,225,46,10
2669,Dioni,38.023,23.933,2020-09-27,1500,24,14,225,41,10
2670,Dioni,38.023,23.933,2020-09-27,1800,23,10,180,50,10
2671,Dioni,38.023,23.933,2020-09-27,2100,23,6,180,59,10
2672,Dioni,38.023,23.933,2020-09-28,0,22,4,180,61,10
2673,Dioni,38.023,23.933,2020-09-28,300,21,5,180,69,10
2674,Dioni,38.023,23.933,2020-09-28,600,21,6,180,74,10
2675,Dioni,38.023,23.933,2020-09-28,900,24,8,180,61,10
2676,Dioni,38.023,23.933,2020-09-28,1200,26,12,180,55,10
2677,Dioni,38.023,23.933,2020-09-28,1500,26,17,180,49,10
2678,Dioni,38.023,23.933,2020-09-28,1800,25,10,180,60,10
2679,Dioni,38.023,23.933,2020-09-28,2100,23,10,180,74,10
2680,Dioni,38.023,23.933,2020-09-29,0,22,12,205,89,10
2681,Dioni,38.023,23.933,2020-09-29,300,22,9,205,90,10
2682,Dioni,38.023,23.933,2020-09-29,600,21,9,45,80,10
2683,Dioni,38.023,23.933,2020-09-29,900,23,14,270,59,10
2684,Dioni,38.023,23.933,2020-09-29,1200,25,17,270,48,10
2685,Dioni,38.023,23.933,2020-09-29,1500,26,20,270,37,10
2686,Dioni,38.023,23.933,2020-09-29,1800,25,16,270,42,10
2687,Dioni,38.023,23.933,2020-09-29,2100,22,12,270,52,10
2688,Dioni,38.023,23.933,2020-09-30,0,20,14,270,57,10
2689,Dioni,38.023,23.933,2020-09-30,300,20,9,315,60,10
2690,Dioni,38.023,23.933,2020-09-30,600,18,9,335,60,10
2691,Dioni,38.023,23.933,2020-09-30,900,22,8,335,49,10
2692,Dioni,38.023,23.933,2020-09-30,1200,23,9,270,43,10
2693,Dioni,38.023,23.933,2020-09-30,1500,25,10,225,36,10
2694,Dioni,38.023,23.933,2020-09-30,1800,23,10,180,43,10
2695,Dioni,38.023,23.933,2020-09-30,2100,22,7,180,55,10
2696,Dioni,38.023,23.933,2020-10-01,0,20,5,180,63,10
2697,Dioni,38.023,23.933,2020-10-01,300,19,5,225,64,10
2698,Dioni,38.023,23.933,2020-10-01,600,18,4,315,62,10
2699,Dioni,38.023,23.933,2020-10-01,900,21,4,315,54,10
2700,Dioni,38.023,23.933,2020-10-01,1200,22,8,45,48,10
2701,Dioni,38.023,23.933,2020-10-01,1500,24,13,205,43,10
2702,Dioni,38.023,23.933,2020-10-01,1800,22,14,205,56,10
2703,Dioni,38.023,23.933,2020-10-01,2100,19,10,205,67,10
2704,Dioni,38.023,23.933,2020-10-02,0,18,6,225,70,10
2705,Dioni,38.023,23.933,2020-10-02,300,20,3,45,67,10
2706,Dioni,38.023,23.933,2020-10-02,600,19,1,270,62,10
2707,Dioni,38.023,23.933,2020-10-02,900,22,4,225,53,10
2708,Dioni,38.023,23.933,2020-10-02,1200,25,9,205,50,10
2709,Dioni,38.023,23.933,2020-10-02,1500,24,14,180,46,10
2710,Dioni,38.023,23.933,2020-10-02,1800,23,10,180,55,10
2711,Dioni,38.023,23.933,2020-10-02,2100,22,6,180,64,10
2712,Dioni,38.023,23.933,2020-10-03,0,20,3,180,72,10
2713,Dioni,38.023,23.933,2020-10-03,300,20,3,155,82,10
2714,Dioni,38.023,23.933,2020-10-03,600,19,3,155,84,10
2715,Dioni,38.023,23.933,2020-10-03,900,23,6,155,74,10
2716,Dioni,38.023,23.933,2020-10-03,1200,26,9,155,65,10
2717,Dioni,38.023,23.933,2020-10-03,1500,26,12,180,55,10
2718,Dioni,38.023,23.933,2020-10-03,1800,25,9,180,59,10
2719,Dioni,38.023,23.933,2020-10-03,2100,24,6,205,69,10
2720,Dioni,38.023,23.933,2020-10-04,0,21,5,155,77,10
2721,Dioni,38.023,23.933,2020-10-04,300,21,4,90,81,10
2722,Dioni,38.023,23.933,2020-10-04,600,21,4,205,79,10
2723,Dioni,38.023,23.933,2020-10-04,900,23,4,205,68,10
2724,Dioni,38.023,23.933,2020-10-04,1200,26,7,205,60,10
2725,Dioni,38.023,23.933,2020-10-04,1500,28,11,205,52,10
2726,Dioni,38.023,23.933,2020-10-04,1800,26,8,180,58,10
2727,Dioni,38.023,23.933,2020-10-04,2100,24,6,180,67,10
2728,Dioni,38.023,23.933,2020-10-05,0,22,3,205,70,10
2729,Dioni,38.023,23.933,2020-10-05,300,21,3,270,72,10
2730,Dioni,38.023,23.933,2020-10-05,600,21,4,45,68,10
2731,Dioni,38.023,23.933,2020-10-05,900,24,3,315,55,10
2732,Dioni,38.023,23.933,2020-10-05,1200,29,6,225,51,10
2733,Dioni,38.023,23.933,2020-10-05,1500,31,8,180,47,10
2734,Dioni,38.023,23.933,2020-10-05,1800,29,7,180,53,10
2735,Dioni,38.023,23.933,2020-10-05,2100,25,6,225,63,10
2736,Dioni,38.023,23.933,2020-10-06,0,24,3,115,52,10
2737,Dioni,38.023,23.933,2020-10-06,300,23,3,225,54,10
2738,Dioni,38.023,23.933,2020-10-06,600,23,5,225,52,10
2739,Dioni,38.023,23.933,2020-10-06,900,27,3,155,42,10
2740,Dioni,38.023,23.933,2020-10-06,1200,31,3,180,37,10
2741,Dioni,38.023,23.933,2020-10-06,1500,31,3,205,32,10
2742,Dioni,38.023,23.933,2020-10-06,1800,30,4,135,38,10
2743,Dioni,38.023,23.933,2020-10-06,2100,26,3,180,46,10
2744,Dioni,38.023,23.933,2020-10-07,0,24,2,225,50,10
2745,Dioni,38.023,23.933,2020-10-07,300,23,4,225,52,10
2746,Dioni,38.023,23.933,2020-10-07,600,23,4,45,51,10
2747,Dioni,38.023,23.933,2020-10-07,900,26,7,225,40,10
2748,Dioni,38.023,23.933,2020-10-07,1200,29,11,205,35,10
2749,Dioni,38.023,23.933,2020-10-07,1500,30,14,180,30,10
2750,Dioni,38.023,23.933,2020-10-07,1800,28,10,155,40,10
2751,Dioni,38.023,23.933,2020-10-07,2100,26,7,180,49,10
2752,Dioni,38.023,23.933,2020-10-08,0,25,8,45,53,10
2753,Dioni,38.023,23.933,2020-10-08,300,23,10,45,55,9
2754,Dioni,38.023,23.933,2020-10-08,600,23,11,270,50,10
2755,Dioni,38.023,23.933,2020-10-08,900,24,16,315,45,10
2756,Dioni,38.023,23.933,2020-10-08,1200,24,12,45,43,10
2757,Dioni,38.023,23.933,2020-10-08,1500,25,9,205,40,10
2758,Dioni,38.023,23.933,2020-10-08,1800,22,11,45,53,10
2759,Dioni,38.023,23.933,2020-10-08,2100,20,12,135,54,9
2760,Dioni,38.023,23.933,2020-10-09,0,19,13,115,54,10
2761,Dioni,38.023,23.933,2020-10-09,300,18,9,335,59,10
2762,Dioni,38.023,23.933,2020-10-09,600,18,7,335,61,10
2763,Dioni,38.023,23.933,2020-10-09,900,20,6,335,55,10
2764,Dioni,38.023,23.933,2020-10-09,1200,22,6,270,48,10
2765,Dioni,38.023,23.933,2020-10-09,1500,23,7,225,41,10
2766,Dioni,38.023,23.933,2020-10-09,1800,22,6,180,50,10
2767,Dioni,38.023,23.933,2020-10-09,2100,20,5,225,61,10
2768,Dioni,38.023,23.933,2020-10-10,0,20,3,115,60,10
2769,Dioni,38.023,23.933,2020-10-10,300,19,4,225,61,10
2770,Dioni,38.023,23.933,2020-10-10,600,19,5,360,59,10
2771,Dioni,38.023,23.933,2020-10-10,900,21,4,65,51,10
2772,Dioni,38.023,23.933,2020-10-10,1200,23,7,135,49,10
2773,Dioni,38.023,23.933,2020-10-10,1500,24,10,180,46,10
2774,Dioni,38.023,23.933,2020-10-10,1800,22,10,180,54,10
2775,Dioni,38.023,23.933,2020-10-10,2100,21,6,205,65,10
2776,Dioni,38.023,23.933,2020-10-11,0,19,3,225,66,10
2777,Dioni,38.023,23.933,2020-10-11,300,20,1,45,73,10
2778,Dioni,38.023,23.933,2020-10-11,600,19,1,180,73,10
2779,Dioni,38.023,23.933,2020-10-11,900,22,4,65,63,10
2780,Dioni,38.023,23.933,2020-10-11,1200,24,9,135,54,10
