,index,name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
328,328,Kallitechnoupoli,38.026,23.958,2019-06-11,0,23,10,315,57,10
329,329,Kallitechnoupoli,38.026,23.958,2019-06-11,300,22,10,315,58,10
330,330,Kallitechnoupoli,38.026,23.958,2019-06-11,600,23,9,335,54,10
331,331,Kallitechnoupoli,38.026,23.958,2019-06-11,900,28,10,335,44,10
332,332,Kallitechnoupoli,38.026,23.958,2019-06-11,1200,30,12,45,39,10
333,333,Kallitechnoupoli,38.026,23.958,2019-06-11,1500,29,9,65,42,10
334,334,Kallitechnoupoli,38.026,23.958,2019-06-11,1800,26,12,155,55,10
335,335,Kallitechnoupoli,38.026,23.958,2019-06-11,2100,26,7,155,61,10
336,336,Kallitechnoupoli,38.026,23.958,2019-06-12,0,25,6,225,61,10
337,337,Kallitechnoupoli,38.026,23.958,2019-06-12,300,23,5,315,59,10
338,338,Kallitechnoupoli,38.026,23.958,2019-06-12,600,24,6,315,47,10
339,339,Kallitechnoupoli,38.026,23.958,2019-06-12,900,28,7,315,38,10
340,340,Kallitechnoupoli,38.026,23.958,2019-06-12,1200,30,8,225,33,10
341,341,Kallitechnoupoli,38.026,23.958,2019-06-12,1500,29,10,205,55,10
342,342,Kallitechnoupoli,38.026,23.958,2019-06-12,1800,27,10,155,60,10
343,343,Kallitechnoupoli,38.026,23.958,2019-06-12,2100,25,8,135,63,9
344,344,Kallitechnoupoli,38.026,23.958,2019-06-13,0,25,4,205,62,10
345,345,Kallitechnoupoli,38.026,23.958,2019-06-13,300,24,7,335,61,10
346,346,Kallitechnoupoli,38.026,23.958,2019-06-13,600,25,8,335,51,10
347,347,Kallitechnoupoli,38.026,23.958,2019-06-13,900,29,8,45,42,10
348,348,Kallitechnoupoli,38.026,23.958,2019-06-13,1200,32,8,45,36,10
349,349,Kallitechnoupoli,38.026,23.958,2019-06-13,1500,32,7,90,41,10
350,350,Kallitechnoupoli,38.026,23.958,2019-06-13,1800,30,10,155,54,10
351,351,Kallitechnoupoli,38.026,23.958,2019-06-13,2100,28,7,180,52,10
352,352,Kallitechnoupoli,38.026,23.958,2019-06-14,0,26,4,225,48,10
353,353,Kallitechnoupoli,38.026,23.958,2019-06-14,300,25,4,205,49,10
354,354,Kallitechnoupoli,38.026,23.958,2019-06-14,600,26,3,25,38,10
355,355,Kallitechnoupoli,38.026,23.958,2019-06-14,900,32,2,45,35,10
356,356,Kallitechnoupoli,38.026,23.958,2019-06-14,1200,32,2,115,36,10
357,357,Kallitechnoupoli,38.026,23.958,2019-06-14,1500,33,6,155,39,10
358,358,Kallitechnoupoli,38.026,23.958,2019-06-14,1800,31,4,90,49,10
359,359,Kallitechnoupoli,38.026,23.958,2019-06-14,2100,28,4,25,48,10
360,360,Kallitechnoupoli,38.026,23.958,2019-06-15,0,27,8,135,46,10
361,361,Kallitechnoupoli,38.026,23.958,2019-06-15,300,25,10,45,50,10
362,362,Kallitechnoupoli,38.026,23.958,2019-06-15,600,25,12,115,48,10
363,363,Kallitechnoupoli,38.026,23.958,2019-06-15,900,30,19,45,39,10
364,364,Kallitechnoupoli,38.026,23.958,2019-06-15,1200,31,31,360,35,10
365,365,Kallitechnoupoli,38.026,23.958,2019-06-15,1500,31,27,360,34,10
366,366,Kallitechnoupoli,38.026,23.958,2019-06-15,1800,29,26,360,43,10
367,367,Kallitechnoupoli,38.026,23.958,2019-06-15,2100,27,14,360,52,10
368,368,Kallitechnoupoli,38.026,23.958,2019-06-16,0,24,11,115,58,10
369,369,Kallitechnoupoli,38.026,23.958,2019-06-16,300,23,12,335,66,10
370,370,Kallitechnoupoli,38.026,23.958,2019-06-16,600,25,17,225,53,10
371,371,Kallitechnoupoli,38.026,23.958,2019-06-16,900,30,22,360,41,10
372,372,Kallitechnoupoli,38.026,23.958,2019-06-16,1200,31,21,25,34,10
373,373,Kallitechnoupoli,38.026,23.958,2019-06-16,1500,32,19,25,34,10
374,374,Kallitechnoupoli,38.026,23.958,2019-06-16,1800,30,12,115,43,10
375,375,Kallitechnoupoli,38.026,23.958,2019-06-16,2100,26,5,225,47,10
376,376,Kallitechnoupoli,38.026,23.958,2019-06-17,0,25,7,360,50,10
377,377,Kallitechnoupoli,38.026,23.958,2019-06-17,300,24,7,335,55,10
378,378,Kallitechnoupoli,38.026,23.958,2019-06-17,600,25,10,45,50,10
379,379,Kallitechnoupoli,38.026,23.958,2019-06-17,900,30,12,25,42,10
380,380,Kallitechnoupoli,38.026,23.958,2019-06-17,1200,31,9,115,41,9
381,381,Kallitechnoupoli,38.026,23.958,2019-06-17,1500,31,5,315,39,9
382,382,Kallitechnoupoli,38.026,23.958,2019-06-17,1800,30,8,225,44,10
383,383,Kallitechnoupoli,38.026,23.958,2019-06-17,2100,27,4,115,44,10
384,384,Kallitechnoupoli,38.026,23.958,2019-06-18,0,25,6,335,47,10
385,385,Kallitechnoupoli,38.026,23.958,2019-06-18,300,24,10,335,55,9
386,386,Kallitechnoupoli,38.026,23.958,2019-06-18,600,25,12,360,51,10
387,387,Kallitechnoupoli,38.026,23.958,2019-06-18,900,30,15,45,44,10
388,388,Kallitechnoupoli,38.026,23.958,2019-06-18,1200,31,13,360,40,10
389,389,Kallitechnoupoli,38.026,23.958,2019-06-18,1500,29,13,90,53,10
390,390,Kallitechnoupoli,38.026,23.958,2019-06-18,1800,26,9,45,70,7
391,391,Kallitechnoupoli,38.026,23.958,2019-06-18,2100,25,9,315,60,10
392,392,Kallitechnoupoli,38.026,23.958,2019-06-19,0,24,7,115,60,10
393,393,Kallitechnoupoli,38.026,23.958,2019-06-19,300,23,10,45,67,10
394,394,Kallitechnoupoli,38.026,23.958,2019-06-19,600,24,8,115,56,10
395,395,Kallitechnoupoli,38.026,23.958,2019-06-19,900,29,5,360,48,10
396,396,Kallitechnoupoli,38.026,23.958,2019-06-19,1200,29,6,315,48,9
397,397,Kallitechnoupoli,38.026,23.958,2019-06-19,1500,29,9,180,56,9
398,398,Kallitechnoupoli,38.026,23.958,2019-06-19,1800,27,6,205,62,9
399,399,Kallitechnoupoli,38.026,23.958,2019-06-19,2100,26,3,205,64,10
400,400,Kallitechnoupoli,38.026,23.958,2019-06-20,0,25,2,45,66,10
401,401,Kallitechnoupoli,38.026,23.958,2019-06-20,300,24,4,315,65,10
402,402,Kallitechnoupoli,38.026,23.958,2019-06-20,600,25,4,225,54,10
403,403,Kallitechnoupoli,38.026,23.958,2019-06-20,900,29,4,90,45,10
404,404,Kallitechnoupoli,38.026,23.958,2019-06-20,1200,28,7,205,49,10
405,405,Kallitechnoupoli,38.026,23.958,2019-06-20,1500,28,7,155,52,9
406,406,Kallitechnoupoli,38.026,23.958,2019-06-20,1800,27,6,155,58,10
407,407,Kallitechnoupoli,38.026,23.958,2019-06-20,2100,27,5,135,62,10
408,408,Kallitechnoupoli,38.026,23.958,2019-06-21,0,26,2,45,62,10
409,409,Kallitechnoupoli,38.026,23.958,2019-06-21,300,25,5,315,62,10
410,410,Kallitechnoupoli,38.026,23.958,2019-06-21,600,25,5,225,54,10
411,411,Kallitechnoupoli,38.026,23.958,2019-06-21,900,29,5,90,42,10
412,412,Kallitechnoupoli,38.026,23.958,2019-06-21,1200,30,5,270,43,10
413,413,Kallitechnoupoli,38.026,23.958,2019-06-21,1500,31,6,135,48,10
414,414,Kallitechnoupoli,38.026,23.958,2019-06-21,1800,30,5,65,54,10
415,415,Kallitechnoupoli,38.026,23.958,2019-06-21,2100,28,5,225,57,10
416,416,Kallitechnoupoli,38.026,23.958,2019-06-22,0,26,4,315,51,10
417,417,Kallitechnoupoli,38.026,23.958,2019-06-22,300,24,6,225,50,10
418,418,Kallitechnoupoli,38.026,23.958,2019-06-22,600,25,9,135,45,10
419,419,Kallitechnoupoli,38.026,23.958,2019-06-22,900,31,13,45,39,10
420,420,Kallitechnoupoli,38.026,23.958,2019-06-22,1200,32,21,360,37,10
421,421,Kallitechnoupoli,38.026,23.958,2019-06-22,1500,33,20,360,37,10
422,422,Kallitechnoupoli,38.026,23.958,2019-06-22,1800,31,19,25,43,10
423,423,Kallitechnoupoli,38.026,23.958,2019-06-22,2100,29,8,135,47,10
424,424,Kallitechnoupoli,38.026,23.958,2019-06-23,0,28,5,360,47,10
425,425,Kallitechnoupoli,38.026,23.958,2019-06-23,300,27,5,45,49,10
426,426,Kallitechnoupoli,38.026,23.958,2019-06-23,600,27,7,360,44,10
427,427,Kallitechnoupoli,38.026,23.958,2019-06-23,900,31,5,90,36,10
428,428,Kallitechnoupoli,38.026,23.958,2019-06-23,1200,33,8,225,36,10
429,429,Kallitechnoupoli,38.026,23.958,2019-06-23,1500,33,8,205,43,10
430,430,Kallitechnoupoli,38.026,23.958,2019-06-23,1800,32,10,180,48,10
431,431,Kallitechnoupoli,38.026,23.958,2019-06-23,2100,30,5,180,49,10
432,432,Kallitechnoupoli,38.026,23.958,2019-06-24,0,27,3,155,52,10
433,433,Kallitechnoupoli,38.026,23.958,2019-06-24,300,26,2,225,53,10
434,434,Kallitechnoupoli,38.026,23.958,2019-06-24,600,27,4,315,42,10
435,435,Kallitechnoupoli,38.026,23.958,2019-06-24,900,32,5,315,36,10
436,436,Kallitechnoupoli,38.026,23.958,2019-06-24,1200,35,10,180,36,10
437,437,Kallitechnoupoli,38.026,23.958,2019-06-24,1500,34,10,135,45,10
438,438,Kallitechnoupoli,38.026,23.958,2019-06-24,1800,32,10,65,50,10
439,439,Kallitechnoupoli,38.026,23.958,2019-06-24,2100,28,9,25,55,10
440,440,Kallitechnoupoli,38.026,23.958,2019-06-25,0,25,12,115,64,10
441,441,Kallitechnoupoli,38.026,23.958,2019-06-25,300,24,18,360,72,10
442,442,Kallitechnoupoli,38.026,23.958,2019-06-25,600,26,21,360,61,10
443,443,Kallitechnoupoli,38.026,23.958,2019-06-25,900,29,28,45,52,10
444,444,Kallitechnoupoli,38.026,23.958,2019-06-25,1200,30,31,25,49,10
445,445,Kallitechnoupoli,38.026,23.958,2019-06-25,1500,30,34,25,47,10
446,446,Kallitechnoupoli,38.026,23.958,2019-06-25,1800,29,31,25,53,10
447,447,Kallitechnoupoli,38.026,23.958,2019-06-25,2100,26,28,360,56,10
448,448,Kallitechnoupoli,38.026,23.958,2019-06-26,0,26,24,25,67,10
449,449,Kallitechnoupoli,38.026,23.958,2019-06-26,300,24,27,25,71,10
450,450,Kallitechnoupoli,38.026,23.958,2019-06-26,600,26,29,25,62,10
451,451,Kallitechnoupoli,38.026,23.958,2019-06-26,900,28,39,25,55,10
452,452,Kallitechnoupoli,38.026,23.958,2019-06-26,1200,29,35,25,51,10
453,453,Kallitechnoupoli,38.026,23.958,2019-06-26,1500,29,34,25,50,10
454,454,Kallitechnoupoli,38.026,23.958,2019-06-26,1800,28,31,360,57,10
455,455,Kallitechnoupoli,38.026,23.958,2019-06-26,2100,26,25,360,61,10
456,456,Kallitechnoupoli,38.026,23.958,2019-06-27,0,25,21,360,71,10
457,457,Kallitechnoupoli,38.026,23.958,2019-06-27,300,24,21,360,74,10
458,458,Kallitechnoupoli,38.026,23.958,2019-06-27,600,26,23,360,62,10
459,459,Kallitechnoupoli,38.026,23.958,2019-06-27,900,28,30,360,54,10
460,460,Kallitechnoupoli,38.026,23.958,2019-06-27,1200,29,26,360,50,10
461,461,Kallitechnoupoli,38.026,23.958,2019-06-27,1500,30,28,25,45,10
462,462,Kallitechnoupoli,38.026,23.958,2019-06-27,1800,29,22,135,49,10
463,463,Kallitechnoupoli,38.026,23.958,2019-06-27,2100,26,14,335,49,10
464,464,Kallitechnoupoli,38.026,23.958,2019-06-28,0,26,12,335,49,10
465,465,Kallitechnoupoli,38.026,23.958,2019-06-28,300,25,11,335,50,10
466,466,Kallitechnoupoli,38.026,23.958,2019-06-28,600,26,11,360,44,10
467,467,Kallitechnoupoli,38.026,23.958,2019-06-28,900,32,18,45,36,10
468,468,Kallitechnoupoli,38.026,23.958,2019-06-28,1200,33,26,360,31,10
469,469,Kallitechnoupoli,38.026,23.958,2019-06-28,1500,34,22,360,31,10
470,470,Kallitechnoupoli,38.026,23.958,2019-06-28,1800,32,18,25,38,10
471,471,Kallitechnoupoli,38.026,23.958,2019-06-28,2100,29,9,135,46,10
472,472,Kallitechnoupoli,38.026,23.958,2019-06-29,0,26,9,45,55,10
473,473,Kallitechnoupoli,38.026,23.958,2019-06-29,300,25,16,25,60,10
474,474,Kallitechnoupoli,38.026,23.958,2019-06-29,600,26,20,360,56,10
475,475,Kallitechnoupoli,38.026,23.958,2019-06-29,900,28,30,25,48,10
476,476,Kallitechnoupoli,38.026,23.958,2019-06-29,1200,29,30,25,42,10
477,477,Kallitechnoupoli,38.026,23.958,2019-06-29,1500,30,30,25,43,10
478,478,Kallitechnoupoli,38.026,23.958,2019-06-29,1800,27,29,25,51,10
479,479,Kallitechnoupoli,38.026,23.958,2019-06-29,2100,25,19,135,54,10
480,480,Kallitechnoupoli,38.026,23.958,2019-06-30,0,23,16,360,59,10
481,481,Kallitechnoupoli,38.026,23.958,2019-06-30,300,22,17,25,59,10
482,482,Kallitechnoupoli,38.026,23.958,2019-06-30,600,24,21,25,47,10
483,483,Kallitechnoupoli,38.026,23.958,2019-06-30,900,27,32,25,37,10
484,484,Kallitechnoupoli,38.026,23.958,2019-06-30,1200,28,33,25,36,10
485,485,Kallitechnoupoli,38.026,23.958,2019-06-30,1500,27,33,25,38,10
486,486,Kallitechnoupoli,38.026,23.958,2019-06-30,1800,26,31,25,47,10
487,487,Kallitechnoupoli,38.026,23.958,2019-06-30,2100,23,23,25,52,10
488,488,Kallitechnoupoli,38.026,23.958,2019-07-01,0,23,21,25,58,10
489,489,Kallitechnoupoli,38.026,23.958,2019-07-01,300,22,21,25,59,10
490,490,Kallitechnoupoli,38.026,23.958,2019-07-01,600,24,25,25,51,10
491,491,Kallitechnoupoli,38.026,23.958,2019-07-01,900,28,34,25,42,10
492,492,Kallitechnoupoli,38.026,23.958,2019-07-01,1200,29,33,25,41,10
493,493,Kallitechnoupoli,38.026,23.958,2019-07-01,1500,28,30,25,41,10
494,494,Kallitechnoupoli,38.026,23.958,2019-07-01,1800,27,26,135,48,10
495,495,Kallitechnoupoli,38.026,23.958,2019-07-01,2100,25,15,360,55,10
496,496,Kallitechnoupoli,38.026,23.958,2019-07-02,0,23,15,360,55,10
497,497,Kallitechnoupoli,38.026,23.958,2019-07-02,300,23,17,45,57,10
498,498,Kallitechnoupoli,38.026,23.958,2019-07-02,600,24,14,360,48,10
499,499,Kallitechnoupoli,38.026,23.958,2019-07-02,900,29,22,360,37,10
500,500,Kallitechnoupoli,38.026,23.958,2019-07-02,1200,31,18,25,34,10
501,501,Kallitechnoupoli,38.026,23.958,2019-07-02,1500,32,12,25,37,10
502,502,Kallitechnoupoli,38.026,23.958,2019-07-02,1800,30,10,135,49,10
503,503,Kallitechnoupoli,38.026,23.958,2019-07-02,2100,27,3,335,47,10
504,504,Kallitechnoupoli,38.026,23.958,2019-07-03,0,25,6,335,43,10
505,505,Kallitechnoupoli,38.026,23.958,2019-07-03,300,23,8,360,46,10
506,506,Kallitechnoupoli,38.026,23.958,2019-07-03,600,25,8,360,40,10
507,507,Kallitechnoupoli,38.026,23.958,2019-07-03,900,31,7,315,33,10
508,508,Kallitechnoupoli,38.026,23.958,2019-07-03,1200,33,7,225,35,10
509,509,Kallitechnoupoli,38.026,23.958,2019-07-03,1500,34,9,180,38,10
510,510,Kallitechnoupoli,38.026,23.958,2019-07-03,1800,32,5,180,51,10
511,511,Kallitechnoupoli,38.026,23.958,2019-07-03,2100,30,4,225,44,10
512,512,Kallitechnoupoli,38.026,23.958,2019-07-04,0,28,6,315,37,10
513,513,Kallitechnoupoli,38.026,23.958,2019-07-04,300,24,10,360,34,10
514,514,Kallitechnoupoli,38.026,23.958,2019-07-04,600,26,15,45,32,10
515,515,Kallitechnoupoli,38.026,23.958,2019-07-04,900,33,19,360,27,10
516,516,Kallitechnoupoli,38.026,23.958,2019-07-04,1200,34,26,360,28,10
517,517,Kallitechnoupoli,38.026,23.958,2019-07-04,1500,35,26,25,30,10
518,518,Kallitechnoupoli,38.026,23.958,2019-07-04,1800,32,18,25,34,10
519,519,Kallitechnoupoli,38.026,23.958,2019-07-04,2100,29,10,115,35,10
520,520,Kallitechnoupoli,38.026,23.958,2019-07-05,0,27,11,115,36,10
521,521,Kallitechnoupoli,38.026,23.958,2019-07-05,300,25,11,360,41,10
522,522,Kallitechnoupoli,38.026,23.958,2019-07-05,600,26,12,360,42,10
523,523,Kallitechnoupoli,38.026,23.958,2019-07-05,900,32,9,360,38,10
524,524,Kallitechnoupoli,38.026,23.958,2019-07-05,1200,34,11,315,36,10
525,525,Kallitechnoupoli,38.026,23.958,2019-07-05,1500,34,8,155,44,10
526,526,Kallitechnoupoli,38.026,23.958,2019-07-05,1800,32,3,135,57,10
527,527,Kallitechnoupoli,38.026,23.958,2019-07-05,2100,28,4,225,60,10
528,528,Kallitechnoupoli,38.026,23.958,2019-07-06,0,27,4,315,59,10
529,529,Kallitechnoupoli,38.026,23.958,2019-07-06,300,26,6,45,58,10
530,530,Kallitechnoupoli,38.026,23.958,2019-07-06,600,26,9,25,49,10
531,531,Kallitechnoupoli,38.026,23.958,2019-07-06,900,31,7,135,42,10
532,532,Kallitechnoupoli,38.026,23.958,2019-07-06,1200,32,9,315,39,10
533,533,Kallitechnoupoli,38.026,23.958,2019-07-06,1500,32,5,155,41,10
534,534,Kallitechnoupoli,38.026,23.958,2019-07-06,1800,30,8,115,48,10
535,535,Kallitechnoupoli,38.026,23.958,2019-07-06,2100,30,1,315,51,10
536,536,Kallitechnoupoli,38.026,23.958,2019-07-07,0,28,4,225,46,10
537,537,Kallitechnoupoli,38.026,23.958,2019-07-07,300,25,8,360,45,10
538,538,Kallitechnoupoli,38.026,23.958,2019-07-07,600,26,8,115,40,10
539,539,Kallitechnoupoli,38.026,23.958,2019-07-07,900,31,6,335,35,10
540,540,Kallitechnoupoli,38.026,23.958,2019-07-07,1200,34,7,270,33,10
541,541,Kallitechnoupoli,38.026,23.958,2019-07-07,1500,34,9,205,40,10
542,542,Kallitechnoupoli,38.026,23.958,2019-07-07,1800,32,7,180,50,10
543,543,Kallitechnoupoli,38.026,23.958,2019-07-07,2100,29,5,205,52,10
544,544,Kallitechnoupoli,38.026,23.958,2019-07-08,0,28,4,270,51,10
545,545,Kallitechnoupoli,38.026,23.958,2019-07-08,300,27,5,315,53,10
546,546,Kallitechnoupoli,38.026,23.958,2019-07-08,600,28,5,315,42,10
547,547,Kallitechnoupoli,38.026,23.958,2019-07-08,900,34,6,315,31,10
548,548,Kallitechnoupoli,38.026,23.958,2019-07-08,1200,35,9,225,33,10
549,549,Kallitechnoupoli,38.026,23.958,2019-07-08,1500,35,14,205,42,10
550,550,Kallitechnoupoli,38.026,23.958,2019-07-08,1800,33,11,180,52,10
551,551,Kallitechnoupoli,38.026,23.958,2019-07-08,2100,29,5,180,57,10
552,552,Kallitechnoupoli,38.026,23.958,2019-07-09,0,29,7,180,53,10
553,553,Kallitechnoupoli,38.026,23.958,2019-07-09,300,27,10,25,54,10
554,554,Kallitechnoupoli,38.026,23.958,2019-07-09,600,28,10,135,47,10
555,555,Kallitechnoupoli,38.026,23.958,2019-07-09,900,32,7,315,37,10
556,556,Kallitechnoupoli,38.026,23.958,2019-07-09,1200,34,13,205,37,10
557,557,Kallitechnoupoli,38.026,23.958,2019-07-09,1500,34,11,180,47,10
558,558,Kallitechnoupoli,38.026,23.958,2019-07-09,1800,32,13,180,53,10
559,559,Kallitechnoupoli,38.026,23.958,2019-07-09,2100,29,5,180,54,10
560,560,Kallitechnoupoli,38.026,23.958,2019-07-10,0,28,5,45,52,10
561,561,Kallitechnoupoli,38.026,23.958,2019-07-10,300,28,4,315,53,10
562,562,Kallitechnoupoli,38.026,23.958,2019-07-10,600,29,4,335,40,10
563,563,Kallitechnoupoli,38.026,23.958,2019-07-10,900,34,6,315,31,10
564,564,Kallitechnoupoli,38.026,23.958,2019-07-10,1200,36,8,45,30,10
565,565,Kallitechnoupoli,38.026,23.958,2019-07-10,1500,35,15,205,44,10
566,566,Kallitechnoupoli,38.026,23.958,2019-07-10,1800,32,13,155,53,10
567,567,Kallitechnoupoli,38.026,23.958,2019-07-10,2100,28,8,135,60,10
568,568,Kallitechnoupoli,38.026,23.958,2019-07-11,0,28,4,180,63,10
569,569,Kallitechnoupoli,38.026,23.958,2019-07-11,300,26,7,315,64,10
570,570,Kallitechnoupoli,38.026,23.958,2019-07-11,600,25,16,360,67,10
571,571,Kallitechnoupoli,38.026,23.958,2019-07-11,900,25,28,45,66,10
572,572,Kallitechnoupoli,38.026,23.958,2019-07-11,1200,26,29,25,56,10
573,573,Kallitechnoupoli,38.026,23.958,2019-07-11,1500,26,26,25,60,10
574,574,Kallitechnoupoli,38.026,23.958,2019-07-11,1800,25,23,25,59,10
575,575,Kallitechnoupoli,38.026,23.958,2019-07-11,2100,23,15,25,61,10
576,576,Kallitechnoupoli,38.026,23.958,2019-07-12,0,21,9,360,59,10
577,577,Kallitechnoupoli,38.026,23.958,2019-07-12,300,22,8,360,53,10
578,578,Kallitechnoupoli,38.026,23.958,2019-07-12,600,23,7,25,42,10
579,579,Kallitechnoupoli,38.026,23.958,2019-07-12,900,27,4,90,42,10
580,580,Kallitechnoupoli,38.026,23.958,2019-07-12,1200,27,8,180,41,10
581,581,Kallitechnoupoli,38.026,23.958,2019-07-12,1500,28,11,180,50,10
582,582,Kallitechnoupoli,38.026,23.958,2019-07-12,1800,26,15,180,57,10
583,583,Kallitechnoupoli,38.026,23.958,2019-07-12,2100,24,9,155,59,10
584,584,Kallitechnoupoli,38.026,23.958,2019-07-13,0,23,5,115,66,10
585,585,Kallitechnoupoli,38.026,23.958,2019-07-13,300,23,4,135,62,10
586,586,Kallitechnoupoli,38.026,23.958,2019-07-13,600,24,4,335,52,10
587,587,Kallitechnoupoli,38.026,23.958,2019-07-13,900,27,4,315,47,10
588,588,Kallitechnoupoli,38.026,23.958,2019-07-13,1200,28,8,205,50,10
589,589,Kallitechnoupoli,38.026,23.958,2019-07-13,1500,28,12,180,58,10
590,590,Kallitechnoupoli,38.026,23.958,2019-07-13,1800,26,17,180,68,10
591,591,Kallitechnoupoli,38.026,23.958,2019-07-13,2100,24,10,155,75,10
592,592,Kallitechnoupoli,38.026,23.958,2019-07-14,0,25,4,205,78,10
593,593,Kallitechnoupoli,38.026,23.958,2019-07-14,300,24,4,315,75,10
594,594,Kallitechnoupoli,38.026,23.958,2019-07-14,600,25,7,315,55,10
595,595,Kallitechnoupoli,38.026,23.958,2019-07-14,900,29,9,315,50,10
596,596,Kallitechnoupoli,38.026,23.958,2019-07-14,1200,29,9,205,55,10
597,597,Kallitechnoupoli,38.026,23.958,2019-07-14,1500,27,10,65,59,10
598,598,Kallitechnoupoli,38.026,23.958,2019-07-14,1800,26,7,65,65,9
599,599,Kallitechnoupoli,38.026,23.958,2019-07-14,2100,24,7,45,63,10
600,600,Kallitechnoupoli,38.026,23.958,2019-07-15,0,24,7,135,63,10
601,601,Kallitechnoupoli,38.026,23.958,2019-07-15,300,23,5,225,61,10
602,602,Kallitechnoupoli,38.026,23.958,2019-07-15,600,23,6,25,52,10
603,603,Kallitechnoupoli,38.026,23.958,2019-07-15,900,26,8,115,50,10
604,604,Kallitechnoupoli,38.026,23.958,2019-07-15,1200,27,11,205,58,10
605,605,Kallitechnoupoli,38.026,23.958,2019-07-15,1500,26,18,180,59,10
606,606,Kallitechnoupoli,38.026,23.958,2019-07-15,1800,25,12,180,59,10
607,607,Kallitechnoupoli,38.026,23.958,2019-07-15,2100,24,7,180,63,10
608,608,Kallitechnoupoli,38.026,23.958,2019-07-16,0,23,4,155,64,10
609,609,Kallitechnoupoli,38.026,23.958,2019-07-16,300,23,3,90,58,10
610,610,Kallitechnoupoli,38.026,23.958,2019-07-16,600,23,6,45,54,10
611,611,Kallitechnoupoli,38.026,23.958,2019-07-16,900,27,9,65,46,10
612,612,Kallitechnoupoli,38.026,23.958,2019-07-16,1200,28,13,65,45,10
613,613,Kallitechnoupoli,38.026,23.958,2019-07-16,1500,28,11,90,50,10
614,614,Kallitechnoupoli,38.026,23.958,2019-07-16,1800,26,12,65,54,5
615,615,Kallitechnoupoli,38.026,23.958,2019-07-16,2100,22,12,135,66,10
616,616,Kallitechnoupoli,38.026,23.958,2019-07-17,0,21,15,360,73,10
617,617,Kallitechnoupoli,38.026,23.958,2019-07-17,300,21,14,360,71,9
618,618,Kallitechnoupoli,38.026,23.958,2019-07-17,600,22,13,45,65,10
619,619,Kallitechnoupoli,38.026,23.958,2019-07-17,900,24,20,360,56,10
620,620,Kallitechnoupoli,38.026,23.958,2019-07-17,1200,27,28,25,49,10
621,621,Kallitechnoupoli,38.026,23.958,2019-07-17,1500,26,28,360,48,10
622,622,Kallitechnoupoli,38.026,23.958,2019-07-17,1800,25,26,115,53,10
623,623,Kallitechnoupoli,38.026,23.958,2019-07-17,2100,23,17,335,56,10
624,624,Kallitechnoupoli,38.026,23.958,2019-07-18,0,23,12,335,55,10
625,625,Kallitechnoupoli,38.026,23.958,2019-07-18,300,22,10,335,57,10
626,626,Kallitechnoupoli,38.026,23.958,2019-07-18,600,23,10,360,48,10
627,627,Kallitechnoupoli,38.026,23.958,2019-07-18,900,28,12,45,42,10
628,628,Kallitechnoupoli,38.026,23.958,2019-07-18,1200,29,10,25,41,10
629,629,Kallitechnoupoli,38.026,23.958,2019-07-18,1500,29,10,25,41,10
630,630,Kallitechnoupoli,38.026,23.958,2019-07-18,1800,28,6,45,48,10
631,631,Kallitechnoupoli,38.026,23.958,2019-07-18,2100,26,5,135,57,10
632,632,Kallitechnoupoli,38.026,23.958,2019-07-19,0,24,5,315,53,10
633,633,Kallitechnoupoli,38.026,23.958,2019-07-19,300,23,5,45,49,10
634,634,Kallitechnoupoli,38.026,23.958,2019-07-19,600,24,8,115,42,10
635,635,Kallitechnoupoli,38.026,23.958,2019-07-19,900,29,11,225,39,10
636,636,Kallitechnoupoli,38.026,23.958,2019-07-19,1200,30,22,25,37,10
637,637,Kallitechnoupoli,38.026,23.958,2019-07-19,1500,30,25,25,36,10
638,638,Kallitechnoupoli,38.026,23.958,2019-07-19,1800,28,21,360,42,10
639,639,Kallitechnoupoli,38.026,23.958,2019-07-19,2100,26,12,115,46,10
640,640,Kallitechnoupoli,38.026,23.958,2019-07-20,0,24,11,360,48,10
641,641,Kallitechnoupoli,38.026,23.958,2019-07-20,300,23,13,360,53,10
642,642,Kallitechnoupoli,38.026,23.958,2019-07-20,600,23,13,225,50,10
643,643,Kallitechnoupoli,38.026,23.958,2019-07-20,900,29,24,360,42,10
644,644,Kallitechnoupoli,38.026,23.958,2019-07-20,1200,29,27,360,35,10
645,645,Kallitechnoupoli,38.026,23.958,2019-07-20,1500,30,26,360,33,10
646,646,Kallitechnoupoli,38.026,23.958,2019-07-20,1800,28,21,115,38,10
647,647,Kallitechnoupoli,38.026,23.958,2019-07-20,2100,25,12,360,44,10
648,648,Kallitechnoupoli,38.026,23.958,2019-07-21,0,24,12,360,47,10
649,649,Kallitechnoupoli,38.026,23.958,2019-07-21,300,23,11,360,51,10
