,index,name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
6241,6241,Kato Soulion,38.168,24.016,2023-06-14,300,16,5,360,69,10
6242,6242,Kato Soulion,38.168,24.016,2023-06-14,600,16,6,25,71,10
6243,6243,Kato Soulion,38.168,24.016,2023-06-14,900,20,6,25,55,10
6244,6244,Kato Soulion,38.168,24.016,2023-06-14,1200,22,6,25,49,10
6245,6245,Kato Soulion,38.168,24.016,2023-06-14,1500,22,5,65,49,10
6246,6246,Kato Soulion,38.168,24.016,2023-06-14,1800,21,6,65,52,10
6247,6247,Kato Soulion,38.168,24.016,2023-06-14,2100,18,3,115,65,10
6248,6248,Kato Soulion,38.168,24.016,2023-06-15,0,17,1,90,64,10
6249,6249,Kato Soulion,38.168,24.016,2023-06-15,300,17,3,65,63,10
6250,6250,Kato Soulion,38.168,24.016,2023-06-15,600,18,4,25,60,10
6251,6251,Kato Soulion,38.168,24.016,2023-06-15,900,21,5,90,47,10
6252,6252,Kato Soulion,38.168,24.016,2023-06-15,1200,22,6,65,45,10
6253,6253,Kato Soulion,38.168,24.016,2023-06-15,1500,22,6,90,47,10
6254,6254,Kato Soulion,38.168,24.016,2023-06-15,1800,20,8,90,56,10
6255,6255,Kato Soulion,38.168,24.016,2023-06-15,2100,17,4,25,73,10
6256,6256,Kato Soulion,38.168,24.016,2023-06-16,0,16,5,335,78,10
6257,6257,Kato Soulion,38.168,24.016,2023-06-16,300,15,6,360,81,10
6258,6258,Kato Soulion,38.168,24.016,2023-06-16,600,16,10,360,82,10
6259,6259,Kato Soulion,38.168,24.016,2023-06-16,900,19,10,335,63,10
6260,6260,Kato Soulion,38.168,24.016,2023-06-16,1200,21,12,335,56,10
6261,6261,Kato Soulion,38.168,24.016,2023-06-16,1500,21,12,360,59,10
6262,6262,Kato Soulion,38.168,24.016,2023-06-16,1800,20,8,315,61,10
6263,6263,Kato Soulion,38.168,24.016,2023-06-16,2100,18,4,335,73,10
6264,6264,Kato Soulion,38.168,24.016,2023-06-17,0,17,3,315,76,10
6265,6265,Kato Soulion,38.168,24.016,2023-06-17,300,17,7,335,75,9
6266,6266,Kato Soulion,38.168,24.016,2023-06-17,600,16,9,335,86,10
6267,6267,Kato Soulion,38.168,24.016,2023-06-17,900,17,13,335,89,9
6268,6268,Kato Soulion,38.168,24.016,2023-06-17,1200,19,13,335,84,10
6269,6269,Kato Soulion,38.168,24.016,2023-06-17,1500,19,11,335,85,5
6270,6270,Kato Soulion,38.168,24.016,2023-06-17,1800,17,10,335,76,10
6271,6271,Kato Soulion,38.168,24.016,2023-06-17,2100,16,13,335,86,10
6272,6272,Kato Soulion,38.168,24.016,2023-06-18,0,16,11,335,80,10
6273,6273,Kato Soulion,38.168,24.016,2023-06-18,300,16,11,335,79,10
6274,6274,Kato Soulion,38.168,24.016,2023-06-18,600,16,11,335,86,10
6275,6275,Kato Soulion,38.168,24.016,2023-06-18,900,16,11,335,87,9
6276,6276,Kato Soulion,38.168,24.016,2023-06-18,1200,16,14,360,88,10
6277,6277,Kato Soulion,38.168,24.016,2023-06-18,1500,17,16,335,81,2
6278,6278,Kato Soulion,38.168,24.016,2023-06-18,1800,18,15,335,83,10
6279,6279,Kato Soulion,38.168,24.016,2023-06-18,2100,17,11,335,86,10
6280,6280,Kato Soulion,38.168,24.016,2023-06-19,0,17,11,335,80,10
6281,6281,Kato Soulion,38.168,24.016,2023-06-19,300,16,11,315,79,10
6282,6282,Kato Soulion,38.168,24.016,2023-06-19,600,16,10,335,80,10
6283,6283,Kato Soulion,38.168,24.016,2023-06-19,900,20,11,335,61,10
6284,6284,Kato Soulion,38.168,24.016,2023-06-19,1200,20,13,335,51,10
6285,6285,Kato Soulion,38.168,24.016,2023-06-19,1500,22,11,335,48,10
6286,6286,Kato Soulion,38.168,24.016,2023-06-19,1800,21,8,335,48,10
6287,6287,Kato Soulion,38.168,24.016,2023-06-19,2100,19,5,335,56,10
6288,6288,Kato Soulion,38.168,24.016,2023-06-20,0,18,3,315,51,10
6289,6289,Kato Soulion,38.168,24.016,2023-06-20,300,18,6,315,52,10
6290,6290,Kato Soulion,38.168,24.016,2023-06-20,600,18,8,335,58,10
6291,6291,Kato Soulion,38.168,24.016,2023-06-20,900,22,12,335,52,10
6292,6292,Kato Soulion,38.168,24.016,2023-06-20,1200,22,11,360,49,10
6293,6293,Kato Soulion,38.168,24.016,2023-06-20,1500,23,9,360,46,10
6294,6294,Kato Soulion,38.168,24.016,2023-06-20,1800,23,6,360,42,10
6295,6295,Kato Soulion,38.168,24.016,2023-06-20,2100,19,3,360,57,10
6296,6296,Kato Soulion,38.168,24.016,2023-06-21,0,19,4,360,57,10
6297,6297,Kato Soulion,38.168,24.016,2023-06-21,300,18,7,25,62,10
6298,6298,Kato Soulion,38.168,24.016,2023-06-21,600,18,6,25,67,10
6299,6299,Kato Soulion,38.168,24.016,2023-06-21,900,22,9,25,51,10
6300,6300,Kato Soulion,38.168,24.016,2023-06-21,1200,21,13,25,46,10
6301,6301,Kato Soulion,38.168,24.016,2023-06-21,1500,23,13,25,43,10
6302,6302,Kato Soulion,38.168,24.016,2023-06-21,1800,21,11,25,44,10
6303,6303,Kato Soulion,38.168,24.016,2023-06-21,2100,20,7,25,52,10
6304,6304,Kato Soulion,38.168,24.016,2023-06-22,0,19,6,335,49,10
6305,6305,Kato Soulion,38.168,24.016,2023-06-22,300,19,8,360,53,10
6306,6306,Kato Soulion,38.168,24.016,2023-06-22,600,19,8,360,55,10
6307,6307,Kato Soulion,38.168,24.016,2023-06-22,900,23,8,360,44,10
6308,6308,Kato Soulion,38.168,24.016,2023-06-22,1200,23,16,360,43,10
6309,6309,Kato Soulion,38.168,24.016,2023-06-22,1500,24,16,360,44,10
6310,6310,Kato Soulion,38.168,24.016,2023-06-22,1800,23,13,25,45,10
6311,6311,Kato Soulion,38.168,24.016,2023-06-22,2100,21,7,360,54,10
6312,6312,Kato Soulion,38.168,24.016,2023-06-23,0,20,8,25,50,10
6313,6313,Kato Soulion,38.168,24.016,2023-06-23,300,19,8,360,57,10
6314,6314,Kato Soulion,38.168,24.016,2023-06-23,600,19,9,360,62,10
6315,6315,Kato Soulion,38.168,24.016,2023-06-23,900,23,11,360,49,10
6316,6316,Kato Soulion,38.168,24.016,2023-06-23,1200,22,18,360,42,10
6317,6317,Kato Soulion,38.168,24.016,2023-06-23,1500,23,17,360,42,10
6318,6318,Kato Soulion,38.168,24.016,2023-06-23,1800,21,12,360,40,10
6319,6319,Kato Soulion,38.168,24.016,2023-06-23,2100,20,6,335,46,10
6320,6320,Kato Soulion,38.168,24.016,2023-06-24,0,18,8,360,48,10
6321,6321,Kato Soulion,38.168,24.016,2023-06-24,300,18,10,335,54,10
6322,6322,Kato Soulion,38.168,24.016,2023-06-24,600,18,8,360,59,10
6323,6323,Kato Soulion,38.168,24.016,2023-06-24,900,23,12,360,45,10
6324,6324,Kato Soulion,38.168,24.016,2023-06-24,1200,22,14,360,41,10
6325,6325,Kato Soulion,38.168,24.016,2023-06-24,1500,23,14,25,34,10
6326,6326,Kato Soulion,38.168,24.016,2023-06-24,1800,21,9,25,33,10
6327,6327,Kato Soulion,38.168,24.016,2023-06-24,2100,20,6,335,40,10
6328,6328,Kato Soulion,38.168,24.016,2023-06-25,0,19,7,335,34,10
6329,6329,Kato Soulion,38.168,24.016,2023-06-25,300,17,11,335,49,10
6330,6330,Kato Soulion,38.168,24.016,2023-06-25,600,18,8,335,82,10
6331,6331,Kato Soulion,38.168,24.016,2023-06-25,900,23,8,335,53,10
6332,6332,Kato Soulion,38.168,24.016,2023-06-25,1200,23,12,335,44,10
6333,6333,Kato Soulion,38.168,24.016,2023-06-25,1500,24,11,360,46,10
6334,6334,Kato Soulion,38.168,24.016,2023-06-25,1800,23,6,335,41,10
6335,6335,Kato Soulion,38.168,24.016,2023-06-25,2100,21,5,315,52,10
6336,6336,Kato Soulion,38.168,24.016,2023-06-26,0,20,6,315,70,10
6337,6337,Kato Soulion,38.168,24.016,2023-06-26,300,19,6,315,66,10
6338,6338,Kato Soulion,38.168,24.016,2023-06-26,600,19,8,335,69,10
6339,6339,Kato Soulion,38.168,24.016,2023-06-26,900,23,13,335,63,10
6340,6340,Kato Soulion,38.168,24.016,2023-06-26,1200,23,14,335,55,10
6341,6341,Kato Soulion,38.168,24.016,2023-06-26,1500,24,12,360,48,10
6342,6342,Kato Soulion,38.168,24.016,2023-06-26,1800,23,12,360,46,10
6343,6343,Kato Soulion,38.168,24.016,2023-06-26,2100,21,7,360,52,10
6344,6344,Kato Soulion,38.168,24.016,2023-06-27,0,20,8,360,63,10
6345,6345,Kato Soulion,38.168,24.016,2023-06-27,300,19,10,360,73,10
6346,6346,Kato Soulion,38.168,24.016,2023-06-27,600,19,9,360,78,10
6347,6347,Kato Soulion,38.168,24.016,2023-06-27,900,22,15,25,56,10
6348,6348,Kato Soulion,38.168,24.016,2023-06-27,1200,21,18,25,51,10
6349,6349,Kato Soulion,38.168,24.016,2023-06-27,1500,23,18,360,47,10
6350,6350,Kato Soulion,38.168,24.016,2023-06-27,1800,22,13,360,46,10
6351,6351,Kato Soulion,38.168,24.016,2023-06-27,2100,20,7,315,57,10
6352,6352,Kato Soulion,38.168,24.016,2023-06-28,0,19,6,335,53,10
6353,6353,Kato Soulion,38.168,24.016,2023-06-28,300,19,6,335,55,10
6354,6354,Kato Soulion,38.168,24.016,2023-06-28,600,19,6,335,57,10
6355,6355,Kato Soulion,38.168,24.016,2023-06-28,900,23,8,335,44,10
6356,6356,Kato Soulion,38.168,24.016,2023-06-28,1200,25,9,360,40,10
6357,6357,Kato Soulion,38.168,24.016,2023-06-28,1500,26,8,25,38,10
6358,6358,Kato Soulion,38.168,24.016,2023-06-28,1800,25,4,115,40,10
6359,6359,Kato Soulion,38.168,24.016,2023-06-28,2100,22,6,155,53,10
6360,6360,Kato Soulion,38.168,24.016,2023-06-29,0,21,4,205,58,10
6361,6361,Kato Soulion,38.168,24.016,2023-06-29,300,20,4,270,59,10
6362,6362,Kato Soulion,38.168,24.016,2023-06-29,600,20,9,335,63,10
6363,6363,Kato Soulion,38.168,24.016,2023-06-29,900,23,12,360,67,10
6364,6364,Kato Soulion,38.168,24.016,2023-06-29,1200,23,13,360,56,10
6365,6365,Kato Soulion,38.168,24.016,2023-06-29,1500,23,13,360,53,10
6366,6366,Kato Soulion,38.168,24.016,2023-06-29,1800,22,9,25,56,10
6367,6367,Kato Soulion,38.168,24.016,2023-06-29,2100,19,6,25,71,10
6368,6368,Kato Soulion,38.168,24.016,2023-06-30,0,19,6,360,73,10
6369,6369,Kato Soulion,38.168,24.016,2023-06-30,300,18,6,360,72,10
6370,6370,Kato Soulion,38.168,24.016,2023-06-30,600,18,7,360,71,10
6371,6371,Kato Soulion,38.168,24.016,2023-06-30,900,22,8,360,55,10
6372,6372,Kato Soulion,38.168,24.016,2023-06-30,1200,23,8,25,49,10
6373,6373,Kato Soulion,38.168,24.016,2023-06-30,1500,24,5,45,47,10
6374,6374,Kato Soulion,38.168,24.016,2023-06-30,1800,22,5,115,47,10
6375,6375,Kato Soulion,38.168,24.016,2023-06-30,2100,20,4,135,56,10
6376,6376,Kato Soulion,38.168,24.016,2023-07-01,0,18,1,115,58,10
6377,6377,Kato Soulion,38.168,24.016,2023-07-01,300,18,3,25,61,10
6378,6378,Kato Soulion,38.168,24.016,2023-07-01,600,19,5,25,58,10
6379,6379,Kato Soulion,38.168,24.016,2023-07-01,900,21,3,25,43,10
6380,6380,Kato Soulion,38.168,24.016,2023-07-01,1200,23,3,45,40,10
6381,6381,Kato Soulion,38.168,24.016,2023-07-01,1500,25,6,65,36,10
6382,6382,Kato Soulion,38.168,24.016,2023-07-01,1800,24,8,115,39,10
6383,6383,Kato Soulion,38.168,24.016,2023-07-01,2100,22,8,155,50,10
6384,6384,Kato Soulion,38.168,24.016,2023-07-02,0,20,6,205,70,10
6385,6385,Kato Soulion,38.168,24.016,2023-07-02,300,18,6,205,77,10
6386,6386,Kato Soulion,38.168,24.016,2023-07-02,600,18,3,205,77,10
6387,6387,Kato Soulion,38.168,24.016,2023-07-02,900,23,5,180,54,10
6388,6388,Kato Soulion,38.168,24.016,2023-07-02,1200,25,6,155,45,10
6389,6389,Kato Soulion,38.168,24.016,2023-07-02,1500,27,9,90,45,10
6390,6390,Kato Soulion,38.168,24.016,2023-07-02,1800,25,9,135,50,10
6391,6391,Kato Soulion,38.168,24.016,2023-07-02,2100,23,3,360,68,10
6392,6392,Kato Soulion,38.168,24.016,2023-07-03,0,21,6,315,72,10
6393,6393,Kato Soulion,38.168,24.016,2023-07-03,300,19,8,335,78,10
6394,6394,Kato Soulion,38.168,24.016,2023-07-03,600,19,9,335,78,10
6395,6395,Kato Soulion,38.168,24.016,2023-07-03,900,22,14,335,61,10
6396,6396,Kato Soulion,38.168,24.016,2023-07-03,1200,23,15,360,54,10
6397,6397,Kato Soulion,38.168,24.016,2023-07-03,1500,25,13,335,51,10
6398,6398,Kato Soulion,38.168,24.016,2023-07-03,1800,23,8,360,51,10
6399,6399,Kato Soulion,38.168,24.016,2023-07-03,2100,22,5,335,57,10
6400,6400,Kato Soulion,38.168,24.016,2023-07-04,0,20,4,335,65,10
6401,6401,Kato Soulion,38.168,24.016,2023-07-04,300,18,6,335,65,10
6402,6402,Kato Soulion,38.168,24.016,2023-07-04,600,18,6,335,65,10
6403,6403,Kato Soulion,38.168,24.016,2023-07-04,900,22,12,360,49,10
6404,6404,Kato Soulion,38.168,24.016,2023-07-04,1200,24,15,25,45,10
6405,6405,Kato Soulion,38.168,24.016,2023-07-04,1500,25,16,360,42,10
6406,6406,Kato Soulion,38.168,24.016,2023-07-04,1800,24,11,360,43,10
6407,6407,Kato Soulion,38.168,24.016,2023-07-04,2100,22,7,360,52,10
6408,6408,Kato Soulion,38.168,24.016,2023-07-05,0,20,7,360,53,10
6409,6409,Kato Soulion,38.168,24.016,2023-07-05,300,18,9,360,60,10
6410,6410,Kato Soulion,38.168,24.016,2023-07-05,600,18,10,335,64,10
6411,6411,Kato Soulion,38.168,24.016,2023-07-05,900,22,11,360,47,10
6412,6412,Kato Soulion,38.168,24.016,2023-07-05,1200,24,18,360,42,10
6413,6413,Kato Soulion,38.168,24.016,2023-07-05,1500,24,17,360,39,10
6414,6414,Kato Soulion,38.168,24.016,2023-07-05,1800,24,11,335,38,10
6415,6415,Kato Soulion,38.168,24.016,2023-07-05,2100,22,9,335,49,10
6416,6416,Kato Soulion,38.168,24.016,2023-07-06,0,21,9,335,54,10
6417,6417,Kato Soulion,38.168,24.016,2023-07-06,300,20,11,335,83,10
6418,6418,Kato Soulion,38.168,24.016,2023-07-06,600,20,14,335,80,10
6419,6419,Kato Soulion,38.168,24.016,2023-07-06,900,22,18,335,61,10
6420,6420,Kato Soulion,38.168,24.016,2023-07-06,1200,24,17,335,45,10
6421,6421,Kato Soulion,38.168,24.016,2023-07-06,1500,24,15,360,41,10
6422,6422,Kato Soulion,38.168,24.016,2023-07-06,1800,25,12,335,34,10
6423,6423,Kato Soulion,38.168,24.016,2023-07-06,2100,23,7,315,42,10
6424,6424,Kato Soulion,38.168,24.016,2023-07-07,0,22,9,315,45,10
6425,6425,Kato Soulion,38.168,24.016,2023-07-07,300,20,8,335,48,10
6426,6426,Kato Soulion,38.168,24.016,2023-07-07,600,19,10,335,57,10
6427,6427,Kato Soulion,38.168,24.016,2023-07-07,900,23,12,335,52,10
6428,6428,Kato Soulion,38.168,24.016,2023-07-07,1200,25,14,335,44,10
6429,6429,Kato Soulion,38.168,24.016,2023-07-07,1500,27,13,360,39,10
6430,6430,Kato Soulion,38.168,24.016,2023-07-07,1800,26,11,360,38,10
6431,6431,Kato Soulion,38.168,24.016,2023-07-07,2100,24,6,315,48,10
6432,6432,Kato Soulion,38.168,24.016,2023-07-08,0,21,5,360,63,10
6433,6433,Kato Soulion,38.168,24.016,2023-07-08,300,19,9,335,68,10
6434,6434,Kato Soulion,38.168,24.016,2023-07-08,600,19,12,335,71,10
6435,6435,Kato Soulion,38.168,24.016,2023-07-08,900,22,16,335,57,10
6436,6436,Kato Soulion,38.168,24.016,2023-07-08,1200,23,19,360,44,10
6437,6437,Kato Soulion,38.168,24.016,2023-07-08,1500,24,17,360,40,10
6438,6438,Kato Soulion,38.168,24.016,2023-07-08,1800,24,12,25,42,10
6439,6439,Kato Soulion,38.168,24.016,2023-07-08,2100,22,5,45,60,10
6440,6440,Kato Soulion,38.168,24.016,2023-07-09,0,19,6,25,58,10
6441,6441,Kato Soulion,38.168,24.016,2023-07-09,300,18,10,25,68,10
6442,6442,Kato Soulion,38.168,24.016,2023-07-09,600,17,9,25,71,10
6443,6443,Kato Soulion,38.168,24.016,2023-07-09,900,21,11,25,47,10
6444,6444,Kato Soulion,38.168,24.016,2023-07-09,1200,23,15,25,44,10
6445,6445,Kato Soulion,38.168,24.016,2023-07-09,1500,24,13,25,41,10
6446,6446,Kato Soulion,38.168,24.016,2023-07-09,1800,24,12,25,38,10
6447,6447,Kato Soulion,38.168,24.016,2023-07-09,2100,22,5,360,50,10
6448,6448,Kato Soulion,38.168,24.016,2023-07-10,0,19,5,315,49,10
6449,6449,Kato Soulion,38.168,24.016,2023-07-10,300,18,6,360,50,10
6450,6450,Kato Soulion,38.168,24.016,2023-07-10,600,17,7,360,60,10
6451,6451,Kato Soulion,38.168,24.016,2023-07-10,900,21,13,360,45,10
6452,6452,Kato Soulion,38.168,24.016,2023-07-10,1200,24,14,360,42,10
6453,6453,Kato Soulion,38.168,24.016,2023-07-10,1500,24,15,360,40,10
6454,6454,Kato Soulion,38.168,24.016,2023-07-10,1800,24,11,25,38,10
6455,6455,Kato Soulion,38.168,24.016,2023-07-10,2100,22,5,335,46,10
6456,6456,Kato Soulion,38.168,24.016,2023-07-11,0,20,5,315,45,10
6457,6457,Kato Soulion,38.168,24.016,2023-07-11,300,18,2,315,46,10
6458,6458,Kato Soulion,38.168,24.016,2023-07-11,600,18,5,335,47,10
6459,6459,Kato Soulion,38.168,24.016,2023-07-11,900,23,10,315,36,10
6460,6460,Kato Soulion,38.168,24.016,2023-07-11,1200,25,14,335,38,10
6461,6461,Kato Soulion,38.168,24.016,2023-07-11,1500,27,13,335,36,10
6462,6462,Kato Soulion,38.168,24.016,2023-07-11,1800,26,10,25,30,10
6463,6463,Kato Soulion,38.168,24.016,2023-07-11,2100,22,5,360,43,10
6464,6464,Kato Soulion,38.168,24.016,2023-07-12,0,21,4,315,40,10
6465,6465,Kato Soulion,38.168,24.016,2023-07-12,300,19,4,315,40,10
6466,6466,Kato Soulion,38.168,24.016,2023-07-12,600,19,5,335,42,10
6467,6467,Kato Soulion,38.168,24.016,2023-07-12,900,25,8,315,33,10
6468,6468,Kato Soulion,38.168,24.016,2023-07-12,1200,26,8,335,34,10
6469,6469,Kato Soulion,38.168,24.016,2023-07-12,1500,29,7,335,32,10
6470,6470,Kato Soulion,38.168,24.016,2023-07-12,1800,29,4,25,30,10
6471,6471,Kato Soulion,38.168,24.016,2023-07-12,2100,24,3,25,42,10
6472,6472,Kato Soulion,38.168,24.016,2023-07-13,0,23,3,270,36,10
6473,6473,Kato Soulion,38.168,24.016,2023-07-13,300,22,3,360,36,10
6474,6474,Kato Soulion,38.168,24.016,2023-07-13,600,23,4,360,38,10
6475,6475,Kato Soulion,38.168,24.016,2023-07-13,900,27,3,335,28,10
6476,6476,Kato Soulion,38.168,24.016,2023-07-13,1200,29,3,65,26,10
6477,6477,Kato Soulion,38.168,24.016,2023-07-13,1500,31,3,65,26,10
6478,6478,Kato Soulion,38.168,24.016,2023-07-13,1800,31,3,115,27,10
6479,6479,Kato Soulion,38.168,24.016,2023-07-13,2100,26,1,155,35,10
6480,6480,Kato Soulion,38.168,24.016,2023-07-14,0,25,4,270,36,10
6481,6481,Kato Soulion,38.168,24.016,2023-07-14,300,24,3,315,36,10
6482,6482,Kato Soulion,38.168,24.016,2023-07-14,600,24,4,315,36,10
6483,6483,Kato Soulion,38.168,24.016,2023-07-14,900,28,4,315,27,10
6484,6484,Kato Soulion,38.168,24.016,2023-07-14,1200,31,3,315,25,10
6485,6485,Kato Soulion,38.168,24.016,2023-07-14,1500,34,7,25,22,10
6486,6486,Kato Soulion,38.168,24.016,2023-07-14,1800,32,5,25,23,10
6487,6487,Kato Soulion,38.168,24.016,2023-07-14,2100,28,3,335,31,10
6488,6488,Kato Soulion,38.168,24.016,2023-07-15,0,25,10,45,34,10
6489,6489,Kato Soulion,38.168,24.016,2023-07-15,300,22,8,335,35,10
6490,6490,Kato Soulion,38.168,24.016,2023-07-15,600,23,11,335,70,10
6491,6491,Kato Soulion,38.168,24.016,2023-07-15,900,26,14,335,54,10
6492,6492,Kato Soulion,38.168,24.016,2023-07-15,1200,25,17,360,49,10
6493,6493,Kato Soulion,38.168,24.016,2023-07-15,1500,28,14,360,43,10
6494,6494,Kato Soulion,38.168,24.016,2023-07-15,1800,28,11,360,43,10
6495,6495,Kato Soulion,38.168,24.016,2023-07-15,2100,25,8,335,50,10
6496,6496,Kato Soulion,38.168,24.016,2023-07-16,0,23,10,335,55,10
6497,6497,Kato Soulion,38.168,24.016,2023-07-16,300,22,12,360,61,10
6498,6498,Kato Soulion,38.168,24.016,2023-07-16,600,20,12,360,73,10
6499,6499,Kato Soulion,38.168,24.016,2023-07-16,900,23,13,360,47,10
6500,6500,Kato Soulion,38.168,24.016,2023-07-16,1200,25,21,360,42,10
6501,6501,Kato Soulion,38.168,24.016,2023-07-16,1500,25,19,360,39,10
6502,6502,Kato Soulion,38.168,24.016,2023-07-16,1800,25,13,360,38,10
6503,6503,Kato Soulion,38.168,24.016,2023-07-16,2100,24,10,360,45,10
6504,6504,Kato Soulion,38.168,24.016,2023-07-17,0,22,12,360,51,10
6505,6505,Kato Soulion,38.168,24.016,2023-07-17,300,20,14,335,60,10
6506,6506,Kato Soulion,38.168,24.016,2023-07-17,600,19,12,360,66,10
6507,6507,Kato Soulion,38.168,24.016,2023-07-17,900,23,16,360,40,10
6508,6508,Kato Soulion,38.168,24.016,2023-07-17,1200,25,23,360,35,10
6509,6509,Kato Soulion,38.168,24.016,2023-07-17,1500,25,22,360,34,10
6510,6510,Kato Soulion,38.168,24.016,2023-07-17,1800,25,13,360,34,10
6511,6511,Kato Soulion,38.168,24.016,2023-07-17,2100,24,9,360,38,10
6512,6512,Kato Soulion,38.168,24.016,2023-07-18,0,22,10,360,46,10
6513,6513,Kato Soulion,38.168,24.016,2023-07-18,300,20,14,335,51,10
6514,6514,Kato Soulion,38.168,24.016,2023-07-18,600,19,15,360,67,10
6515,6515,Kato Soulion,38.168,24.016,2023-07-18,900,23,15,360,38,10
6516,6516,Kato Soulion,38.168,24.016,2023-07-18,1200,25,21,360,36,10
6517,6517,Kato Soulion,38.168,24.016,2023-07-18,1500,26,19,360,32,10
6518,6518,Kato Soulion,38.168,24.016,2023-07-18,1800,26,12,360,29,10
6519,6519,Kato Soulion,38.168,24.016,2023-07-18,2100,24,8,360,35,10
6520,6520,Kato Soulion,38.168,24.016,2023-07-19,0,23,9,360,41,10
6521,6521,Kato Soulion,38.168,24.016,2023-07-19,300,21,13,360,49,10
6522,6522,Kato Soulion,38.168,24.016,2023-07-19,600,20,14,360,61,10
6523,6523,Kato Soulion,38.168,24.016,2023-07-19,900,24,15,360,42,10
6524,6524,Kato Soulion,38.168,24.016,2023-07-19,1200,25,24,360,36,10
6525,6525,Kato Soulion,38.168,24.016,2023-07-19,1500,26,21,360,37,10
6526,6526,Kato Soulion,38.168,24.016,2023-07-19,1800,27,12,360,35,10
6527,6527,Kato Soulion,38.168,24.016,2023-07-19,2100,25,6,335,41,10
6528,6528,Kato Soulion,38.168,24.016,2023-07-20,0,23,7,360,37,10
6529,6529,Kato Soulion,38.168,24.016,2023-07-20,300,22,7,360,39,10
6530,6530,Kato Soulion,38.168,24.016,2023-07-20,600,21,6,360,40,10
6531,6531,Kato Soulion,38.168,24.016,2023-07-20,900,27,6,360,29,10
6532,6532,Kato Soulion,38.168,24.016,2023-07-20,1200,30,9,25,26,10
6533,6533,Kato Soulion,38.168,24.016,2023-07-20,1500,31,5,45,25,10
6534,6534,Kato Soulion,38.168,24.016,2023-07-20,1800,30,4,135,26,10
6535,6535,Kato Soulion,38.168,24.016,2023-07-20,2100,27,4,135,35,10
6536,6536,Kato Soulion,38.168,24.016,2023-07-21,0,25,3,180,39,10
6537,6537,Kato Soulion,38.168,24.016,2023-07-21,300,25,1,45,42,10
6538,6538,Kato Soulion,38.168,24.016,2023-07-21,600,24,6,25,47,10
6539,6539,Kato Soulion,38.168,24.016,2023-07-21,900,26,8,25,37,10
6540,6540,Kato Soulion,38.168,24.016,2023-07-21,1200,28,8,25,32,10
6541,6541,Kato Soulion,38.168,24.016,2023-07-21,1500,30,8,45,32,10
6542,6542,Kato Soulion,38.168,24.016,2023-07-21,1800,30,5,115,36,10
6543,6543,Kato Soulion,38.168,24.016,2023-07-21,2100,26,4,115,44,10
6544,6544,Kato Soulion,38.168,24.016,2023-07-22,0,25,0,25,40,10
6545,6545,Kato Soulion,38.168,24.016,2023-07-22,300,25,4,360,42,10
6546,6546,Kato Soulion,38.168,24.016,2023-07-22,600,24,4,315,45,10
6547,6547,Kato Soulion,38.168,24.016,2023-07-22,900,26,3,315,36,10
6548,6548,Kato Soulion,38.168,24.016,2023-07-22,1200,30,3,270,30,10
6549,6549,Kato Soulion,38.168,24.016,2023-07-22,1500,32,8,45,23,10
6550,6550,Kato Soulion,38.168,24.016,2023-07-22,1800,31,7,115,27,10
6551,6551,Kato Soulion,38.168,24.016,2023-07-22,2100,28,2,225,38,10
6552,6552,Kato Soulion,38.168,24.016,2023-07-23,0,27,6,45,37,10
6553,6553,Kato Soulion,38.168,24.016,2023-07-23,300,26,4,270,37,10
6554,6554,Kato Soulion,38.168,24.016,2023-07-23,600,24,6,315,33,10
6555,6555,Kato Soulion,38.168,24.016,2023-07-23,900,28,5,315,24,10
6556,6556,Kato Soulion,38.168,24.016,2023-07-23,1200,33,3,315,21,10
6557,6557,Kato Soulion,38.168,24.016,2023-07-23,1500,34,8,65,20,10
6558,6558,Kato Soulion,38.168,24.016,2023-07-23,1800,31,7,135,23,10
6559,6559,Kato Soulion,38.168,24.016,2023-07-23,2100,28,6,205,30,10
6560,6560,Kato Soulion,38.168,24.016,2023-07-24,0,26,7,315,33,10
6561,6561,Kato Soulion,38.168,24.016,2023-07-24,300,23,9,360,59,10
6562,6562,Kato Soulion,38.168,24.016,2023-07-24,600,23,12,335,70,10
6563,6563,Kato Soulion,38.168,24.016,2023-07-24,900,24,13,360,46,10
6564,6564,Kato Soulion,38.168,24.016,2023-07-24,1200,26,17,25,38,10
6565,6565,Kato Soulion,38.168,24.016,2023-07-24,1500,28,15,25,33,10
6566,6566,Kato Soulion,38.168,24.016,2023-07-24,1800,28,12,25,32,10
6567,6567,Kato Soulion,38.168,24.016,2023-07-24,2100,25,4,360,37,10
6568,6568,Kato Soulion,38.168,24.016,2023-07-25,0,23,1,180,38,10
6569,6569,Kato Soulion,38.168,24.016,2023-07-25,300,23,1,65,38,10
6570,6570,Kato Soulion,38.168,24.016,2023-07-25,600,22,2,360,40,10
6571,6571,Kato Soulion,38.168,24.016,2023-07-25,900,26,1,135,29,10
6572,6572,Kato Soulion,38.168,24.016,2023-07-25,1200,30,5,155,24,10
6573,6573,Kato Soulion,38.168,24.016,2023-07-25,1500,33,8,115,23,10
6574,6574,Kato Soulion,38.168,24.016,2023-07-25,1800,32,10,135,27,10
6575,6575,Kato Soulion,38.168,24.016,2023-07-25,2100,27,6,180,37,10
6576,6576,Kato Soulion,38.168,24.016,2023-07-26,0,26,6,205,43,10
