,name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
5604,Aigeirouses,38.07,23.159,2022-09-26,1200,25,11,225,38,10
5605,Aigeirouses,38.07,23.159,2022-09-26,1500,25,12,205,37,10
5606,Aigeirouses,38.07,23.159,2022-09-26,1800,24,9,205,50,10
5607,Aigeirouses,38.07,23.159,2022-09-26,2100,21,3,205,53,10
5608,Aigeirouses,38.07,23.159,2022-09-27,0,21,8,270,61,10
5609,Aigeirouses,38.07,23.159,2022-09-27,300,19,8,45,69,10
5610,Aigeirouses,38.07,23.159,2022-09-27,600,19,8,45,60,10
5611,Aigeirouses,38.07,23.159,2022-09-27,900,23,13,45,43,10
5612,Aigeirouses,38.07,23.159,2022-09-27,1200,27,15,225,41,10
5613,Aigeirouses,38.07,23.159,2022-09-27,1500,27,17,225,44,10
5614,Aigeirouses,38.07,23.159,2022-09-27,1800,25,11,225,56,10
5615,Aigeirouses,38.07,23.159,2022-09-27,2100,23,11,45,65,10
5616,Aigeirouses,38.07,23.159,2022-09-28,0,23,10,270,70,10
5617,Aigeirouses,38.07,23.159,2022-09-28,300,22,9,270,74,10
5618,Aigeirouses,38.07,23.159,2022-09-28,600,22,7,270,72,10
5619,Aigeirouses,38.07,23.159,2022-09-28,900,24,10,45,58,10
5620,Aigeirouses,38.07,23.159,2022-09-28,1200,30,15,225,45,10
5621,Aigeirouses,38.07,23.159,2022-09-28,1500,30,13,225,41,10
5622,Aigeirouses,38.07,23.159,2022-09-28,1800,27,10,205,55,10
5623,Aigeirouses,38.07,23.159,2022-09-28,2100,24,7,270,62,10
5624,Aigeirouses,38.07,23.159,2022-09-29,0,22,11,270,58,10
5625,Aigeirouses,38.07,23.159,2022-09-29,300,20,10,270,64,10
5626,Aigeirouses,38.07,23.159,2022-09-29,600,19,9,315,70,10
5627,Aigeirouses,38.07,23.159,2022-09-29,900,24,10,45,54,10
5628,Aigeirouses,38.07,23.159,2022-09-29,1200,29,15,225,44,10
5629,Aigeirouses,38.07,23.159,2022-09-29,1500,29,14,205,41,10
5630,Aigeirouses,38.07,23.159,2022-09-29,1800,26,7,205,54,10
5631,Aigeirouses,38.07,23.159,2022-09-29,2100,23,9,270,60,10
5632,Aigeirouses,38.07,23.159,2022-09-30,0,20,8,270,65,10
5633,Aigeirouses,38.07,23.159,2022-09-30,300,19,6,315,71,10
5634,Aigeirouses,38.07,23.159,2022-09-30,600,18,6,315,74,10
5635,Aigeirouses,38.07,23.159,2022-09-30,900,24,6,45,50,10
5636,Aigeirouses,38.07,23.159,2022-09-30,1200,31,7,225,34,10
5637,Aigeirouses,38.07,23.159,2022-09-30,1500,32,12,225,29,10
5638,Aigeirouses,38.07,23.159,2022-09-30,1800,27,8,205,47,10
5639,Aigeirouses,38.07,23.159,2022-09-30,2100,23,4,205,56,10
5640,Aigeirouses,38.07,23.159,2022-10-01,0,21,4,45,59,10
5641,Aigeirouses,38.07,23.159,2022-10-01,300,21,1,90,58,10
5642,Aigeirouses,38.07,23.159,2022-10-01,600,22,1,315,57,10
5643,Aigeirouses,38.07,23.159,2022-10-01,900,27,5,45,43,10
5644,Aigeirouses,38.07,23.159,2022-10-01,1200,31,9,205,34,10
5645,Aigeirouses,38.07,23.159,2022-10-01,1500,32,11,205,32,10
5646,Aigeirouses,38.07,23.159,2022-10-01,1800,28,10,180,46,10
5647,Aigeirouses,38.07,23.159,2022-10-01,2100,25,8,180,52,10
5648,Aigeirouses,38.07,23.159,2022-10-02,0,23,3,135,67,10
5649,Aigeirouses,38.07,23.159,2022-10-02,300,23,2,315,67,10
5650,Aigeirouses,38.07,23.159,2022-10-02,600,23,10,315,63,10
5651,Aigeirouses,38.07,23.159,2022-10-02,900,27,24,315,40,10
5652,Aigeirouses,38.07,23.159,2022-10-02,1200,31,26,315,29,10
5653,Aigeirouses,38.07,23.159,2022-10-02,1500,31,32,360,36,10
5654,Aigeirouses,38.07,23.159,2022-10-02,1800,27,22,360,47,10
5655,Aigeirouses,38.07,23.159,2022-10-02,2100,23,17,360,50,10
5656,Aigeirouses,38.07,23.159,2022-10-03,0,22,9,360,48,10
5657,Aigeirouses,38.07,23.159,2022-10-03,300,20,12,25,47,10
5658,Aigeirouses,38.07,23.159,2022-10-03,600,19,12,25,61,10
5659,Aigeirouses,38.07,23.159,2022-10-03,900,22,18,25,38,10
5660,Aigeirouses,38.07,23.159,2022-10-03,1200,26,18,45,34,10
5661,Aigeirouses,38.07,23.159,2022-10-03,1500,26,18,45,36,10
5662,Aigeirouses,38.07,23.159,2022-10-03,1800,23,13,45,45,10
5663,Aigeirouses,38.07,23.159,2022-10-03,2100,20,8,25,56,10
5664,Aigeirouses,38.07,23.159,2022-10-04,0,20,12,360,53,10
5665,Aigeirouses,38.07,23.159,2022-10-04,300,19,19,360,63,10
5666,Aigeirouses,38.07,23.159,2022-10-04,600,18,15,360,66,10
5667,Aigeirouses,38.07,23.159,2022-10-04,900,20,20,25,61,10
5668,Aigeirouses,38.07,23.159,2022-10-04,1200,23,20,360,50,10
5669,Aigeirouses,38.07,23.159,2022-10-04,1500,24,19,25,51,10
5670,Aigeirouses,38.07,23.159,2022-10-04,1800,22,15,25,50,10
5671,Aigeirouses,38.07,23.159,2022-10-04,2100,18,13,25,54,10
5672,Aigeirouses,38.07,23.159,2022-10-05,0,15,11,360,62,10
5673,Aigeirouses,38.07,23.159,2022-10-05,300,14,10,335,62,10
5674,Aigeirouses,38.07,23.159,2022-10-05,600,14,10,360,62,10
5675,Aigeirouses,38.07,23.159,2022-10-05,900,19,24,25,50,10
5676,Aigeirouses,38.07,23.159,2022-10-05,1200,22,26,25,39,10
5677,Aigeirouses,38.07,23.159,2022-10-05,1500,23,30,25,39,10
5678,Aigeirouses,38.07,23.159,2022-10-05,1800,21,25,25,45,10
5679,Aigeirouses,38.07,23.159,2022-10-05,2100,16,17,360,52,10
5680,Aigeirouses,38.07,23.159,2022-10-06,0,16,13,335,57,10
5681,Aigeirouses,38.07,23.159,2022-10-06,300,16,15,335,58,10
5682,Aigeirouses,38.07,23.159,2022-10-06,600,16,19,360,62,10
5683,Aigeirouses,38.07,23.159,2022-10-06,900,20,30,360,45,10
5684,Aigeirouses,38.07,23.159,2022-10-06,1200,23,31,360,35,10
5685,Aigeirouses,38.07,23.159,2022-10-06,1500,23,31,360,35,10
5686,Aigeirouses,38.07,23.159,2022-10-06,1800,21,25,360,44,10
5687,Aigeirouses,38.07,23.159,2022-10-06,2100,16,19,360,49,10
5688,Aigeirouses,38.07,23.159,2022-10-07,0,17,25,360,47,10
5689,Aigeirouses,38.07,23.159,2022-10-07,300,16,26,25,51,10
5690,Aigeirouses,38.07,23.159,2022-10-07,600,16,27,25,54,10
5691,Aigeirouses,38.07,23.159,2022-10-07,900,18,37,25,47,10
5692,Aigeirouses,38.07,23.159,2022-10-07,1200,22,34,25,40,10
5693,Aigeirouses,38.07,23.159,2022-10-07,1500,22,34,25,42,10
5694,Aigeirouses,38.07,23.159,2022-10-07,1800,20,23,360,47,10
5695,Aigeirouses,38.07,23.159,2022-10-07,2100,17,13,335,53,10
5696,Aigeirouses,38.07,23.159,2022-10-08,0,16,17,360,55,10
5697,Aigeirouses,38.07,23.159,2022-10-08,300,16,17,360,63,10
5698,Aigeirouses,38.07,23.159,2022-10-08,600,16,18,360,66,10
5699,Aigeirouses,38.07,23.159,2022-10-08,900,20,26,360,49,10
5700,Aigeirouses,38.07,23.159,2022-10-08,1200,26,25,25,36,10
5701,Aigeirouses,38.07,23.159,2022-10-08,1500,26,21,25,34,10
5702,Aigeirouses,38.07,23.159,2022-10-08,1800,22,11,25,40,10
5703,Aigeirouses,38.07,23.159,2022-10-08,2100,17,9,360,49,10
5704,Aigeirouses,38.07,23.159,2022-10-09,0,17,6,360,48,10
5705,Aigeirouses,38.07,23.159,2022-10-09,300,16,5,360,46,10
5706,Aigeirouses,38.07,23.159,2022-10-09,600,16,8,25,43,10
5707,Aigeirouses,38.07,23.159,2022-10-09,900,21,4,360,33,10
5708,Aigeirouses,38.07,23.159,2022-10-09,1200,26,4,205,30,10
5709,Aigeirouses,38.07,23.159,2022-10-09,1500,28,8,180,31,10
5710,Aigeirouses,38.07,23.159,2022-10-09,1800,23,6,155,43,10
5711,Aigeirouses,38.07,23.159,2022-10-09,2100,19,2,315,53,10
5712,Aigeirouses,38.07,23.159,2022-10-10,0,18,5,335,52,10
5713,Aigeirouses,38.07,23.159,2022-10-10,300,17,10,25,52,10
5714,Aigeirouses,38.07,23.159,2022-10-10,600,16,12,360,53,10
5715,Aigeirouses,38.07,23.159,2022-10-10,900,20,11,360,42,10
5716,Aigeirouses,38.07,23.159,2022-10-10,1200,26,15,360,37,10
5717,Aigeirouses,38.07,23.159,2022-10-10,1500,26,19,25,35,10
5718,Aigeirouses,38.07,23.159,2022-10-10,1800,22,12,25,46,10
5719,Aigeirouses,38.07,23.159,2022-10-10,2100,18,12,360,58,10
5720,Aigeirouses,38.07,23.159,2022-10-11,0,17,11,360,57,10
5721,Aigeirouses,38.07,23.159,2022-10-11,300,16,11,360,58,10
5722,Aigeirouses,38.07,23.159,2022-10-11,600,16,11,360,64,10
5723,Aigeirouses,38.07,23.159,2022-10-11,900,19,15,360,61,10
5724,Aigeirouses,38.07,23.159,2022-10-11,1200,22,12,360,51,10
5725,Aigeirouses,38.07,23.159,2022-10-11,1500,25,11,360,43,10
5726,Aigeirouses,38.07,23.159,2022-10-11,1800,22,15,25,50,10
5727,Aigeirouses,38.07,23.159,2022-10-11,2100,18,10,360,61,10
5728,Aigeirouses,38.07,23.159,2022-10-12,0,17,5,335,68,10
5729,Aigeirouses,38.07,23.159,2022-10-12,300,16,9,25,69,10
5730,Aigeirouses,38.07,23.159,2022-10-12,600,15,10,25,66,10
5731,Aigeirouses,38.07,23.159,2022-10-12,900,19,9,360,57,10
5732,Aigeirouses,38.07,23.159,2022-10-12,1200,24,8,360,44,10
5733,Aigeirouses,38.07,23.159,2022-10-12,1500,24,13,25,46,10
5734,Aigeirouses,38.07,23.159,2022-10-12,1800,21,12,45,57,10
5735,Aigeirouses,38.07,23.159,2022-10-12,2100,18,12,25,66,10
5736,Aigeirouses,38.07,23.159,2022-10-13,0,16,11,360,64,10
5737,Aigeirouses,38.07,23.159,2022-10-13,300,15,13,360,68,10
5738,Aigeirouses,38.07,23.159,2022-10-13,600,14,11,360,76,10
5739,Aigeirouses,38.07,23.159,2022-10-13,900,18,11,360,63,10
5740,Aigeirouses,38.07,23.159,2022-10-13,1200,24,18,25,35,10
5741,Aigeirouses,38.07,23.159,2022-10-13,1500,25,19,25,34,10
5742,Aigeirouses,38.07,23.159,2022-10-13,1800,20,14,25,42,10
5743,Aigeirouses,38.07,23.159,2022-10-13,2100,17,13,360,53,10
5744,Aigeirouses,38.07,23.159,2022-10-14,0,17,8,25,47,10
5745,Aigeirouses,38.07,23.159,2022-10-14,300,17,10,25,50,10
5746,Aigeirouses,38.07,23.159,2022-10-14,600,15,9,25,81,9
5747,Aigeirouses,38.07,23.159,2022-10-14,900,17,12,25,77,2
5748,Aigeirouses,38.07,23.159,2022-10-14,1200,17,11,335,66,10
5749,Aigeirouses,38.07,23.159,2022-10-14,1500,18,14,360,61,10
5750,Aigeirouses,38.07,23.159,2022-10-14,1800,17,11,360,62,10
5751,Aigeirouses,38.07,23.159,2022-10-14,2100,17,11,335,66,10
5752,Aigeirouses,38.07,23.159,2022-10-15,0,16,13,360,72,10
5753,Aigeirouses,38.07,23.159,2022-10-15,300,16,14,360,77,10
5754,Aigeirouses,38.07,23.159,2022-10-15,600,15,15,360,78,10
5755,Aigeirouses,38.07,23.159,2022-10-15,900,18,21,360,59,10
5756,Aigeirouses,38.07,23.159,2022-10-15,1200,19,28,25,55,10
5757,Aigeirouses,38.07,23.159,2022-10-15,1500,19,29,25,47,10
5758,Aigeirouses,38.07,23.159,2022-10-15,1800,18,23,25,54,10
5759,Aigeirouses,38.07,23.159,2022-10-15,2100,16,17,360,60,10
5760,Aigeirouses,38.07,23.159,2022-10-16,0,16,24,360,68,10
5761,Aigeirouses,38.07,23.159,2022-10-16,300,15,21,360,72,10
5762,Aigeirouses,38.07,23.159,2022-10-16,600,14,21,360,71,10
5763,Aigeirouses,38.07,23.159,2022-10-16,900,17,29,25,60,10
5764,Aigeirouses,38.07,23.159,2022-10-16,1200,20,33,25,52,10
5765,Aigeirouses,38.07,23.159,2022-10-16,1500,22,32,25,50,10
5766,Aigeirouses,38.07,23.159,2022-10-16,1800,19,22,360,59,10
5767,Aigeirouses,38.07,23.159,2022-10-16,2100,15,18,360,63,10
5768,Aigeirouses,38.07,23.159,2022-10-17,0,15,18,360,63,10
5769,Aigeirouses,38.07,23.159,2022-10-17,300,15,15,360,68,10
5770,Aigeirouses,38.07,23.159,2022-10-17,600,14,17,360,68,10
5771,Aigeirouses,38.07,23.159,2022-10-17,900,16,29,360,45,10
5772,Aigeirouses,38.07,23.159,2022-10-17,1200,21,31,25,31,10
5773,Aigeirouses,38.07,23.159,2022-10-17,1500,21,35,25,28,10
5774,Aigeirouses,38.07,23.159,2022-10-17,1800,18,23,360,44,10
5775,Aigeirouses,38.07,23.159,2022-10-17,2100,16,20,360,50,10
5776,Aigeirouses,38.07,23.159,2022-10-18,0,16,21,360,63,10
5777,Aigeirouses,38.07,23.159,2022-10-18,300,15,23,360,73,10
5778,Aigeirouses,38.07,23.159,2022-10-18,600,15,25,360,72,10
5779,Aigeirouses,38.07,23.159,2022-10-18,900,18,33,360,57,10
5780,Aigeirouses,38.07,23.159,2022-10-18,1200,21,31,360,52,10
5781,Aigeirouses,38.07,23.159,2022-10-18,1500,20,32,360,54,10
5782,Aigeirouses,38.07,23.159,2022-10-18,1800,18,18,360,66,10
5783,Aigeirouses,38.07,23.159,2022-10-18,2100,16,12,335,68,10
5784,Aigeirouses,38.07,23.159,2022-10-19,0,15,11,335,67,10
5785,Aigeirouses,38.07,23.159,2022-10-19,300,14,11,335,63,10
5786,Aigeirouses,38.07,23.159,2022-10-19,600,13,10,360,65,10
5787,Aigeirouses,38.07,23.159,2022-10-19,900,17,12,360,63,10
5788,Aigeirouses,38.07,23.159,2022-10-19,1200,22,8,335,47,10
5789,Aigeirouses,38.07,23.159,2022-10-19,1500,24,8,335,41,10
5790,Aigeirouses,38.07,23.159,2022-10-19,1800,22,6,25,45,10
5791,Aigeirouses,38.07,23.159,2022-10-19,2100,17,7,25,51,10
5792,Aigeirouses,38.07,23.159,2022-10-20,0,17,7,25,45,10
5793,Aigeirouses,38.07,23.159,2022-10-20,300,14,9,25,40,10
5794,Aigeirouses,38.07,23.159,2022-10-20,600,13,10,360,44,10
5795,Aigeirouses,38.07,23.159,2022-10-20,900,17,9,360,39,10
5796,Aigeirouses,38.07,23.159,2022-10-20,1200,23,17,360,30,10
5797,Aigeirouses,38.07,23.159,2022-10-20,1500,24,22,25,31,10
5798,Aigeirouses,38.07,23.159,2022-10-20,1800,21,14,25,40,10
5799,Aigeirouses,38.07,23.159,2022-10-20,2100,16,12,360,50,10
5800,Aigeirouses,38.07,23.159,2022-10-21,0,14,12,360,63,10
5801,Aigeirouses,38.07,23.159,2022-10-21,300,13,12,360,69,10
5802,Aigeirouses,38.07,23.159,2022-10-21,600,12,14,360,82,10
5803,Aigeirouses,38.07,23.159,2022-10-21,900,16,23,360,63,10
5804,Aigeirouses,38.07,23.159,2022-10-21,1200,21,27,25,47,10
5805,Aigeirouses,38.07,23.159,2022-10-21,1500,21,27,360,45,10
5806,Aigeirouses,38.07,23.159,2022-10-21,1800,18,17,360,54,10
5807,Aigeirouses,38.07,23.159,2022-10-21,2100,14,12,360,65,10
5808,Aigeirouses,38.07,23.159,2022-10-22,0,12,13,360,71,10
5809,Aigeirouses,38.07,23.159,2022-10-22,300,11,13,360,73,10
5810,Aigeirouses,38.07,23.159,2022-10-22,600,11,12,360,74,10
5811,Aigeirouses,38.07,23.159,2022-10-22,900,15,9,360,59,10
5812,Aigeirouses,38.07,23.159,2022-10-22,1200,21,6,335,40,10
5813,Aigeirouses,38.07,23.159,2022-10-22,1500,24,4,45,36,10
5814,Aigeirouses,38.07,23.159,2022-10-22,1800,21,4,155,48,10
5815,Aigeirouses,38.07,23.159,2022-10-22,2100,16,3,180,54,10
5816,Aigeirouses,38.07,23.159,2022-10-23,0,15,4,225,64,10
5817,Aigeirouses,38.07,23.159,2022-10-23,300,16,3,315,68,10
5818,Aigeirouses,38.07,23.159,2022-10-23,600,15,2,335,63,10
5819,Aigeirouses,38.07,23.159,2022-10-23,900,18,2,270,48,10
5820,Aigeirouses,38.07,23.159,2022-10-23,1200,23,8,225,42,10
5821,Aigeirouses,38.07,23.159,2022-10-23,1500,25,6,225,42,10
5822,Aigeirouses,38.07,23.159,2022-10-23,1800,22,7,205,55,10
5823,Aigeirouses,38.07,23.159,2022-10-23,2100,19,3,315,59,10
5824,Aigeirouses,38.07,23.159,2022-10-24,0,19,5,45,51,10
5825,Aigeirouses,38.07,23.159,2022-10-24,300,17,7,25,47,10
5826,Aigeirouses,38.07,23.159,2022-10-24,600,16,10,25,47,10
5827,Aigeirouses,38.07,23.159,2022-10-24,900,21,8,25,42,10
5828,Aigeirouses,38.07,23.159,2022-10-24,1200,27,5,360,33,10
5829,Aigeirouses,38.07,23.159,2022-10-24,1500,29,3,335,34,10
5830,Aigeirouses,38.07,23.159,2022-10-24,1800,25,3,65,45,10
5831,Aigeirouses,38.07,23.159,2022-10-24,2100,20,6,25,52,10
5832,Aigeirouses,38.07,23.159,2022-10-25,0,20,4,360,50,10
5833,Aigeirouses,38.07,23.159,2022-10-25,300,18,5,25,48,10
5834,Aigeirouses,38.07,23.159,2022-10-25,600,17,6,25,48,10
5835,Aigeirouses,38.07,23.159,2022-10-25,900,21,3,25,38,10
5836,Aigeirouses,38.07,23.159,2022-10-25,1200,27,5,205,30,10
5837,Aigeirouses,38.07,23.159,2022-10-25,1500,28,6,205,31,10
5838,Aigeirouses,38.07,23.159,2022-10-25,1800,24,5,205,43,10
5839,Aigeirouses,38.07,23.159,2022-10-25,2100,19,1,315,51,10
5840,Aigeirouses,38.07,23.159,2022-10-26,0,19,3,335,53,10
5841,Aigeirouses,38.07,23.159,2022-10-26,300,18,5,360,50,10
5842,Aigeirouses,38.07,23.159,2022-10-26,600,16,6,25,50,10
5843,Aigeirouses,38.07,23.159,2022-10-26,900,20,5,25,40,10
5844,Aigeirouses,38.07,23.159,2022-10-26,1200,27,3,205,31,10
5845,Aigeirouses,38.07,23.159,2022-10-26,1500,28,5,225,31,10
5846,Aigeirouses,38.07,23.159,2022-10-26,1800,25,1,115,42,10
5847,Aigeirouses,38.07,23.159,2022-10-26,2100,20,6,360,48,10
5848,Aigeirouses,38.07,23.159,2022-10-27,0,19,8,360,49,10
5849,Aigeirouses,38.07,23.159,2022-10-27,300,17,12,360,48,10
5850,Aigeirouses,38.07,23.159,2022-10-27,600,17,14,360,54,10
5851,Aigeirouses,38.07,23.159,2022-10-27,900,20,14,360,51,10
5852,Aigeirouses,38.07,23.159,2022-10-27,1200,26,19,360,41,10
5853,Aigeirouses,38.07,23.159,2022-10-27,1500,26,25,25,36,10
5854,Aigeirouses,38.07,23.159,2022-10-27,1800,21,16,360,53,10
5855,Aigeirouses,38.07,23.159,2022-10-27,2100,18,14,360,63,10
5856,Aigeirouses,38.07,23.159,2022-10-28,0,16,14,360,65,10
5857,Aigeirouses,38.07,23.159,2022-10-28,300,15,15,335,69,10
5858,Aigeirouses,38.07,23.159,2022-10-28,600,15,19,360,64,10
5859,Aigeirouses,38.07,23.159,2022-10-28,900,18,30,360,52,10
5860,Aigeirouses,38.07,23.159,2022-10-28,1200,23,35,25,42,10
5861,Aigeirouses,38.07,23.159,2022-10-28,1500,22,32,25,39,10
5862,Aigeirouses,38.07,23.159,2022-10-28,1800,18,28,360,52,10
5863,Aigeirouses,38.07,23.159,2022-10-28,2100,16,26,360,59,10
5864,Aigeirouses,38.07,23.159,2022-10-29,0,15,23,360,64,10
5865,Aigeirouses,38.07,23.159,2022-10-29,300,14,25,360,62,10
5866,Aigeirouses,38.07,23.159,2022-10-29,600,14,27,25,68,10
5867,Aigeirouses,38.07,23.159,2022-10-29,900,16,32,25,56,10
5868,Aigeirouses,38.07,23.159,2022-10-29,1200,21,31,25,41,10
5869,Aigeirouses,38.07,23.159,2022-10-29,1500,21,29,25,41,10
5870,Aigeirouses,38.07,23.159,2022-10-29,1800,18,20,360,56,10
5871,Aigeirouses,38.07,23.159,2022-10-29,2100,15,13,360,67,10
5872,Aigeirouses,38.07,23.159,2022-10-30,0,14,13,360,70,10
5873,Aigeirouses,38.07,23.159,2022-10-30,300,14,15,360,74,10
5874,Aigeirouses,38.07,23.159,2022-10-30,600,12,14,360,77,10
5875,Aigeirouses,38.07,23.159,2022-10-30,900,15,17,360,58,10
5876,Aigeirouses,38.07,23.159,2022-10-30,1200,22,24,360,37,10
5877,Aigeirouses,38.07,23.159,2022-10-30,1500,23,22,360,35,10
5878,Aigeirouses,38.07,23.159,2022-10-30,1800,18,12,360,46,10
5879,Aigeirouses,38.07,23.159,2022-10-30,2100,14,10,360,58,10
5880,Aigeirouses,38.07,23.159,2022-10-31,0,14,10,360,58,10
5881,Aigeirouses,38.07,23.159,2022-10-31,300,13,10,360,56,10
5882,Aigeirouses,38.07,23.159,2022-10-31,600,13,10,360,55,10
5883,Aigeirouses,38.07,23.159,2022-10-31,900,17,6,360,43,10
5884,Aigeirouses,38.07,23.159,2022-10-31,1200,23,10,360,33,10
5885,Aigeirouses,38.07,23.159,2022-10-31,1500,25,21,25,33,10
5886,Aigeirouses,38.07,23.159,2022-10-31,1800,20,12,25,43,10
5887,Aigeirouses,38.07,23.159,2022-10-31,2100,18,12,360,53,10
5888,Aigeirouses,38.07,23.159,2023-05-01,0,13,1,155,72,10
5889,Aigeirouses,38.07,23.159,2023-05-01,300,13,3,115,73,10
5890,Aigeirouses,38.07,23.159,2023-05-01,600,14,4,65,72,10
5891,Aigeirouses,38.07,23.159,2023-05-01,900,17,4,90,62,10
5892,Aigeirouses,38.07,23.159,2023-05-01,1200,20,9,155,52,10
5893,Aigeirouses,38.07,23.159,2023-05-01,1500,20,8,155,50,10
5894,Aigeirouses,38.07,23.159,2023-05-01,1800,19,6,180,55,10
5895,Aigeirouses,38.07,23.159,2023-05-01,2100,16,2,135,65,10
5896,Aigeirouses,38.07,23.159,2023-05-02,0,15,6,25,56,10
5897,Aigeirouses,38.07,23.159,2023-05-02,300,14,12,360,65,10
5898,Aigeirouses,38.07,23.159,2023-05-02,600,14,9,360,68,10
5899,Aigeirouses,38.07,23.159,2023-05-02,900,18,13,25,55,10
5900,Aigeirouses,38.07,23.159,2023-05-02,1200,21,9,25,40,10
5901,Aigeirouses,38.07,23.159,2023-05-02,1500,22,5,135,38,10
5902,Aigeirouses,38.07,23.159,2023-05-02,1800,20,10,25,47,10
5903,Aigeirouses,38.07,23.159,2023-05-02,2100,16,10,25,60,10
5904,Aigeirouses,38.07,23.159,2023-05-03,0,16,10,155,73,10
5905,Aigeirouses,38.07,23.159,2023-05-03,300,13,6,115,81,10
5906,Aigeirouses,38.07,23.159,2023-05-03,600,13,6,65,83,10
5907,Aigeirouses,38.07,23.159,2023-05-03,900,18,9,65,67,10
5908,Aigeirouses,38.07,23.159,2023-05-03,1200,21,13,155,54,10
5909,Aigeirouses,38.07,23.159,2023-05-03,1500,20,22,135,64,10
5910,Aigeirouses,38.07,23.159,2023-05-03,1800,20,15,155,67,10
5911,Aigeirouses,38.07,23.159,2023-05-03,2100,17,6,135,78,10
5912,Aigeirouses,38.07,23.159,2023-05-04,0,14,10,45,85,10
5913,Aigeirouses,38.07,23.159,2023-05-04,300,14,8,25,87,9
5914,Aigeirouses,38.07,23.159,2023-05-04,600,13,8,25,87,10
5915,Aigeirouses,38.07,23.159,2023-05-04,900,17,6,65,72,10
5916,Aigeirouses,38.07,23.159,2023-05-04,1200,19,9,205,60,10
5917,Aigeirouses,38.07,23.159,2023-05-04,1500,21,6,155,69,10
5918,Aigeirouses,38.07,23.159,2023-05-04,1800,18,6,155,72,10
5919,Aigeirouses,38.07,23.159,2023-05-04,2100,16,6,335,83,6
5920,Aigeirouses,38.07,23.159,2023-05-05,0,15,8,25,82,10
5921,Aigeirouses,38.07,23.159,2023-05-05,300,14,11,25,83,10
5922,Aigeirouses,38.07,23.159,2023-05-05,600,13,11,360,81,10
5923,Aigeirouses,38.07,23.159,2023-05-05,900,16,16,360,74,2
5924,Aigeirouses,38.07,23.159,2023-05-05,1200,16,17,335,78,2
5925,Aigeirouses,38.07,23.159,2023-05-05,1500,17,22,360,71,10
5926,Aigeirouses,38.07,23.159,2023-05-05,1800,17,22,360,66,10
5927,Aigeirouses,38.07,23.159,2023-05-05,2100,14,15,335,79,10
5928,Aigeirouses,38.07,23.159,2023-05-06,0,14,14,335,80,10
5929,Aigeirouses,38.07,23.159,2023-05-06,300,14,17,335,78,10
5930,Aigeirouses,38.07,23.159,2023-05-06,600,14,22,360,78,10
5931,Aigeirouses,38.07,23.159,2023-05-06,900,16,31,360,65,10
5932,Aigeirouses,38.07,23.159,2023-05-06,1200,19,39,25,50,10
5933,Aigeirouses,38.07,23.159,2023-05-06,1500,21,34,25,47,10
5934,Aigeirouses,38.07,23.159,2023-05-06,1800,21,28,360,54,10
5935,Aigeirouses,38.07,23.159,2023-05-06,2100,16,13,360,69,10
5936,Aigeirouses,38.07,23.159,2023-05-07,0,13,10,335,75,10
5937,Aigeirouses,38.07,23.159,2023-05-07,300,12,13,335,76,10
5938,Aigeirouses,38.07,23.159,2023-05-07,600,12,13,360,77,10
5939,Aigeirouses,38.07,23.159,2023-05-07,900,19,24,360,54,10
5940,Aigeirouses,38.07,23.159,2023-05-07,1200,22,25,360,44,10
5941,Aigeirouses,38.07,23.159,2023-05-07,1500,23,24,25,42,10
5942,Aigeirouses,38.07,23.159,2023-05-07,1800,23,20,25,45,10
5943,Aigeirouses,38.07,23.159,2023-05-07,2100,17,12,25,58,10
5944,Aigeirouses,38.07,23.159,2023-05-08,0,17,6,25,57,10
5945,Aigeirouses,38.07,23.159,2023-05-08,300,16,7,360,57,10
5946,Aigeirouses,38.07,23.159,2023-05-08,600,15,9,25,58,10
5947,Aigeirouses,38.07,23.159,2023-05-08,900,21,2,360,45,10
5948,Aigeirouses,38.07,23.159,2023-05-08,1200,24,5,205,40,10
5949,Aigeirouses,38.07,23.159,2023-05-08,1500,24,10,205,43,10
5950,Aigeirouses,38.07,23.159,2023-05-08,1800,23,12,205,54,10
5951,Aigeirouses,38.07,23.159,2023-05-08,2100,18,2,135,65,10
5952,Aigeirouses,38.07,23.159,2023-05-09,0,16,0,115,60,10
5953,Aigeirouses,38.07,23.159,2023-05-09,300,16,6,25,57,10
5954,Aigeirouses,38.07,23.159,2023-05-09,600,16,6,25,62,10
5955,Aigeirouses,38.07,23.159,2023-05-09,900,19,11,25,52,10
5956,Aigeirouses,38.07,23.159,2023-05-09,1200,22,10,315,45,10
5957,Aigeirouses,38.07,23.159,2023-05-09,1500,23,11,65,46,10
5958,Aigeirouses,38.07,23.159,2023-05-09,1800,21,12,25,56,10
5959,Aigeirouses,38.07,23.159,2023-05-09,2100,17,13,25,68,10
5960,Aigeirouses,38.07,23.159,2023-05-10,0,15,14,25,73,10
5961,Aigeirouses,38.07,23.159,2023-05-10,300,15,11,25,78,10
5962,Aigeirouses,38.07,23.159,2023-05-10,600,15,10,25,77,10
5963,Aigeirouses,38.07,23.159,2023-05-10,900,16,13,360,62,10
5964,Aigeirouses,38.07,23.159,2023-05-10,1200,20,16,360,54,10
5965,Aigeirouses,38.07,23.159,2023-05-10,1500,21,15,25,53,10
