,name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility,fire
3726,Anthousa,38.025,23.876,2021-08-06,1800,35,22,270,21,10,0
3727,Anthousa,38.025,23.876,2021-08-06,2100,32,16,315,28,10,0
3728,Anthousa,38.025,23.876,2021-08-07,0,27,12,315,41,10,0
3729,Anthousa,38.025,23.876,2021-08-07,300,25,14,45,51,10,0
3730,Anthousa,38.025,23.876,2021-08-07,600,24,16,360,66,10,0
3731,Anthousa,38.025,23.876,2021-08-07,900,28,20,360,46,10,0
3732,Anthousa,38.025,23.876,2021-08-07,1200,31,18,25,38,10,0
3733,Anthousa,38.025,23.876,2021-08-07,1500,32,18,45,30,10,0
3734,Anthousa,38.025,23.876,2021-08-07,1800,30,17,45,34,10,0
3735,Anthousa,38.025,23.876,2021-08-07,2100,29,6,135,39,10,0
3736,Anthousa,38.025,23.876,2021-08-08,0,26,8,315,36,10,0
3737,Anthousa,38.025,23.876,2021-08-08,300,25,9,225,36,10,0
3738,Anthousa,38.025,23.876,2021-08-08,600,24,11,360,34,10,0
3739,Anthousa,38.025,23.876,2021-08-08,900,30,14,25,31,10,0
3740,Anthousa,38.025,23.876,2021-08-08,1200,32,15,25,28,10,0
3741,Anthousa,38.025,23.876,2021-08-08,1500,33,12,45,25,10,0
3742,Anthousa,38.025,23.876,2021-08-08,1800,32,11,45,28,10,0
3743,Anthousa,38.025,23.876,2021-08-08,2100,29,7,135,34,10,0
3744,Anthousa,38.025,23.876,2021-08-09,0,27,6,205,38,10,0
3745,Anthousa,38.025,23.876,2021-08-09,300,25,9,360,37,10,0
3746,Anthousa,38.025,23.876,2021-08-09,600,25,10,135,34,10,0
3747,Anthousa,38.025,23.876,2021-08-09,900,32,10,360,26,10,0
3748,Anthousa,38.025,23.876,2021-08-09,1200,34,9,205,24,10,0
3749,Anthousa,38.025,23.876,2021-08-09,1500,37,8,65,23,10,0
3750,Anthousa,38.025,23.876,2021-08-09,1800,36,6,45,27,10,0
3751,Anthousa,38.025,23.876,2021-08-09,2100,31,6,25,33,10,0
3752,Anthousa,38.025,23.876,2021-08-10,0,28,6,205,37,10,0
3753,Anthousa,38.025,23.876,2021-08-10,300,26,10,360,36,10,0
3754,Anthousa,38.025,23.876,2021-08-10,600,26,12,115,37,10,0
3755,Anthousa,38.025,23.876,2021-08-10,900,32,8,45,29,10,0
3756,Anthousa,38.025,23.876,2021-08-10,1200,35,9,135,27,10,0
3757,Anthousa,38.025,23.876,2021-08-10,1500,36,10,45,24,10,0
3758,Anthousa,38.025,23.876,2021-08-10,1800,34,13,45,29,10,0
3759,Anthousa,38.025,23.876,2021-08-10,2100,31,10,45,33,10,0
3760,Anthousa,38.025,23.876,2021-08-11,0,31,3,315,47,10,0
3761,Anthousa,38.025,23.876,2021-08-11,300,29,5,360,43,10,0
3762,Anthousa,38.025,23.876,2021-08-11,600,27,6,45,39,10,0
3763,Anthousa,38.025,23.876,2021-08-11,900,33,5,135,31,10,0
3764,Anthousa,38.025,23.876,2021-08-11,1200,35,5,135,28,10,0
3765,Anthousa,38.025,23.876,2021-08-11,1500,37,5,155,26,10,0
3766,Anthousa,38.025,23.876,2021-08-11,1800,34,5,155,32,10,0
3767,Anthousa,38.025,23.876,2021-08-11,2100,31,5,205,40,10,0
3768,Anthousa,38.025,23.876,2021-08-12,0,28,8,25,46,10,0
3769,Anthousa,38.025,23.876,2021-08-12,300,26,12,135,55,10,0
3770,Anthousa,38.025,23.876,2021-08-12,600,26,14,45,63,10,0
3771,Anthousa,38.025,23.876,2021-08-12,900,29,19,360,53,10,0
3772,Anthousa,38.025,23.876,2021-08-12,1200,30,20,25,40,10,0
3773,Anthousa,38.025,23.876,2021-08-12,1500,32,25,25,27,10,0
3774,Anthousa,38.025,23.876,2021-08-12,1800,30,24,135,28,10,0
3775,Anthousa,38.025,23.876,2021-08-12,2100,27,12,335,37,10,0
3776,Anthousa,38.025,23.876,2021-08-13,0,26,14,335,39,10,0
3777,Anthousa,38.025,23.876,2021-08-13,300,25,14,335,41,10,0
3778,Anthousa,38.025,23.876,2021-08-13,600,26,16,225,43,10,0
3779,Anthousa,38.025,23.876,2021-08-13,900,30,23,25,35,10,0
3780,Anthousa,38.025,23.876,2021-08-13,1200,31,25,25,31,10,0
3781,Anthousa,38.025,23.876,2021-08-13,1500,33,28,45,27,10,0
3782,Anthousa,38.025,23.876,2021-08-13,1800,31,22,25,32,10,0
3783,Anthousa,38.025,23.876,2021-08-13,2100,27,12,135,39,10,0
3784,Anthousa,38.025,23.876,2021-08-14,0,26,12,115,43,10,0
3785,Anthousa,38.025,23.876,2021-08-14,300,25,13,45,50,10,0
3786,Anthousa,38.025,23.876,2021-08-14,600,25,18,360,56,10,0
3787,Anthousa,38.025,23.876,2021-08-14,900,27,27,25,46,10,0
3788,Anthousa,38.025,23.876,2021-08-14,1200,29,29,25,38,10,0
3789,Anthousa,38.025,23.876,2021-08-14,1500,30,31,25,31,10,0
3790,Anthousa,38.025,23.876,2021-08-14,1800,29,24,135,32,10,0
3791,Anthousa,38.025,23.876,2021-08-14,2100,26,14,360,37,10,0
3792,Anthousa,38.025,23.876,2021-08-15,0,23,14,360,44,10,0
3793,Anthousa,38.025,23.876,2021-08-15,300,22,14,335,50,10,0
3794,Anthousa,38.025,23.876,2021-08-15,600,23,17,225,54,10,0
3795,Anthousa,38.025,23.876,2021-08-15,900,27,26,360,43,10,0
3796,Anthousa,38.025,23.876,2021-08-15,1200,29,28,25,37,10,0
3797,Anthousa,38.025,23.876,2021-08-15,1500,31,26,25,30,10,0
3798,Anthousa,38.025,23.876,2021-08-15,1800,29,22,135,32,10,0
3799,Anthousa,38.025,23.876,2021-08-15,2100,26,11,360,38,10,0
3800,Anthousa,38.025,23.876,2021-08-16,0,24,10,335,41,10,0
3801,Anthousa,38.025,23.876,2021-08-16,300,23,12,335,45,10,0
3802,Anthousa,38.025,23.876,2021-08-16,600,22,14,360,50,10,0
3803,Anthousa,38.025,23.876,2021-08-16,900,27,20,45,42,10,0
3804,Anthousa,38.025,23.876,2021-08-16,1200,30,22,135,33,10,0
3805,Anthousa,38.025,23.876,2021-08-16,1500,32,20,25,23,10,0
3806,Anthousa,38.025,23.876,2021-08-16,1800,30,17,25,25,10,0
3807,Anthousa,38.025,23.876,2021-08-16,2100,27,8,135,31,10,0
3808,Anthousa,38.025,23.876,2021-08-17,0,26,8,335,33,10,0
3809,Anthousa,38.025,23.876,2021-08-17,300,22,8,335,33,10,0
3810,Anthousa,38.025,23.876,2021-08-17,600,22,9,335,32,10,0
3811,Anthousa,38.025,23.876,2021-08-17,900,29,10,360,30,10,0
3812,Anthousa,38.025,23.876,2021-08-17,1200,32,6,205,27,10,0
3813,Anthousa,38.025,23.876,2021-08-17,1500,36,3,45,24,10,0
3814,Anthousa,38.025,23.876,2021-08-17,1800,33,5,155,33,10,0
3815,Anthousa,38.025,23.876,2021-08-17,2100,29,6,225,48,10,0
3816,Anthousa,38.025,23.876,2021-08-18,0,27,3,315,43,10,0
3817,Anthousa,38.025,23.876,2021-08-18,300,25,5,225,42,10,0
3818,Anthousa,38.025,23.876,2021-08-18,600,25,6,135,39,10,0
3819,Anthousa,38.025,23.876,2021-08-18,900,31,3,315,30,10,0
3820,Anthousa,38.025,23.876,2021-08-18,1200,33,8,225,29,10,0
3821,Anthousa,38.025,23.876,2021-08-18,1500,34,12,155,27,10,0
3822,Anthousa,38.025,23.876,2021-08-18,1800,32,12,180,34,10,0
3823,Anthousa,38.025,23.876,2021-08-18,2100,29,5,205,38,10,0
3824,Anthousa,38.025,23.876,2021-08-19,0,27,4,270,44,10,0
3825,Anthousa,38.025,23.876,2021-08-19,300,25,6,225,41,10,0
3826,Anthousa,38.025,23.876,2021-08-19,600,25,9,360,41,10,0
3827,Anthousa,38.025,23.876,2021-08-19,900,30,14,360,38,10,0
3828,Anthousa,38.025,23.876,2021-08-19,1200,31,16,25,35,10,0
3829,Anthousa,38.025,23.876,2021-08-19,1500,33,19,45,32,10,0
3830,Anthousa,38.025,23.876,2021-08-19,1800,31,17,45,35,10,0
3831,Anthousa,38.025,23.876,2021-08-19,2100,27,12,135,43,10,0
3832,Anthousa,38.025,23.876,2021-08-20,0,26,12,360,48,10,0
3833,Anthousa,38.025,23.876,2021-08-20,300,25,13,360,51,10,0
3834,Anthousa,38.025,23.876,2021-08-20,600,25,14,360,54,10,0
3835,Anthousa,38.025,23.876,2021-08-20,900,28,19,45,46,10,0
3836,Anthousa,38.025,23.876,2021-08-20,1200,29,20,135,39,10,0
3837,Anthousa,38.025,23.876,2021-08-20,1500,31,23,45,32,10,0
3838,Anthousa,38.025,23.876,2021-08-20,1800,29,19,25,34,10,0
3839,Anthousa,38.025,23.876,2021-08-20,2100,26,12,115,40,10,0
3840,Anthousa,38.025,23.876,2021-08-21,0,24,11,335,43,10,0
3841,Anthousa,38.025,23.876,2021-08-21,300,23,12,335,45,10,0
3842,Anthousa,38.025,23.876,2021-08-21,600,23,14,335,48,10,0
3843,Anthousa,38.025,23.876,2021-08-21,900,27,21,45,39,10,0
3844,Anthousa,38.025,23.876,2021-08-21,1200,29,24,135,32,10,0
3845,Anthousa,38.025,23.876,2021-08-21,1500,31,23,25,26,10,0
3846,Anthousa,38.025,23.876,2021-08-21,1800,28,22,135,28,10,0
3847,Anthousa,38.025,23.876,2021-08-21,2100,25,13,335,37,10,0
3848,Anthousa,38.025,23.876,2021-08-22,0,23,13,335,45,10,0
3849,Anthousa,38.025,23.876,2021-08-22,300,23,14,335,59,10,0
3850,Anthousa,38.025,23.876,2021-08-22,600,23,16,360,66,10,0
3851,Anthousa,38.025,23.876,2021-08-22,900,27,27,45,49,10,0
3852,Anthousa,38.025,23.876,2021-08-22,1200,28,27,135,39,10,0
3853,Anthousa,38.025,23.876,2021-08-22,1500,30,28,25,30,10,0
3854,Anthousa,38.025,23.876,2021-08-22,1800,28,26,135,34,10,0
3855,Anthousa,38.025,23.876,2021-08-22,2100,25,16,360,43,10,0
3856,Anthousa,38.025,23.876,2021-08-23,0,23,14,335,47,10,0
3857,Anthousa,38.025,23.876,2021-08-23,300,22,14,335,55,10,0
3858,Anthousa,38.025,23.876,2021-08-23,600,23,20,360,57,10,0
3859,Anthousa,38.025,23.876,2021-08-23,900,27,29,45,42,10,0
3860,Anthousa,38.025,23.876,2021-08-23,1200,29,26,135,35,10,0
3861,Anthousa,38.025,23.876,2021-08-23,1500,30,26,25,28,10,0
3862,Anthousa,38.025,23.876,2021-08-23,1800,28,23,135,30,10,0
3863,Anthousa,38.025,23.876,2021-08-23,2100,25,12,335,40,10,0
3864,Anthousa,38.025,23.876,2021-08-24,0,23,12,335,44,10,0
3865,Anthousa,38.025,23.876,2021-08-24,300,22,12,335,47,10,0
3866,Anthousa,38.025,23.876,2021-08-24,600,23,13,335,53,10,0
3867,Anthousa,38.025,23.876,2021-08-24,900,27,17,225,46,10,0
3868,Anthousa,38.025,23.876,2021-08-24,1200,29,18,135,36,10,0
3869,Anthousa,38.025,23.876,2021-08-24,1500,31,19,25,27,10,0
3870,Anthousa,38.025,23.876,2021-08-24,1800,30,13,25,30,10,0
3871,Anthousa,38.025,23.876,2021-08-24,2100,27,5,90,37,10,0
3872,Anthousa,38.025,23.876,2021-08-25,0,24,7,335,34,10,0
3873,Anthousa,38.025,23.876,2021-08-25,300,22,9,335,33,10,0
3874,Anthousa,38.025,23.876,2021-08-25,600,23,9,335,34,10,0
3875,Anthousa,38.025,23.876,2021-08-25,900,28,9,225,30,10,0
3876,Anthousa,38.025,23.876,2021-08-25,1200,32,8,155,28,10,0
3877,Anthousa,38.025,23.876,2021-08-25,1500,34,7,90,26,10,0
3878,Anthousa,38.025,23.876,2021-08-25,1800,33,7,155,34,10,0
3879,Anthousa,38.025,23.876,2021-08-25,2100,28,6,225,48,10,0
3880,Anthousa,38.025,23.876,2021-08-26,0,25,3,270,46,10,0
3881,Anthousa,38.025,23.876,2021-08-26,300,24,4,315,44,10,0
3882,Anthousa,38.025,23.876,2021-08-26,600,22,4,315,48,10,0
3883,Anthousa,38.025,23.876,2021-08-26,900,30,5,270,33,10,0
3884,Anthousa,38.025,23.876,2021-08-26,1200,33,10,225,31,10,0
3885,Anthousa,38.025,23.876,2021-08-26,1500,37,15,205,28,10,0
3886,Anthousa,38.025,23.876,2021-08-26,1800,33,13,205,37,10,0
3887,Anthousa,38.025,23.876,2021-08-26,2100,29,6,225,50,10,0
3888,Anthousa,38.025,23.876,2021-08-27,0,26,5,270,58,10,0
3889,Anthousa,38.025,23.876,2021-08-27,300,24,5,315,63,10,0
3890,Anthousa,38.025,23.876,2021-08-27,600,23,4,360,59,10,0
3891,Anthousa,38.025,23.876,2021-08-27,900,30,4,155,42,10,0
3892,Anthousa,38.025,23.876,2021-08-27,1200,33,11,180,37,10,0
3893,Anthousa,38.025,23.876,2021-08-27,1500,35,18,205,31,10,0
3894,Anthousa,38.025,23.876,2021-08-27,1800,32,12,205,40,10,0
3895,Anthousa,38.025,23.876,2021-08-27,2100,28,4,225,51,10,0
3896,Anthousa,38.025,23.876,2021-08-28,0,26,3,45,56,10,0
3897,Anthousa,38.025,23.876,2021-08-28,300,25,4,315,56,10,0
3898,Anthousa,38.025,23.876,2021-08-28,600,24,5,335,56,10,0
3899,Anthousa,38.025,23.876,2021-08-28,900,29,5,25,43,10,0
3900,Anthousa,38.025,23.876,2021-08-28,1200,32,8,90,41,10,0
3901,Anthousa,38.025,23.876,2021-08-28,1500,35,11,155,38,10,0
3902,Anthousa,38.025,23.876,2021-08-28,1800,31,10,135,48,10,0
3903,Anthousa,38.025,23.876,2021-08-28,2100,26,6,225,63,10,0
3904,Anthousa,38.025,23.876,2021-08-29,0,25,6,45,52,10,0
3905,Anthousa,38.025,23.876,2021-08-29,300,23,5,315,57,10,0
3906,Anthousa,38.025,23.876,2021-08-29,600,22,5,315,62,10,0
3907,Anthousa,38.025,23.876,2021-08-29,900,28,3,335,42,10,0
3908,Anthousa,38.025,23.876,2021-08-29,1200,31,8,270,35,10,0
3909,Anthousa,38.025,23.876,2021-08-29,1500,35,13,180,29,10,0
3910,Anthousa,38.025,23.876,2021-08-29,1800,32,12,180,42,10,0
3911,Anthousa,38.025,23.876,2021-08-29,2100,28,4,225,46,10,0
3912,Anthousa,38.025,23.876,2021-08-30,0,25,6,45,52,10,0
3913,Anthousa,38.025,23.876,2021-08-30,300,24,5,315,53,10,0
3914,Anthousa,38.025,23.876,2021-08-30,600,23,6,335,55,10,0
3915,Anthousa,38.025,23.876,2021-08-30,900,28,5,335,41,10,0
3916,Anthousa,38.025,23.876,2021-08-30,1200,31,10,270,36,10,0
3917,Anthousa,38.025,23.876,2021-08-30,1500,35,15,180,30,10,0
3918,Anthousa,38.025,23.876,2021-08-30,1800,30,11,155,42,10,0
3919,Anthousa,38.025,23.876,2021-08-30,2100,26,5,180,54,10,0
3920,Anthousa,38.025,23.876,2021-08-31,0,25,6,270,65,10,0
3921,Anthousa,38.025,23.876,2021-08-31,300,23,5,335,64,10,0
3922,Anthousa,38.025,23.876,2021-08-31,600,23,7,360,63,10,0
3923,Anthousa,38.025,23.876,2021-08-31,900,27,6,335,50,10,0
3924,Anthousa,38.025,23.876,2021-08-31,1200,30,8,225,45,10,0
3925,Anthousa,38.025,23.876,2021-08-31,1500,31,10,135,40,10,0
3926,Anthousa,38.025,23.876,2021-08-31,1800,30,7,115,50,10,0
3927,Anthousa,38.025,23.876,2021-08-31,2100,26,5,45,60,10,0
3928,Anthousa,38.025,23.876,2021-09-01,0,24,6,45,58,10,0
3929,Anthousa,38.025,23.876,2021-09-01,300,23,7,335,53,10,0
3930,Anthousa,38.025,23.876,2021-09-01,600,23,8,360,53,10,0
3931,Anthousa,38.025,23.876,2021-09-01,900,28,9,335,46,10,0
3932,Anthousa,38.025,23.876,2021-09-01,1200,30,4,225,40,10,0
3933,Anthousa,38.025,23.876,2021-09-01,1500,32,8,135,35,10,0
3934,Anthousa,38.025,23.876,2021-09-01,1800,30,7,115,39,10,0
3935,Anthousa,38.025,23.876,2021-09-01,2100,26,2,225,50,10,0
3936,Anthousa,38.025,23.876,2021-09-02,0,25,6,360,52,10,0
3937,Anthousa,38.025,23.876,2021-09-02,300,23,13,25,60,10,0
3938,Anthousa,38.025,23.876,2021-09-02,600,21,15,360,71,10,0
3939,Anthousa,38.025,23.876,2021-09-02,900,25,22,25,52,10,0
3940,Anthousa,38.025,23.876,2021-09-02,1200,27,19,25,47,10,0
3941,Anthousa,38.025,23.876,2021-09-02,1500,28,19,45,42,10,0
3942,Anthousa,38.025,23.876,2021-09-02,1800,26,19,45,50,10,0
3943,Anthousa,38.025,23.876,2021-09-02,2100,22,12,25,60,10,0
3944,Anthousa,38.025,23.876,2021-09-03,0,21,9,335,56,10,0
3945,Anthousa,38.025,23.876,2021-09-03,300,20,12,25,53,10,0
3946,Anthousa,38.025,23.876,2021-09-03,600,20,12,335,57,10,0
3947,Anthousa,38.025,23.876,2021-09-03,900,24,24,25,45,10,0
3948,Anthousa,38.025,23.876,2021-09-03,1200,26,25,25,41,10,0
3949,Anthousa,38.025,23.876,2021-09-03,1500,28,23,45,37,10,0
3950,Anthousa,38.025,23.876,2021-09-03,1800,26,22,45,43,10,0
3951,Anthousa,38.025,23.876,2021-09-03,2100,24,13,25,57,10,0
3952,Anthousa,38.025,23.876,2021-09-04,0,21,12,360,61,10,0
3953,Anthousa,38.025,23.876,2021-09-04,300,20,12,360,63,10,0
3954,Anthousa,38.025,23.876,2021-09-04,600,19,12,360,68,10,0
3955,Anthousa,38.025,23.876,2021-09-04,900,24,13,360,52,10,0
3956,Anthousa,38.025,23.876,2021-09-04,1200,27,12,45,46,10,0
3957,Anthousa,38.025,23.876,2021-09-04,1500,31,12,65,39,10,0
3958,Anthousa,38.025,23.876,2021-09-04,1800,27,10,65,47,10,0
3959,Anthousa,38.025,23.876,2021-09-04,2100,23,6,25,53,10,0
3960,Anthousa,38.025,23.876,2021-09-05,0,22,2,315,54,10,0
3961,Anthousa,38.025,23.876,2021-09-05,300,22,7,25,58,10,0
3962,Anthousa,38.025,23.876,2021-09-05,600,21,10,25,57,10,0
3963,Anthousa,38.025,23.876,2021-09-05,900,25,11,25,39,10,0
3964,Anthousa,38.025,23.876,2021-09-05,1200,27,13,45,37,10,0
3965,Anthousa,38.025,23.876,2021-09-05,1500,28,17,65,36,10,0
3966,Anthousa,38.025,23.876,2021-09-05,1800,26,21,45,42,10,0
3967,Anthousa,38.025,23.876,2021-09-05,2100,24,17,25,47,10,0
3968,Anthousa,38.025,23.876,2021-09-06,0,22,13,360,56,10,0
3969,Anthousa,38.025,23.876,2021-09-06,300,21,18,360,67,10,0
3970,Anthousa,38.025,23.876,2021-09-06,600,20,22,360,69,10,0
3971,Anthousa,38.025,23.876,2021-09-06,900,24,31,25,49,10,0
3972,Anthousa,38.025,23.876,2021-09-06,1200,25,35,25,46,10,0
3973,Anthousa,38.025,23.876,2021-09-06,1500,26,35,25,44,10,0
3974,Anthousa,38.025,23.876,2021-09-06,1800,24,31,25,43,10,0
3975,Anthousa,38.025,23.876,2021-09-06,2100,22,28,25,57,10,0
3976,Anthousa,38.025,23.876,2021-09-07,0,21,25,25,55,10,0
3977,Anthousa,38.025,23.876,2021-09-07,300,19,29,25,53,10,0
3978,Anthousa,38.025,23.876,2021-09-07,600,19,29,25,59,10,0
3979,Anthousa,38.025,23.876,2021-09-07,900,20,34,25,65,10,0
3980,Anthousa,38.025,23.876,2021-09-07,1200,23,30,25,59,10,0
3981,Anthousa,38.025,23.876,2021-09-07,1500,23,31,360,53,10,0
3982,Anthousa,38.025,23.876,2021-09-07,1800,21,31,360,48,10,0
3983,Anthousa,38.025,23.876,2021-09-07,2100,18,24,25,53,10,0
3984,Anthousa,38.025,23.876,2021-09-08,0,20,23,25,61,10,0
3985,Anthousa,38.025,23.876,2021-09-08,300,20,25,25,67,10,0
3986,Anthousa,38.025,23.876,2021-09-08,600,19,24,25,75,10,0
3987,Anthousa,38.025,23.876,2021-09-08,900,21,31,25,67,10,0
3988,Anthousa,38.025,23.876,2021-09-08,1200,21,22,25,68,10,0
3989,Anthousa,38.025,23.876,2021-09-08,1500,21,20,25,69,10,0
3990,Anthousa,38.025,23.876,2021-09-08,1800,21,17,335,73,9,0
3991,Anthousa,38.025,23.876,2021-09-08,2100,19,16,335,77,9,0
3992,Anthousa,38.025,23.876,2021-09-09,0,18,14,335,79,10,0
3993,Anthousa,38.025,23.876,2021-09-09,300,17,14,335,78,10,0
3994,Anthousa,38.025,23.876,2021-09-09,600,17,12,335,81,10,0
3995,Anthousa,38.025,23.876,2021-09-09,900,20,18,335,69,10,0
3996,Anthousa,38.025,23.876,2021-09-09,1200,22,20,335,62,10,0
3997,Anthousa,38.025,23.876,2021-09-09,1500,23,21,335,55,10,0
3998,Anthousa,38.025,23.876,2021-09-09,1800,22,20,360,58,10,0
3999,Anthousa,38.025,23.876,2021-09-09,2100,19,10,315,66,10,0
4000,Anthousa,38.025,23.876,2021-09-10,0,18,8,335,69,10,0
4001,Anthousa,38.025,23.876,2021-09-10,300,18,9,335,71,10,0
4002,Anthousa,38.025,23.876,2021-09-10,600,17,9,335,73,10,0
4003,Anthousa,38.025,23.876,2021-09-10,900,21,10,335,56,10,0
4004,Anthousa,38.025,23.876,2021-09-10,1200,23,6,45,51,10,0
4005,Anthousa,38.025,23.876,2021-09-10,1500,25,5,180,45,10,0
4006,Anthousa,38.025,23.876,2021-09-10,1800,24,4,65,48,10,0
4007,Anthousa,38.025,23.876,2021-09-10,2100,21,2,225,63,10,0
4008,Anthousa,38.025,23.876,2021-09-11,0,20,5,270,69,10,0
4009,Anthousa,38.025,23.876,2021-09-11,300,19,6,360,69,10,0
4010,Anthousa,38.025,23.876,2021-09-11,600,17,5,360,65,10,0
4011,Anthousa,38.025,23.876,2021-09-11,900,23,3,335,42,10,0
4012,Anthousa,38.025,23.876,2021-09-11,1200,27,6,45,38,10,0
4013,Anthousa,38.025,23.876,2021-09-11,1500,29,9,155,35,10,0
4014,Anthousa,38.025,23.876,2021-09-11,1800,25,9,115,42,10,0
4015,Anthousa,38.025,23.876,2021-09-11,2100,22,3,225,53,10,0
4016,Anthousa,38.025,23.876,2021-09-12,0,21,3,270,60,10,0
4017,Anthousa,38.025,23.876,2021-09-12,300,19,6,360,60,10,0
4018,Anthousa,38.025,23.876,2021-09-12,600,19,8,25,59,10,0
4019,Anthousa,38.025,23.876,2021-09-12,900,24,7,25,35,10,0
4020,Anthousa,38.025,23.876,2021-09-12,1200,26,12,25,31,10,0
4021,Anthousa,38.025,23.876,2021-09-12,1500,28,17,45,26,10,0
4022,Anthousa,38.025,23.876,2021-09-12,1800,26,13,45,34,10,0
4023,Anthousa,38.025,23.876,2021-09-12,2100,23,6,315,41,10,0
4024,Anthousa,38.025,23.876,2021-09-13,0,21,10,335,55,10,0
4025,Anthousa,38.025,23.876,2021-09-13,300,20,10,335,60,10,0
4026,Anthousa,38.025,23.876,2021-09-13,600,19,9,335,59,10,0
4027,Anthousa,38.025,23.876,2021-09-13,900,23,14,335,45,10,0
4028,Anthousa,38.025,23.876,2021-09-13,1200,27,19,180,38,10,0
4029,Anthousa,38.025,23.876,2021-09-13,1500,28,25,25,30,10,0
4030,Anthousa,38.025,23.876,2021-09-13,1800,25,18,360,37,10,0
4031,Anthousa,38.025,23.876,2021-09-13,2100,22,10,335,46,10,0
4032,Anthousa,38.025,23.876,2021-09-14,0,21,12,335,52,10,0
4033,Anthousa,38.025,23.876,2021-09-14,300,21,15,335,52,10,0
4034,Anthousa,38.025,23.876,2021-09-14,600,21,16,360,52,10,0
4035,Anthousa,38.025,23.876,2021-09-14,900,25,25,360,40,10,0
4036,Anthousa,38.025,23.876,2021-09-14,1200,26,28,25,36,10,0
4037,Anthousa,38.025,23.876,2021-09-14,1500,27,29,25,32,10,0
4038,Anthousa,38.025,23.876,2021-09-14,1800,26,20,360,35,10,0
4039,Anthousa,38.025,23.876,2021-09-14,2100,22,11,335,42,10,0
4040,Anthousa,38.025,23.876,2021-09-15,0,21,10,335,42,10,0
4041,Anthousa,38.025,23.876,2021-09-15,300,21,12,315,43,10,0
4042,Anthousa,38.025,23.876,2021-09-15,600,20,11,335,46,10,0
4043,Anthousa,38.025,23.876,2021-09-15,900,25,13,335,33,10,0
4044,Anthousa,38.025,23.876,2021-09-15,1200,29,11,180,30,10,0
4045,Anthousa,38.025,23.876,2021-09-15,1500,31,13,25,26,10,0
4046,Anthousa,38.025,23.876,2021-09-15,1800,28,11,65,32,10,0
4047,Anthousa,38.025,23.876,2021-09-15,2100,24,5,315,41,10,0
4048,Anthousa,38.025,23.876,2021-09-16,0,22,5,315,48,10,0
4049,Anthousa,38.025,23.876,2021-09-16,300,21,5,315,47,10,0
4050,Anthousa,38.025,23.876,2021-09-16,600,20,6,360,42,10,0
4051,Anthousa,38.025,23.876,2021-09-16,900,26,4,335,31,10,0
4052,Anthousa,38.025,23.876,2021-09-16,1200,29,4,225,29,10,0
4053,Anthousa,38.025,23.876,2021-09-16,1500,33,3,135,27,10,0
4054,Anthousa,38.025,23.876,2021-09-16,1800,29,7,115,34,10,0
4055,Anthousa,38.025,23.876,2021-09-16,2100,24,4,225,52,10,0
4056,Anthousa,38.025,23.876,2021-09-17,0,23,2,270,53,10,0
4057,Anthousa,38.025,23.876,2021-09-17,300,22,3,315,50,10,0
4058,Anthousa,38.025,23.876,2021-09-17,600,21,2,315,51,10,0
4059,Anthousa,38.025,23.876,2021-09-17,900,26,3,225,38,10,0
4060,Anthousa,38.025,23.876,2021-09-17,1200,30,7,225,35,10,0
4061,Anthousa,38.025,23.876,2021-09-17,1500,33,11,205,33,10,0
4062,Anthousa,38.025,23.876,2021-09-17,1800,29,9,205,41,10,0
4063,Anthousa,38.025,23.876,2021-09-17,2100,25,6,225,47,10,0
4064,Anthousa,38.025,23.876,2021-09-18,0,24,6,45,53,10,0
4065,Anthousa,38.025,23.876,2021-09-18,300,24,4,315,52,10,0
4066,Anthousa,38.025,23.876,2021-09-18,600,22,5,315,47,10,0
4067,Anthousa,38.025,23.876,2021-09-18,900,30,6,270,31,10,0
4068,Anthousa,38.025,23.876,2021-09-18,1200,34,12,270,28,10,0
4069,Anthousa,38.025,23.876,2021-09-18,1500,36,17,270,25,10,0
4070,Anthousa,38.025,23.876,2021-09-18,1800,33,14,315,29,10,0
4071,Anthousa,38.025,23.876,2021-09-18,2100,27,5,270,43,10,0
4072,Anthousa,38.025,23.876,2021-09-19,0,27,5,270,39,10,0
4073,Anthousa,38.025,23.876,2021-09-19,300,26,5,315,42,10,0
4074,Anthousa,38.025,23.876,2021-09-19,600,24,5,315,43,10,0
4075,Anthousa,38.025,23.876,2021-09-19,900,30,5,270,31,10,0
4076,Anthousa,38.025,23.876,2021-09-19,1200,34,14,45,27,10,0
4077,Anthousa,38.025,23.876,2021-09-19,1500,35,18,45,23,10,0
4078,Anthousa,38.025,23.876,2021-09-19,1800,32,15,45,30,10,0
4079,Anthousa,38.025,23.876,2021-09-19,2100,27,8,45,39,10,0
4080,Anthousa,38.025,23.876,2021-09-20,0,25,8,270,45,10,0
4081,Anthousa,38.025,23.876,2021-09-20,300,23,8,270,46,10,0
4082,Anthousa,38.025,23.876,2021-09-20,600,22,7,315,44,10,0
4083,Anthousa,38.025,23.876,2021-09-20,900,29,6,270,32,10,0
4084,Anthousa,38.025,23.876,2021-09-20,1200,32,8,225,28,10,0
4085,Anthousa,38.025,23.876,2021-09-20,1500,35,13,205,25,10,0
4086,Anthousa,38.025,23.876,2021-09-20,1800,30,6,180,38,10,0
4087,Anthousa,38.025,23.876,2021-09-20,2100,27,5,225,46,10,0
