name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility,fire
Marathonas,38.153,23.963,2018-01-31,1500,18,5,155,52,10,0
Marathonas,38.153,23.963,2018-01-31,1800,16,8,205,64,10,0
Marathonas,38.153,23.963,2018-01-31,2100,12,7,205,73,10,0
Marathonas,38.153,23.963,2018-02-01,0,11,8,225,78,10,0
Marathonas,38.153,23.963,2018-02-01,300,11,7,205,81,10,0
Marathonas,38.153,23.963,2018-02-01,600,10,6,225,82,10,0
Marathonas,38.153,23.963,2018-02-01,900,12,10,205,63,10,0
Marathonas,38.153,23.963,2018-02-01,1200,15,10,205,53,10,0
Marathonas,38.153,23.963,2018-02-01,1500,15,12,180,58,10,0
Marathonas,38.153,23.963,2018-02-01,1800,12,6,180,73,10,0
Marathonas,38.153,23.963,2018-02-01,2100,11,11,205,73,10,0
Marathonas,38.153,23.963,2018-02-02,0,10,9,225,75,10,0
Marathonas,38.153,23.963,2018-02-02,300,10,11,205,73,10,0
Marathonas,38.153,23.963,2018-02-02,600,10,10,225,72,10,0
Marathonas,38.153,23.963,2018-02-02,900,12,15,205,62,10,0
Marathonas,38.153,23.963,2018-02-02,1200,16,23,205,61,10,0
Marathonas,38.153,23.963,2018-02-02,1500,15,22,205,69,10,0
Marathonas,38.153,23.963,2018-02-02,1800,13,20,205,78,10,0
Marathonas,38.153,23.963,2018-02-02,2100,13,18,205,81,10,0
Marathonas,38.153,23.963,2018-02-03,0,13,23,205,82,10,0
Marathonas,38.153,23.963,2018-02-03,300,13,17,205,85,5,0
Marathonas,38.153,23.963,2018-02-03,600,13,11,180,86,5,0
Marathonas,38.153,23.963,2018-02-03,900,14,24,180,72,10,0
Marathonas,38.153,23.963,2018-02-03,1200,17,28,180,67,10,0
Marathonas,38.153,23.963,2018-02-03,1500,16,25,180,74,10,0
Marathonas,38.153,23.963,2018-02-03,1800,15,20,180,78,10,0
Marathonas,38.153,23.963,2018-02-03,2100,14,21,205,82,10,0
Marathonas,38.153,23.963,2018-02-04,0,13,20,205,83,10,0
Marathonas,38.153,23.963,2018-02-04,300,13,15,205,84,10,0
Marathonas,38.153,23.963,2018-02-04,600,14,17,180,84,10,0
Marathonas,38.153,23.963,2018-02-04,900,14,19,180,78,9,0
Marathonas,38.153,23.963,2018-02-04,1200,17,14,225,60,9,0
Marathonas,38.153,23.963,2018-02-04,1500,17,10,45,59,10,0
Marathonas,38.153,23.963,2018-02-04,1800,14,8,315,66,10,0
Marathonas,38.153,23.963,2018-02-04,2100,13,10,335,70,10,0
Marathonas,38.153,23.963,2018-02-05,0,11,10,335,76,10,0
Marathonas,38.153,23.963,2018-02-05,300,10,11,335,80,10,0
Marathonas,38.153,23.963,2018-02-05,600,9,14,360,80,10,0
Marathonas,38.153,23.963,2018-02-05,900,12,17,360,60,10,0
Marathonas,38.153,23.963,2018-02-05,1200,15,14,25,49,10,0
Marathonas,38.153,23.963,2018-02-05,1500,14,18,25,55,10,0
Marathonas,38.153,23.963,2018-02-05,1800,11,15,25,66,10,0
Marathonas,38.153,23.963,2018-02-05,2100,11,12,25,68,10,0
Marathonas,38.153,23.963,2018-02-06,0,9,12,360,72,10,0
Marathonas,38.153,23.963,2018-02-06,300,8,9,360,71,10,0
Marathonas,38.153,23.963,2018-02-06,600,8,8,25,72,10,0
Marathonas,38.153,23.963,2018-02-06,900,11,9,65,57,10,0
Marathonas,38.153,23.963,2018-02-06,1200,15,10,90,52,10,0
Marathonas,38.153,23.963,2018-02-06,1500,14,13,90,52,10,0
Marathonas,38.153,23.963,2018-02-06,1800,13,8,90,61,10,0
Marathonas,38.153,23.963,2018-02-06,2100,11,7,90,65,10,0
Marathonas,38.153,23.963,2018-02-07,0,9,9,65,69,10,0
Marathonas,38.153,23.963,2018-02-07,300,8,8,65,73,10,0
Marathonas,38.153,23.963,2018-02-07,600,8,8,45,74,10,0
Marathonas,38.153,23.963,2018-02-07,900,11,9,90,57,10,0
Marathonas,38.153,23.963,2018-02-07,1200,16,12,135,63,10,0
Marathonas,38.153,23.963,2018-02-07,1500,16,14,135,82,10,0
Marathonas,38.153,23.963,2018-02-07,1800,14,8,135,92,10,0
Marathonas,38.153,23.963,2018-02-07,2100,12,9,180,95,2,0
Marathonas,38.153,23.963,2018-02-08,0,13,12,205,94,2,0
Marathonas,38.153,23.963,2018-02-08,300,11,8,225,93,10,0
Marathonas,38.153,23.963,2018-02-08,600,11,15,315,77,10,0
Marathonas,38.153,23.963,2018-02-08,900,13,11,270,43,10,0
Marathonas,38.153,23.963,2018-02-08,1200,15,13,45,41,10,0
Marathonas,38.153,23.963,2018-02-08,1500,16,14,45,45,10,0
Marathonas,38.153,23.963,2018-02-08,1800,13,12,270,58,10,0
Marathonas,38.153,23.963,2018-02-08,2100,12,13,270,65,10,0
Marathonas,38.153,23.963,2018-02-09,0,12,11,315,67,10,0
Marathonas,38.153,23.963,2018-02-09,300,10,8,315,72,10,0
Marathonas,38.153,23.963,2018-02-09,600,10,8,315,74,10,0
Marathonas,38.153,23.963,2018-02-09,900,13,5,270,55,10,0
Marathonas,38.153,23.963,2018-02-09,1200,16,4,155,46,10,0
Marathonas,38.153,23.963,2018-02-09,1500,15,9,180,50,10,0
Marathonas,38.153,23.963,2018-02-09,1800,13,8,180,62,10,0
Marathonas,38.153,23.963,2018-02-09,2100,12,3,155,70,2,0
Marathonas,38.153,23.963,2018-02-10,0,12,5,115,74,9,0
Marathonas,38.153,23.963,2018-02-10,300,11,6,90,78,9,0
Marathonas,38.153,23.963,2018-02-10,600,11,11,115,80,9,0
Marathonas,38.153,23.963,2018-02-10,900,12,13,115,79,2,0
Marathonas,38.153,23.963,2018-02-10,1200,13,21,135,84,9,0
Marathonas,38.153,23.963,2018-02-10,1500,14,29,135,84,9,0
Marathonas,38.153,23.963,2018-02-10,1800,14,28,180,73,9,0
Marathonas,38.153,23.963,2018-02-10,2100,13,24,180,77,10,0
Marathonas,38.153,23.963,2018-02-11,0,12,17,205,78,10,0
Marathonas,38.153,23.963,2018-02-11,300,13,21,225,68,10,0
Marathonas,38.153,23.963,2018-02-11,600,13,12,315,71,10,0
Marathonas,38.153,23.963,2018-02-11,900,14,13,270,64,10,0
Marathonas,38.153,23.963,2018-02-11,1200,16,19,270,50,10,0
Marathonas,38.153,23.963,2018-02-11,1500,15,25,270,51,10,0
Marathonas,38.153,23.963,2018-02-11,1800,11,16,270,57,10,0
Marathonas,38.153,23.963,2018-02-11,2100,10,17,45,61,10,0
Marathonas,38.153,23.963,2018-02-12,0,10,16,315,64,10,0
Marathonas,38.153,23.963,2018-02-12,300,9,13,315,66,10,0
Marathonas,38.153,23.963,2018-02-12,600,8,12,315,69,10,0
Marathonas,38.153,23.963,2018-02-12,900,10,8,315,51,10,0
Marathonas,38.153,23.963,2018-02-12,1200,14,9,270,44,10,0
Marathonas,38.153,23.963,2018-02-12,1500,14,9,270,47,10,0
Marathonas,38.153,23.963,2018-02-12,1800,12,8,315,61,10,0
Marathonas,38.153,23.963,2018-02-12,2100,10,9,315,66,10,0
Marathonas,38.153,23.963,2018-02-13,0,9,8,315,69,10,0
Marathonas,38.153,23.963,2018-02-13,300,9,8,315,73,10,0
Marathonas,38.153,23.963,2018-02-13,600,9,7,45,76,10,0
Marathonas,38.153,23.963,2018-02-13,900,11,9,205,55,10,0
Marathonas,38.153,23.963,2018-02-13,1200,14,12,180,47,10,0
Marathonas,38.153,23.963,2018-02-13,1500,13,14,155,52,10,0
Marathonas,38.153,23.963,2018-02-13,1800,12,13,155,66,10,0
Marathonas,38.153,23.963,2018-02-13,2100,12,20,205,68,10,0
Marathonas,38.153,23.963,2018-02-14,0,12,23,205,67,10,0
Marathonas,38.153,23.963,2018-02-14,300,11,28,225,58,10,0
Marathonas,38.153,23.963,2018-02-14,600,11,17,45,60,10,0
Marathonas,38.153,23.963,2018-02-14,900,12,24,270,49,10,0
Marathonas,38.153,23.963,2018-02-14,1200,15,17,270,40,10,0
Marathonas,38.153,23.963,2018-02-14,1500,14,16,45,41,10,0
Marathonas,38.153,23.963,2018-02-14,1800,11,11,270,50,10,0
Marathonas,38.153,23.963,2018-02-14,2100,10,7,270,58,10,0
Marathonas,38.153,23.963,2018-02-15,0,9,2,135,64,10,0
Marathonas,38.153,23.963,2018-02-15,300,10,8,135,64,10,0
Marathonas,38.153,23.963,2018-02-15,600,9,15,155,81,10,0
Marathonas,38.153,23.963,2018-02-15,900,10,21,155,88,5,0
Marathonas,38.153,23.963,2018-02-15,1200,11,8,135,79,5,0
Marathonas,38.153,23.963,2018-02-15,1500,11,9,360,76,9,0
Marathonas,38.153,23.963,2018-02-15,1800,9,9,360,80,10,0
Marathonas,38.153,23.963,2018-02-15,2100,6,11,335,80,10,0
Marathonas,38.153,23.963,2018-02-16,0,6,10,360,81,10,0
Marathonas,38.153,23.963,2018-02-16,300,8,14,335,86,9,0
Marathonas,38.153,23.963,2018-02-16,600,8,14,360,84,9,0
Marathonas,38.153,23.963,2018-02-16,900,10,23,25,73,10,0
Marathonas,38.153,23.963,2018-02-16,1200,12,32,360,69,10,0
Marathonas,38.153,23.963,2018-02-16,1500,11,29,360,71,10,0
Marathonas,38.153,23.963,2018-02-16,1800,9,22,360,76,10,0
Marathonas,38.153,23.963,2018-02-16,2100,8,20,335,78,10,0
Marathonas,38.153,23.963,2018-02-17,0,8,14,335,80,10,0
Marathonas,38.153,23.963,2018-02-17,300,8,17,335,82,10,0
Marathonas,38.153,23.963,2018-02-17,600,8,16,335,81,10,0
Marathonas,38.153,23.963,2018-02-17,900,11,19,360,65,10,0
Marathonas,38.153,23.963,2018-02-17,1200,14,18,360,58,10,0
Marathonas,38.153,23.963,2018-02-17,1500,13,15,360,62,10,0
Marathonas,38.153,23.963,2018-02-17,1800,10,14,25,73,10,0
Marathonas,38.153,23.963,2018-02-17,2100,10,11,360,78,10,0
Marathonas,38.153,23.963,2018-02-18,0,9,10,360,80,10,0
Marathonas,38.153,23.963,2018-02-18,300,7,9,360,81,10,0
Marathonas,38.153,23.963,2018-02-18,600,7,9,25,80,10,0
Marathonas,38.153,23.963,2018-02-18,900,10,5,25,60,10,0
Marathonas,38.153,23.963,2018-02-18,1200,14,5,115,49,10,0
Marathonas,38.153,23.963,2018-02-18,1500,15,6,135,53,10,0
Marathonas,38.153,23.963,2018-02-18,1800,12,3,90,67,10,0
Marathonas,38.153,23.963,2018-02-18,2100,11,4,65,71,10,0
Marathonas,38.153,23.963,2018-02-19,0,10,8,25,75,10,0
Marathonas,38.153,23.963,2018-02-19,300,10,9,360,78,10,0
Marathonas,38.153,23.963,2018-02-19,600,10,10,25,78,10,0
Marathonas,38.153,23.963,2018-02-19,900,11,9,25,67,10,0
Marathonas,38.153,23.963,2018-02-19,1200,14,11,45,63,10,0
Marathonas,38.153,23.963,2018-02-19,1500,12,13,45,70,10,0
Marathonas,38.153,23.963,2018-02-19,1800,10,15,25,74,10,0
Marathonas,38.153,23.963,2018-02-19,2100,10,13,360,78,2,0
Marathonas,38.153,23.963,2018-02-20,0,9,14,25,80,9,0
Marathonas,38.153,23.963,2018-02-20,300,9,12,360,84,9,0
Marathonas,38.153,23.963,2018-02-20,600,9,13,25,84,7,0
Marathonas,38.153,23.963,2018-02-20,900,10,11,360,80,9,0
Marathonas,38.153,23.963,2018-02-20,1200,12,15,25,67,9,0
Marathonas,38.153,23.963,2018-02-20,1500,12,10,25,69,10,0
Marathonas,38.153,23.963,2018-02-20,1800,10,10,25,79,5,0
Marathonas,38.153,23.963,2018-02-20,2100,10,7,25,84,2,0
Marathonas,38.153,23.963,2018-02-21,0,10,7,25,86,5,0
Marathonas,38.153,23.963,2018-02-21,300,9,6,25,89,10,0
Marathonas,38.153,23.963,2018-02-21,600,10,5,45,88,10,0
Marathonas,38.153,23.963,2018-02-21,900,12,7,65,70,10,0
Marathonas,38.153,23.963,2018-02-21,1200,15,5,90,66,10,0
Marathonas,38.153,23.963,2018-02-21,1500,15,9,90,67,9,0
Marathonas,38.153,23.963,2018-02-21,1800,12,5,90,80,9,0
Marathonas,38.153,23.963,2018-02-21,2100,11,4,115,87,10,0
Marathonas,38.153,23.963,2018-02-22,0,11,5,135,89,10,0
Marathonas,38.153,23.963,2018-02-22,300,10,2,155,90,10,0
Marathonas,38.153,23.963,2018-02-22,600,11,1,225,90,10,0
Marathonas,38.153,23.963,2018-02-22,900,13,5,180,70,10,0
Marathonas,38.153,23.963,2018-02-22,1200,16,13,180,59,10,0
Marathonas,38.153,23.963,2018-02-22,1500,16,12,155,65,10,0
Marathonas,38.153,23.963,2018-02-22,1800,13,5,135,78,10,0
Marathonas,38.153,23.963,2018-02-22,2100,13,4,25,83,9,0
Marathonas,38.153,23.963,2018-02-23,0,12,6,25,86,9,0
Marathonas,38.153,23.963,2018-02-23,300,11,9,25,88,10,0
Marathonas,38.153,23.963,2018-02-23,600,11,8,360,87,10,0
Marathonas,38.153,23.963,2018-02-23,900,13,6,25,66,10,0
Marathonas,38.153,23.963,2018-02-23,1200,17,9,65,58,10,0
Marathonas,38.153,23.963,2018-02-23,1500,15,13,65,67,10,0
Marathonas,38.153,23.963,2018-02-23,1800,13,14,45,78,10,0
Marathonas,38.153,23.963,2018-02-23,2100,12,13,45,80,10,0
Marathonas,38.153,23.963,2018-02-24,0,12,11,45,81,10,0
Marathonas,38.153,23.963,2018-02-24,300,12,14,65,83,2,0
Marathonas,38.153,23.963,2018-02-24,600,12,14,115,88,6,0
Marathonas,38.153,23.963,2018-02-24,900,13,13,270,72,7,0
Marathonas,38.153,23.963,2018-02-24,1200,14,17,315,55,7,0
Marathonas,38.153,23.963,2018-02-24,1500,14,17,315,56,9,0
Marathonas,38.153,23.963,2018-02-24,1800,11,8,335,74,9,0
Marathonas,38.153,23.963,2018-02-24,2100,11,9,335,79,10,0
Marathonas,38.153,23.963,2018-02-25,0,9,8,360,81,10,0
Marathonas,38.153,23.963,2018-02-25,300,9,8,25,82,10,0
Marathonas,38.153,23.963,2018-02-25,600,10,6,65,78,2,0
Marathonas,38.153,23.963,2018-02-25,900,11,10,90,68,10,0
Marathonas,38.153,23.963,2018-02-25,1200,12,13,90,68,10,0
Marathonas,38.153,23.963,2018-02-25,1500,11,13,115,70,10,0
Marathonas,38.153,23.963,2018-02-25,1800,11,14,90,76,2,0
Marathonas,38.153,23.963,2018-02-25,2100,10,14,115,81,2,0
Marathonas,38.153,23.963,2018-02-26,0,11,14,135,85,9,0
Marathonas,38.153,23.963,2018-02-26,300,11,17,155,89,6,0
Marathonas,38.153,23.963,2018-02-26,600,11,19,155,80,5,0
Marathonas,38.153,23.963,2018-02-26,900,12,19,270,77,9,0
Marathonas,38.153,23.963,2018-02-26,1200,14,14,315,51,8,0
Marathonas,38.153,23.963,2018-02-26,1500,14,19,315,52,10,0
Marathonas,38.153,23.963,2018-02-26,1800,11,9,315,69,10,0
Marathonas,38.153,23.963,2018-02-26,2100,10,1,25,73,10,0
Marathonas,38.153,23.963,2018-02-27,0,9,2,155,69,10,0
Marathonas,38.153,23.963,2018-02-27,300,9,6,225,72,10,0
Marathonas,38.153,23.963,2018-02-27,600,9,15,45,64,10,0
Marathonas,38.153,23.963,2018-02-27,900,13,15,45,46,10,0
Marathonas,38.153,23.963,2018-02-27,1200,15,14,225,39,10,0
Marathonas,38.153,23.963,2018-02-27,1500,14,18,155,51,10,0
Marathonas,38.153,23.963,2018-02-27,1800,13,16,205,63,10,0
Marathonas,38.153,23.963,2018-02-27,2100,13,20,205,67,10,0
Marathonas,38.153,23.963,2018-02-28,0,13,23,205,77,10,0
Marathonas,38.153,23.963,2018-02-28,300,12,15,45,80,9,0
Marathonas,38.153,23.963,2018-02-28,600,12,12,315,72,9,0
Marathonas,38.153,23.963,2018-02-28,900,14,20,270,47,10,0
Marathonas,38.153,23.963,2018-02-28,1200,14,22,315,41,10,0
Marathonas,38.153,23.963,2018-02-28,1500,13,24,315,43,10,0
Marathonas,38.153,23.963,2018-02-28,1800,10,15,315,45,10,0
Marathonas,38.153,23.963,2018-02-28,2100,10,14,315,44,10,0
Marathonas,38.153,23.963,2018-03-01,0,8,9,335,48,10,0
Marathonas,38.153,23.963,2018-03-01,300,7,10,360,53,10,0
Marathonas,38.153,23.963,2018-03-01,600,6,10,25,65,10,0
Marathonas,38.153,23.963,2018-03-01,900,9,8,45,54,10,0
Marathonas,38.153,23.963,2018-03-01,1200,12,12,155,51,10,0
Marathonas,38.153,23.963,2018-03-01,1500,12,10,155,60,10,0
Marathonas,38.153,23.963,2018-03-01,1800,11,11,155,71,10,0
Marathonas,38.153,23.963,2018-03-01,2100,10,10,180,74,10,0
Marathonas,38.153,23.963,2018-03-02,0,10,9,180,78,10,0
Marathonas,38.153,23.963,2018-03-02,300,11,12,180,80,10,0
Marathonas,38.153,23.963,2018-03-02,600,11,12,180,76,10,0
Marathonas,38.153,23.963,2018-03-02,900,14,19,180,64,10,0
Marathonas,38.153,23.963,2018-03-02,1200,16,22,180,65,10,0
Marathonas,38.153,23.963,2018-03-02,1500,16,23,155,69,10,0
Marathonas,38.153,23.963,2018-03-02,1800,15,12,135,81,10,0
Marathonas,38.153,23.963,2018-03-02,2100,14,9,180,87,10,0
Marathonas,38.153,23.963,2018-03-03,0,13,13,205,89,10,0
Marathonas,38.153,23.963,2018-03-03,300,11,9,205,89,10,0
Marathonas,38.153,23.963,2018-03-03,600,12,3,315,88,10,0
Marathonas,38.153,23.963,2018-03-03,900,16,12,205,61,10,0
Marathonas,38.153,23.963,2018-03-03,1200,21,13,205,42,10,0
Marathonas,38.153,23.963,2018-03-03,1500,20,14,205,46,10,0
Marathonas,38.153,23.963,2018-03-03,1800,17,10,315,60,10,0
Marathonas,38.153,23.963,2018-03-03,2100,16,10,225,55,10,0
Marathonas,38.153,23.963,2018-03-04,0,14,15,225,66,10,0
Marathonas,38.153,23.963,2018-03-04,300,14,12,205,71,10,0
Marathonas,38.153,23.963,2018-03-04,600,13,10,225,72,10,0
Marathonas,38.153,23.963,2018-03-04,900,16,20,225,51,10,0
Marathonas,38.153,23.963,2018-03-04,1200,20,13,45,45,10,0
Marathonas,38.153,23.963,2018-03-04,1500,20,8,205,52,10,0
Marathonas,38.153,23.963,2018-03-04,1800,16,3,45,70,10,0
Marathonas,38.153,23.963,2018-03-04,2100,16,2,115,70,10,0
Marathonas,38.153,23.963,2018-03-05,0,15,6,90,78,10,0
Marathonas,38.153,23.963,2018-03-05,300,12,8,65,85,10,0
Marathonas,38.153,23.963,2018-03-05,600,12,10,45,83,10,0
Marathonas,38.153,23.963,2018-03-05,900,16,12,45,64,10,0
Marathonas,38.153,23.963,2018-03-05,1200,20,15,65,59,10,0
Marathonas,38.153,23.963,2018-03-05,1500,18,13,65,69,10,0
Marathonas,38.153,23.963,2018-03-05,1800,16,4,65,83,10,0
Marathonas,38.153,23.963,2018-03-05,2100,15,3,315,87,10,0
Marathonas,38.153,23.963,2018-03-06,0,14,12,270,88,10,0
Marathonas,38.153,23.963,2018-03-06,300,13,11,45,84,10,0
Marathonas,38.153,23.963,2018-03-06,600,13,2,225,81,10,0
Marathonas,38.153,23.963,2018-03-06,900,16,13,180,62,10,0
Marathonas,38.153,23.963,2018-03-06,1200,19,19,180,55,10,0
Marathonas,38.153,23.963,2018-03-06,1500,19,21,155,64,10,0
Marathonas,38.153,23.963,2018-03-06,1800,16,20,205,69,10,0
Marathonas,38.153,23.963,2018-03-06,2100,15,23,180,80,10,0
Marathonas,38.153,23.963,2018-03-07,0,14,21,205,82,10,0
Marathonas,38.153,23.963,2018-03-07,300,14,13,205,82,10,0
Marathonas,38.153,23.963,2018-03-07,600,14,8,270,79,10,0
Marathonas,38.153,23.963,2018-03-07,900,18,9,45,57,10,0
Marathonas,38.153,23.963,2018-03-07,1200,21,12,270,39,10,0
Marathonas,38.153,23.963,2018-03-07,1500,21,10,270,41,10,0
Marathonas,38.153,23.963,2018-03-07,1800,18,13,315,56,10,0
Marathonas,38.153,23.963,2018-03-07,2100,15,10,270,58,10,0
Marathonas,38.153,23.963,2018-03-08,0,13,15,270,60,10,0
Marathonas,38.153,23.963,2018-03-08,300,13,12,225,60,10,0
Marathonas,38.153,23.963,2018-03-08,600,12,12,225,58,10,0
Marathonas,38.153,23.963,2018-03-08,900,16,21,270,47,10,0
Marathonas,38.153,23.963,2018-03-08,1200,18,37,315,42,10,0
Marathonas,38.153,23.963,2018-03-08,1500,17,34,315,43,10,0
Marathonas,38.153,23.963,2018-03-08,1800,14,23,315,51,10,0
Marathonas,38.153,23.963,2018-03-08,2100,12,17,315,56,10,0
Marathonas,38.153,23.963,2018-03-09,0,12,13,315,60,10,0
Marathonas,38.153,23.963,2018-03-09,300,10,9,315,64,10,0
Marathonas,38.153,23.963,2018-03-09,600,10,9,335,59,10,0
Marathonas,38.153,23.963,2018-03-09,900,14,3,25,38,10,0
Marathonas,38.153,23.963,2018-03-09,1200,18,4,155,32,10,0
Marathonas,38.153,23.963,2018-03-09,1500,17,8,180,38,10,0
Marathonas,38.153,23.963,2018-03-09,1800,14,6,205,52,10,0
Marathonas,38.153,23.963,2018-03-09,2100,14,3,225,57,10,0
Marathonas,38.153,23.963,2018-03-10,0,13,6,270,62,10,0
Marathonas,38.153,23.963,2018-03-10,300,12,4,315,67,10,0
Marathonas,38.153,23.963,2018-03-10,600,12,7,360,63,10,0
Marathonas,38.153,23.963,2018-03-10,900,16,0,335,46,10,0
Marathonas,38.153,23.963,2018-03-10,1200,19,8,180,40,10,0
Marathonas,38.153,23.963,2018-03-10,1500,19,6,180,46,10,0
Marathonas,38.153,23.963,2018-03-10,1800,16,9,205,64,10,0
Marathonas,38.153,23.963,2018-03-10,2100,14,6,205,71,10,0
Marathonas,38.153,23.963,2018-03-11,0,13,4,45,76,10,0
Marathonas,38.153,23.963,2018-03-11,300,12,5,270,78,10,0
Marathonas,38.153,23.963,2018-03-11,600,12,6,315,70,10,0
Marathonas,38.153,23.963,2018-03-11,900,15,5,225,49,10,0
Marathonas,38.153,23.963,2018-03-11,1200,20,7,225,44,10,0
Marathonas,38.153,23.963,2018-03-11,1500,21,11,180,49,10,0
Marathonas,38.153,23.963,2018-03-11,1800,17,7,205,66,10,0
Marathonas,38.153,23.963,2018-03-11,2100,15,4,225,68,10,0
Marathonas,38.153,23.963,2018-03-12,0,16,5,45,68,10,0
Marathonas,38.153,23.963,2018-03-12,300,15,3,205,70,10,0
Marathonas,38.153,23.963,2018-03-12,600,14,6,180,65,10,0
Marathonas,38.153,23.963,2018-03-12,900,17,11,180,57,10,0
Marathonas,38.153,23.963,2018-03-12,1200,20,14,155,56,10,0
Marathonas,38.153,23.963,2018-03-12,1500,18,17,155,67,10,0
Marathonas,38.153,23.963,2018-03-12,1800,15,14,135,82,10,0
Marathonas,38.153,23.963,2018-03-12,2100,15,12,180,89,10,0
Marathonas,38.153,23.963,2018-03-13,0,15,11,315,86,10,0
Marathonas,38.153,23.963,2018-03-13,300,13,10,270,68,10,0
Marathonas,38.153,23.963,2018-03-13,600,13,12,45,65,10,0
Marathonas,38.153,23.963,2018-03-13,900,17,18,45,48,10,0
Marathonas,38.153,23.963,2018-03-13,1200,19,20,270,41,10,0
Marathonas,38.153,23.963,2018-03-13,1500,18,17,45,42,10,0
Marathonas,38.153,23.963,2018-03-13,1800,16,17,270,54,10,0
Marathonas,38.153,23.963,2018-03-13,2100,13,15,270,60,10,0
Marathonas,38.153,23.963,2018-03-14,0,12,17,270,65,10,0
Marathonas,38.153,23.963,2018-03-14,300,12,13,45,68,10,0
Marathonas,38.153,23.963,2018-03-14,600,11,14,270,66,10,0
Marathonas,38.153,23.963,2018-03-14,900,16,19,270,48,10,0
Marathonas,38.153,23.963,2018-03-14,1200,18,23,270,38,10,0
Marathonas,38.153,23.963,2018-03-14,1500,18,21,270,40,10,0
Marathonas,38.153,23.963,2018-03-14,1800,15,19,270,52,10,0
Marathonas,38.153,23.963,2018-03-14,2100,13,15,270,58,10,0
Marathonas,38.153,23.963,2018-03-15,0,12,14,270,64,10,0
Marathonas,38.153,23.963,2018-03-15,300,11,16,270,67,10,0
Marathonas,38.153,23.963,2018-03-15,600,10,15,315,64,10,0
Marathonas,38.153,23.963,2018-03-15,900,15,16,315,42,10,0
Marathonas,38.153,23.963,2018-03-15,1200,18,12,270,35,10,0
Marathonas,38.153,23.963,2018-03-15,1500,19,10,45,36,10,0
Marathonas,38.153,23.963,2018-03-15,1800,16,8,45,57,10,0
Marathonas,38.153,23.963,2018-03-15,2100,14,8,270,59,10,0
Marathonas,38.153,23.963,2018-03-16,0,13,8,270,64,10,0
Marathonas,38.153,23.963,2018-03-16,300,12,7,45,66,10,0
Marathonas,38.153,23.963,2018-03-16,600,14,6,45,58,10,0
Marathonas,38.153,23.963,2018-03-16,900,16,11,225,38,10,0
Marathonas,38.153,23.963,2018-03-16,1200,20,11,205,36,10,0
Marathonas,38.153,23.963,2018-03-16,1500,19,12,180,43,10,0
Marathonas,38.153,23.963,2018-03-16,1800,17,7,180,62,10,0
Marathonas,38.153,23.963,2018-03-16,2100,16,7,225,66,10,0
Marathonas,38.153,23.963,2018-03-17,0,14,9,205,68,10,0
Marathonas,38.153,23.963,2018-03-17,300,13,9,180,73,10,0
Marathonas,38.153,23.963,2018-03-17,600,14,10,180,70,10,0
Marathonas,38.153,23.963,2018-03-17,900,18,18,180,53,10,0
Marathonas,38.153,23.963,2018-03-17,1200,20,27,155,47,10,0
Marathonas,38.153,23.963,2018-03-17,1500,19,31,155,53,10,0
Marathonas,38.153,23.963,2018-03-17,1800,17,15,155,64,10,0
Marathonas,38.153,23.963,2018-03-17,2100,17,18,155,72,10,0
Marathonas,38.153,23.963,2018-03-18,0,16,14,155,73,10,0
Marathonas,38.153,23.963,2018-03-18,300,15,18,155,79,10,0
Marathonas,38.153,23.963,2018-03-18,600,15,14,155,74,10,0
Marathonas,38.153,23.963,2018-03-18,900,19,20,180,67,10,0
Marathonas,38.153,23.963,2018-03-18,1200,19,17,180,67,9,0
Marathonas,38.153,23.963,2018-03-18,1500,20,16,205,63,9,0
Marathonas,38.153,23.963,2018-03-18,1800,19,12,315,70,9,0
Marathonas,38.153,23.963,2018-03-18,2100,15,11,270,70,10,0
Marathonas,38.153,23.963,2018-03-19,0,13,9,270,69,10,0
Marathonas,38.153,23.963,2018-03-19,300,13,9,45,62,10,0
Marathonas,38.153,23.963,2018-03-19,600,14,8,45,53,10,0
Marathonas,38.153,23.963,2018-03-19,900,17,10,205,35,10,0
Marathonas,38.153,23.963,2018-03-19,1200,20,22,180,36,10,0
Marathonas,38.153,23.963,2018-03-19,1500,19,32,205,51,10,0
Marathonas,38.153,23.963,2018-03-19,1800,16,25,205,63,10,0
Marathonas,38.153,23.963,2018-03-19,2100,14,22,225,68,10,0
Marathonas,38.153,23.963,2018-03-20,0,13,20,270,65,10,0
Marathonas,38.153,23.963,2018-03-20,300,12,16,45,62,10,0
Marathonas,38.153,23.963,2018-03-20,600,12,15,45,55,10,0
Marathonas,38.153,23.963,2018-03-20,900,16,22,45,44,10,0
Marathonas,38.153,23.963,2018-03-20,1200,18,18,45,36,10,0
Marathonas,38.153,23.963,2018-03-20,1500,18,14,225,39,10,0
Marathonas,38.153,23.963,2018-03-20,1800,17,12,45,53,10,0
Marathonas,38.153,23.963,2018-03-20,2100,15,10,270,58,10,0
Marathonas,38.153,23.963,2018-03-21,0,12,11,270,59,10,0
Marathonas,38.153,23.963,2018-03-21,300,11,7,205,63,10,0
Marathonas,38.153,23.963,2018-03-21,600,12,10,180,61,10,0
Marathonas,38.153,23.963,2018-03-21,900,16,17,180,47,10,0
Marathonas,38.153,23.963,2018-03-21,1200,19,23,180,51,10,0
Marathonas,38.153,23.963,2018-03-21,1500,18,23,155,58,10,0
