name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility,fire
Dhrafi,38.024,23.908,2021-01-05,1500,13,11,45,54,10,0
Dhrafi,38.024,23.908,2021-01-05,1800,12,7,45,61,10,0
Dhrafi,38.024,23.908,2021-01-05,2100,10,5,225,70,10,0
Dhrafi,38.024,23.908,2021-01-06,0,10,5,225,72,10,0
Dhrafi,38.024,23.908,2021-01-06,300,9,4,45,78,10,0
Dhrafi,38.024,23.908,2021-01-06,600,9,4,45,79,10,0
Dhrafi,38.024,23.908,2021-01-06,900,10,6,225,73,10,0
Dhrafi,38.024,23.908,2021-01-06,1200,13,9,205,62,10,0
Dhrafi,38.024,23.908,2021-01-06,1500,13,9,205,63,10,0
Dhrafi,38.024,23.908,2021-01-06,1800,12,7,205,72,10,0
Dhrafi,38.024,23.908,2021-01-06,2100,10,6,205,78,10,0
Dhrafi,38.024,23.908,2021-01-07,0,10,7,225,76,10,0
Dhrafi,38.024,23.908,2021-01-07,300,10,5,225,80,10,0
Dhrafi,38.024,23.908,2021-01-07,600,10,5,225,82,10,0
Dhrafi,38.024,23.908,2021-01-07,900,11,7,225,76,10,0
Dhrafi,38.024,23.908,2021-01-07,1200,13,7,225,62,10,0
Dhrafi,38.024,23.908,2021-01-07,1500,14,7,205,60,10,0
Dhrafi,38.024,23.908,2021-01-07,1800,12,6,205,69,10,0
Dhrafi,38.024,23.908,2021-01-07,2100,12,5,205,74,10,0
Dhrafi,38.024,23.908,2021-01-08,0,11,7,180,83,10,0
Dhrafi,38.024,23.908,2021-01-08,300,11,9,180,85,10,0
Dhrafi,38.024,23.908,2021-01-08,600,11,9,205,85,10,0
Dhrafi,38.024,23.908,2021-01-08,900,12,12,205,80,10,0
Dhrafi,38.024,23.908,2021-01-08,1200,16,21,205,74,10,0
Dhrafi,38.024,23.908,2021-01-08,1500,16,24,205,77,10,0
Dhrafi,38.024,23.908,2021-01-08,1800,15,16,205,88,10,0
Dhrafi,38.024,23.908,2021-01-08,2100,14,13,205,93,7,0
Dhrafi,38.024,23.908,2021-01-09,0,14,13,205,92,10,0
Dhrafi,38.024,23.908,2021-01-09,300,14,13,180,94,10,0
Dhrafi,38.024,23.908,2021-01-09,600,14,12,205,95,7,0
Dhrafi,38.024,23.908,2021-01-09,900,15,10,205,90,5,0
Dhrafi,38.024,23.908,2021-01-09,1200,18,11,225,75,10,0
Dhrafi,38.024,23.908,2021-01-09,1500,19,8,225,69,10,0
Dhrafi,38.024,23.908,2021-01-09,1800,17,3,225,79,10,0
Dhrafi,38.024,23.908,2021-01-09,2100,15,1,205,87,10,0
Dhrafi,38.024,23.908,2021-01-10,0,15,2,45,87,10,0
Dhrafi,38.024,23.908,2021-01-10,300,15,3,205,85,10,0
Dhrafi,38.024,23.908,2021-01-10,600,14,5,205,84,10,0
Dhrafi,38.024,23.908,2021-01-10,900,16,8,205,78,10,0
Dhrafi,38.024,23.908,2021-01-10,1200,19,15,180,66,10,0
Dhrafi,38.024,23.908,2021-01-10,1500,19,17,205,70,10,0
Dhrafi,38.024,23.908,2021-01-10,1800,17,13,205,79,10,0
Dhrafi,38.024,23.908,2021-01-10,2100,15,13,205,84,10,0
Dhrafi,38.024,23.908,2021-01-11,0,15,11,180,87,10,0
Dhrafi,38.024,23.908,2021-01-11,300,15,13,205,86,10,0
Dhrafi,38.024,23.908,2021-01-11,600,15,14,205,85,10,0
Dhrafi,38.024,23.908,2021-01-11,900,16,18,205,77,10,0
Dhrafi,38.024,23.908,2021-01-11,1200,20,23,205,62,10,0
Dhrafi,38.024,23.908,2021-01-11,1500,19,22,205,63,10,0
Dhrafi,38.024,23.908,2021-01-11,1800,17,16,180,76,10,0
Dhrafi,38.024,23.908,2021-01-11,2100,15,12,180,86,10,0
Dhrafi,38.024,23.908,2021-01-12,0,15,13,180,90,10,0
Dhrafi,38.024,23.908,2021-01-12,300,14,18,205,89,10,0
Dhrafi,38.024,23.908,2021-01-12,600,15,19,205,88,10,0
Dhrafi,38.024,23.908,2021-01-12,900,15,17,180,85,10,0
Dhrafi,38.024,23.908,2021-01-12,1200,17,24,180,77,10,0
Dhrafi,38.024,23.908,2021-01-12,1500,16,19,180,80,10,0
Dhrafi,38.024,23.908,2021-01-12,1800,15,9,205,85,10,0
Dhrafi,38.024,23.908,2021-01-12,2100,14,9,270,82,9,0
Dhrafi,38.024,23.908,2021-01-13,0,11,11,315,70,10,0
Dhrafi,38.024,23.908,2021-01-13,300,10,11,315,72,10,0
Dhrafi,38.024,23.908,2021-01-13,600,9,8,315,77,10,0
Dhrafi,38.024,23.908,2021-01-13,900,10,8,335,74,10,0
Dhrafi,38.024,23.908,2021-01-13,1200,12,9,315,62,10,0
Dhrafi,38.024,23.908,2021-01-13,1500,13,10,315,59,10,0
Dhrafi,38.024,23.908,2021-01-13,1800,11,6,360,68,9,0
Dhrafi,38.024,23.908,2021-01-13,2100,10,3,335,74,10,0
Dhrafi,38.024,23.908,2021-01-14,0,9,4,315,79,9,0
Dhrafi,38.024,23.908,2021-01-14,300,8,9,315,78,9,0
Dhrafi,38.024,23.908,2021-01-14,600,7,11,335,80,10,0
Dhrafi,38.024,23.908,2021-01-14,900,7,13,335,78,10,0
Dhrafi,38.024,23.908,2021-01-14,1200,9,12,315,61,10,0
Dhrafi,38.024,23.908,2021-01-14,1500,10,7,45,56,10,0
Dhrafi,38.024,23.908,2021-01-14,1800,10,8,180,63,10,0
Dhrafi,38.024,23.908,2021-01-14,2100,6,12,205,70,10,0
Dhrafi,38.024,23.908,2021-01-15,0,8,10,45,69,10,0
Dhrafi,38.024,23.908,2021-01-15,300,7,15,205,79,10,0
Dhrafi,38.024,23.908,2021-01-15,600,5,24,360,84,9,0
Dhrafi,38.024,23.908,2021-01-15,900,5,21,360,69,9,0
Dhrafi,38.024,23.908,2021-01-15,1200,7,20,360,56,10,0
Dhrafi,38.024,23.908,2021-01-15,1500,7,17,25,58,10,0
Dhrafi,38.024,23.908,2021-01-15,1800,6,16,45,69,10,0
Dhrafi,38.024,23.908,2021-01-15,2100,6,15,25,66,10,0
Dhrafi,38.024,23.908,2021-01-16,0,2,9,45,68,10,0
Dhrafi,38.024,23.908,2021-01-16,300,6,9,45,65,10,0
Dhrafi,38.024,23.908,2021-01-16,600,6,12,45,73,10,0
Dhrafi,38.024,23.908,2021-01-16,900,4,15,25,90,8,0
Dhrafi,38.024,23.908,2021-01-16,1200,4,16,135,92,7,0
Dhrafi,38.024,23.908,2021-01-16,1500,4,15,360,89,8,0
Dhrafi,38.024,23.908,2021-01-16,1800,5,15,335,83,10,0
Dhrafi,38.024,23.908,2021-01-16,2100,4,15,335,91,10,0
Dhrafi,38.024,23.908,2021-01-17,0,3,18,335,89,3,0
Dhrafi,38.024,23.908,2021-01-17,300,2,19,335,84,7,0
Dhrafi,38.024,23.908,2021-01-17,600,1,18,335,83,10,0
Dhrafi,38.024,23.908,2021-01-17,900,2,17,335,78,10,0
Dhrafi,38.024,23.908,2021-01-17,1200,3,17,335,64,10,0
Dhrafi,38.024,23.908,2021-01-17,1500,4,14,335,58,10,0
Dhrafi,38.024,23.908,2021-01-17,1800,3,10,225,63,10,0
Dhrafi,38.024,23.908,2021-01-17,2100,0,7,25,67,10,0
Dhrafi,38.024,23.908,2021-01-18,0,2,7,25,65,10,0
Dhrafi,38.024,23.908,2021-01-18,300,2,12,25,68,8,0
Dhrafi,38.024,23.908,2021-01-18,600,2,17,25,79,4,0
Dhrafi,38.024,23.908,2021-01-18,900,2,18,25,82,4,0
Dhrafi,38.024,23.908,2021-01-18,1200,3,18,25,83,5,0
Dhrafi,38.024,23.908,2021-01-18,1500,3,16,25,89,3,0
Dhrafi,38.024,23.908,2021-01-18,1800,2,17,25,88,5,0
Dhrafi,38.024,23.908,2021-01-18,2100,1,12,115,92,5,0
Dhrafi,38.024,23.908,2021-01-19,0,2,10,115,88,7,0
Dhrafi,38.024,23.908,2021-01-19,300,1,9,335,89,8,0
Dhrafi,38.024,23.908,2021-01-19,600,1,10,335,86,9,0
Dhrafi,38.024,23.908,2021-01-19,900,2,10,335,79,8,0
Dhrafi,38.024,23.908,2021-01-19,1200,5,12,335,64,10,0
Dhrafi,38.024,23.908,2021-01-19,1500,6,13,335,57,10,0
Dhrafi,38.024,23.908,2021-01-19,1800,5,10,335,62,10,0
Dhrafi,38.024,23.908,2021-01-19,2100,4,7,315,66,10,0
Dhrafi,38.024,23.908,2021-01-20,0,1,6,315,64,10,0
Dhrafi,38.024,23.908,2021-01-20,300,4,4,315,58,10,0
Dhrafi,38.024,23.908,2021-01-20,600,4,3,270,57,10,0
Dhrafi,38.024,23.908,2021-01-20,900,6,3,45,61,10,0
Dhrafi,38.024,23.908,2021-01-20,1200,9,6,225,53,10,0
Dhrafi,38.024,23.908,2021-01-20,1500,9,8,225,52,10,0
Dhrafi,38.024,23.908,2021-01-20,1800,8,6,225,60,10,0
Dhrafi,38.024,23.908,2021-01-20,2100,7,4,225,65,10,0
Dhrafi,38.024,23.908,2021-01-21,0,6,3,45,70,10,0
Dhrafi,38.024,23.908,2021-01-21,300,5,3,270,77,10,0
Dhrafi,38.024,23.908,2021-01-21,600,5,3,270,81,10,0
Dhrafi,38.024,23.908,2021-01-21,900,7,5,45,75,10,0
Dhrafi,38.024,23.908,2021-01-21,1200,11,8,225,61,10,0
Dhrafi,38.024,23.908,2021-01-21,1500,12,8,225,58,10,0
Dhrafi,38.024,23.908,2021-01-21,1800,11,5,205,67,10,0
Dhrafi,38.024,23.908,2021-01-21,2100,9,4,225,76,10,0
Dhrafi,38.024,23.908,2021-01-22,0,8,4,45,79,10,0
Dhrafi,38.024,23.908,2021-01-22,300,7,4,45,83,10,0
Dhrafi,38.024,23.908,2021-01-22,600,7,3,225,84,10,0
Dhrafi,38.024,23.908,2021-01-22,900,9,5,225,79,10,0
Dhrafi,38.024,23.908,2021-01-22,1200,12,8,205,66,10,0
Dhrafi,38.024,23.908,2021-01-22,1500,13,9,205,64,10,0
Dhrafi,38.024,23.908,2021-01-22,1800,11,9,205,76,10,0
Dhrafi,38.024,23.908,2021-01-22,2100,10,10,205,85,10,0
Dhrafi,38.024,23.908,2021-01-23,0,10,13,205,85,10,0
Dhrafi,38.024,23.908,2021-01-23,300,9,14,205,86,10,0
Dhrafi,38.024,23.908,2021-01-23,600,10,17,205,85,10,0
Dhrafi,38.024,23.908,2021-01-23,900,11,27,205,79,10,0
Dhrafi,38.024,23.908,2021-01-23,1200,13,38,205,67,10,0
Dhrafi,38.024,23.908,2021-01-23,1500,13,40,205,65,10,0
Dhrafi,38.024,23.908,2021-01-23,1800,12,40,205,70,10,0
Dhrafi,38.024,23.908,2021-01-23,2100,11,41,205,75,10,0
Dhrafi,38.024,23.908,2021-01-24,0,8,39,205,79,10,0
Dhrafi,38.024,23.908,2021-01-24,300,12,29,205,84,10,0
Dhrafi,38.024,23.908,2021-01-24,600,10,13,225,84,10,0
Dhrafi,38.024,23.908,2021-01-24,900,11,11,45,79,10,0
Dhrafi,38.024,23.908,2021-01-24,1200,14,14,225,61,10,0
Dhrafi,38.024,23.908,2021-01-24,1500,14,17,205,58,10,0
Dhrafi,38.024,23.908,2021-01-24,1800,13,20,205,68,10,0
Dhrafi,38.024,23.908,2021-01-24,2100,10,28,205,75,10,0
Dhrafi,38.024,23.908,2021-01-25,0,8,35,205,73,10,0
Dhrafi,38.024,23.908,2021-01-25,300,13,41,205,73,10,0
Dhrafi,38.024,23.908,2021-01-25,600,13,36,225,73,10,0
Dhrafi,38.024,23.908,2021-01-25,900,13,27,225,68,10,0
Dhrafi,38.024,23.908,2021-01-25,1200,14,19,45,58,10,0
Dhrafi,38.024,23.908,2021-01-25,1500,15,13,45,55,10,0
Dhrafi,38.024,23.908,2021-01-25,1800,13,9,225,64,10,0
Dhrafi,38.024,23.908,2021-01-25,2100,12,14,225,68,10,0
Dhrafi,38.024,23.908,2021-01-26,0,11,16,225,72,10,0
Dhrafi,38.024,23.908,2021-01-26,300,10,19,225,73,10,0
Dhrafi,38.024,23.908,2021-01-26,600,11,26,205,71,10,0
Dhrafi,38.024,23.908,2021-01-26,900,12,33,205,70,10,0
Dhrafi,38.024,23.908,2021-01-26,1200,14,41,205,68,10,0
Dhrafi,38.024,23.908,2021-01-26,1500,14,45,205,75,10,0
Dhrafi,38.024,23.908,2021-01-26,1800,13,44,205,86,10,0
Dhrafi,38.024,23.908,2021-01-26,2100,13,32,225,78,10,0
Dhrafi,38.024,23.908,2021-01-27,0,12,30,225,81,6,0
Dhrafi,38.024,23.908,2021-01-27,300,10,21,315,73,7,0
Dhrafi,38.024,23.908,2021-01-27,600,6,19,315,75,10,0
Dhrafi,38.024,23.908,2021-01-27,900,4,23,315,72,9,0
Dhrafi,38.024,23.908,2021-01-27,1200,5,31,315,61,10,0
Dhrafi,38.024,23.908,2021-01-27,1500,5,32,315,61,10,0
Dhrafi,38.024,23.908,2021-01-27,1800,4,28,315,62,10,0
Dhrafi,38.024,23.908,2021-01-27,2100,4,18,315,62,10,0
Dhrafi,38.024,23.908,2021-01-28,0,3,10,315,56,10,0
Dhrafi,38.024,23.908,2021-01-28,300,3,8,315,56,10,0
Dhrafi,38.024,23.908,2021-01-28,600,3,4,315,57,10,0
Dhrafi,38.024,23.908,2021-01-28,900,5,3,335,48,10,0
Dhrafi,38.024,23.908,2021-01-28,1200,8,4,270,32,10,0
Dhrafi,38.024,23.908,2021-01-28,1500,9,6,315,33,10,0
Dhrafi,38.024,23.908,2021-01-28,1800,9,4,270,42,10,0
Dhrafi,38.024,23.908,2021-01-28,2100,7,1,180,48,10,0
Dhrafi,38.024,23.908,2021-01-29,0,1,4,45,52,10,0
Dhrafi,38.024,23.908,2021-01-29,300,4,8,45,58,10,0
Dhrafi,38.024,23.908,2021-01-29,600,5,10,45,62,10,0
Dhrafi,38.024,23.908,2021-01-29,900,7,9,225,61,10,0
Dhrafi,38.024,23.908,2021-01-29,1200,10,11,225,50,10,0
Dhrafi,38.024,23.908,2021-01-29,1500,11,10,225,50,10,0
Dhrafi,38.024,23.908,2021-01-29,1800,10,8,205,60,10,0
Dhrafi,38.024,23.908,2021-01-29,2100,7,5,225,68,10,0
Dhrafi,38.024,23.908,2021-01-30,0,9,5,225,78,10,0
Dhrafi,38.024,23.908,2021-01-30,300,9,6,205,81,10,0
Dhrafi,38.024,23.908,2021-01-30,600,10,12,225,84,10,0
Dhrafi,38.024,23.908,2021-01-30,900,12,21,45,77,10,0
Dhrafi,38.024,23.908,2021-01-30,1200,15,35,270,56,10,0
Dhrafi,38.024,23.908,2021-01-30,1500,14,28,315,59,10,0
Dhrafi,38.024,23.908,2021-01-30,1800,12,11,315,70,10,0
Dhrafi,38.024,23.908,2021-01-30,2100,9,3,315,79,10,0
Dhrafi,38.024,23.908,2021-01-31,0,11,3,205,77,10,0
Dhrafi,38.024,23.908,2021-01-31,300,9,5,205,80,10,0
Dhrafi,38.024,23.908,2021-01-31,600,9,6,205,85,10,0
Dhrafi,38.024,23.908,2021-01-31,900,10,8,180,83,10,0
Dhrafi,38.024,23.908,2021-01-31,1200,15,11,205,64,10,0
Dhrafi,38.024,23.908,2021-01-31,1500,15,13,180,61,10,0
Dhrafi,38.024,23.908,2021-01-31,1800,13,19,180,82,10,0
Dhrafi,38.024,23.908,2021-01-31,2100,10,26,180,92,10,0
Dhrafi,38.024,23.908,2021-02-01,0,11,22,180,86,10,0
Dhrafi,38.024,23.908,2021-02-01,300,14,27,180,85,10,0
Dhrafi,38.024,23.908,2021-02-01,600,13,18,205,85,10,0
Dhrafi,38.024,23.908,2021-02-01,900,13,15,205,82,10,0
Dhrafi,38.024,23.908,2021-02-01,1200,14,17,205,77,10,0
Dhrafi,38.024,23.908,2021-02-01,1500,14,26,180,73,10,0
Dhrafi,38.024,23.908,2021-02-01,1800,13,15,205,80,10,0
Dhrafi,38.024,23.908,2021-02-01,2100,12,11,205,85,10,0
Dhrafi,38.024,23.908,2021-02-02,0,11,7,205,85,10,0
Dhrafi,38.024,23.908,2021-02-02,300,11,4,180,87,10,0
Dhrafi,38.024,23.908,2021-02-02,600,10,5,155,88,10,0
Dhrafi,38.024,23.908,2021-02-02,900,12,8,155,83,10,0
Dhrafi,38.024,23.908,2021-02-02,1200,13,10,180,77,10,0
Dhrafi,38.024,23.908,2021-02-02,1500,15,11,180,71,10,0
Dhrafi,38.024,23.908,2021-02-02,1800,14,5,180,80,10,0
Dhrafi,38.024,23.908,2021-02-02,2100,12,2,135,88,10,0
Dhrafi,38.024,23.908,2021-02-03,0,11,2,65,89,10,0
Dhrafi,38.024,23.908,2021-02-03,300,11,4,25,86,10,0
Dhrafi,38.024,23.908,2021-02-03,600,9,5,360,84,10,0
Dhrafi,38.024,23.908,2021-02-03,900,10,4,115,78,10,0
Dhrafi,38.024,23.908,2021-02-03,1200,14,4,155,69,10,0
Dhrafi,38.024,23.908,2021-02-03,1500,17,3,225,60,10,0
Dhrafi,38.024,23.908,2021-02-03,1800,15,4,205,70,10,0
Dhrafi,38.024,23.908,2021-02-03,2100,13,4,205,80,10,0
Dhrafi,38.024,23.908,2021-02-04,0,12,5,225,83,10,0
Dhrafi,38.024,23.908,2021-02-04,300,11,4,45,85,10,0
Dhrafi,38.024,23.908,2021-02-04,600,10,4,270,85,10,0
Dhrafi,38.024,23.908,2021-02-04,900,12,4,315,75,10,0
Dhrafi,38.024,23.908,2021-02-04,1200,16,5,45,64,10,0
Dhrafi,38.024,23.908,2021-02-04,1500,18,5,225,53,10,0
Dhrafi,38.024,23.908,2021-02-04,1800,16,3,180,64,10,0
Dhrafi,38.024,23.908,2021-02-04,2100,14,2,115,76,10,0
Dhrafi,38.024,23.908,2021-02-05,0,13,4,45,75,10,0
Dhrafi,38.024,23.908,2021-02-05,300,10,4,25,74,10,0
Dhrafi,38.024,23.908,2021-02-05,600,9,4,360,74,10,0
Dhrafi,38.024,23.908,2021-02-05,900,11,3,115,66,10,0
Dhrafi,38.024,23.908,2021-02-05,1200,15,4,155,60,10,0
Dhrafi,38.024,23.908,2021-02-05,1500,17,5,225,55,10,0
Dhrafi,38.024,23.908,2021-02-05,1800,15,5,225,65,10,0
Dhrafi,38.024,23.908,2021-02-05,2100,11,4,45,75,10,0
Dhrafi,38.024,23.908,2021-02-06,0,9,4,270,79,10,0
Dhrafi,38.024,23.908,2021-02-06,300,10,3,315,77,10,0
Dhrafi,38.024,23.908,2021-02-06,600,9,3,315,73,10,0
Dhrafi,38.024,23.908,2021-02-06,900,11,4,270,63,10,0
Dhrafi,38.024,23.908,2021-02-06,1200,16,5,45,56,10,0
Dhrafi,38.024,23.908,2021-02-06,1500,19,7,225,50,10,0
Dhrafi,38.024,23.908,2021-02-06,1800,17,6,205,60,10,0
Dhrafi,38.024,23.908,2021-02-06,2100,15,5,225,69,10,0
Dhrafi,38.024,23.908,2021-02-07,0,15,3,45,71,10,0
Dhrafi,38.024,23.908,2021-02-07,300,12,3,45,73,10,0
Dhrafi,38.024,23.908,2021-02-07,600,9,4,45,69,10,0
Dhrafi,38.024,23.908,2021-02-07,900,11,4,225,58,10,0
Dhrafi,38.024,23.908,2021-02-07,1200,17,7,225,51,10,0
Dhrafi,38.024,23.908,2021-02-07,1500,18,10,205,44,10,0
Dhrafi,38.024,23.908,2021-02-07,1800,16,8,180,58,10,0
Dhrafi,38.024,23.908,2021-02-07,2100,14,10,180,73,10,0
Dhrafi,38.024,23.908,2021-02-08,0,13,12,155,85,10,0
Dhrafi,38.024,23.908,2021-02-08,300,13,15,180,82,10,0
Dhrafi,38.024,23.908,2021-02-08,600,14,20,180,77,10,0
Dhrafi,38.024,23.908,2021-02-08,900,15,23,180,70,10,0
Dhrafi,38.024,23.908,2021-02-08,1200,16,26,180,65,10,0
Dhrafi,38.024,23.908,2021-02-08,1500,17,29,205,60,10,0
Dhrafi,38.024,23.908,2021-02-08,1800,14,16,225,72,10,0
Dhrafi,38.024,23.908,2021-02-08,2100,12,12,45,81,10,0
Dhrafi,38.024,23.908,2021-02-09,0,12,13,225,81,10,0
Dhrafi,38.024,23.908,2021-02-09,300,11,12,45,82,10,0
Dhrafi,38.024,23.908,2021-02-09,600,11,10,45,82,10,0
Dhrafi,38.024,23.908,2021-02-09,900,12,10,45,76,10,0
Dhrafi,38.024,23.908,2021-02-09,1200,14,19,225,67,10,0
Dhrafi,38.024,23.908,2021-02-09,1500,16,25,205,58,10,0
Dhrafi,38.024,23.908,2021-02-09,1800,15,25,225,62,10,0
Dhrafi,38.024,23.908,2021-02-09,2100,14,23,225,68,10,0
Dhrafi,38.024,23.908,2021-02-10,0,12,14,225,79,10,0
Dhrafi,38.024,23.908,2021-02-10,300,12,9,45,82,10,0
Dhrafi,38.024,23.908,2021-02-10,600,11,8,225,82,10,0
Dhrafi,38.024,23.908,2021-02-10,900,12,8,45,75,10,0
Dhrafi,38.024,23.908,2021-02-10,1200,14,11,45,63,10,0
Dhrafi,38.024,23.908,2021-02-10,1500,16,13,45,51,10,0
Dhrafi,38.024,23.908,2021-02-10,1800,15,12,225,64,10,0
Dhrafi,38.024,23.908,2021-02-10,2100,13,9,225,77,10,0
Dhrafi,38.024,23.908,2021-02-11,0,12,10,225,75,10,0
Dhrafi,38.024,23.908,2021-02-11,300,11,10,205,77,10,0
Dhrafi,38.024,23.908,2021-02-11,600,12,17,180,80,10,0
Dhrafi,38.024,23.908,2021-02-11,900,14,26,205,76,10,0
Dhrafi,38.024,23.908,2021-02-11,1200,16,32,225,66,10,0
Dhrafi,38.024,23.908,2021-02-11,1500,15,29,45,57,10,0
Dhrafi,38.024,23.908,2021-02-11,1800,14,20,270,60,10,0
Dhrafi,38.024,23.908,2021-02-11,2100,12,14,270,71,10,0
Dhrafi,38.024,23.908,2021-02-12,0,11,16,270,72,10,0
Dhrafi,38.024,23.908,2021-02-12,300,10,9,270,77,10,0
Dhrafi,38.024,23.908,2021-02-12,600,9,6,315,81,10,0
Dhrafi,38.024,23.908,2021-02-12,900,10,6,335,75,10,0
Dhrafi,38.024,23.908,2021-02-12,1200,13,9,315,65,10,0
Dhrafi,38.024,23.908,2021-02-12,1500,13,11,225,54,10,0
Dhrafi,38.024,23.908,2021-02-12,1800,10,10,45,63,10,0
Dhrafi,38.024,23.908,2021-02-12,2100,8,10,25,66,10,0
Dhrafi,38.024,23.908,2021-02-13,0,9,9,25,68,10,0
Dhrafi,38.024,23.908,2021-02-13,300,9,9,25,72,10,0
Dhrafi,38.024,23.908,2021-02-13,600,8,10,25,77,10,0
Dhrafi,38.024,23.908,2021-02-13,900,8,10,45,80,10,0
Dhrafi,38.024,23.908,2021-02-13,1200,9,9,45,82,6,0
Dhrafi,38.024,23.908,2021-02-13,1500,9,8,45,84,2,0
Dhrafi,38.024,23.908,2021-02-13,1800,9,9,45,87,2,0
Dhrafi,38.024,23.908,2021-02-13,2100,7,8,25,90,2,0
Dhrafi,38.024,23.908,2021-02-14,0,8,12,25,91,8,0
Dhrafi,38.024,23.908,2021-02-14,300,8,13,25,92,8,0
Dhrafi,38.024,23.908,2021-02-14,600,8,17,25,91,8,0
Dhrafi,38.024,23.908,2021-02-14,900,7,21,135,90,7,0
Dhrafi,38.024,23.908,2021-02-14,1200,5,21,180,92,7,0
Dhrafi,38.024,23.908,2021-02-14,1500,4,21,45,93,7,0
Dhrafi,38.024,23.908,2021-02-14,1800,4,25,360,93,6,0
Dhrafi,38.024,23.908,2021-02-14,2100,2,23,25,91,5,0
Dhrafi,38.024,23.908,2021-02-15,0,-1,26,25,91,0,0
Dhrafi,38.024,23.908,2021-02-15,300,2,29,25,89,0,0
Dhrafi,38.024,23.908,2021-02-15,600,2,32,25,89,0,0
Dhrafi,38.024,23.908,2021-02-15,900,2,37,25,84,0,0
Dhrafi,38.024,23.908,2021-02-15,1200,2,37,25,74,4,0
Dhrafi,38.024,23.908,2021-02-15,1500,3,38,25,64,8,0
Dhrafi,38.024,23.908,2021-02-15,1800,2,33,360,68,3,0
Dhrafi,38.024,23.908,2021-02-15,2100,0,29,360,75,2,0
Dhrafi,38.024,23.908,2021-02-16,0,-1,26,25,74,3,0
Dhrafi,38.024,23.908,2021-02-16,300,1,24,360,82,0,0
Dhrafi,38.024,23.908,2021-02-16,600,1,25,360,79,0,0
Dhrafi,38.024,23.908,2021-02-16,900,1,24,360,84,0,0
Dhrafi,38.024,23.908,2021-02-16,1200,2,23,180,85,0,0
Dhrafi,38.024,23.908,2021-02-16,1500,3,27,360,85,0,0
Dhrafi,38.024,23.908,2021-02-16,1800,1,22,360,77,2,0
Dhrafi,38.024,23.908,2021-02-16,2100,0,16,360,80,6,0
Dhrafi,38.024,23.908,2021-02-17,0,-1,10,335,84,5,0
Dhrafi,38.024,23.908,2021-02-17,300,0,10,335,90,3,0
Dhrafi,38.024,23.908,2021-02-17,600,-1,9,335,87,7,0
Dhrafi,38.024,23.908,2021-02-17,900,1,8,335,78,10,0
Dhrafi,38.024,23.908,2021-02-17,1200,5,6,315,67,10,0
Dhrafi,38.024,23.908,2021-02-17,1500,6,5,315,55,10,0
Dhrafi,38.024,23.908,2021-02-17,1800,6,4,270,58,10,0
Dhrafi,38.024,23.908,2021-02-17,2100,3,4,45,62,10,0
Dhrafi,38.024,23.908,2021-02-18,0,3,3,270,66,10,0
Dhrafi,38.024,23.908,2021-02-18,300,3,3,315,67,10,0
Dhrafi,38.024,23.908,2021-02-18,600,3,4,335,72,10,0
Dhrafi,38.024,23.908,2021-02-18,900,6,4,315,69,10,0
Dhrafi,38.024,23.908,2021-02-18,1200,9,6,315,61,10,0
Dhrafi,38.024,23.908,2021-02-18,1500,11,8,335,54,10,0
Dhrafi,38.024,23.908,2021-02-18,1800,9,8,335,63,10,0
Dhrafi,38.024,23.908,2021-02-18,2100,7,7,335,72,10,0
Dhrafi,38.024,23.908,2021-02-19,0,6,5,315,68,10,0
Dhrafi,38.024,23.908,2021-02-19,300,5,6,335,72,10,0
Dhrafi,38.024,23.908,2021-02-19,600,5,6,335,76,10,0
Dhrafi,38.024,23.908,2021-02-19,900,8,6,335,70,10,0
Dhrafi,38.024,23.908,2021-02-19,1200,12,5,315,59,10,0
Dhrafi,38.024,23.908,2021-02-19,1500,14,4,315,48,10,0
Dhrafi,38.024,23.908,2021-02-19,1800,12,3,225,59,10,0
Dhrafi,38.024,23.908,2021-02-19,2100,9,4,90,78,10,0
Dhrafi,38.024,23.908,2021-02-20,0,8,2,90,75,10,0
Dhrafi,38.024,23.908,2021-02-20,300,7,1,90,78,10,0
Dhrafi,38.024,23.908,2021-02-20,600,7,2,65,81,10,0
Dhrafi,38.024,23.908,2021-02-20,900,9,2,90,76,10,0
Dhrafi,38.024,23.908,2021-02-20,1200,12,2,135,70,10,0
Dhrafi,38.024,23.908,2021-02-20,1500,12,2,155,65,10,0
Dhrafi,38.024,23.908,2021-02-20,1800,11,5,45,74,10,0
Dhrafi,38.024,23.908,2021-02-20,2100,9,6,25,82,10,0
Dhrafi,38.024,23.908,2021-02-21,0,8,8,115,84,10,0
Dhrafi,38.024,23.908,2021-02-21,300,7,10,45,86,10,0
Dhrafi,38.024,23.908,2021-02-21,600,8,11,25,89,8,0
Dhrafi,38.024,23.908,2021-02-21,900,9,17,360,83,8,0
Dhrafi,38.024,23.908,2021-02-21,1200,10,21,25,75,9,0
Dhrafi,38.024,23.908,2021-02-21,1500,10,25,25,67,10,0
Dhrafi,38.024,23.908,2021-02-21,1800,8,19,360,71,10,0
Dhrafi,38.024,23.908,2021-02-21,2100,6,13,135,79,10,0
Dhrafi,38.024,23.908,2021-02-22,0,6,12,360,80,10,0
Dhrafi,38.024,23.908,2021-02-22,300,5,10,335,82,10,0
Dhrafi,38.024,23.908,2021-02-22,600,5,10,335,84,10,0
