name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility,fire
Kato Soulion,38.168,24.016,2016-11-25,2100,8,6,155,87,10,0
Kato Soulion,38.168,24.016,2016-11-26,0,7,4,180,90,10,0
Kato Soulion,38.168,24.016,2016-11-26,300,6,3,225,92,10,0
Kato Soulion,38.168,24.016,2016-11-26,600,7,2,205,93,10,0
Kato Soulion,38.168,24.016,2016-11-26,900,12,4,135,75,10,0
Kato Soulion,38.168,24.016,2016-11-26,1200,13,5,135,78,10,0
Kato Soulion,38.168,24.016,2016-11-26,1500,12,7,135,82,10,0
Kato Soulion,38.168,24.016,2016-11-26,1800,11,6,135,90,2,0
Kato Soulion,38.168,24.016,2016-11-26,2100,10,5,135,92,7,0
Kato Soulion,38.168,24.016,2016-11-27,0,10,2,135,95,5,0
Kato Soulion,38.168,24.016,2016-11-27,300,10,5,205,95,9,0
Kato Soulion,38.168,24.016,2016-11-27,600,10,6,315,95,9,0
Kato Soulion,38.168,24.016,2016-11-27,900,12,2,315,82,10,0
Kato Soulion,38.168,24.016,2016-11-27,1200,14,6,45,86,9,0
Kato Soulion,38.168,24.016,2016-11-27,1500,13,9,205,91,7,0
Kato Soulion,38.168,24.016,2016-11-27,1800,12,6,205,94,6,0
Kato Soulion,38.168,24.016,2016-11-27,2100,11,6,225,94,2,0
Kato Soulion,38.168,24.016,2016-11-28,0,11,4,205,94,2,0
Kato Soulion,38.168,24.016,2016-11-28,300,11,3,315,96,6,0
Kato Soulion,38.168,24.016,2016-11-28,600,11,9,360,95,6,0
Kato Soulion,38.168,24.016,2016-11-28,900,12,6,25,88,10,0
Kato Soulion,38.168,24.016,2016-11-28,1200,12,10,25,90,10,0
Kato Soulion,38.168,24.016,2016-11-28,1500,13,15,25,92,10,0
Kato Soulion,38.168,24.016,2016-11-28,1800,11,9,45,93,10,0
Kato Soulion,38.168,24.016,2016-11-28,2100,10,7,25,94,10,0
Kato Soulion,38.168,24.016,2016-11-29,0,10,6,335,94,10,0
Kato Soulion,38.168,24.016,2016-11-29,300,9,11,25,93,10,0
Kato Soulion,38.168,24.016,2016-11-29,600,8,11,45,93,10,0
Kato Soulion,38.168,24.016,2016-11-29,900,8,16,25,91,2,0
Kato Soulion,38.168,24.016,2016-11-29,1200,8,19,25,91,6,0
Kato Soulion,38.168,24.016,2016-11-29,1500,8,23,25,91,9,0
Kato Soulion,38.168,24.016,2016-11-29,1800,7,24,25,89,10,0
Kato Soulion,38.168,24.016,2016-11-29,2100,6,27,25,88,9,0
Kato Soulion,38.168,24.016,2016-11-30,0,5,22,25,88,9,0
Kato Soulion,38.168,24.016,2016-11-30,300,4,28,45,88,9,0
Kato Soulion,38.168,24.016,2016-11-30,600,4,28,45,88,7,0
Kato Soulion,38.168,24.016,2016-11-30,900,4,34,45,85,9,0
Kato Soulion,38.168,24.016,2016-11-30,1200,3,35,25,82,9,0
Kato Soulion,38.168,24.016,2016-11-30,1500,3,32,25,80,9,0
Kato Soulion,38.168,24.016,2016-11-30,1800,3,28,25,71,9,0
Kato Soulion,38.168,24.016,2016-11-30,2100,3,28,25,73,10,0
Kato Soulion,38.168,24.016,2016-12-01,0,3,24,360,72,10,0
Kato Soulion,38.168,24.016,2016-12-01,300,3,20,360,76,5,0
Kato Soulion,38.168,24.016,2016-12-01,600,2,20,335,74,10,0
Kato Soulion,38.168,24.016,2016-12-01,900,4,18,335,59,10,0
Kato Soulion,38.168,24.016,2016-12-01,1200,4,20,335,59,10,0
Kato Soulion,38.168,24.016,2016-12-01,1500,5,21,335,59,10,0
Kato Soulion,38.168,24.016,2016-12-01,1800,5,14,335,59,10,0
Kato Soulion,38.168,24.016,2016-12-01,2100,5,10,315,61,10,0
Kato Soulion,38.168,24.016,2016-12-02,0,4,11,315,61,10,0
Kato Soulion,38.168,24.016,2016-12-02,300,4,10,315,62,10,0
Kato Soulion,38.168,24.016,2016-12-02,600,3,9,225,57,10,0
Kato Soulion,38.168,24.016,2016-12-02,900,7,12,225,43,10,0
Kato Soulion,38.168,24.016,2016-12-02,1200,9,16,225,47,10,0
Kato Soulion,38.168,24.016,2016-12-02,1500,9,15,225,51,10,0
Kato Soulion,38.168,24.016,2016-12-02,1800,8,14,270,65,10,0
Kato Soulion,38.168,24.016,2016-12-02,2100,6,10,315,79,10,0
Kato Soulion,38.168,24.016,2016-12-03,0,7,7,315,81,10,0
Kato Soulion,38.168,24.016,2016-12-03,300,5,6,360,82,10,0
Kato Soulion,38.168,24.016,2016-12-03,600,6,5,25,78,10,0
Kato Soulion,38.168,24.016,2016-12-03,900,8,12,25,63,10,0
Kato Soulion,38.168,24.016,2016-12-03,1200,9,8,25,67,10,0
Kato Soulion,38.168,24.016,2016-12-03,1500,9,5,25,72,10,0
Kato Soulion,38.168,24.016,2016-12-03,1800,8,3,65,79,2,0
Kato Soulion,38.168,24.016,2016-12-03,2100,8,2,25,84,2,0
Kato Soulion,38.168,24.016,2016-12-04,0,7,8,45,86,9,0
Kato Soulion,38.168,24.016,2016-12-04,300,7,8,65,84,10,0
Kato Soulion,38.168,24.016,2016-12-04,600,8,10,65,82,10,0
Kato Soulion,38.168,24.016,2016-12-04,900,8,9,65,77,10,0
Kato Soulion,38.168,24.016,2016-12-04,1200,9,14,45,75,10,0
Kato Soulion,38.168,24.016,2016-12-04,1500,9,14,45,72,10,0
Kato Soulion,38.168,24.016,2016-12-04,1800,8,11,25,75,10,0
Kato Soulion,38.168,24.016,2016-12-04,2100,7,11,25,81,9,0
Kato Soulion,38.168,24.016,2016-12-05,0,7,10,25,78,7,0
Kato Soulion,38.168,24.016,2016-12-05,300,6,12,25,74,5,0
Kato Soulion,38.168,24.016,2016-12-05,600,6,14,25,73,5,0
Kato Soulion,38.168,24.016,2016-12-05,900,7,17,25,67,10,0
Kato Soulion,38.168,24.016,2016-12-05,1200,7,21,25,71,10,0
Kato Soulion,38.168,24.016,2016-12-05,1500,6,19,25,74,10,0
Kato Soulion,38.168,24.016,2016-12-05,1800,6,18,25,75,10,0
Kato Soulion,38.168,24.016,2016-12-05,2100,5,15,360,74,10,0
Kato Soulion,38.168,24.016,2016-12-06,0,5,9,360,73,10,0
Kato Soulion,38.168,24.016,2016-12-06,300,5,10,360,75,10,0
Kato Soulion,38.168,24.016,2016-12-06,600,4,8,360,80,10,0
Kato Soulion,38.168,24.016,2016-12-06,900,8,5,360,66,10,0
Kato Soulion,38.168,24.016,2016-12-06,1200,8,4,45,71,10,0
Kato Soulion,38.168,24.016,2016-12-06,1500,7,3,65,76,10,0
Kato Soulion,38.168,24.016,2016-12-06,1800,5,4,155,83,10,0
Kato Soulion,38.168,24.016,2016-12-06,2100,5,3,180,84,10,0
Kato Soulion,38.168,24.016,2016-12-07,0,5,3,315,84,10,0
Kato Soulion,38.168,24.016,2016-12-07,300,7,7,360,79,10,0
Kato Soulion,38.168,24.016,2016-12-07,600,6,8,360,74,10,0
Kato Soulion,38.168,24.016,2016-12-07,900,9,10,335,58,10,0
Kato Soulion,38.168,24.016,2016-12-07,1200,9,11,180,67,10,0
Kato Soulion,38.168,24.016,2016-12-07,1500,8,17,25,76,10,0
Kato Soulion,38.168,24.016,2016-12-07,1800,8,15,45,70,10,0
Kato Soulion,38.168,24.016,2016-12-07,2100,7,20,45,78,2,0
Kato Soulion,38.168,24.016,2016-12-08,0,6,17,45,77,2,0
Kato Soulion,38.168,24.016,2016-12-08,300,5,17,45,77,2,0
Kato Soulion,38.168,24.016,2016-12-08,600,5,19,25,75,2,0
Kato Soulion,38.168,24.016,2016-12-08,900,5,19,25,70,10,0
Kato Soulion,38.168,24.016,2016-12-08,1200,5,15,25,72,10,0
Kato Soulion,38.168,24.016,2016-12-08,1500,4,10,360,74,10,0
Kato Soulion,38.168,24.016,2016-12-08,1800,4,8,360,80,10,0
Kato Soulion,38.168,24.016,2016-12-08,2100,3,6,315,83,10,0
Kato Soulion,38.168,24.016,2016-12-09,0,1,8,270,85,10,0
Kato Soulion,38.168,24.016,2016-12-09,300,1,6,45,84,10,0
Kato Soulion,38.168,24.016,2016-12-09,600,1,6,225,81,10,0
Kato Soulion,38.168,24.016,2016-12-09,900,6,7,225,52,10,0
Kato Soulion,38.168,24.016,2016-12-09,1200,8,5,225,56,10,0
Kato Soulion,38.168,24.016,2016-12-09,1500,7,3,45,61,10,0
Kato Soulion,38.168,24.016,2016-12-09,1800,6,4,225,74,10,0
Kato Soulion,38.168,24.016,2016-12-09,2100,5,4,45,75,10,0
Kato Soulion,38.168,24.016,2016-12-10,0,5,6,270,76,10,0
Kato Soulion,38.168,24.016,2016-12-10,300,4,6,315,75,10,0
Kato Soulion,38.168,24.016,2016-12-10,600,3,6,315,73,10,0
Kato Soulion,38.168,24.016,2016-12-10,900,8,8,315,45,10,0
Kato Soulion,38.168,24.016,2016-12-10,1200,10,9,315,49,10,0
Kato Soulion,38.168,24.016,2016-12-10,1500,8,10,315,52,10,0
Kato Soulion,38.168,24.016,2016-12-10,1800,6,8,315,57,10,0
Kato Soulion,38.168,24.016,2016-12-10,2100,5,6,315,67,10,0
Kato Soulion,38.168,24.016,2016-12-11,0,5,6,315,68,10,0
Kato Soulion,38.168,24.016,2016-12-11,300,4,4,270,67,10,0
Kato Soulion,38.168,24.016,2016-12-11,600,4,5,205,66,10,0
Kato Soulion,38.168,24.016,2016-12-11,900,10,7,205,41,10,0
Kato Soulion,38.168,24.016,2016-12-11,1200,11,7,180,56,10,0
Kato Soulion,38.168,24.016,2016-12-11,1500,10,7,180,72,10,0
Kato Soulion,38.168,24.016,2016-12-11,1800,8,10,205,77,10,0
Kato Soulion,38.168,24.016,2016-12-11,2100,6,9,225,79,10,0
Kato Soulion,38.168,24.016,2016-12-12,0,6,10,225,81,10,0
Kato Soulion,38.168,24.016,2016-12-12,300,5,9,45,85,10,0
Kato Soulion,38.168,24.016,2016-12-12,600,6,10,315,88,10,0
Kato Soulion,38.168,24.016,2016-12-12,900,9,10,315,65,10,0
Kato Soulion,38.168,24.016,2016-12-12,1200,10,11,315,66,10,0
Kato Soulion,38.168,24.016,2016-12-12,1500,10,12,335,67,10,0
Kato Soulion,38.168,24.016,2016-12-12,1800,8,12,335,66,10,0
Kato Soulion,38.168,24.016,2016-12-12,2100,6,13,335,66,10,0
Kato Soulion,38.168,24.016,2016-12-13,0,6,15,335,65,10,0
Kato Soulion,38.168,24.016,2016-12-13,300,7,18,335,66,10,0
Kato Soulion,38.168,24.016,2016-12-13,600,6,19,335,69,10,0
Kato Soulion,38.168,24.016,2016-12-13,900,6,28,335,56,10,0
Kato Soulion,38.168,24.016,2016-12-13,1200,6,29,335,66,8,0
Kato Soulion,38.168,24.016,2016-12-13,1500,5,27,360,76,5,0
Kato Soulion,38.168,24.016,2016-12-13,1800,3,25,45,79,7,0
Kato Soulion,38.168,24.016,2016-12-13,2100,2,23,45,70,9,0
Kato Soulion,38.168,24.016,2016-12-14,0,1,21,25,67,9,0
Kato Soulion,38.168,24.016,2016-12-14,300,1,19,25,67,10,0
Kato Soulion,38.168,24.016,2016-12-14,600,1,17,25,65,10,0
Kato Soulion,38.168,24.016,2016-12-14,900,2,15,25,55,10,0
Kato Soulion,38.168,24.016,2016-12-14,1200,2,10,25,60,10,0
Kato Soulion,38.168,24.016,2016-12-14,1500,2,5,25,65,10,0
Kato Soulion,38.168,24.016,2016-12-14,1800,0,4,155,74,10,0
Kato Soulion,38.168,24.016,2016-12-14,2100,1,6,205,77,10,0
Kato Soulion,38.168,24.016,2016-12-15,0,0,8,225,77,10,0
Kato Soulion,38.168,24.016,2016-12-15,300,-1,6,45,78,10,0
Kato Soulion,38.168,24.016,2016-12-15,600,0,6,270,79,10,0
Kato Soulion,38.168,24.016,2016-12-15,900,4,6,270,52,10,0
Kato Soulion,38.168,24.016,2016-12-15,1200,6,9,315,54,10,0
Kato Soulion,38.168,24.016,2016-12-15,1500,5,8,335,56,10,0
Kato Soulion,38.168,24.016,2016-12-15,1800,5,9,335,66,10,0
Kato Soulion,38.168,24.016,2016-12-15,2100,5,12,360,86,9,0
Kato Soulion,38.168,24.016,2016-12-16,0,4,14,25,90,7,0
Kato Soulion,38.168,24.016,2016-12-16,300,3,14,45,79,7,0
Kato Soulion,38.168,24.016,2016-12-16,600,3,13,45,78,7,0
Kato Soulion,38.168,24.016,2016-12-16,900,4,16,45,76,2,0
Kato Soulion,38.168,24.016,2016-12-16,1200,4,17,45,77,6,0
Kato Soulion,38.168,24.016,2016-12-16,1500,4,19,45,77,10,0
Kato Soulion,38.168,24.016,2016-12-16,1800,3,15,45,78,10,0
Kato Soulion,38.168,24.016,2016-12-16,2100,3,17,45,78,2,0
Kato Soulion,38.168,24.016,2016-12-17,0,2,16,45,75,9,0
Kato Soulion,38.168,24.016,2016-12-17,300,1,18,45,74,10,0
Kato Soulion,38.168,24.016,2016-12-17,600,1,20,25,74,10,0
Kato Soulion,38.168,24.016,2016-12-17,900,2,20,25,71,10,0
Kato Soulion,38.168,24.016,2016-12-17,1200,2,24,25,70,10,0
Kato Soulion,38.168,24.016,2016-12-17,1500,2,21,25,69,10,0
Kato Soulion,38.168,24.016,2016-12-17,1800,2,19,25,67,10,0
Kato Soulion,38.168,24.016,2016-12-17,2100,2,15,360,62,10,0
Kato Soulion,38.168,24.016,2016-12-18,0,1,12,360,67,10,0
Kato Soulion,38.168,24.016,2016-12-18,300,1,10,335,72,10,0
Kato Soulion,38.168,24.016,2016-12-18,600,1,11,315,78,10,0
Kato Soulion,38.168,24.016,2016-12-18,900,4,13,335,56,10,0
Kato Soulion,38.168,24.016,2016-12-18,1200,4,11,335,57,10,0
Kato Soulion,38.168,24.016,2016-12-18,1500,5,9,335,57,10,0
Kato Soulion,38.168,24.016,2016-12-18,1800,3,7,360,61,10,0
Kato Soulion,38.168,24.016,2016-12-18,2100,1,6,360,68,10,0
Kato Soulion,38.168,24.016,2016-12-19,0,1,8,360,70,10,0
Kato Soulion,38.168,24.016,2016-12-19,300,2,7,360,75,10,0
Kato Soulion,38.168,24.016,2016-12-19,600,3,8,360,75,10,0
Kato Soulion,38.168,24.016,2016-12-19,900,5,10,360,58,10,0
Kato Soulion,38.168,24.016,2016-12-19,1200,6,9,360,66,10,0
Kato Soulion,38.168,24.016,2016-12-19,1500,4,8,360,73,10,0
Kato Soulion,38.168,24.016,2016-12-19,1800,3,8,25,75,10,0
Kato Soulion,38.168,24.016,2016-12-19,2100,1,5,360,79,10,0
Kato Soulion,38.168,24.016,2016-12-20,0,1,7,335,79,10,0
Kato Soulion,38.168,24.016,2016-12-20,300,1,7,315,81,10,0
Kato Soulion,38.168,24.016,2016-12-20,600,1,6,360,81,10,0
Kato Soulion,38.168,24.016,2016-12-20,900,6,8,335,59,10,0
Kato Soulion,38.168,24.016,2016-12-20,1200,6,8,335,64,10,0
Kato Soulion,38.168,24.016,2016-12-20,1500,5,8,360,69,10,0
Kato Soulion,38.168,24.016,2016-12-20,1800,4,8,360,70,10,0
Kato Soulion,38.168,24.016,2016-12-20,2100,4,8,25,69,10,0
Kato Soulion,38.168,24.016,2016-12-21,0,4,10,45,75,10,0
Kato Soulion,38.168,24.016,2016-12-21,300,4,16,45,81,2,0
Kato Soulion,38.168,24.016,2016-12-21,600,3,17,45,80,9,0
Kato Soulion,38.168,24.016,2016-12-21,900,3,22,45,75,10,0
Kato Soulion,38.168,24.016,2016-12-21,1200,3,26,25,74,10,0
Kato Soulion,38.168,24.016,2016-12-21,1500,3,27,25,73,10,0
Kato Soulion,38.168,24.016,2016-12-21,1800,2,23,25,74,2,0
Kato Soulion,38.168,24.016,2016-12-21,2100,2,24,25,74,2,0
Kato Soulion,38.168,24.016,2016-12-22,0,2,27,25,73,2,0
Kato Soulion,38.168,24.016,2016-12-22,300,2,28,25,72,10,0
Kato Soulion,38.168,24.016,2016-12-22,600,2,27,25,73,2,0
Kato Soulion,38.168,24.016,2016-12-22,900,2,29,25,75,2,0
Kato Soulion,38.168,24.016,2016-12-22,1200,3,36,25,77,2,0
Kato Soulion,38.168,24.016,2016-12-22,1500,3,33,25,79,2,0
Kato Soulion,38.168,24.016,2016-12-22,1800,3,28,25,76,9,0
Kato Soulion,38.168,24.016,2016-12-22,2100,3,24,25,79,2,0
Kato Soulion,38.168,24.016,2016-12-23,0,3,22,360,79,9,0
Kato Soulion,38.168,24.016,2016-12-23,300,3,24,360,80,9,0
Kato Soulion,38.168,24.016,2016-12-23,600,3,24,360,80,7,0
Kato Soulion,38.168,24.016,2016-12-23,900,3,23,360,82,7,0
Kato Soulion,38.168,24.016,2016-12-23,1200,3,26,180,84,7,0
Kato Soulion,38.168,24.016,2016-12-23,1500,3,22,360,87,7,0
Kato Soulion,38.168,24.016,2016-12-23,1800,4,22,360,81,5,0
Kato Soulion,38.168,24.016,2016-12-23,2100,4,19,360,79,9,0
Kato Soulion,38.168,24.016,2016-12-24,0,4,20,360,80,7,0
Kato Soulion,38.168,24.016,2016-12-24,300,4,24,360,78,2,0
Kato Soulion,38.168,24.016,2016-12-24,600,4,23,25,71,5,0
Kato Soulion,38.168,24.016,2016-12-24,900,6,26,25,60,10,0
Kato Soulion,38.168,24.016,2016-12-24,1200,6,27,360,64,10,0
Kato Soulion,38.168,24.016,2016-12-24,1500,5,21,360,68,10,0
Kato Soulion,38.168,24.016,2016-12-24,1800,4,18,360,69,10,0
Kato Soulion,38.168,24.016,2016-12-24,2100,5,15,360,70,10,0
Kato Soulion,38.168,24.016,2016-12-25,0,4,12,360,74,10,0
Kato Soulion,38.168,24.016,2016-12-25,300,4,10,335,76,10,0
Kato Soulion,38.168,24.016,2016-12-25,600,3,9,315,76,10,0
Kato Soulion,38.168,24.016,2016-12-25,900,6,11,315,53,10,0
Kato Soulion,38.168,24.016,2016-12-25,1200,7,14,335,57,10,0
Kato Soulion,38.168,24.016,2016-12-25,1500,8,12,335,60,10,0
Kato Soulion,38.168,24.016,2016-12-25,1800,6,13,335,65,10,0
Kato Soulion,38.168,24.016,2016-12-25,2100,6,13,335,69,10,0
Kato Soulion,38.168,24.016,2016-12-26,0,6,14,335,69,10,0
Kato Soulion,38.168,24.016,2016-12-26,300,4,12,335,70,10,0
Kato Soulion,38.168,24.016,2016-12-26,600,3,10,315,73,10,0
Kato Soulion,38.168,24.016,2016-12-26,900,6,13,335,62,10,0
Kato Soulion,38.168,24.016,2016-12-26,1200,7,20,335,66,10,0
Kato Soulion,38.168,24.016,2016-12-26,1500,7,19,335,70,10,0
Kato Soulion,38.168,24.016,2016-12-26,1800,6,12,360,69,10,0
Kato Soulion,38.168,24.016,2016-12-26,2100,6,6,25,75,10,0
Kato Soulion,38.168,24.016,2016-12-27,0,5,8,360,80,2,0
Kato Soulion,38.168,24.016,2016-12-27,300,5,9,360,86,2,0
Kato Soulion,38.168,24.016,2016-12-27,600,5,4,25,86,2,0
Kato Soulion,38.168,24.016,2016-12-27,900,7,5,335,74,10,0
Kato Soulion,38.168,24.016,2016-12-27,1200,7,8,335,71,10,0
Kato Soulion,38.168,24.016,2016-12-27,1500,8,10,335,68,10,0
Kato Soulion,38.168,24.016,2016-12-27,1800,7,9,335,73,10,0
Kato Soulion,38.168,24.016,2016-12-27,2100,5,10,335,62,10,0
Kato Soulion,38.168,24.016,2016-12-28,0,5,13,335,60,10,0
Kato Soulion,38.168,24.016,2016-12-28,300,4,17,335,67,9,0
Kato Soulion,38.168,24.016,2016-12-28,600,4,17,335,69,9,0
Kato Soulion,38.168,24.016,2016-12-28,900,4,19,335,71,2,0
Kato Soulion,38.168,24.016,2016-12-28,1200,4,21,335,73,5,0
Kato Soulion,38.168,24.016,2016-12-28,1500,3,22,335,74,8,0
Kato Soulion,38.168,24.016,2016-12-28,1800,3,20,335,67,9,0
Kato Soulion,38.168,24.016,2016-12-28,2100,2,18,335,76,10,0
Kato Soulion,38.168,24.016,2016-12-29,0,0,9,335,91,6,0
Kato Soulion,38.168,24.016,2016-12-29,300,0,20,25,86,6,0
Kato Soulion,38.168,24.016,2016-12-29,600,0,28,25,85,6,0
Kato Soulion,38.168,24.016,2016-12-29,900,1,35,25,85,6,0
Kato Soulion,38.168,24.016,2016-12-29,1200,1,36,25,82,8,0
Kato Soulion,38.168,24.016,2016-12-29,1500,2,34,25,80,9,0
Kato Soulion,38.168,24.016,2016-12-29,1800,1,34,25,79,10,0
Kato Soulion,38.168,24.016,2016-12-29,2100,1,35,25,80,7,0
Kato Soulion,38.168,24.016,2016-12-30,0,0,27,25,81,0,0
Kato Soulion,38.168,24.016,2016-12-30,300,0,32,25,76,2,0
Kato Soulion,38.168,24.016,2016-12-30,600,0,25,25,75,0,0
Kato Soulion,38.168,24.016,2016-12-30,900,0,28,25,75,2,0
Kato Soulion,38.168,24.016,2016-12-30,1200,1,30,180,77,2,0
Kato Soulion,38.168,24.016,2016-12-30,1500,1,24,360,80,2,0
Kato Soulion,38.168,24.016,2016-12-30,1800,0,22,360,78,2,0
Kato Soulion,38.168,24.016,2016-12-30,2100,0,15,335,84,2,0
Kato Soulion,38.168,24.016,2016-12-31,0,0,16,335,84,2,0
Kato Soulion,38.168,24.016,2016-12-31,300,0,15,335,80,7,0
Kato Soulion,38.168,24.016,2016-12-31,600,0,15,315,83,10,0
Kato Soulion,38.168,24.016,2016-12-31,900,0,17,315,81,2,0
Kato Soulion,38.168,24.016,2016-12-31,1200,0,16,335,84,6,0
Kato Soulion,38.168,24.016,2016-12-31,1500,0,16,335,87,9,0
Kato Soulion,38.168,24.016,2016-12-31,1800,0,9,335,90,7,0
Kato Soulion,38.168,24.016,2016-12-31,2100,0,9,360,91,7,0
Kato Soulion,38.168,24.016,2017-01-01,0,0,9,25,92,5,0
Kato Soulion,38.168,24.016,2017-01-01,300,1,11,360,89,7,0
Kato Soulion,38.168,24.016,2017-01-01,600,1,12,360,88,5,0
Kato Soulion,38.168,24.016,2017-01-01,900,2,12,360,84,7,0
Kato Soulion,38.168,24.016,2017-01-01,1200,3,10,335,80,9,0
Kato Soulion,38.168,24.016,2017-01-01,1500,2,8,335,76,10,0
Kato Soulion,38.168,24.016,2017-01-01,1800,0,4,45,82,10,0
Kato Soulion,38.168,24.016,2017-01-01,2100,0,5,225,83,10,0
Kato Soulion,38.168,24.016,2017-01-02,0,0,6,45,82,10,0
Kato Soulion,38.168,24.016,2017-01-02,300,0,6,45,81,10,0
Kato Soulion,38.168,24.016,2017-01-02,600,0,4,225,81,10,0
Kato Soulion,38.168,24.016,2017-01-02,900,4,6,225,62,10,0
Kato Soulion,38.168,24.016,2017-01-02,1200,4,6,225,70,10,0
Kato Soulion,38.168,24.016,2017-01-02,1500,3,5,225,78,10,0
Kato Soulion,38.168,24.016,2017-01-02,1800,4,9,205,79,10,0
Kato Soulion,38.168,24.016,2017-01-02,2100,2,9,205,80,10,0
Kato Soulion,38.168,24.016,2017-01-03,0,2,8,45,83,10,0
Kato Soulion,38.168,24.016,2017-01-03,300,2,6,270,84,10,0
Kato Soulion,38.168,24.016,2017-01-03,600,0,7,270,86,10,0
Kato Soulion,38.168,24.016,2017-01-03,900,4,5,270,68,10,0
Kato Soulion,38.168,24.016,2017-01-03,1200,6,3,225,72,10,0
Kato Soulion,38.168,24.016,2017-01-03,1500,5,1,180,76,10,0
Kato Soulion,38.168,24.016,2017-01-03,1800,4,7,205,80,10,0
Kato Soulion,38.168,24.016,2017-01-03,2100,4,7,225,82,10,0
Kato Soulion,38.168,24.016,2017-01-04,0,4,8,225,85,10,0
Kato Soulion,38.168,24.016,2017-01-04,300,3,8,225,85,10,0
Kato Soulion,38.168,24.016,2017-01-04,600,3,6,205,86,10,0
Kato Soulion,38.168,24.016,2017-01-04,900,6,12,205,68,10,0
Kato Soulion,38.168,24.016,2017-01-04,1200,8,12,205,70,10,0
Kato Soulion,38.168,24.016,2017-01-04,1500,9,13,205,72,10,0
Kato Soulion,38.168,24.016,2017-01-04,1800,7,12,205,80,10,0
Kato Soulion,38.168,24.016,2017-01-04,2100,6,12,225,80,10,0
Kato Soulion,38.168,24.016,2017-01-05,0,5,12,225,81,10,0
Kato Soulion,38.168,24.016,2017-01-05,300,5,13,225,81,10,0
Kato Soulion,38.168,24.016,2017-01-05,600,4,12,225,82,10,0
Kato Soulion,38.168,24.016,2017-01-05,900,7,12,225,63,10,0
Kato Soulion,38.168,24.016,2017-01-05,1200,10,18,205,68,10,0
Kato Soulion,38.168,24.016,2017-01-05,1500,10,19,180,73,10,0
Kato Soulion,38.168,24.016,2017-01-05,1800,9,19,180,75,10,0
Kato Soulion,38.168,24.016,2017-01-05,2100,9,25,205,72,10,0
Kato Soulion,38.168,24.016,2017-01-06,0,9,23,180,70,10,0
Kato Soulion,38.168,24.016,2017-01-06,300,9,17,225,74,10,0
Kato Soulion,38.168,24.016,2017-01-06,600,8,8,315,75,10,0
Kato Soulion,38.168,24.016,2017-01-06,900,6,14,335,80,9,0
Kato Soulion,38.168,24.016,2017-01-06,1200,5,14,335,77,9,0
Kato Soulion,38.168,24.016,2017-01-06,1500,3,16,360,75,9,0
Kato Soulion,38.168,24.016,2017-01-06,1800,2,18,360,80,10,0
Kato Soulion,38.168,24.016,2017-01-06,2100,1,19,360,94,6,0
Kato Soulion,38.168,24.016,2017-01-07,0,-1,18,25,95,10,0
Kato Soulion,38.168,24.016,2017-01-07,300,-2,22,25,94,0,0
Kato Soulion,38.168,24.016,2017-01-07,600,-2,15,335,94,2,0
Kato Soulion,38.168,24.016,2017-01-07,900,-3,18,360,96,2,0
Kato Soulion,38.168,24.016,2017-01-07,1200,-3,16,205,95,2,0
Kato Soulion,38.168,24.016,2017-01-07,1500,-3,18,45,94,2,0
Kato Soulion,38.168,24.016,2017-01-07,1800,-3,18,25,94,2,0
Kato Soulion,38.168,24.016,2017-01-07,2100,-3,15,45,94,2,0
Kato Soulion,38.168,24.016,2017-01-08,0,-3,15,25,94,2,0
Kato Soulion,38.168,24.016,2017-01-08,300,-3,15,360,94,2,0
Kato Soulion,38.168,24.016,2017-01-08,600,-4,16,335,95,2,0
Kato Soulion,38.168,24.016,2017-01-08,900,-4,18,335,93,2,0
Kato Soulion,38.168,24.016,2017-01-08,1200,-4,22,335,90,5,0
Kato Soulion,38.168,24.016,2017-01-08,1500,-3,19,335,87,7,0
Kato Soulion,38.168,24.016,2017-01-08,1800,-4,14,335,85,7,0
Kato Soulion,38.168,24.016,2017-01-08,2100,-4,13,335,88,2,0
Kato Soulion,38.168,24.016,2017-01-09,0,-4,14,335,85,5,0
Kato Soulion,38.168,24.016,2017-01-09,300,-4,14,315,84,10,0
Kato Soulion,38.168,24.016,2017-01-09,600,-5,13,315,85,10,0
Kato Soulion,38.168,24.016,2017-01-09,900,-4,17,315,85,10,0
Kato Soulion,38.168,24.016,2017-01-09,1200,-3,21,335,88,6,0
Kato Soulion,38.168,24.016,2017-01-09,1500,-3,19,335,91,2,0
Kato Soulion,38.168,24.016,2017-01-09,1800,-3,17,360,93,10,0
Kato Soulion,38.168,24.016,2017-01-09,2100,-2,11,360,96,2,0
Kato Soulion,38.168,24.016,2017-01-10,0,-2,11,25,94,2,0
Kato Soulion,38.168,24.016,2017-01-10,300,-1,11,335,93,2,0
Kato Soulion,38.168,24.016,2017-01-10,600,-1,6,315,98,6,0
Kato Soulion,38.168,24.016,2017-01-10,900,-1,18,315,98,9,0
Kato Soulion,38.168,24.016,2017-01-10,1200,-2,21,315,94,7,0
Kato Soulion,38.168,24.016,2017-01-10,1500,-3,20,315,91,5,0
Kato Soulion,38.168,24.016,2017-01-10,1800,-3,12,315,89,5,0
Kato Soulion,38.168,24.016,2017-01-10,2100,-6,9,270,93,10,0
Kato Soulion,38.168,24.016,2017-01-11,0,-8,6,225,93,10,0
Kato Soulion,38.168,24.016,2017-01-11,300,-4,5,155,84,10,0
